k_index,q1,q2,q3,band,energy_eV
127,-0.3181898950222279,-0.7115533566233532,0.0,19,0.4935984570085695
127,-0.3181898950222279,-0.7115533566233532,0.0,20,0.5021823462192215
127,-0.3181898950222279,-0.7115533566233532,0.0,21,1.5395718193204422
127,-0.3181898950222279,-0.7115533566233532,0.0,22,1.56501351716796
127,-0.3181898950222279,-0.7115533566233532,0.0,23,1.8907932950447792
127,-0.3181898950222279,-0.7115533566233532,0.0,24,2.0292309677680365
127,-0.3181898950222279,-0.7115533566233532,0.0,25,3.332530544375902
127,-0.3181898950222279,-0.7115533566233532,0.0,26,3.4087477798532406
128,-0.3181898950222279,-0.6984387543452935,0.0,1,-13.301357407103644
128,-0.3181898950222279,-0.6984387543452935,0.0,2,-13.27069498066702
128,-0.3181898950222279,-0.6984387543452935,0.0,3,-13.184620925639393
128,-0.3181898950222279,-0.6984387543452935,0.0,4,-13.181240044962976
128,-0.3181898950222279,-0.6984387543452935,0.0,5,-6.630373922679579
128,-0.3181898950222279,-0.6984387543452935,0.0,6,-6.623026557379206
128,-0.3181898950222279,-0.6984387543452935,0.0,7,-6.067903096493482
128,-0.3181898950222279,-0.6984387543452935,0.0,8,-6.038721665735303
128,-0.3181898950222279,-0.6984387543452935,0.0,9,-5.244146592725621
128,-0.3181898950222279,-0.6984387543452935,0.0,10,-5.213232866156072
128,-0.3181898950222279,-0.6984387543452935,0.0,11,-4.827135725564662
128,-0.3181898950222279,-0.6984387543452935,0.0,12,-4.826623130444035
128,-0.3181898950222279,-0.6984387543452935,0.0,13,-4.350410246217987
128,-0.3181898950222279,-0.6984387543452935,0.0,14,-4.307470978860975
128,-0.3181898950222279,-0.6984387543452935,0.0,15,-3.548523874885671
128,-0.3181898950222279,-0.6984387543452935,0.0,16,-3.531854743250369
128,-0.3181898950222279,-0.6984387543452935,0.0,17,-1.4745845303210894
128,-0.3181898950222279,-0.6984387543452935,0.0,18,-1.3340089776628883
128,-0.3181898950222279,-0.6984387543452935,0.0,19,0.4578574264624445
128,-0.3181898950222279,-0.6984387543452935,0.0,20,0.46255899869907413
128,-0.3181898950222279,-0.6984387543452935,0.0,21,1.523651237631836
128,-0.3181898950222279,-0.6984387543452935,0.0,22,1.5514138779790252
128,-0.3181898950222279,-0.6984387543452935,0.0,23,1.932511596329952
128,-0.3181898950222279,-0.6984387543452935,0.0,24,2.0730289152897585
128,-0.3181898950222279,-0.6984387543452935,0.0,25,3.3569768297591542
128,-0.3181898950222279,-0.6984387543452935,0.0,26,3.4351912382276772
129,-0.3181898950222279,-0.6853241520672335,0.0,1,-13.290776085086776
129,-0.3181898950222279,-0.6853241520672335,0.0,2,-13.25966708463471
129,-0.3181898950222279,-0.6853241520672335,0.0,3,-13.178254057825022
129,-0.3181898950222279,-0.6853241520672335,0.0,4,-13.174843848465073
129,-0.3181898950222279,-0.6853241520672335,0.0,5,-6.649056014054894
129,-0.3181898950222279,-0.6853241520672335,0.0,6,-6.641825623308424
129,-0.3181898950222279,-0.6853241520672335,0.0,7,-6.0064935312022545
129,-0.3181898950222279,-0.6853241520672335,0.0,8,-5.974860051619682
129,-0.3181898950222279,-0.6853241520672335,0.0,9,-5.310787792180969
129,-0.3181898950222279,-0.6853241520672335,0.0,10,-5.278754220586608
129,-0.3181898950222279,-0.6853241520672335,0.0,11,-4.852590177661785
129,-0.3181898950222279,-0.6853241520672335,0.0,12,-4.848335645786404
129,-0.3181898950222279,-0.6853241520672335,0.0,13,-4.328719978040969
129,-0.3181898950222279,-0.6853241520672335,0.0,14,-4.283043706636819
129,-0.3181898950222279,-0.6853241520672335,0.0,15,-3.5799641739546395
129,-0.3181898950222279,-0.6853241520672335,0.0,16,-3.5600863800517386
129,-0.3181898950222279,-0.6853241520672335,0.0,17,-1.4487744646481295
129,-0.3181898950222279,-0.6853241520672335,0.0,18,-1.3051170056652035
129,-0.3181898950222279,-0.6853241520672335,0.0,19,0.4302028824588636
129,-0.3181898950222279,-0.6853241520672335,0.0,20,0.4316726232660898
129,-0.3181898950222279,-0.6853241520672335,0.0,21,1.51205175986411
129,-0.3181898950222279,-0.6853241520672335,0.0,22,1.54131422140482
129,-0.3181898950222279,-0.6853241520672335,0.0,23,1.9636348449762835
129,-0.3181898950222279,-0.6853241520672335,0.0,24,2.105454650965477
129,-0.3181898950222279,-0.6853241520672335,0.0,25,3.374918646114267
129,-0.3181898950222279,-0.6853241520672335,0.0,26,3.4545325044041775
130,-0.3181898950222279,-0.6722095497891737,0.0,1,-13.284388506985762
130,-0.3181898950222279,-0.6722095497891737,0.0,2,-13.253009678008203
130,-0.3181898950222279,-0.6722095497891737,0.0,3,-13.174403221142436
130,-0.3181898950222279,-0.6722095497891737,0.0,4,-13.170976172530759
130,-0.3181898950222279,-0.6722095497891737,0.0,5,-6.6603518214759205
130,-0.3181898950222279,-0.6722095497891737,0.0,6,-6.653192766377881
130,-0.3181898950222279,-0.6722095497891737,0.0,7,-5.960607872434929
130,-0.3181898950222279,-0.6722095497891737,0.0,8,-5.926951943189861
130,-0.3181898950222279,-0.6722095497891737,0.0,9,-5.362358180859234
130,-0.3181898950222279,-0.6722095497891737,0.0,10,-5.330747195020548
130,-0.3181898950222279,-0.6722095497891737,0.0,11,-4.864902004005529
130,-0.3181898950222279,-0.6722095497891737,0.0,12,-4.858963846978655
130,-0.3181898950222279,-0.6722095497891737,0.0,13,-4.314544466129341
130,-0.3181898950222279,-0.6722095497891737,0.0,14,-4.266854074696225
130,-0.3181898950222279,-0.6722095497891737,0.0,15,-3.600355612020251
130,-0.3181898950222279,-0.6722095497891737,0.0,16,-3.5781927447689865
130,-0.3181898950222279,-0.6722095497891737,0.0,17,-1.4325144293856344
130,-0.3181898950222279,-0.6722095497891737,0.0,18,-1.2868169515834875
130,-0.3181898950222279,-0.6722095497891737,0.0,19,0.41199709201165235
130,-0.3181898950222279,-0.6722095497891737,0.0,20,0.4126816312278774
130,-0.3181898950222279,-0.6722095497891737,0.0,21,1.50500187989533
130,-0.3181898950222279,-0.6722095497891737,0.0,22,1.5351156941549564
130,-0.3181898950222279,-0.6722095497891737,0.0,23,1.9828402949413113
130,-0.3181898950222279,-0.6722095497891737,0.0,24,2.1253845198766896
130,-0.3181898950222279,-0.6722095497891737,0.0,25,3.3858816094463826
130,-0.3181898950222279,-0.6722095497891737,0.0,26,3.466349754361291
131,-0.3181898950222279,-0.6590949475111139,0.0,1,-13.28225510067008
131,-0.3181898950222279,-0.6590949475111139,0.0,2,-13.250786093234785
131,-0.3181898950222279,-0.6590949475111139,0.0,3,-13.17311827422302
131,-0.3181898950222279,-0.6590949475111139,0.0,4,-13.169685703438104
131,-0.3181898950222279,-0.6590949475111139,0.0,5,-6.664131876066191
131,-0.3181898950222279,-0.6590949475111139,0.0,6,-6.656996882399209
131,-0.3181898950222279,-0.6590949475111139,0.0,7,-5.943007291644614
131,-0.3181898950222279,-0.6590949475111139,0.0,8,-5.9085046350120525
131,-0.3181898950222279,-0.6590949475111139,0.0,9,-5.382250032411418
131,-0.3181898950222279,-0.6590949475111139,0.0,10,-5.351039696255535
131,-0.3181898950222279,-0.6590949475111139,0.0,11,-4.8685458828311265
131,-0.3181898950222279,-0.6590949475111139,0.0,12,-4.862136545711765
131,-0.3181898950222279,-0.6590949475111139,0.0,13,-4.30960149807369
131,-0.3181898950222279,-0.6590949475111139,0.0,14,-4.26116192645469
131,-0.3181898950222279,-0.6590949475111139,0.0,15,-3.607454555578472
131,-0.3181898950222279,-0.6590949475111139,0.0,16,-3.584453504534321
131,-0.3181898950222279,-0.6590949475111139,0.0,17,-1.426964385975392
131,-0.3181898950222279,-0.6590949475111139,0.0,18,-1.2805501063329507
131,-0.3181898950222279,-0.6590949475111139,0.0,19,0.4052349881773953
131,-0.3181898950222279,-0.6590949475111139,0.0,20,0.40667723080544366
131,-0.3181898950222279,-0.6590949475111139,0.0,21,1.5026285449702992
131,-0.3181898950222279,-0.6590949475111139,0.0,22,1.5330194533279315
131,-0.3181898950222279,-0.6590949475111139,0.0,23,1.9893271808059914
131,-0.3181898950222279,-0.6590949475111139,0.0,24,2.132105117203084
131,-0.3181898950222279,-0.6590949475111139,0.0,25,3.389562574353296
131,-0.3181898950222279,-0.6590949475111139,0.0,26,3.4703115941160947
132,-0.3181898950222279,-0.645980345233054,0.0,1,-13.284388373822807
132,-0.3181898950222279,-0.645980345233054,0.0,2,-13.253009545930055
132,-0.3181898950222279,-0.645980345233054,0.0,3,-13.174403460592863
132,-0.3181898950222279,-0.645980345233054,0.0,4,-13.170976411030875
132,-0.3181898950222279,-0.645980345233054,0.0,5,-6.660351238592295
132,-0.3181898950222279,-0.645980345233054,0.0,6,-6.653192182686871
132,-0.3181898950222279,-0.645980345233054,0.0,7,-5.960607583086125
132,-0.3181898950222279,-0.645980345233054,0.0,8,-5.926951626872478
132,-0.3181898950222279,-0.645980345233054,0.0,9,-5.362359125258239
132,-0.3181898950222279,-0.645980345233054,0.0,10,-5.33074825665668
132,-0.3181898950222279,-0.645980345233054,0.0,11,-4.8649011059558145
132,-0.3181898950222279,-0.645980345233054,0.0,12,-4.858963045814075
132,-0.3181898950222279,-0.645980345233054,0.0,13,-4.314544161968252
132,-0.3181898950222279,-0.645980345233054,0.0,14,-4.266853707237505
132,-0.3181898950222279,-0.645980345233054,0.0,15,-3.6003564048611447
132,-0.3181898950222279,-0.645980345233054,0.0,16,-3.5781934736699843
132,-0.3181898950222279,-0.645980345233054,0.0,17,-1.4325139440243642
132,-0.3181898950222279,-0.645980345233054,0.0,18,-1.2868164244760631
132,-0.3181898950222279,-0.645980345233054,0.0,19,0.4119965944321329
132,-0.3181898950222279,-0.645980345233054,0.0,20,0.41268117216270117
132,-0.3181898950222279,-0.645980345233054,0.0,21,1.505002174699725
132,-0.3181898950222279,-0.645980345233054,0.0,22,1.535115983752748
132,-0.3181898950222279,-0.645980345233054,0.0,23,1.982840053679241
132,-0.3181898950222279,-0.645980345233054,0.0,24,2.125384184720063
132,-0.3181898950222279,-0.645980345233054,0.0,25,3.385885476724462
132,-0.3181898950222279,-0.645980345233054,0.0,26,3.466354799982191
133,-0.3181898950222279,-0.6328657429549942,0.0,1,-13.290775819525205
133,-0.3181898950222279,-0.6328657429549942,0.0,2,-13.259666821059866
133,-0.3181898950222279,-0.6328657429549942,0.0,3,-13.178254529373849
133,-0.3181898950222279,-0.6328657429549942,0.0,4,-13.174844319959515
133,-0.3181898950222279,-0.6328657429549942,0.0,5,-6.649054850602753
133,-0.3181898950222279,-0.6328657429549942,0.0,6,-6.641824458643897
133,-0.3181898950222279,-0.6328657429549942,0.0,7,-6.006493102944561
133,-0.3181898950222279,-0.6328657429549942,0.0,8,-5.974859586225347
133,-0.3181898950222279,-0.6328657429549942,0.0,9,-5.310789537270252
133,-0.3181898950222279,-0.6328657429549942,0.0,10,-5.278756180259635
133,-0.3181898950222279,-0.6328657429549942,0.0,11,-4.852588398986229
133,-0.3181898950222279,-0.6328657429549942,0.0,12,-4.848334060184125
133,-0.3181898950222279,-0.6328657429549942,0.0,13,-4.328719437562426
133,-0.3181898950222279,-0.6328657429549942,0.0,14,-4.283043057773006
133,-0.3181898950222279,-0.6328657429549942,0.0,15,-3.579965664234403
133,-0.3181898950222279,-0.6328657429549942,0.0,16,-3.5600877736447982
133,-0.3181898950222279,-0.6328657429549942,0.0,17,-1.4487735350765503
133,-0.3181898950222279,-0.6328657429549942,0.0,18,-1.3051159995471222
133,-0.3181898950222279,-0.6328657429549942,0.0,19,0.43020200074741755
133,-0.3181898950222279,-0.6328657429549942,0.0,20,0.4316716726179112
133,-0.3181898950222279,-0.6328657429549942,0.0,21,1.5120523254926317
133,-0.3181898950222279,-0.6328657429549942,0.0,22,1.5413147877422158
133,-0.3181898950222279,-0.6328657429549942,0.0,23,1.9636343757153534
133,-0.3181898950222279,-0.6328657429549942,0.0,24,2.105454215272027
133,-0.3181898950222279,-0.6328657429549942,0.0,25,3.3749184830931904
133,-0.3181898950222279,-0.6328657429549942,0.0,26,3.454531780800443
134,-0.3181898950222279,-0.6197511406769344,0.0,1,-13.301357012732282
134,-0.3181898950222279,-0.6197511406769344,0.0,2,-13.270694588159293
134,-0.3181898950222279,-0.6197511406769344,0.0,3,-13.184621623261691
134,-0.3181898950222279,-0.6197511406769344,0.0,4,-13.18124074254004
134,-0.3181898950222279,-0.6197511406769344,0.0,5,-6.630372185735118
134,-0.3181898950222279,-0.6197511406769344,0.0,6,-6.623024817853445
134,-0.3181898950222279,-0.6197511406769344,0.0,7,-6.067902681445159
134,-0.3181898950222279,-0.6197511406769344,0.0,8,-6.038721216286448
134,-0.3181898950222279,-0.6197511406769344,0.0,9,-5.244148890498211
134,-0.3181898950222279,-0.6197511406769344,0.0,10,-5.213235435471067
134,-0.3181898950222279,-0.6197511406769344,0.0,11,-4.827133185381766
134,-0.3181898950222279,-0.6197511406769344,0.0,12,-4.826620847552793
134,-0.3181898950222279,-0.6197511406769344,0.0,13,-4.350409551208418
134,-0.3181898950222279,-0.6197511406769344,0.0,14,-4.307470153396876
134,-0.3181898950222279,-0.6197511406769344,0.0,15,-3.548525950822241
134,-0.3181898950222279,-0.6197511406769344,0.0,16,-3.531856701614063
134,-0.3181898950222279,-0.6197511406769344,0.0,17,-1.4745831855418146
134,-0.3181898950222279,-0.6197511406769344,0.0,18,-1.334007536153775
134,-0.3181898950222279,-0.6197511406769344,0.0,19,0.4578561796517105
134,-0.3181898950222279,-0.6197511406769344,0.0,20,0.4625576649429334
134,-0.3181898950222279,-0.6197511406769344,0.0,21,1.5236520843553603
134,-0.3181898950222279,-0.6197511406769344,0.0,22,1.551414710615573
134,-0.3181898950222279,-0.6197511406769344,0.0,23,1.9325109018471007
134,-0.3181898950222279,-0.6197511406769344,0.0,24,2.073028250607007
134,-0.3181898950222279,-0.6197511406769344,0.0,25,3.3569789521833675
134,-0.3181898950222279,-0.6197511406769344,0.0,26,3.4351826460771653
135,-0.3181898950222279,-0.6066365383988745,0.0,1,-13.316047032264514
135,-0.3181898950222279,-0.6066365383988745,0.0,2,-13.286003095613463
135,-0.3181898950222279,-0.6066365383988745,0.0,3,-13.193425519878794
135,-0.3181898950222279,-0.6066365383988745,0.0,4,-13.1900879458181
135,-0.3181898950222279,-0.6066365383988745,0.0,5,-6.6045226241115
135,-0.3181898950222279,-0.6066365383988745,0.0,6,-6.59701586473903
135,-0.3181898950222279,-0.6066365383988745,0.0,7,-6.1352175514932235
135,-0.3181898950222279,-0.6066365383988745,0.0,8,-6.108569010759495
135,-0.3181898950222279,-0.6066365383988745,0.0,9,-5.178751696978984
135,-0.3181898950222279,-0.6066365383988745,0.0,10,-5.151825851879566
135,-0.3181898950222279,-0.6066365383988745,0.0,11,-4.78748859565146
135,-0.3181898950222279,-0.6066365383988745,0.0,12,-4.781160952423075
135,-0.3181898950222279,-0.6066365383988745,0.0,13,-4.377392948209134
135,-0.3181898950222279,-0.6066365383988745,0.0,14,-4.337343192412921
135,-0.3181898950222279,-0.6066365383988745,0.0,15,-3.5088146594856573
135,-0.3181898950222279,-0.6066365383988745,0.0,16,-3.495754684036454
135,-0.3181898950222279,-0.6066365383988745,0.0,17,-1.5082765130292264
135,-0.3181898950222279,-0.6066365383988745,0.0,18,-1.3714624011465926
135,-0.3181898950222279,-0.6066365383988745,0.0,19,0.493596948900866
135,-0.3181898950222279,-0.6066365383988745,0.0,20,0.5021807470044777
135,-0.3181898950222279,-0.6066365383988745,0.0,21,1.539572922921414
135,-0.3181898950222279,-0.6066365383988745,0.0,22,1.5650145678467282
135,-0.3181898950222279,-0.6066365383988745,0.0,23,1.8907923228441181
135,-0.3181898950222279,-0.6066365383988745,0.0,24,2.029230023217411
135,-0.3181898950222279,-0.6066365383988745,0.0,25,3.3325273525959043
135,-0.3181898950222279,-0.6066365383988745,0.0,26,3.408674625633468
136,-0.3030464567111224,-0.7039816374678005,0.0,1,-13.324343546092006
136,-0.3030464567111224,-0.7039816374678005,0.0,2,-13.294565206317255
136,-0.3030464567111224,-0.7039816374678005,0.0,3,-13.198034979148286
136,-0.3030464567111224,-0.7039816374678005,0.0,4,-13.194712231436682
136,-0.3030464567111224,-0.7039816374678005,0.0,5,-6.591110177288291
136,-0.3030464567111224,-0.7039816374678005,0.0,6,-6.58350297918607
136,-0.3030464567111224,-0.7039816374678005,0.0,7,-6.1534882192140845
136,-0.3030464567111224,-0.7039816374678005,0.0,8,-6.128394631586186
136,-0.3030464567111224,-0.7039816374678005,0.0,9,-5.139353899041643
136,-0.3030464567111224,-0.7039816374678005,0.0,10,-5.110450815791085
136,-0.3030464567111224,-0.7039816374678005,0.0,11,-4.791403534583505
136,-0.3030464567111224,-0.7039816374678005,0.0,12,-4.785458229895955
136,-0.3030464567111224,-0.7039816374678005,0.0,13,-4.391290690602279
136,-0.3030464567111224,-0.7039816374678005,0.0,14,-4.352467771009136
136,-0.3030464567111224,-0.7039816374678005,0.0,15,-3.4876892508461053
136,-0.3030464567111224,-0.7039816374678005,0.0,16,-3.4761705612905267
136,-0.3030464567111224,-0.7039816374678005,0.0,17,-1.5262040259681968
136,-0.3030464567111224,-0.7039816374678005,0.0,18,-1.3910210842261863
136,-0.3030464567111224,-0.7039816374678005,0.0,19,0.5095613953721355
136,-0.3030464567111224,-0.7039816374678005,0.0,20,0.519461240928651
136,-0.3030464567111224,-0.7039816374678005,0.0,21,1.5416229346843728
136,-0.3030464567111224,-0.7039816374678005,0.0,22,1.5657289649604658
136,-0.3030464567111224,-0.7039816374678005,0.0,23,1.8693138238939402
136,-0.3030464567111224,-0.7039816374678005,0.0,24,2.0062452919999467
136,-0.3030464567111224,-0.7039816374678005,0.0,25,3.324769378695554
136,-0.3030464567111224,-0.7039816374678005,0.0,26,3.3998942180296785
137,-0.3030464567111224,-0.6908670351897407,0.0,1,-13.308383761904675
137,-0.3030464567111224,-0.6908670351897407,0.0,2,-13.277988529983045
137,-0.3030464567111224,-0.6908670351897407,0.0,3,-13.188715683347567
137,-0.3030464567111224,-0.6908670351897407,0.0,4,-13.18535131781585
137,-0.3030464567111224,-0.6908670351897407,0.0,5,-6.618414689750437
137,-0.3030464567111224,-0.6908670351897407,0.0,6,-6.610986971893648
137,-0.3030464567111224,-0.6908670351897407,0.0,7,-6.096531649702012
137,-0.3030464567111224,-0.6908670351897407,0.0,8,-6.068808166879169
137,-0.3030464567111224,-0.6908670351897407,0.0,9,-5.206600513532749
137,-0.3030464567111224,-0.6908670351897407,0.0,10,-5.175460762392594
137,-0.3030464567111224,-0.6908670351897407,0.0,11,-4.819014184072049
137,-0.3030464567111224,-0.6908670351897407,0.0,12,-4.818210559325361
137,-0.3030464567111224,-0.6908670351897407,0.0,13,-4.363681461990051
137,-0.3030464567111224,-0.6908670351897407,0.0,14,-4.322197514892201
137,-0.3030464567111224,-0.6908670351897407,0.0,15,-3.5289693304228154
137,-0.3030464567111224,-0.6908670351897407,0.0,16,-3.514052160170678
137,-0.3030464567111224,-0.6908670351897407,0.0,17,-1.4909191796155243
137,-0.3030464567111224,-0.6908670351897407,0.0,18,-1.352103128683372
137,-0.3030464567111224,-0.6908670351897407,0.0,19,0.47422125513034086
137,-0.3030464567111224,-0.6908670351897407,0.0,20,0.4806369636256005
137,-0.3030464567111224,-0.6908670351897407,0.0,21,1.5289052485276027
137,-0.3030464567111224,-0.6908670351897407,0.0,22,1.5556229161664963
137,-0.3030464567111224,-0.6908670351897407,0.0,23,1.912808158551259
137,-0.3030464567111224,-0.6908670351897407,0.0,24,2.052297945792165
137,-0.3030464567111224,-0.6908670351897407,0.0,25,3.347279969389798
137,-0.3030464567111224,-0.6908670351897407,0.0,26,3.424543003016617
138,-0.3030464567111224,-0.6777524329116809,0.0,1,-13.296874623671787
138,-0.3030464567111224,-0.6777524329116809,0.0,2,-13.266033656585257
138,-0.3030464567111224,-0.6777524329116809,0.0,3,-13.181972781376217
138,-0.3030464567111224,-0.6777524329116809,0.0,4,-13.1785806409811
138,-0.3030464567111224,-0.6777524329116809,0.0,5,-6.638132217944604
138,-0.3030464567111224,-0.6777524329116809,0.0,6,-6.6308356889314295
138,-0.3030464567111224,-0.6777524329116809,0.0,7,-6.04597286917683
138,-0.3030464567111224,-0.6777524329116809,0.0,8,-6.015774263101263
138,-0.3030464567111224,-0.6777524329116809,0.0,9,-5.270436685265602
138,-0.3030464567111224,-0.6777524329116809,0.0,10,-5.239483886670276
138,-0.3030464567111224,-0.6777524329116809,0.0,11,-4.834823110758047
138,-0.3030464567111224,-0.6777524329116809,0.0,12,-4.833194505312453
138,-0.3030464567111224,-0.6777524329116809,0.0,13,-4.341504241621489
138,-0.3030464567111224,-0.6777524329116809,0.0,14,-4.297504770970156
138,-0.3030464567111224,-0.6777524329116809,0.0,15,-3.5615256428714908
138,-0.3030464567111224,-0.6777524329116809,0.0,16,-3.5436034339742166
138,-0.3030464567111224,-0.6777524329116809,0.0,17,-1.4638550090578546
138,-0.3030464567111224,-0.6777524329116809,0.0,18,-1.322058414079121
138,-0.3030464567111224,-0.6777524329116809,0.0,19,0.44675913813023027
138,-0.3030464567111224,-0.6777524329116809,0.0,20,0.4502255500867574
138,-0.3030464567111224,-0.6777524329116809,0.0,21,1.5196196486323648
138,-0.3030464567111224,-0.6777524329116809,0.0,22,1.5480281049507685
138,-0.3030464567111224,-0.6777524329116809,0.0,23,1.9454133101337003
138,-0.3030464567111224,-0.6777524329116809,0.0,24,2.0865346965029774
138,-0.3030464567111224,-0.6777524329116809,0.0,25,3.363785034860406
138,-0.3030464567111224,-0.6777524329116809,0.0,26,3.4425577951331485
139,-0.3030464567111224,-0.664637830633621,0.0,1,-13.289924899421807
139,-0.3030464567111224,-0.664637830633621,0.0,2,-13.258814532572616
139,-0.3030464567111224,-0.664637830633621,0.0,3,-13.177894753580945
139,-0.3030464567111224,-0.664637830633621,0.0,4,-13.174486837573747
139,-0.3030464567111224,-0.664637830633621,0.0,5,-6.6500498170260745
139,-0.3030464567111224,-0.664637830633621,0.0,6,-6.642833296045268
139,-0.3030464567111224,-0.664637830633621,0.0,7,-6.009569642648822
139,-0.3030464567111224,-0.664637830633621,0.0,8,-5.977437028277343
139,-0.3030464567111224,-0.664637830633621,0.0,9,-5.316843844496235
139,-0.3030464567111224,-0.664637830633621,0.0,10,-5.286880183659745
139,-0.3030464567111224,-0.664637830633621,0.0,11,-4.842461307146772
139,-0.3030464567111224,-0.664637830633621,0.0,12,-4.839818145405303
139,-0.3030464567111224,-0.664637830633621,0.0,13,-4.32701893830818
139,-0.3030464567111224,-0.664637830633621,0.0,14,-4.281171292626944
139,-0.3030464567111224,-0.664637830633621,0.0,15,-3.58258249094888
139,-0.3030464567111224,-0.664637830633621,0.0,16,-3.562529184916137
139,-0.3030464567111224,-0.664637830633621,0.0,17,-1.4467870725391474
139,-0.3030464567111224,-0.664637830633621,0.0,18,-1.3030164979678454
139,-0.3030464567111224,-0.664637830633621,0.0,19,0.42931067793728384
139,-0.3030464567111224,-0.664637830633621,0.0,20,0.43079268363707435
139,-0.3030464567111224,-0.664637830633621,0.0,21,1.5139639554303632
139,-0.3030464567111224,-0.664637830633621,0.0,22,1.5433336338102264
139,-0.3030464567111224,-0.664637830633621,0.0,23,1.965597360181999
139,-0.3030464567111224,-0.664637830633621,0.0,24,2.1076380133961132
139,-0.3030464567111224,-0.664637830633621,0.0,25,3.373869135936432
139,-0.3030464567111224,-0.664637830633621,0.0,26,3.45353948816959
140,-0.3030464567111224,-0.6515232283555612,0.0,1,-13.287602362697154
140,-0.3030464567111224,-0.6515232283555612,0.0,2,-13.256401745674498
140,-0.3030464567111224,-0.6515232283555612,0.0,3,-13.176531069723378
140,-0.3030464567111224,-0.6515232283555612,0.0,4,-13.173118063244772
140,-0.3030464567111224,-0.6515232283555612,0.0,5,-6.654038978913885
140,-0.3030464567111224,-0.6515232283555612,0.0,6,-6.646849479547133
140,-0.3030464567111224,-0.6515232283555612,0.0,7,-5.9960344058597395
140,-0.3030464567111224,-0.6515232283555612,0.0,8,-5.9631349381471495
140,-0.3030464567111224,-0.6515232283555612,0.0,9,-5.334017361094856
140,-0.3030464567111224,-0.6515232283555612,0.0,10,-5.30456536634918
140,-0.3030464567111224,-0.6515232283555612,0.0,11,-4.84467071286558
140,-0.3030464567111224,-0.6515232283555612,0.0,12,-4.841751799638941
140,-0.3030464567111224,-0.6515232283555612,0.0,13,-4.321967002882119
140,-0.3030464567111224,-0.6515232283555612,0.0,14,-4.275432344130785
140,-0.3030464567111224,-0.6515232283555612,0.0,15,-3.589900739777062
140,-0.3030464567111224,-0.6515232283555612,0.0,16,-3.5690675108220375
140,-0.3030464567111224,-0.6515232283555612,0.0,17,-1.4409501346195701
140,-0.3030464567111224,-0.6515232283555612,0.0,18,-1.296486605056891
140,-0.3030464567111224,-0.6515232283555612,0.0,19,0.42331490666137395
140,-0.3030464567111224,-0.6515232283555612,0.0,20,0.4240956955701435
140,-0.3030464567111224,-0.6515232283555612,0.0,21,1.5120697260534235
140,-0.3030464567111224,-0.6515232283555612,0.0,22,1.5417519413186795
140,-0.3030464567111224,-0.6515232283555612,0.0,23,1.9724280569112236
140,-0.3030464567111224,-0.6515232283555612,0.0,24,2.1147669134080624
140,-0.3030464567111224,-0.6515232283555612,0.0,25,3.3772553153956784
140,-0.3030464567111224,-0.6515232283555612,0.0,26,3.457222875211574
141,-0.3030464567111224,-0.6384086260775014,0.0,1,-13.289924773103127
141,-0.3030464567111224,-0.6384086260775014,0.0,2,-13.258814406513832
141,-0.3030464567111224,-0.6384086260775014,0.0,3,-13.177894984753134
141,-0.3030464567111224,-0.6384086260775014,0.0,4,-13.174487069334727
141,-0.3030464567111224,-0.6384086260775014,0.0,5,-6.6500492373080835
141,-0.3030464567111224,-0.6384086260775014,0.0,6,-6.642832715801845
141,-0.3030464567111224,-0.6384086260775014,0.0,7,-6.009569283461408
141,-0.3030464567111224,-0.6384086260775014,0.0,8,-5.977436646409851
141,-0.3030464567111224,-0.6384086260775014,0.0,9,-5.31684503559565
141,-0.3030464567111224,-0.6384086260775014,0.0,10,-5.286881494404314
141,-0.3030464567111224,-0.6384086260775014,0.0,11,-4.842460236471888
141,-0.3030464567111224,-0.6384086260775014,0.0,12,-4.839817177282777
141,-0.3030464567111224,-0.6384086260775014,0.0,13,-4.327018725529881
141,-0.3030464567111224,-0.6384086260775014,0.0,14,-4.281171030503802
141,-0.3030464567111224,-0.6384086260775014,0.0,15,-3.5825831700309148
141,-0.3030464567111224,-0.6384086260775014,0.0,16,-3.562529820180871
141,-0.3030464567111224,-0.6384086260775014,0.0,17,-1.4467865688099972
141,-0.3030464567111224,-0.6384086260775014,0.0,18,-1.3030159548346076
141,-0.3030464567111224,-0.6384086260775014,0.0,19,0.42931023366624876
141,-0.3030464567111224,-0.6384086260775014,0.0,20,0.4307922042775804
141,-0.3030464567111224,-0.6384086260775014,0.0,21,1.5139642563178421
141,-0.3030464567111224,-0.6384086260775014,0.0,22,1.543333931794403
141,-0.3030464567111224,-0.6384086260775014,0.0,23,1.9655970916601349
141,-0.3030464567111224,-0.6384086260775014,0.0,24,2.1076378010952177
141,-0.3030464567111224,-0.6384086260775014,0.0,25,3.37386887203161
141,-0.3030464567111224,-0.6384086260775014,0.0,26,3.453539102948869
142,-0.3030464567111224,-0.6252940237994415,0.0,1,-13.29687437055427
142,-0.3030464567111224,-0.6252940237994415,0.0,2,-13.266033405222469
142,-0.3030464567111224,-0.6252940237994415,0.0,3,-13.181973236468234
142,-0.3030464567111224,-0.6252940237994415,0.0,4,-13.178581095385699
142,-0.3030464567111224,-0.6252940237994415,0.0,5,-6.638131064145047
142,-0.3030464567111224,-0.6252940237994415,0.0,6,-6.63083453379949
