mu_eV,mu_minus_reference_eV,temperature_K,region,band_id,sigma_e2_over_h,sigma_S,delta_sigma_e2_over_h,electrons_per_cell,delta_electrons_per_cell
-1.4648738806998411,-1.0267751797305227,0.0,rest,0,-1.947504874003565e-11,-7.544723204068085e-16,0.0,14.75,0.0
-1.4598738806998413,-1.0217751797305228,0.0,rest,0,-1.947504874003565e-11,-7.544723204068085e-16,0.0,14.75,0.0
-1.4548738806998411,-1.016775179730523,0.0,rest,0,-1.947504874003565e-11,-7.544723204068085e-16,0.0,14.75,0.0
-1.4498738806998412,-1.011775179730523,0.0,rest,0,-1.947504874003565e-11,-7.544723204068085e-16,0.0,14.75,0.0
-1.4448738806998411,-1.0067751797305227,0.0,rest,0,-1.947504874003565e-11,-7.544723204068085e-16,0.0,14.75,0.0
-1.4398738806998412,-1.0017751797305228,0.0,rest,0,-1.947504874003565e-11,-7.544723204068085e-16,0.0,14.75,0.0
-1.4348738806998411,-0.9967751797305228,0.0,rest,0,-1.947504874003565e-11,-7.544723204068085e-16,0.0,14.75,0.0
-1.4298738806998412,-0.9917751797305229,0.0,rest,0,-1.947504874003565e-11,-7.544723204068085e-16,0.0,14.75,0.0
-1.4248738806998411,-0.9867751797305228,0.0,rest,0,-1.947504874003565e-11,-7.544723204068085e-16,0.0,14.75,0.0
-1.4198738806998412,-0.9817751797305229,0.0,rest,0,-1.947504874003565e-11,-7.544723204068085e-16,0.0,14.75,0.0
-1.414873880699841,-0.9767751797305227,0.0,rest,0,-1.947504874003565e-11,-7.544723204068085e-16,0.0,14.75,0.0
-1.4098738806998412,-0.9717751797305229,0.0,rest,0,-1.947504874003565e-11,-7.544723204068085e-16,0.0,14.75,0.0
-1.404873880699841,-0.9667751797305227,0.0,rest,0,-1.947504874003565e-11,-7.544723204068085e-16,0.0,14.75,0.0
-1.3998738806998412,-0.9617751797305228,0.0,rest,0,-1.947504874003565e-11,-7.544723204068085e-16,0.0,14.75,0.0
-1.394873880699841,-0.9567751797305227,0.0,rest,0,-1.947504874003565e-11,-7.544723204068085e-16,0.0,14.75,0.0
-1.3898738806998412,-0.9517751797305228,0.0,rest,0,-1.947504874003565e-11,-7.544723204068085e-16,0.0,14.75,0.0
-1.384873880699841,-0.9467751797305227,0.0,rest,0,-1.947504874003565e-11,-7.544723204068085e-16,0.0,14.75,0.0
-1.3798738806998412,-0.9417751797305228,0.0,rest,0,-1.947504874003565e-11,-7.544723204068085e-16,0.0,14.75,0.0
-1.374873880699841,-0.9367751797305227,0.0,rest,0,-1.947504874003565e-11,-7.544723204068085e-16,0.0,14.75,0.0
-1.3698738806998412,-0.9317751797305228,0.0,rest,0,-1.947504874003565e-11,-7.544723204068085e-16,0.0,14.75,0.0
-1.364873880699841,-0.9267751797305227,0.0,rest,0,-1.947504874003565e-11,-7.544723204068085e-16,0.0,14.75,0.0
-1.3598738806998412,-0.9217751797305228,0.0,rest,0,-1.947504874003565e-11,-7.544723204068085e-16,0.0,14.75,0.0
-1.354873880699841,-0.9167751797305227,0.0,rest,0,-1.947504874003565e-11,-7.544723204068085e-16,0.0,14.75,0.0
-1.3498738806998412,-0.9117751797305228,0.0,rest,0,-1.947504874003565e-11,-7.544723204068085e-16,0.0,14.75,0.0
-1.344873880699841,-0.9067751797305227,0.0,rest,0,-1.947504874003565e-11,-7.544723204068085e-16,0.0,14.75,0.0
-1.3398738806998411,-0.9017751797305228,0.0,rest,0,-1.947504874003565e-11,-7.544723204068085e-16,0.0,14.75,0.0
-1.334873880699841,-0.8967751797305227,0.0,rest,0,-1.947504874003565e-11,-7.544723204068085e-16,0.0,14.75,0.0
-1.3298738806998411,-0.8917751797305228,0.0,rest,0,-1.947504874003565e-11,-7.544723204068085e-16,0.0,14.75,0.0
-1.3248738806998412,-0.8867751797305229,0.0,rest,0,-1.947504874003565e-11,-7.544723204068085e-16,0.0,14.75,0.0
-1.3198738806998411,-0.8817751797305228,0.0,rest,0,-1.947504874003565e-11,-7.544723204068085e-16,0.0,14.75,0.0
-1.314873880699841,-0.8767751797305227,0.0,rest,0,-1.9474951039449336e-11,-7.544685354412843e-16,0.0,14.75,0.0
-1.3098738806998411,-0.8717751797305228,0.0,rest,0,-1.9474951039449336e-11,-7.544685354412843e-16,0.0,14.75,0.0
-1.3048738806998412,-0.8667751797305229,0.0,rest,0,-1.9474951039449336e-11,-7.544685354412843e-16,0.0,14.75,0.0
-1.2998738806998411,-0.8617751797305228,0.0,rest,0,-1.9474951039449336e-11,-7.544685354412843e-16,0.0,14.75,0.0
-1.294873880699841,-0.8567751797305226,0.0,rest,0,-1.9474951039449336e-11,-7.544685354412843e-16,0.0,14.75,0.0
-1.289873880699841,-0.8517751797305227,0.0,rest,0,-1.9474951039449336e-11,-7.544685354412843e-16,0.0,14.75,0.0
-1.2848738806998412,-0.8467751797305229,0.0,rest,0,-1.9474951039449336e-11,-7.544685354412843e-16,0.0,14.75,0.0
-1.279873880699841,-0.8417751797305227,0.0,rest,0,-1.9474951039449336e-11,-7.544685354412843e-16,0.0,14.75,0.0
-1.2748738806998412,-0.8367751797305228,0.0,rest,0,-1.9474951039449336e-11,-7.544685354412843e-16,0.0,14.75,0.0
-1.269873880699841,-0.8317751797305227,0.0,rest,0,-1.9474951039449336e-11,-7.544685354412843e-16,0.0,14.75,0.0
-1.2648738806998412,-0.8267751797305228,0.0,rest,0,-1.9474951039449336e-11,-7.544685354412843e-16,0.0,14.75,0.0
-1.259873880699841,-0.8217751797305227,0.0,rest,0,-1.9474951039449336e-11,-7.544685354412843e-16,0.0,14.75,0.0
-1.2548738806998412,-0.8167751797305228,0.0,rest,0,-1.9474951039449336e-11,-7.544685354412843e-16,0.0,14.75,0.0
-1.249873880699841,-0.8117751797305227,0.0,rest,0,-1.9474951039449336e-11,-7.544685354412843e-16,0.0,14.75,0.0
-1.2448738806998412,-0.8067751797305228,0.0,rest,0,-1.9474951039449336e-11,-7.544685354412843e-16,0.0,14.75,0.0
-1.239873880699841,-0.8017751797305227,0.0,rest,0,-1.9474951039449336e-11,-7.544685354412843e-16,0.0,14.75,0.0
-1.2348738806998412,-0.7967751797305228,0.0,rest,0,-1.9474951039449336e-11,-7.544685354412843e-16,0.0,14.75,0.0
-1.229873880699841,-0.7917751797305227,0.0,rest,0,-1.9474951039449336e-11,-7.544685354412843e-16,0.0,14.75,0.0
-1.2248738806998412,-0.7867751797305228,0.0,rest,0,-1.9474951039449336e-11,-7.544685354412843e-16,0.0,14.75,0.0
-1.219873880699841,-0.7817751797305227,0.0,rest,0,-1.9474951039449336e-11,-7.544685354412843e-16,0.0,14.75,0.0
-1.2148738806998411,-0.7767751797305228,0.0,rest,0,-1.9474951039449336e-11,-7.544685354412843e-16,0.0,14.75,0.0
-1.209873880699841,-0.7717751797305227,0.0,rest,0,-1.9474951039449336e-11,-7.544685354412843e-16,0.0,14.75,0.0
-1.2048738806998411,-0.7667751797305228,0.0,rest,0,-1.9474951039449336e-11,-7.544685354412843e-16,0.0,14.75,0.0
-1.199873880699841,-0.7617751797305227,0.0,rest,0,-1.9474951039449336e-11,-7.544685354412843e-16,0.0,14.75,0.0
-1.1948738806998411,-0.7567751797305228,0.0,rest,0,-1.9474951039449336e-11,-7.544685354412843e-16,0.0,14.75,0.0
-1.189873880699841,-0.7517751797305227,0.0,rest,0,-1.9474951039449336e-11,-7.544685354412843e-16,0.0,14.75,0.0
-1.1848738806998411,-0.7467751797305228,0.0,rest,0,-1.9474951039449336e-11,-7.544685354412843e-16,0.0,14.75,0.0
-1.1798738806998412,-0.7417751797305229,0.0,rest,0,-1.9474951039449336e-11,-7.544685354412843e-16,0.0,14.75,0.0
-1.1748738806998411,-0.7367751797305228,0.0,rest,0,-1.9474951039449336e-11,-7.544685354412843e-16,0.0,14.75,0.0
-1.4748738806998412,-1.036775179730523,0.0,valley,0,0.3813758735915028,1.4774676260719237e-05,-0.4438427043722325,0.0,3.469446951953614e-18
-1.4698738806998413,-1.031775179730523,0.0,valley,0,0.3813758735915028,1.4774676260719237e-05,-0.4438427043722325,0.0,3.469446951953614e-18
-1.4648738806998411,-1.0267751797305227,0.0,valley,0,0.3813758735915028,1.4774676260719237e-05,-0.4438427043722325,0.0,3.469446951953614e-18
-1.4598738806998413,-1.0217751797305228,0.0,valley,0,0.6582180394587044,2.549966873988526e-05,-0.16700053850503102,0.0,0.0
-1.4548738806998411,-1.016775179730523,0.0,valley,0,0.6582180394587044,2.549966873988526e-05,-0.16700053850503102,0.0,0.0
-1.4498738806998412,-1.011775179730523,0.0,valley,0,0.6582180394587044,2.549966873988526e-05,-0.16700053850503102,0.0,0.0
-1.4448738806998411,-1.0067751797305227,0.0,valley,0,0.6582180394587044,2.549966873988526e-05,-0.16700053850503102,0.0,0.0
-1.4398738806998412,-1.0017751797305228,0.0,valley,0,0.6582180394587044,2.549966873988526e-05,-0.16700053850503102,0.0,0.0
-1.4348738806998411,-0.9967751797305228,0.0,valley,0,0.6582180394587044,2.549966873988526e-05,-0.16700053850503102,0.0,0.0
-1.4298738806998412,-0.9917751797305229,0.0,valley,0,0.6582180394587044,2.549966873988526e-05,-0.16700053850503102,0.0,0.0
-1.4248738806998411,-0.9867751797305228,0.0,valley,0,0.6582180394587044,2.549966873988526e-05,-0.16700053850503102,0.0,0.0
-1.4198738806998412,-0.9817751797305229,0.0,valley,0,0.7334917097195388,2.8415805250007534e-05,-0.0917268682441965,0.0,0.0
-1.414873880699841,-0.9767751797305227,0.0,valley,0,0.7334917097195388,2.8415805250007534e-05,-0.0917268682441965,0.0,0.0
-1.4098738806998412,-0.9717751797305229,0.0,valley,0,0.7334917097195388,2.8415805250007534e-05,-0.0917268682441965,0.0,0.0
-1.404873880699841,-0.9667751797305227,0.0,valley,0,0.7334917097195388,2.8415805250007534e-05,-0.0917268682441965,0.0,0.0
-1.3998738806998412,-0.9617751797305228,0.0,valley,0,0.7334917097195388,2.8415805250007534e-05,-0.0917268682441965,0.0,0.0
-1.394873880699841,-0.9567751797305227,0.0,valley,0,0.7334917097195388,2.8415805250007534e-05,-0.0917268682441965,0.0,0.0
-1.3898738806998412,-0.9517751797305228,0.0,valley,0,0.7334917097195388,2.8415805250007534e-05,-0.0917268682441965,0.0,0.0
-1.384873880699841,-0.9467751797305227,0.0,valley,0,0.7334917097195388,2.8415805250007534e-05,-0.0917268682441965,0.0,0.0
-1.3798738806998412,-0.9417751797305228,0.0,valley,0,0.7334917097195388,2.8415805250007534e-05,-0.0917268682441965,0.0,0.0
-1.374873880699841,-0.9367751797305227,0.0,valley,0,0.7334917097195388,2.8415805250007534e-05,-0.0917268682441965,0.0,0.0
-1.3698738806998412,-0.9317751797305228,0.0,valley,0,0.7334917097195388,2.8415805250007534e-05,-0.0917268682441965,0.0,0.0
-1.364873880699841,-0.9267751797305227,0.0,valley,0,0.7334917097195388,2.8415805250007534e-05,-0.0917268682441965,0.0,0.0
-1.3598738806998412,-0.9217751797305228,0.0,valley,0,0.7334917097195388,2.8415805250007534e-05,-0.0917268682441965,0.0,0.0
-1.354873880699841,-0.9167751797305227,0.0,valley,0,0.7334917097195388,2.8415805250007534e-05,-0.0917268682441965,0.0,0.0
-1.3498738806998412,-0.9117751797305228,0.0,valley,0,0.7334917097195388,2.8415805250007534e-05,-0.0917268682441965,0.0,0.0
-1.344873880699841,-0.9067751797305227,0.0,valley,0,0.7334917097195388,2.8415805250007534e-05,-0.0917268682441965,0.0,0.0
-1.3398738806998411,-0.9017751797305228,0.0,valley,0,0.7334917097195388,2.8415805250007534e-05,-0.0917268682441965,0.0,0.0
-1.334873880699841,-0.8967751797305227,0.0,valley,0,0.7334917097195388,2.8415805250007534e-05,-0.0917268682441965,0.0,0.0
-1.3298738806998411,-0.8917751797305228,0.0,valley,0,0.7334917097195388,2.8415805250007534e-05,-0.0917268682441965,0.0,0.0
-1.3248738806998412,-0.8867751797305229,0.0,valley,0,0.7334917097195388,2.8415805250007534e-05,-0.0917268682441965,0.0,0.0
-1.3198738806998411,-0.8817751797305228,0.0,valley,0,0.7334917097195388,2.8415805250007534e-05,-0.0917268682441965,0.0,0.0
-1.314873880699841,-0.8767751797305227,0.0,valley,0,0.7334917097195388,2.8415805250007534e-05,-0.0917268682441965,0.0,0.0
-1.3098738806998411,-0.8717751797305228,0.0,valley,0,0.7334917097195388,2.8415805250007534e-05,-0.0917268682441965,0.0,0.0
-1.3048738806998412,-0.8667751797305229,0.0,valley,0,0.7334917097195388,2.8415805250007534e-05,-0.0917268682441965,0.0,0.0
-1.2998738806998411,-0.8617751797305228,0.0,valley,0,0.7334917097195388,2.8415805250007534e-05,-0.0917268682441965,0.0,0.0
-1.294873880699841,-0.8567751797305226,0.0,valley,0,0.7334917097195388,2.8415805250007534e-05,-0.0917268682441965,0.0,0.0
-1.289873880699841,-0.8517751797305227,0.0,valley,0,0.7334917097195388,2.8415805250007534e-05,-0.0917268682441965,0.0,0.0
-1.2848738806998412,-0.8467751797305229,0.0,valley,0,0.7334917097195388,2.8415805250007534e-05,-0.0917268682441965,0.0,0.0
-1.279873880699841,-0.8417751797305227,0.0,valley,0,0.7334917097195388,2.8415805250007534e-05,-0.0917268682441965,0.0,0.0
-1.2748738806998412,-0.8367751797305228,0.0,valley,0,0.8252185779637353,3.196934619625329e-05,0.0,0.0,0.0
-1.269873880699841,-0.8317751797305227,0.0,valley,0,0.8252185779637353,3.196934619625329e-05,0.0,0.0,0.0
-1.2648738806998412,-0.8267751797305228,0.0,valley,0,0.8252185779637353,3.196934619625329e-05,0.0,0.0,0.0
-1.259873880699841,-0.8217751797305227,0.0,valley,0,0.8252185779637353,3.196934619625329e-05,0.0,0.0,0.0
-1.2548738806998412,-0.8167751797305228,0.0,valley,0,0.8252185779637353,3.196934619625329e-05,0.0,0.0,0.0
-1.249873880699841,-0.8117751797305227,0.0,valley,0,0.8252185779637353,3.196934619625329e-05,0.0,0.0,0.0
-1.2448738806998412,-0.8067751797305228,0.0,valley,0,0.8252185779637353,3.196934619625329e-05,0.0,0.0,0.0
-1.239873880699841,-0.8017751797305227,0.0,valley,0,0.8252185779637353,3.196934619625329e-05,0.0,0.0,0.0
-1.2348738806998412,-0.7967751797305228,0.0,valley,0,0.8252185779637353,3.196934619625329e-05,0.0,0.0,0.0
-1.229873880699841,-0.7917751797305227,0.0,valley,0,0.8252185779637353,3.196934619625329e-05,0.0,0.0,0.0
-1.2248738806998412,-0.7867751797305228,0.0,valley,0,0.8252185779637353,3.196934619625329e-05,0.0,0.0,0.0
-1.219873880699841,-0.7817751797305227,0.0,valley,0,0.8252185779637353,3.196934619625329e-05,0.0,0.0,0.0
-1.2148738806998411,-0.7767751797305228,0.0,valley,0,0.8252185779637353,3.196934619625329e-05,0.0,0.0,0.0
-1.209873880699841,-0.7717751797305227,0.0,valley,0,0.8252185779637353,3.196934619625329e-05,0.0,0.0,0.0
-1.2048738806998411,-0.7667751797305228,0.0,valley,0,0.8252185779637353,3.196934619625329e-05,0.0,0.0,0.0
-1.199873880699841,-0.7617751797305227,0.0,valley,0,0.8252185779637353,3.196934619625329e-05,0.0,0.0,0.0
-1.1948738806998411,-0.7567751797305228,0.0,valley,0,0.8252185779637353,3.196934619625329e-05,0.0,0.0,0.0
-1.189873880699841,-0.7517751797305227,0.0,valley,0,0.8252185779637353,3.196934619625329e-05,0.0,0.0,0.0
-1.1848738806998411,-0.7467751797305228,0.0,valley,0,0.8252185779637353,3.196934619625329e-05,0.0,0.0,0.0
-1.1798738806998412,-0.7417751797305229,0.0,valley,0,0.8252185779637353,3.196934619625329e-05,0.0,0.0,0.0
-1.1748738806998411,-0.7367751797305228,0.0,valley,0,0.8252185779637353,3.196934619625329e-05,0.0,0.0,0.0
-1.4748738806998412,-1.036775179730523,300.0,total,0,-4.976622807484474e-09,-1.9279665008660633e-13,-4.953091886862258e-09,17.91792876158993,-0.0820712384100764
-1.4698738806998413,-1.031775179730523,300.0,total,0,-5.0853998609596855e-09,-1.9701072302875744e-13,-5.061869005666642e-09,17.922886624182038,-0.07711337581796171
-1.4648738806998411,-1.0267751797305227,300.0,total,0,-5.078056352188371e-09,-1.967262321308614e-13,-5.05452542843407e-09,17.92786512880663,-0.0721348711933786
-1.4598738806998413,-1.0217751797305228,300.0,total,0,-4.950283901967526e-09,-1.917762688065587e-13,-4.926752776761117e-09,17.932815866981784,-0.06718413301821945
-1.4548738806998411,-1.016775179730523,300.0,total,0,-4.706887901149256e-09,-1.823469961014491e-13,-4.683356514755746e-09,17.937683889798347,-0.0623161102016567
-1.4498738806998412,-1.011775179730523,300.0,total,0,-4.361749767573017e-09,-1.6897618650933593e-13,-4.338218494508199e-09,17.9424130797755,-0.05758692022450394
-1.4448738806998411,-1.0067751797305227,300.0,total,0,-3.9364211812487865e-09,-1.524987619984691e-13,-3.9128899010967154e-09,17.946951072606666,-0.05304892739333718
-1.4398738806998412,-1.0017751797305228,300.0,total,0,-3.457623115841965e-09,-1.3394990534420254e-13,-3.4340921902956204e-09,17.95125307714747,-0.04874692285253403
-1.4348738806998411,-0.9967751797305228,300.0,total,0,-2.9541539386734603e-09,-1.1444527850489982e-13,-2.930622999225757e-09,17.955284237461736,-0.04471576253825596
-1.4298738806998412,-0.9917751797305229,300.0,total,0,-2.453769358938111e-09,-9.506015038490602e-14,-2.4302383484154085e-09,17.959020524167258,-0.040979475832740864
-1.4248738806998411,-0.9867751797305228,300.0,total,0,-1.980540585675046e-09,-7.672705066264065e-14,-1.9570095721094313e-09,17.962448420759536,-0.03755157924047386
-1.4198738806998412,-0.9817751797305229,300.0,total,0,-1.5530286035690254e-09,-6.016504039777428e-14,-1.5294973432971635e-09,17.965563813821674,-0.034436186178330414
-1.414873880699841,-0.9767751797305227,300.0,total,0,-1.1834211631865986e-09,-4.584627863715852e-14,-1.159890138199711e-09,17.968370496930934,-0.031629503069062176
-1.4098738806998412,-0.9717751797305229,300.0,total,0,-8.776012971737101e-10,-3.3998676763746167e-14,-8.540699991031224e-10,17.97087860064768,-0.02912139935232118
-1.404873880699841,-0.9667751797305227,300.0,total,0,-6.359573351909791e-10,-2.4637278846696748e-14,-6.124263258281403e-10,17.973103129331296,-0.02689687066870418
-1.3998738806998412,-0.9617751797305228,300.0,total,0,-4.546750091403242e-10,-1.7614318390479123e-14,-4.3114393295368816e-10,17.975062673130267,-0.02493732686974453
-1.394873880699841,-0.9567751797305227,300.0,total,0,-3.2720627143916624e-10,-1.2676121028486621e-14,-3.0367510871398935e-10,17.976778296361548,-0.023221703638454872
-1.3898738806998412,-0.9517751797305228,300.0,total,0,-2.456691718107391e-10,-9.517336391946197e-15,-2.221381556734057e-10,17.978272580497016,-0.021727419502984596
-1.384873880699841,-0.9467751797305227,300.0,total,0,-2.0200034646565686e-10,-7.825586069400738e-15,-1.7846923596857523e-10,17.979568804302588,-0.020431195697413845
-1.3798738806998412,-0.9417751797305228,300.0,total,0,-1.8877588747351781e-10,-7.31326446265617e-15,-1.6524478917855074e-10,17.980690256317317,-0.01930974368268714
-1.374873880699841,-0.9367751797305227,300.0,total,0,-1.9970479399482294e-10,-7.736655313827056e-15,-1.7617351137220921e-10,17.981659683235797,-0.018340316764210957
-1.3698738806998412,-0.9317751797305228,300.0,total,0,-2.2984100831104536e-10,-8.904146078391664e-15,-2.0630962586563127e-10,17.98249887773496,-0.01750112226503935
-1.364873880699841,-0.9267751797305227,300.0,total,0,-2.7559183650492524e-10,-1.067655414620873e-14,-2.520606843610069e-10,17.98322840266882,-0.016771597331195685
-1.3598738806998412,-0.9217751797305228,300.0,total,0,-3.3459514198190947e-10,-1.296236926221293e-14,-3.110639178806455e-10,17.98386743933833,-0.016132560661680315
-1.354873880699841,-0.9167751797305227,300.0,total,0,-4.0552008180998477e-10,-1.5710033960827866e-14,-3.81989090842467e-10,17.98443373917656,-0.015566260823439457
-1.3498738806998412,-0.9117751797305228,300.0,total,0,-4.87838397041124e-10,-1.8899083248121362e-14,-4.6430701913786773e-10,17.98494365246308,-0.01505634753692573
-1.344873880699841,-0.9067751797305227,300.0,total,0,-5.815756559641653e-10,-2.253050765132988e-14,-5.580445065905034e-10,17.985412204867504,-0.014587795132495595
-1.3398738806998411,-0.9017751797305228,300.0,total,0,-6.870628276497419e-10,-2.661712906404849e-14,-6.635318344110085e-10,17.985853192124683,-0.014146807875326756
-1.334873880699841,-0.8967751797305227,300.0,total,0,-8.046721054272079e-10,-3.11733664265626e-14,-7.811414189318927e-10,17.986279264199055,-0.013720735800946779
-1.3298738806998411,-0.8917751797305228,300.0,total,0,-9.345430750662184e-10,-3.620462735560955e-14,-9.110121454385207e-10,17.986701972462264,-0.013298027537741612
-1.3248738806998412,-0.8867751797305229,300.0,total,0,-1.076289651861861e-09,-4.1695954752643554e-14,-1.05275870279361e-09,17.987131756816474,-0.012868243183531192
-1.3198738806998411,-0.8817751797305228,300.0,total,0,-1.2287046544463395e-09,-4.760058185780328e-14,-1.2051737879206e-09,17.987577855100405,-0.01242214489958561
-1.314873880699841,-0.8767751797305227,300.0,total,0,-1.3894770175298683e-09,-5.38289769417939e-14,-1.3659457340962853e-09,17.988048125706904,-0.011951874293091306
-1.3098738806998411,-0.8717751797305228,300.0,total,0,-1.5549646587052089e-09,-6.02400440617204e-14,-1.5314337361759112e-09,17.988548787323523,-0.011451212676474264
-1.3048738806998412,-0.8667751797305229,300.0,total,0,-1.720089602784049e-09,-6.663706012977768e-14,-1.6965586288954735e-09,17.989084097547632,-0.010915902452367817
-1.2998738806998411,-0.8617751797305228,300.0,total,0,-1.8784092302025873e-09,-7.277043510916105e-14,-1.8548781328533232e-09,17.989656013576166,-0.010343986423828567
-1.294873880699841,-0.8567751797305226,300.0,total,0,-2.0224363263644327e-09,-7.83501108724004e-14,-1.998905164143842e-09,17.99026389937421,-0.00973610062580078
-1.289873880699841,-0.8517751797305227,300.0,total,0,-2.1442240848622188e-09,-8.306822449447703e-14,-2.1206932570966863e-09,17.990904358054635,-0.009095641945356772
-1.2848738806998412,-0.8467751797305229,300.0,total,0,-2.2361838833236836e-09,-8.663078926417305e-14,-2.212652716197568e-09,17.991571267578944,-0.008428732421068445
-1.279873880699841,-0.8417751797305227,300.0,total,0,-2.2920156101416334e-09,-8.879373596828387e-14,-2.268484627254105e-09,17.992256075948877,-0.007743924051103496
-1.2748738806998412,-0.8367751797305228,300.0,total,0,-2.3075906657656945e-09,-8.939712076664864e-14,-2.2840595111605594e-09,17.992948368311797,-0.007051631688211369
-1.269873880699841,-0.8317751797305227,300.0,total,0,-2.2815759347761005e-09,-8.838929815647314e-14,-2.2580446305544475e-09,17.993636661161144,-0.00636333883885113
-1.2648738806998412,-0.8267751797305228,300.0,total,0,-2.215658027047587e-09,-8.583560817786709e-14,-2.1921270724239406e-09,17.9943093242997,-0.005690675700305599
-1.259873880699841,-0.8217751797305227,300.0,total,0,-2.1143055704832234e-09,-8.190916752532853e-14,-2.090774649958632e-09,17.99495549779914,-0.0050445022008642265
-1.2548738806998412,-0.8167751797305228,300.0,total,0,-1.9841259487490678e-09,-7.686594927255259e-14,-1.9605949107942997e-09,17.995565871076224,-0.004434128923775143
-1.249873880699841,-0.8117751797305227,300.0,total,0,-1.8329790140596008e-09,-7.101044769924409e-14,-1.8094477193636687e-09,17.996133224409636,-0.0038667755903606877
-1.2448738806998412,-0.8067751797305228,300.0,total,0,-1.669037655240786e-09,-6.465928426701075e-14,-1.6455064143141739e-09,17.99665268753008,-0.003347312469908254
-1.239873880699841,-0.8017751797305227,300.0,total,0,-1.4999733741253415e-09,-5.810965647538115e-14,-1.4764421891255143e-09,17.99712172697915,-0.002878273020857145
-1.2348738806998412,-0.7967751797305228,300.0,total,0,-1.3323719101014988e-09,-5.161669888880028e-14,-1.3088407802308987e-09,17.99753991755989,-0.0024600824401162934
-1.229873880699841,-0.7917751797305227,300.0,total,0,-1.1714182893219244e-09,-4.538128179853113e-14,-1.1478868613642226e-09,17.997908575108173,-0.0020914248918356753
-1.2248738806998412,-0.7867751797305228,300.0,total,0,-1.0208194595966505e-09,-3.9547014062923434e-14,-9.972881545489998e-10,17.998230328534344,-0.001769671465649882
-1.219873880699841,-0.7817751797305227,300.0,total,0,-8.829092086691861e-10,-3.42043076895509e-14,-8.593779984878997e-10,17.998508695048926,-0.0014913049510682202
-1.2148738806998411,-0.7767751797305228,300.0,total,0,-7.588553881901717e-10,-2.939840578699369e-14,-7.353242974291309e-10,17.99874770184606,-0.0012522981539485555
-1.209873880699841,-0.7717751797305227,300.0,total,0,-6.489132106773928e-10,-2.5139195405243874e-14,-6.253823379142187e-10,17.99895157700313,-0.0010484229968795449
-1.2048738806998411,-0.7667751797305228,300.0,total,0,-5.526772927602841e-10,-2.141097180659694e-14,-5.29146211401101e-10,17.999124515924663,-0.000875484075352254
-1.199873880699841,-0.7617751797305227,300.0,total,0,-4.69302784074388e-10,-1.8181005100443756e-14,-4.457714984988179e-10,17.999270518664005,-0.0007294813359984526
-1.1948738806998411,-0.7567751797305228,300.0,total,0,-3.976872609118273e-10,-1.540658688671528e-14,-3.7415621112414026e-10,17.999393287498574,-0.0006067125014349478
-1.189873880699841,-0.7517751797305227,300.0,total,0,-3.3660991238198036e-10,-1.3040422391584748e-14,-3.130787731152535e-10,17.99949617199338,-0.0005038280066440194
-1.1848738806998411,-0.7467751797305228,300.0,total,0,-2.8482732597256946e-10,-1.1034341244036215e-14,-2.6129588652975545e-10,17.999582149103247,-0.00041785089675474223
-1.1798738806998412,-0.7417751797305229,300.0,total,0,-2.411389305008559e-10,-9.341832765809234e-15,-2.1760810559168407e-10,17.999653827487588,-0.0003461725124199271
-1.1748738806998411,-0.7367751797305228,300.0,total,0,-2.0443102468862815e-10,-7.919751658587555e-15,-1.8089959010619663e-10,17.999713467330874,-0.0002865326691185156
-1.4748738806998412,-1.036775179730523,300.0,K,0,0.24579261730489904,9.522118727008146e-06,-0.16681667167493955,1.5853888453253038,-0.03961115467469624
-1.4698738806998413,-1.031775179730523,300.0,K,0,0.25345751794125565,9.819060493162051e-06,-0.15915177103858294,1.587626812018832,-0.03737318798116774
-1.4648738806998411,-1.0267751797305227,300.0,K,0,0.2613483834452298,1.0124756241926094e-05,-0.15126090553460872,1.5899145593974633,-0.03508544060253683
-1.4598738806998413,-1.0217751797305228,300.0,K,0,0.26936566709606136,1.0435349487680989e-05,-0.1432436218837772,1.592221818937634,-0.032778181062365956
-1.4548738806998411,-1.016775179730523,300.0,K,0,0.27740089653735406,1.0746637961589174e-05,-0.1352083924424845,1.594515862712184,-0.030484137287815526
-1.4498738806998412,-1.011775179730523,300.0,K,0,0.2853448508542032,1.1054390395313141e-05,-0.12726443812563543,1.59676411848182,-0.028235881518179802
-1.4448738806998411,-1.0067751797305227,300.0,K,0,0.29309499711271886,1.1354634615967336e-05,-0.11951429186711976,1.5989365532944952,-0.026063446705504527
-1.4398738806998412,-1.0017751797305228,300.0,K,0,0.3005611967775235,1.1643878615349253e-05,-0.112048092202315,1.6010075053448092,-0.02399249465519095
-1.4348738806998411,-0.9967751797305228,300.0,K,0,0.30766918619456,1.1919245385439748e-05,-0.10494010278527856,1.602956789784408,-0.022043210215592173
-1.4298738806998412,-0.9917751797305229,300.0,K,0,0.3143618912723892,1.2178523849759472e-05,-0.09824739770744932,1.6047700744487596,-0.02022992555124046
-1.4248738806998411,-0.9867751797305228,300.0,K,0,0.3205990622919577,1.2420154715731793e-05,-0.09201022668788075,1.6064386595992035,-0.018561340400796423
-1.4198738806998412,-0.9817751797305229,300.0,K,0,0.32635589675810356,1.2643177123318485e-05,-0.08625339222173506,1.6079588666207056,-0.017041133379294245
-1.414873880699841,-0.9767751797305227,300.0,K,0,0.33162125694370725,1.2847159591862631e-05,-0.08098803203613125,1.609331240547356,-0.015668759452643892
