k_index,kx_fractional,ky_fractional,kz_fractional,weight,spin,current,electric_field,omega_spin_A2
60,0.1666666666666667,0.2777777777777778,0.0,0.0030864197530864196,x,z,y,0.1868727449247471
60,0.1666666666666667,0.2777777777777778,0.0,0.0030864197530864196,x,z,z,0.025272950050812613
60,0.1666666666666667,0.2777777777777778,0.0,0.0030864197530864196,y,x,x,0.5066475638343667
60,0.1666666666666667,0.2777777777777778,0.0,0.0030864197530864196,y,x,y,-1.5289273108126413
60,0.1666666666666667,0.2777777777777778,0.0,0.0030864197530864196,y,x,z,-1.1374991836977444
60,0.1666666666666667,0.2777777777777778,0.0,0.0030864197530864196,y,y,x,1.3949795251959412
60,0.1666666666666667,0.2777777777777778,0.0,0.0030864197530864196,y,y,y,-0.327000005803901
60,0.1666666666666667,0.2777777777777778,0.0,0.0030864197530864196,y,y,z,0.21656947792495404
60,0.1666666666666667,0.2777777777777778,0.0,0.0030864197530864196,y,z,x,0.18800642236202272
60,0.1666666666666667,0.2777777777777778,0.0,0.0030864197530864196,y,z,y,0.04066441661623656
60,0.1666666666666667,0.2777777777777778,0.0,0.0030864197530864196,y,z,z,0.16339564266596046
60,0.1666666666666667,0.2777777777777778,0.0,0.0030864197530864196,z,x,x,-0.25495506039299715
60,0.1666666666666667,0.2777777777777778,0.0,0.0030864197530864196,z,x,y,-0.3786849354553775
60,0.1666666666666667,0.2777777777777778,0.0,0.0030864197530864196,z,x,z,0.43664025101191967
60,0.1666666666666667,0.2777777777777778,0.0,0.0030864197530864196,z,y,x,0.28295350038689665
60,0.1666666666666667,0.2777777777777778,0.0,0.0030864197530864196,z,y,y,-0.1472294529542822
60,0.1666666666666667,0.2777777777777778,0.0,0.0030864197530864196,z,y,z,0.25093220594156734
60,0.1666666666666667,0.2777777777777778,0.0,0.0030864197530864196,z,z,x,-0.15004722959154868
60,0.1666666666666667,0.2777777777777778,0.0,0.0030864197530864196,z,z,y,-0.27795250786194087
60,0.1666666666666667,0.2777777777777778,0.0,0.0030864197530864196,z,z,z,0.03230864750898042
61,0.1666666666666667,0.3333333333333333,0.0,0.0030864197530864196,x,x,x,0.0666562574656631
61,0.1666666666666667,0.3333333333333333,0.0,0.0030864197530864196,x,x,y,0.6711011422734784
61,0.1666666666666667,0.3333333333333333,0.0,0.0030864197530864196,x,x,z,-0.16083871778769276
61,0.1666666666666667,0.3333333333333333,0.0,0.0030864197530864196,x,y,x,-0.7268049206520334
61,0.1666666666666667,0.3333333333333333,0.0,0.0030864197530864196,x,y,y,0.1266584933591068
61,0.1666666666666667,0.3333333333333333,0.0,0.0030864197530864196,x,y,z,0.8436329383068718
61,0.1666666666666667,0.3333333333333333,0.0,0.0030864197530864196,x,z,x,-0.09079954998141597
61,0.1666666666666667,0.3333333333333333,0.0,0.0030864197530864196,x,z,y,-0.6703071722346012
61,0.1666666666666667,0.3333333333333333,0.0,0.0030864197530864196,x,z,z,0.0426729098120561
61,0.1666666666666667,0.3333333333333333,0.0,0.0030864197530864196,y,x,x,0.19527116309890208
61,0.1666666666666667,0.3333333333333333,0.0,0.0030864197530864196,y,x,y,-0.4056770127768431
61,0.1666666666666667,0.3333333333333333,0.0,0.0030864197530864196,y,x,z,-1.0293305837861257
61,0.1666666666666667,0.3333333333333333,0.0,0.0030864197530864196,y,y,x,0.4013540427082275
61,0.1666666666666667,0.3333333333333333,0.0,0.0030864197530864196,y,y,y,0.1395671199186195
61,0.1666666666666667,0.3333333333333333,0.0,0.0030864197530864196,y,y,z,0.16083879961485542
61,0.1666666666666667,0.3333333333333333,0.0,0.0030864197530864196,y,z,x,0.5654261740155738
61,0.1666666666666667,0.3333333333333333,0.0,0.0030864197530864196,y,z,y,0.0908061383417845
61,0.1666666666666667,0.3333333333333333,0.0,0.0030864197530864196,y,z,z,0.0739063667118837
61,0.1666666666666667,0.3333333333333333,0.0,0.0030864197530864196,z,x,x,-0.12946660528341164
61,0.1666666666666667,0.3333333333333333,0.0,0.0030864197530864196,z,x,y,-0.20662139796820148
61,0.1666666666666667,0.3333333333333333,0.0,0.0030864197530864196,z,x,z,0.30568599206049074
61,0.1666666666666667,0.3333333333333333,0.0,0.0030864197530864196,z,y,x,0.05711708891836066
61,0.1666666666666667,0.3333333333333333,0.0,0.0030864197530864196,z,y,y,0.12946761712829535
61,0.1666666666666667,0.3333333333333333,0.0,0.0030864197530864196,z,y,z,0.5295241328486421
61,0.1666666666666667,0.3333333333333333,0.0,0.0030864197530864196,z,z,x,-0.1221324756376296
61,0.1666666666666667,0.3333333333333333,0.0,0.0030864197530864196,z,z,y,-0.2115858728375441
61,0.1666666666666667,0.3333333333333333,0.0,0.0030864197530864196,z,z,z,2.4572562321478384e-06
62,0.1666666666666667,0.3888888888888889,0.0,0.0030864197530864196,x,x,x,0.3103040891292921
62,0.1666666666666667,0.3888888888888889,0.0,0.0030864197530864196,x,x,y,0.5042483709752744
62,0.1666666666666667,0.3888888888888889,0.0,0.0030864197530864196,x,x,z,-0.19206916717205685
62,0.1666666666666667,0.3888888888888889,0.0,0.0030864197530864196,x,y,x,-0.5296680205988225
62,0.1666666666666667,0.3888888888888889,0.0,0.0030864197530864196,x,y,y,-0.12922643568376424
62,0.1666666666666667,0.3888888888888889,0.0,0.0030864197530864196,x,y,z,0.6955557432432407
62,0.1666666666666667,0.3888888888888889,0.0,0.0030864197530864196,x,z,x,-0.05901945403079329
62,0.1666666666666667,0.3888888888888889,0.0,0.0030864197530864196,x,z,y,-0.9031185059460634
62,0.1666666666666667,0.3888888888888889,0.0,0.0030864197530864196,x,z,z,0.025855966879018238
62,0.1666666666666667,0.3888888888888889,0.0,0.0030864197530864196,y,x,x,0.02274614733972109
62,0.1666666666666667,0.3888888888888889,0.0,0.0030864197530864196,y,x,y,-0.33403257101620476
62,0.1666666666666667,0.3888888888888889,0.0,0.0030864197530864196,y,x,z,-0.8454292528758423
62,0.1666666666666667,0.3888888888888889,0.0,0.0030864197530864196,y,y,x,0.3606303282361733
62,0.1666666666666667,0.3888888888888889,0.0,0.0030864197530864196,y,y,y,0.21574784676441916
62,0.1666666666666667,0.3888888888888889,0.0,0.0030864197530864196,y,y,z,0.0364339783172842
62,0.1666666666666667,0.3888888888888889,0.0,0.0030864197530864196,y,z,x,0.6093387284251623
62,0.1666666666666667,0.3888888888888889,0.0,0.0030864197530864196,y,z,y,0.1787769289467768
62,0.1666666666666667,0.3888888888888889,0.0,0.0030864197530864196,y,z,z,0.034028062755954984
62,0.1666666666666667,0.3888888888888889,0.0,0.0030864197530864196,z,x,x,-0.029896596583248287
62,0.1666666666666667,0.3888888888888889,0.0,0.0030864197530864196,z,x,y,0.015826013572028598
62,0.1666666666666667,0.3888888888888889,0.0,0.0030864197530864196,z,x,z,0.26153092935027705
62,0.1666666666666667,0.3888888888888889,0.0,0.0030864197530864196,z,y,x,-0.29494920266083363
62,0.1666666666666667,0.3888888888888889,0.0,0.0030864197530864196,z,y,y,0.1488814691864091
62,0.1666666666666667,0.3888888888888889,0.0,0.0030864197530864196,z,y,z,0.5910953160745754
62,0.1666666666666667,0.3888888888888889,0.0,0.0030864197530864196,z,z,x,-0.05201906325214091
62,0.1666666666666667,0.3888888888888889,0.0,0.0030864197530864196,z,z,y,-0.29460787617461764
62,0.1666666666666667,0.3888888888888889,0.0,0.0030864197530864196,z,z,z,-0.00413455843057751
63,0.1666666666666667,0.4444444444444444,0.0,0.0030864197530864196,x,x,x,0.3951143876059557
63,0.1666666666666667,0.4444444444444444,0.0,0.0030864197530864196,x,x,y,0.24020751161426965
63,0.1666666666666667,0.4444444444444444,0.0,0.0030864197530864196,x,x,z,-0.15249833882581754
63,0.1666666666666667,0.4444444444444444,0.0,0.0030864197530864196,x,y,x,-0.28319071500391724
63,0.1666666666666667,0.4444444444444444,0.0,0.0030864197530864196,x,y,y,-0.14875296530022433
63,0.1666666666666667,0.4444444444444444,0.0,0.0030864197530864196,x,y,z,0.5119868247901734
63,0.1666666666666667,0.4444444444444444,0.0,0.0030864197530864196,x,z,x,-0.020670894998121896
63,0.1666666666666667,0.4444444444444444,0.0,0.0030864197530864196,x,z,y,-0.9052588367361121
63,0.1666666666666667,0.4444444444444444,0.0,0.0030864197530864196,x,z,z,-0.0030804225445877726
63,0.1666666666666667,0.4444444444444444,0.0,0.0030864197530864196,y,x,x,-0.019317033453718636
63,0.1666666666666667,0.4444444444444444,0.0,0.0030864197530864196,y,x,y,-0.515948814012944
63,0.1666666666666667,0.4444444444444444,0.0,0.0030864197530864196,y,x,z,-0.652790944456243
63,0.1666666666666667,0.4444444444444444,0.0,0.0030864197530864196,y,y,x,0.4871872858412682
63,0.1666666666666667,0.4444444444444444,0.0,0.0030864197530864196,y,y,y,0.16002248086092646
63,0.1666666666666667,0.4444444444444444,0.0,0.0030864197530864196,y,y,z,-0.02518565361249842
63,0.1666666666666667,0.4444444444444444,0.0,0.0030864197530864196,y,z,x,0.5487124536677717
63,0.1666666666666667,0.4444444444444444,0.0,0.0030864197530864196,y,z,y,0.1876071067902966
63,0.1666666666666667,0.4444444444444444,0.0,0.0030864197530864196,y,z,z,0.021441085091486123
63,0.1666666666666667,0.4444444444444444,0.0,0.0030864197530864196,z,x,x,0.008153985456512447
63,0.1666666666666667,0.4444444444444444,0.0,0.0030864197530864196,z,x,y,0.26214785561583276
63,0.1666666666666667,0.4444444444444444,0.0,0.0030864197530864196,z,x,z,0.2642828213041912
63,0.1666666666666667,0.4444444444444444,0.0,0.0030864197530864196,z,y,x,-0.6095317055061329
63,0.1666666666666667,0.4444444444444444,0.0,0.0030864197530864196,z,y,y,0.11073981291644272
63,0.1666666666666667,0.4444444444444444,0.0,0.0030864197530864196,z,y,z,0.4682988758678964
63,0.1666666666666667,0.4444444444444444,0.0,0.0030864197530864196,z,z,x,0.0006199303909361417
63,0.1666666666666667,0.4444444444444444,0.0,0.0030864197530864196,z,z,y,-0.25625970268047255
63,0.1666666666666667,0.4444444444444444,0.0,0.0030864197530864196,z,z,z,-0.009551303619731518
64,0.1666666666666667,0.5,0.0,0.0030864197530864196,x,x,x,0.4409194711953756
64,0.1666666666666667,0.5,0.0,0.0030864197530864196,x,x,y,0.08800412110086925
64,0.1666666666666667,0.5,0.0,0.0030864197530864196,x,x,z,-0.09840682699311513
64,0.1666666666666667,0.5,0.0,0.0030864197530864196,x,y,x,-0.16051013738804304
64,0.1666666666666667,0.5,0.0,0.0030864197530864196,x,y,y,-0.10302639287179068
64,0.1666666666666667,0.5,0.0,0.0030864197530864196,x,y,z,0.3778086754579925
64,0.1666666666666667,0.5,0.0,0.0030864197530864196,x,z,x,-0.005368286365072087
64,0.1666666666666667,0.5,0.0,0.0030864197530864196,x,z,y,-0.8295206461409667
64,0.1666666666666667,0.5,0.0,0.0030864197530864196,x,z,z,-0.021568573170065296
64,0.1666666666666667,0.5,0.0,0.0030864197530864196,y,x,x,-0.02088483777966462
64,0.1666666666666667,0.5,0.0,0.0030864197530864196,y,x,y,-0.6458653845362611
64,0.1666666666666667,0.5,0.0,0.0030864197530864196,y,x,z,-0.5118407164172178
64,0.1666666666666667,0.5,0.0,0.0030864197530864196,y,y,x,0.5489230404746294
64,0.1666666666666667,0.5,0.0,0.0030864197530864196,y,y,y,0.09375822381957472
64,0.1666666666666667,0.5,0.0,0.0030864197530864196,y,y,z,-0.05230418233764756
64,0.1666666666666667,0.5,0.0,0.0030864197530864196,y,z,x,0.4696215308188512
64,0.1666666666666667,0.5,0.0,0.0030864197530864196,y,z,y,0.14569917588435588
64,0.1666666666666667,0.5,0.0,0.0030864197530864196,y,z,z,0.020457640050945112
64,0.1666666666666667,0.5,0.0,0.0030864197530864196,z,x,x,0.005499670649642139
64,0.1666666666666667,0.5,0.0,0.0030864197530864196,z,x,y,0.4236770054075359
64,0.1666666666666667,0.5,0.0,0.0030864197530864196,z,x,z,0.28644800477617244
64,0.1666666666666667,0.5,0.0,0.0030864197530864196,z,y,x,-0.8053503623771012
64,0.1666666666666667,0.5,0.0,0.0030864197530864196,z,y,y,0.06621234720763236
64,0.1666666666666667,0.5,0.0,0.0030864197530864196,z,y,z,0.28339977407997013
64,0.1666666666666667,0.5,0.0,0.0030864197530864196,z,z,x,0.016548209980682845
64,0.1666666666666667,0.5,0.0,0.0030864197530864196,z,z,y,-0.17354272292935724
64,0.1666666666666667,0.5,0.0,0.0030864197530864196,z,z,z,-0.005543846327461343
65,0.1666666666666667,-0.4444444444444444,0.0,0.0030864197530864196,x,x,x,0.45707611204542986
65,0.1666666666666667,-0.4444444444444444,0.0,0.0030864197530864196,x,x,y,0.018750961328694502
65,0.1666666666666667,-0.4444444444444444,0.0,0.0030864197530864196,x,x,z,-0.031011121506073692
65,0.1666666666666667,-0.4444444444444444,0.0,0.0030864197530864196,x,y,x,-0.04136829742911854
65,0.1666666666666667,-0.4444444444444444,0.0,0.0030864197530864196,x,y,y,-0.07971504807197077
65,0.1666666666666667,-0.4444444444444444,0.0,0.0030864197530864196,x,y,z,0.3198166502501743
65,0.1666666666666667,-0.4444444444444444,0.0,0.0030864197530864196,x,z,x,0.0009572353148820034
65,0.1666666666666667,-0.4444444444444444,0.0,0.0030864197530864196,x,z,y,-0.7731184743138254
65,0.1666666666666667,-0.4444444444444444,0.0,0.0030864197530864196,x,z,z,-0.04217683160752531
65,0.1666666666666667,-0.4444444444444444,0.0,0.0030864197530864196,y,x,x,-0.010970434408038385
65,0.1666666666666667,-0.4444444444444444,0.0,0.0030864197530864196,y,x,y,-0.6981090123090906
65,0.1666666666666667,-0.4444444444444444,0.0,0.0030864197530864196,y,x,z,-0.44255669021779503
65,0.1666666666666667,-0.4444444444444444,0.0,0.0030864197530864196,y,y,x,0.5898179551445004
65,0.1666666666666667,-0.4444444444444444,0.0,0.0030864197530864196,y,y,y,0.025437939311016518
65,0.1666666666666667,-0.4444444444444444,0.0,0.0030864197530864196,y,y,z,-0.024656312853794327
65,0.1666666666666667,-0.4444444444444444,0.0,0.0030864197530864196,y,z,x,0.4493367115312651
65,0.1666666666666667,-0.4444444444444444,0.0,0.0030864197530864196,y,z,y,0.04997335851351337
65,0.1666666666666667,-0.4444444444444444,0.0,0.0030864197530864196,y,z,z,0.006060271454919963
65,0.1666666666666667,-0.4444444444444444,0.0,0.0030864197530864196,z,x,x,-0.0001358282344140163
65,0.1666666666666667,-0.4444444444444444,0.0,0.0030864197530864196,z,x,y,0.4887366591691533
65,0.1666666666666667,-0.4444444444444444,0.0,0.0030864197530864196,z,x,z,0.3104729409251947
65,0.1666666666666667,-0.4444444444444444,0.0,0.0030864197530864196,z,y,x,-0.8559199636459877
65,0.1666666666666667,-0.4444444444444444,0.0,0.0030864197530864196,z,y,y,0.01794783455526142
65,0.1666666666666667,-0.4444444444444444,0.0,0.0030864197530864196,z,y,z,0.09438254970555535
65,0.1666666666666667,-0.4444444444444444,0.0,0.0030864197530864196,z,z,x,0.01656060665191371
65,0.1666666666666667,-0.4444444444444444,0.0,0.0030864197530864196,z,z,y,-0.05735808959360361
65,0.1666666666666667,-0.4444444444444444,0.0,0.0030864197530864196,z,z,z,-0.002479489881933179
66,0.1666666666666667,-0.3888888888888888,0.0,0.0030864197530864196,x,x,x,0.45707598001129895
66,0.1666666666666667,-0.3888888888888888,0.0,0.0030864197530864196,x,x,y,-0.018749007623922547
66,0.1666666666666667,-0.3888888888888888,0.0,0.0030864197530864196,x,x,z,0.031011226877905695
66,0.1666666666666667,-0.3888888888888888,0.0,0.0030864197530864196,x,y,x,0.041363250054534846
66,0.1666666666666667,-0.3888888888888888,0.0,0.0030864197530864196,x,y,y,-0.07971503284168728
66,0.1666666666666667,-0.3888888888888888,0.0,0.0030864197530864196,x,y,z,0.31981632736420573
66,0.1666666666666667,-0.3888888888888888,0.0,0.0030864197530864196,x,z,x,-0.0009564919414356683
66,0.1666666666666667,-0.3888888888888888,0.0,0.0030864197530864196,x,z,y,-0.7731179484224044
66,0.1666666666666667,-0.3888888888888888,0.0,0.0030864197530864196,x,z,z,-0.04217679256233835
66,0.1666666666666667,-0.3888888888888888,0.0,0.0030864197530864196,y,x,x,0.010971234397225986
66,0.1666666666666667,-0.3888888888888888,0.0,0.0030864197530864196,y,x,y,-0.6981091096101661
66,0.1666666666666667,-0.3888888888888888,0.0,0.0030864197530864196,y,x,z,-0.44255669635327094
66,0.1666666666666667,-0.3888888888888888,0.0,0.0030864197530864196,y,y,x,0.589818171277362
66,0.1666666666666667,-0.3888888888888888,0.0,0.0030864197530864196,y,y,y,-0.025438254288087235
66,0.1666666666666667,-0.3888888888888888,0.0,0.0030864197530864196,y,y,z,0.024657554362695795
66,0.1666666666666667,-0.3888888888888888,0.0,0.0030864197530864196,y,z,x,0.4493366617597028
66,0.1666666666666667,-0.3888888888888888,0.0,0.0030864197530864196,y,z,y,-0.049975532991633174
66,0.1666666666666667,-0.3888888888888888,0.0,0.0030864197530864196,y,z,z,-0.00606064716847168
66,0.1666666666666667,-0.3888888888888888,0.0,0.0030864197530864196,z,x,x,0.00013619407060623133
66,0.1666666666666667,-0.3888888888888888,0.0,0.0030864197530864196,z,x,y,0.4887358448714832
66,0.1666666666666667,-0.3888888888888888,0.0,0.0030864197530864196,z,x,z,0.3104726501772789
66,0.1666666666666667,-0.3888888888888888,0.0,0.0030864197530864196,z,y,x,-0.8559191320933278
66,0.1666666666666667,-0.3888888888888888,0.0,0.0030864197530864196,z,y,y,-0.017947955341766807
66,0.1666666666666667,-0.3888888888888888,0.0,0.0030864197530864196,z,y,z,-0.09438134731480613
66,0.1666666666666667,-0.3888888888888888,0.0,0.0030864197530864196,z,z,x,0.01656086160971242
66,0.1666666666666667,-0.3888888888888888,0.0,0.0030864197530864196,z,z,y,0.05735555491496674
66,0.1666666666666667,-0.3888888888888888,0.0,0.0030864197530864196,z,z,z,0.0024794721991695926
67,0.1666666666666667,-0.3333333333333334,0.0,0.0030864197530864196,x,x,x,0.44091910695287334
67,0.1666666666666667,-0.3333333333333334,0.0,0.0030864197530864196,x,x,y,-0.08800178846391313
67,0.1666666666666667,-0.3333333333333334,0.0,0.0030864197530864196,x,x,z,0.09840688676658878
67,0.1666666666666667,-0.3333333333333334,0.0,0.0030864197530864196,x,y,x,0.1605048813646465
67,0.1666666666666667,-0.3333333333333334,0.0,0.0030864197530864196,x,y,y,-0.1030263957205043
67,0.1666666666666667,-0.3333333333333334,0.0,0.0030864197530864196,x,y,z,0.3778077981634593
67,0.1666666666666667,-0.3333333333333334,0.0,0.0030864197530864196,x,z,x,0.005369277942374654
67,0.1666666666666667,-0.3333333333333334,0.0,0.0030864197530864196,x,z,y,-0.8295192041490722
67,0.1666666666666667,-0.3333333333333334,0.0,0.0030864197530864196,x,z,z,-0.02156853200114077
67,0.1666666666666667,-0.3333333333333334,0.0,0.0030864197530864196,y,x,x,0.02088563908738269
67,0.1666666666666667,-0.3333333333333334,0.0,0.0030864197530864196,y,x,y,-0.6458658858841616
67,0.1666666666666667,-0.3333333333333334,0.0,0.0030864197530864196,y,x,z,-0.5118406950871357
67,0.1666666666666667,-0.3333333333333334,0.0,0.0030864197530864196,y,y,x,0.5489237771637264
67,0.1666666666666667,-0.3333333333333334,0.0,0.0030864197530864196,y,y,y,-0.09375864805633832
67,0.1666666666666667,-0.3333333333333334,0.0,0.0030864197530864196,y,y,z,0.052305434741340244
67,0.1666666666666667,-0.3333333333333334,0.0,0.0030864197530864196,y,z,x,0.4696212967499174
67,0.1666666666666667,-0.3333333333333334,0.0,0.0030864197530864196,y,z,y,-0.14570156816938454
67,0.1666666666666667,-0.3333333333333334,0.0,0.0030864197530864196,y,z,z,-0.020457996787575844
67,0.1666666666666667,-0.3333333333333334,0.0,0.0030864197530864196,z,x,x,-0.005499378599832605
67,0.1666666666666667,-0.3333333333333334,0.0,0.0030864197530864196,z,x,y,0.4236746707021283
67,0.1666666666666667,-0.3333333333333334,0.0,0.0030864197530864196,z,x,z,0.2864472041531762
67,0.1666666666666667,-0.3333333333333334,0.0,0.0030864197530864196,z,y,x,-0.8053476991182829
67,0.1666666666666667,-0.3333333333333334,0.0,0.0030864197530864196,z,y,y,-0.06621235543387873
67,0.1666666666666667,-0.3333333333333334,0.0,0.0030864197530864196,z,y,z,-0.2833984505690727
67,0.1666666666666667,-0.3333333333333334,0.0,0.0030864197530864196,z,z,x,0.016548902588725614
67,0.1666666666666667,-0.3333333333333334,0.0,0.0030864197530864196,z,z,y,0.17354022109726833
67,0.1666666666666667,-0.3333333333333334,0.0,0.0030864197530864196,z,z,z,0.005543865475333735
68,0.1666666666666667,-0.2777777777777778,0.0,0.0030864197530864196,x,x,x,0.39511429331096926
68,0.1666666666666667,-0.2777777777777778,0.0,0.0030864197530864196,x,x,y,-0.24020433143794487
68,0.1666666666666667,-0.2777777777777778,0.0,0.0030864197530864196,x,x,z,0.15249819025068448
68,0.1666666666666667,-0.2777777777777778,0.0,0.0030864197530864196,x,y,x,0.28318474906764224
68,0.1666666666666667,-0.2777777777777778,0.0,0.0030864197530864196,x,y,y,-0.14875290602387498
68,0.1666666666666667,-0.2777777777777778,0.0,0.0030864197530864196,x,y,z,0.5119853964310469
68,0.1666666666666667,-0.2777777777777778,0.0,0.0030864197530864196,x,z,x,0.020672390633369845
68,0.1666666666666667,-0.2777777777777778,0.0,0.0030864197530864196,x,z,y,-0.9052568189496625
68,0.1666666666666667,-0.2777777777777778,0.0,0.0030864197530864196,x,z,z,-0.0030803335500557685
68,0.1666666666666667,-0.2777777777777778,0.0,0.0030864197530864196,y,x,x,0.019318022600218088
68,0.1666666666666667,-0.2777777777777778,0.0,0.0030864197530864196,y,x,y,-0.5159496887812172
68,0.1666666666666667,-0.2777777777777778,0.0,0.0030864197530864196,y,x,z,-0.6527910800129073
68,0.1666666666666667,-0.2777777777777778,0.0,0.0030864197530864196,y,y,x,0.4871887221284635
68,0.1666666666666667,-0.2777777777777778,0.0,0.0030864197530864196,y,y,y,-0.16002279902178296
68,0.1666666666666667,-0.2777777777777778,0.0,0.0030864197530864196,y,y,z,0.025187227687647893
68,0.1666666666666667,-0.2777777777777778,0.0,0.0030864197530864196,y,z,x,0.5487124263805242
68,0.1666666666666667,-0.2777777777777778,0.0,0.0030864197530864196,y,z,y,-0.1876098758743588
68,0.1666666666666667,-0.2777777777777778,0.0,0.0030864197530864196,y,z,z,-0.021441408433891713
68,0.1666666666666667,-0.2777777777777778,0.0,0.0030864197530864196,z,x,x,-0.008153673613743771
68,0.1666666666666667,-0.2777777777777778,0.0,0.0030864197530864196,z,x,y,0.2621437586574258
68,0.1666666666666667,-0.2777777777777778,0.0,0.0030864197530864196,z,x,z,0.2642816944319172
68,0.1666666666666667,-0.2777777777777778,0.0,0.0030864197530864196,z,y,x,-0.6095272523262378
68,0.1666666666666667,-0.2777777777777778,0.0,0.0030864197530864196,z,y,y,-0.11073987095365374
68,0.1666666666666667,-0.2777777777777778,0.0,0.0030864197530864196,z,y,z,-0.46829767745195233
68,0.1666666666666667,-0.2777777777777778,0.0,0.0030864197530864196,z,z,x,0.0006212763863297242
68,0.1666666666666667,-0.2777777777777778,0.0,0.0030864197530864196,z,z,y,0.25625727527901904
68,0.1666666666666667,-0.2777777777777778,0.0,0.0030864197530864196,z,z,z,0.009551232459118807
69,0.1666666666666667,-0.2222222222222222,0.0,0.0030864197530864196,x,x,x,0.31030446731636435
69,0.1666666666666667,-0.2222222222222222,0.0,0.0030864197530864196,x,x,y,-0.5042449211528018
69,0.1666666666666667,-0.2222222222222222,0.0,0.0030864197530864196,x,x,z,0.1920685782621353
69,0.1666666666666667,-0.2222222222222222,0.0,0.0030864197530864196,x,y,x,0.5296624663881444
69,0.1666666666666667,-0.2222222222222222,0.0,0.0030864197530864196,x,y,y,-0.1292262373078
69,0.1666666666666667,-0.2222222222222222,0.0,0.0030864197530864196,x,y,z,0.6955543301864641
69,0.1666666666666667,-0.2222222222222222,0.0,0.0030864197530864196,x,z,x,0.0590215385991849
69,0.1666666666666667,-0.2222222222222222,0.0,0.0030864197530864196,x,z,y,-0.9031168174646295
69,0.1666666666666667,-0.2222222222222222,0.0,0.0030864197530864196,x,z,z,0.025856008903194026
69,0.1666666666666667,-0.2222222222222222,0.0,0.0030864197530864196,y,x,x,-0.02274498033902793
69,0.1666666666666667,-0.2222222222222222,0.0,0.0030864197530864196,y,x,y,-0.3340335334681049
69,0.1666666666666667,-0.2222222222222222,0.0,0.0030864197530864196,y,x,z,-0.8454297549458418
69,0.1666666666666667,-0.2222222222222222,0.0,0.0030864197530864196,y,y,x,0.3606324457977904
69,0.1666666666666667,-0.2222222222222222,0.0,0.0030864197530864196,y,y,y,-0.21574764056663312
69,0.1666666666666667,-0.2222222222222222,0.0,0.0030864197530864196,y,y,z,-0.036431905376032886
69,0.1666666666666667,-0.2222222222222222,0.0,0.0030864197530864196,y,z,x,0.6093389477670581
69,0.1666666666666667,-0.2222222222222222,0.0,0.0030864197530864196,y,z,y,-0.1787800296521828
69,0.1666666666666667,-0.2222222222222222,0.0,0.0030864197530864196,y,z,z,-0.03402848934252543
69,0.1666666666666667,-0.2222222222222222,0.0,0.0030864197530864196,z,x,x,0.02989680151017844
69,0.1666666666666667,-0.2222222222222222,0.0,0.0030864197530864196,z,x,y,0.015819941337276575
69,0.1666666666666667,-0.2222222222222222,0.0,0.0030864197530864196,z,x,z,0.2615297239444502
69,0.1666666666666667,-0.2222222222222222,0.0,0.0030864197530864196,z,y,x,-0.2949427051803914
69,0.1666666666666667,-0.2222222222222222,0.0,0.0030864197530864196,z,y,y,-0.14888195541160243
69,0.1666666666666667,-0.2222222222222222,0.0,0.0030864197530864196,z,y,z,-0.5910944285360631
69,0.1666666666666667,-0.2222222222222222,0.0,0.0030864197530864196,z,z,x,-0.05201756301288682
69,0.1666666666666667,-0.2222222222222222,0.0,0.0030864197530864196,z,z,y,0.2946055662676794
69,0.1666666666666667,-0.2222222222222222,0.0,0.0030864197530864196,z,z,z,0.00413439337761554
70,0.1666666666666667,-0.1666666666666666,0.0,0.0030864197530864196,x,x,x,0.06665693664172045
70,0.1666666666666667,-0.1666666666666666,0.0,0.0030864197530864196,x,x,y,-0.671097208043857
70,0.1666666666666667,-0.1666666666666666,0.0,0.0030864197530864196,x,x,z,0.16083741374545693
70,0.1666666666666667,-0.1666666666666666,0.0,0.0030864197530864196,x,y,x,0.7267995259388718
70,0.1666666666666667,-0.1666666666666666,0.0,0.0030864197530864196,x,y,y,0.12665976373567983
70,0.1666666666666667,-0.1666666666666666,0.0,0.0030864197530864196,x,y,z,0.8436319253853684
70,0.1666666666666667,-0.1666666666666666,0.0,0.0030864197530864196,x,z,x,0.09080286253855949
70,0.1666666666666667,-0.1666666666666666,0.0,0.0030864197530864196,x,z,y,-0.6703055044466124
70,0.1666666666666667,-0.1666666666666666,0.0,0.0030864197530864196,x,z,z,0.04267301912312501
70,0.1666666666666667,-0.1666666666666666,0.0,0.0030864197530864196,y,x,x,-0.19527085933430985
70,0.1666666666666667,-0.1666666666666666,0.0,0.0030864197530864196,y,x,y,-0.4056777488675687
70,0.1666666666666667,-0.1666666666666666,0.0,0.0030864197530864196,y,x,z,-1.0293311784563213
70,0.1666666666666667,-0.1666666666666666,0.0,0.0030864197530864196,y,y,x,0.40135531687259934
70,0.1666666666666667,-0.1666666666666666,0.0,0.0030864197530864196,y,y,y,-0.13956534180850294
70,0.1666666666666667,-0.1666666666666666,0.0,0.0030864197530864196,y,y,z,-0.16083674196495296
70,0.1666666666666667,-0.1666666666666666,0.0,0.0030864197530864196,y,z,x,0.5654260813109077
70,0.1666666666666667,-0.1666666666666666,0.0,0.0030864197530864196,y,z,y,-0.09080916819089241
70,0.1666666666666667,-0.1666666666666666,0.0,0.0030864197530864196,y,z,z,-0.07390685068728481
