mu_eV,mu_minus_reference_eV,temperature_K,region,band_id,sigma_e2_over_h,sigma_S,delta_sigma_e2_over_h,electrons_per_cell,delta_electrons_per_cell
-1.2448738807460724,-0.8067751797531787,0.0,total,0,5.168748329433244e-09,2.0023968092514135e-13,0.0,18.0,0.0
-1.2398738807460723,-0.8017751797531786,0.0,total,0,5.168748329433244e-09,2.0023968092514135e-13,0.0,18.0,0.0
-1.2348738807460724,-0.7967751797531787,0.0,total,0,5.168748329433244e-09,2.0023968092514135e-13,0.0,18.0,0.0
-1.2298738807460723,-0.7917751797531786,0.0,total,0,5.168748329433244e-09,2.0023968092514135e-13,0.0,18.0,0.0
-1.2248738807460724,-0.7867751797531787,0.0,total,0,5.168748329433244e-09,2.0023968092514135e-13,0.0,18.0,0.0
-1.2198738807460723,-0.7817751797531786,0.0,total,0,5.168748329433244e-09,2.0023968092514135e-13,0.0,18.0,0.0
-1.2148738807460724,-0.7767751797531787,0.0,total,0,5.168748329433244e-09,2.0023968092514135e-13,0.0,18.0,0.0
-1.2098738807460723,-0.7717751797531786,0.0,total,0,5.168748329433244e-09,2.0023968092514135e-13,0.0,18.0,0.0
-1.2048738807460724,-0.7667751797531787,0.0,total,0,5.168748329433244e-09,2.0023968092514135e-13,0.0,18.0,0.0
-1.1998738807460723,-0.7617751797531785,0.0,total,0,5.168748329433244e-09,2.0023968092514135e-13,0.0,18.0,0.0
-1.1948738807460724,-0.7567751797531787,0.0,total,0,5.168748329433244e-09,2.0023968092514135e-13,0.0,18.0,0.0
-1.1898738807460725,-0.7517751797531788,0.0,total,0,5.168748329433244e-09,2.0023968092514135e-13,0.0,18.0,0.0
-1.1848738807460724,-0.7467751797531786,0.0,total,0,5.168748329433244e-09,2.0023968092514135e-13,0.0,18.0,0.0
-1.1798738807460722,-0.7417751797531785,0.0,total,0,5.168748329433244e-09,2.0023968092514135e-13,0.0,18.0,0.0
-1.1748738807460724,-0.7367751797531786,0.0,total,0,5.168748329433244e-09,2.0023968092514135e-13,0.0,18.0,0.0
-1.4748738807460724,-1.0367751797531786,0.0,K,0,0.22902562114329564,8.87255760553627e-06,-0.1355651845825013,1.6736111111111107,-0.0451388888888889
-1.4698738807460725,-1.0317751797531787,0.0,K,0,0.26221612365235425,1.0158372895538549e-05,-0.10237468207344268,1.6840277777777772,-0.03472222222222223
-1.4648738807460724,-1.0267751797531788,0.0,K,0,0.26221612365235425,1.0158372895538549e-05,-0.10237468207344268,1.6840277777777772,-0.03472222222222223
-1.4598738807460725,-1.0217751797531789,0.0,K,0,0.284473547526675,1.102063570478202e-05,-0.08011725819912192,1.6944444444444438,-0.02430555555555556
-1.4548738807460724,-1.0167751797531785,0.0,K,0,0.284473547526675,1.102063570478202e-05,-0.08011725819912192,1.6944444444444438,-0.02430555555555556
-1.4498738807460725,-1.0117751797531787,0.0,K,0,0.284473547526675,1.102063570478202e-05,-0.08011725819912192,1.6944444444444438,-0.02430555555555556
-1.4448738807460724,-1.0067751797531788,0.0,K,0,0.284473547526675,1.102063570478202e-05,-0.08011725819912192,1.6944444444444438,-0.02430555555555556
-1.4398738807460725,-1.0017751797531789,0.0,K,0,0.2970260360122834,1.1506924865904776e-05,-0.06756476971351354,1.6996527777777772,-0.019097222222222224
-1.4348738807460724,-0.9967751797531786,0.0,K,0,0.2970260360122834,1.1506924865904776e-05,-0.06756476971351354,1.6996527777777772,-0.019097222222222224
-1.4298738807460725,-0.9917751797531787,0.0,K,0,0.2970260360122834,1.1506924865904776e-05,-0.06756476971351354,1.6996527777777772,-0.019097222222222224
-1.4248738807460724,-0.9867751797531786,0.0,K,0,0.2970260360122834,1.1506924865904776e-05,-0.06756476971351354,1.6996527777777772,-0.019097222222222224
-1.4198738807460725,-0.9817751797531787,0.0,K,0,0.30389579066622063,1.1773062312006594e-05,-0.06069501505957632,1.7013888888888884,-0.017361111111111115
-1.4148738807460723,-0.9767751797531786,0.0,K,0,0.30389579066622063,1.1773062312006594e-05,-0.06069501505957632,1.7013888888888884,-0.017361111111111115
-1.4098738807460724,-0.9717751797531787,0.0,K,0,0.30389579066622063,1.1773062312006594e-05,-0.06069501505957632,1.7013888888888884,-0.017361111111111115
-1.4048738807460723,-0.9667751797531786,0.0,K,0,0.30389579066622063,1.1773062312006594e-05,-0.06069501505957632,1.7013888888888884,-0.017361111111111115
-1.3998738807460724,-0.9617751797531787,0.0,K,0,0.3174700136965336,1.2298933938009057e-05,-0.047120792029263364,1.7065972222222219,-0.01215277777777778
-1.3948738807460723,-0.9567751797531786,0.0,K,0,0.3174700136965336,1.2298933938009057e-05,-0.047120792029263364,1.7065972222222219,-0.01215277777777778
-1.3898738807460724,-0.9517751797531787,0.0,K,0,0.3174700136965336,1.2298933938009057e-05,-0.047120792029263364,1.7065972222222219,-0.01215277777777778
-1.3848738807460723,-0.9467751797531786,0.0,K,0,0.3174700136965336,1.2298933938009057e-05,-0.047120792029263364,1.7065972222222219,-0.01215277777777778
-1.3798738807460724,-0.9417751797531787,0.0,K,0,0.3174700136965336,1.2298933938009057e-05,-0.047120792029263364,1.7065972222222219,-0.01215277777777778
-1.3748738807460723,-0.9367751797531786,0.0,K,0,0.3174700136965336,1.2298933938009057e-05,-0.047120792029263364,1.7065972222222219,-0.01215277777777778
-1.3698738807460724,-0.9317751797531787,0.0,K,0,0.3174700136965336,1.2298933938009057e-05,-0.047120792029263364,1.7065972222222219,-0.01215277777777778
-1.3648738807460723,-0.9267751797531786,0.0,K,0,0.3174700136965336,1.2298933938009057e-05,-0.047120792029263364,1.7065972222222219,-0.01215277777777778
-1.3598738807460724,-0.9217751797531787,0.0,K,0,0.3174700136965336,1.2298933938009057e-05,-0.047120792029263364,1.7065972222222219,-0.01215277777777778
-1.3548738807460723,-0.9167751797531786,0.0,K,0,0.3174700136965336,1.2298933938009057e-05,-0.047120792029263364,1.7065972222222219,-0.01215277777777778
-1.3498738807460724,-0.9117751797531787,0.0,K,0,0.3174700136965336,1.2298933938009057e-05,-0.047120792029263364,1.7065972222222219,-0.01215277777777778
-1.3448738807460723,-0.9067751797531786,0.0,K,0,0.3174700136965336,1.2298933938009057e-05,-0.047120792029263364,1.7065972222222219,-0.01215277777777778
-1.3398738807460724,-0.9017751797531787,0.0,K,0,0.3174700136965336,1.2298933938009057e-05,-0.047120792029263364,1.7065972222222219,-0.01215277777777778
-1.3348738807460725,-0.8967751797531788,0.0,K,0,0.3174700136965336,1.2298933938009057e-05,-0.047120792029263364,1.7065972222222219,-0.01215277777777778
-1.3298738807460724,-0.8917751797531787,0.0,K,0,0.3562401007245697,1.3800904891349158e-05,-0.008350705001227329,1.7170138888888888,-0.001736111111111111
-1.3248738807460723,-0.8867751797531785,0.0,K,0,0.3562401007245697,1.3800904891349158e-05,-0.008350705001227329,1.7170138888888888,-0.001736111111111111
-1.3198738807460724,-0.8817751797531787,0.0,K,0,0.3562401007245697,1.3800904891349158e-05,-0.008350705001227329,1.7170138888888888,-0.001736111111111111
-1.3148738807460725,-0.8767751797531788,0.0,K,0,0.3562401007245697,1.3800904891349158e-05,-0.008350705001227329,1.7170138888888888,-0.001736111111111111
-1.3098738807460724,-0.8717751797531786,0.0,K,0,0.3562401007245697,1.3800904891349158e-05,-0.008350705001227329,1.7170138888888888,-0.001736111111111111
-1.3048738807460722,-0.8667751797531785,0.0,K,0,0.3562401007245697,1.3800904891349158e-05,-0.008350705001227329,1.7170138888888888,-0.001736111111111111
-1.2998738807460724,-0.8617751797531786,0.0,K,0,0.3562401007245697,1.3800904891349158e-05,-0.008350705001227329,1.7170138888888888,-0.001736111111111111
-1.2948738807460725,-0.8567751797531787,0.0,K,0,0.3562401007245697,1.3800904891349158e-05,-0.008350705001227329,1.7170138888888888,-0.001736111111111111
-1.2898738807460723,-0.8517751797531786,0.0,K,0,0.3562401007245697,1.3800904891349158e-05,-0.008350705001227329,1.7170138888888888,-0.001736111111111111
-1.2848738807460724,-0.8467751797531787,0.0,K,0,0.3562401007245697,1.3800904891349158e-05,-0.008350705001227329,1.7170138888888888,-0.001736111111111111
-1.2798738807460723,-0.8417751797531786,0.0,K,0,0.3562401007245697,1.3800904891349158e-05,-0.008350705001227329,1.7170138888888888,-0.001736111111111111
-1.2748738807460724,-0.8367751797531787,0.0,K,0,0.364590805725797,1.4124415033141859e-05,0.0,1.71875,0.0
-1.2698738807460723,-0.8317751797531786,0.0,K,0,0.364590805725797,1.4124415033141859e-05,0.0,1.71875,0.0
-1.2648738807460724,-0.8267751797531787,0.0,K,0,0.364590805725797,1.4124415033141859e-05,0.0,1.71875,0.0
-1.2598738807460723,-0.8217751797531786,0.0,K,0,0.364590805725797,1.4124415033141859e-05,0.0,1.71875,0.0
-1.2548738807460724,-0.8167751797531787,0.0,K,0,0.364590805725797,1.4124415033141859e-05,0.0,1.71875,0.0
-1.2498738807460723,-0.8117751797531786,0.0,K,0,0.364590805725797,1.4124415033141859e-05,0.0,1.71875,0.0
-1.2448738807460724,-0.8067751797531787,0.0,K,0,0.364590805725797,1.4124415033141859e-05,0.0,1.71875,0.0
-1.2398738807460723,-0.8017751797531786,0.0,K,0,0.364590805725797,1.4124415033141859e-05,0.0,1.71875,0.0
-1.2348738807460724,-0.7967751797531787,0.0,K,0,0.364590805725797,1.4124415033141859e-05,0.0,1.71875,0.0
-1.2298738807460723,-0.7917751797531786,0.0,K,0,0.364590805725797,1.4124415033141859e-05,0.0,1.71875,0.0
-1.2248738807460724,-0.7867751797531787,0.0,K,0,0.364590805725797,1.4124415033141859e-05,0.0,1.71875,0.0
-1.2198738807460723,-0.7817751797531786,0.0,K,0,0.364590805725797,1.4124415033141859e-05,0.0,1.71875,0.0
-1.2148738807460724,-0.7767751797531787,0.0,K,0,0.364590805725797,1.4124415033141859e-05,0.0,1.71875,0.0
-1.2098738807460723,-0.7717751797531786,0.0,K,0,0.364590805725797,1.4124415033141859e-05,0.0,1.71875,0.0
-1.2048738807460724,-0.7667751797531787,0.0,K,0,0.364590805725797,1.4124415033141859e-05,0.0,1.71875,0.0
-1.1998738807460723,-0.7617751797531785,0.0,K,0,0.364590805725797,1.4124415033141859e-05,0.0,1.71875,0.0
-1.1948738807460724,-0.7567751797531787,0.0,K,0,0.364590805725797,1.4124415033141859e-05,0.0,1.71875,0.0
-1.1898738807460725,-0.7517751797531788,0.0,K,0,0.364590805725797,1.4124415033141859e-05,0.0,1.71875,0.0
-1.1848738807460724,-0.7467751797531786,0.0,K,0,0.364590805725797,1.4124415033141859e-05,0.0,1.71875,0.0
-1.1798738807460722,-0.7417751797531785,0.0,K,0,0.364590805725797,1.4124415033141859e-05,0.0,1.71875,0.0
-1.1748738807460724,-0.7367751797531786,0.0,K,0,0.364590805725797,1.4124415033141859e-05,0.0,1.71875,0.0
-1.4748738807460724,-1.0367751797531786,0.0,Kprime,0,-0.22902562391938588,-8.87255771308328e-06,0.1355651840060089,1.6736111111111107,-0.0451388888888889
-1.4698738807460725,-1.0317751797531787,0.0,Kprime,0,-0.2622161264617479,-1.0158373004375749e-05,0.10237468146364678,1.6840277777777772,-0.03472222222222223
-1.4648738807460724,-1.0267751797531788,0.0,Kprime,0,-0.2622161264617479,-1.0158373004375749e-05,0.10237468146364678,1.6840277777777772,-0.03472222222222223
-1.4598738807460725,-1.0217751797531789,0.0,Kprime,0,-0.28447355044897976,-1.1020635817993447e-05,0.08011725747641488,1.6944444444444438,-0.02430555555555556
-1.4548738807460724,-1.0167751797531785,0.0,Kprime,0,-0.28447355044897976,-1.1020635817993447e-05,0.08011725747641488,1.6944444444444438,-0.02430555555555556
-1.4498738807460725,-1.0117751797531787,0.0,Kprime,0,-0.28447355044897976,-1.1020635817993447e-05,0.08011725747641488,1.6944444444444438,-0.02430555555555556
-1.4448738807460724,-1.0067751797531788,0.0,Kprime,0,-0.28447355044897976,-1.1020635817993447e-05,0.08011725747641488,1.6944444444444438,-0.02430555555555556
-1.4398738807460725,-1.0017751797531789,0.0,Kprime,0,-0.2970260389895011,-1.1506924981243555e-05,0.06756476893589358,1.6996527777777772,-0.019097222222222224
-1.4348738807460724,-0.9967751797531786,0.0,Kprime,0,-0.2970260389895011,-1.1506924981243555e-05,0.06756476893589358,1.6996527777777772,-0.019097222222222224
-1.4298738807460725,-0.9917751797531787,0.0,Kprime,0,-0.2970260389895011,-1.1506924981243555e-05,0.06756476893589358,1.6996527777777772,-0.019097222222222224
-1.4248738807460724,-0.9867751797531786,0.0,Kprime,0,-0.2970260389895011,-1.1506924981243555e-05,0.06756476893589358,1.6996527777777772,-0.019097222222222224
-1.4198738807460725,-0.9817751797531787,0.0,Kprime,0,-0.3038957936271677,-1.177306242671504e-05,0.06069501429822698,1.7013888888888884,-0.017361111111111115
-1.4148738807460723,-0.9767751797531786,0.0,Kprime,0,-0.3038957936271677,-1.177306242671504e-05,0.06069501429822698,1.7013888888888884,-0.017361111111111115
-1.4098738807460724,-0.9717751797531787,0.0,Kprime,0,-0.3038957936271677,-1.177306242671504e-05,0.06069501429822698,1.7013888888888884,-0.017361111111111115
-1.4048738807460723,-0.9667751797531786,0.0,Kprime,0,-0.3038957936271677,-1.177306242671504e-05,0.06069501429822698,1.7013888888888884,-0.017361111111111115
-1.3998738807460724,-0.9617751797531787,0.0,Kprime,0,-0.3174700165735516,-1.2298934049466053e-05,0.047120791351843105,1.7065972222222219,-0.01215277777777778
-1.3948738807460723,-0.9567751797531786,0.0,Kprime,0,-0.3174700165735516,-1.2298934049466053e-05,0.047120791351843105,1.7065972222222219,-0.01215277777777778
-1.3898738807460724,-0.9517751797531787,0.0,Kprime,0,-0.3174700165735516,-1.2298934049466053e-05,0.047120791351843105,1.7065972222222219,-0.01215277777777778
-1.3848738807460723,-0.9467751797531786,0.0,Kprime,0,-0.3174700165735516,-1.2298934049466053e-05,0.047120791351843105,1.7065972222222219,-0.01215277777777778
-1.3798738807460724,-0.9417751797531787,0.0,Kprime,0,-0.3174700165735516,-1.2298934049466053e-05,0.047120791351843105,1.7065972222222219,-0.01215277777777778
-1.3748738807460723,-0.9367751797531786,0.0,Kprime,0,-0.3174700165735516,-1.2298934049466053e-05,0.047120791351843105,1.7065972222222219,-0.01215277777777778
-1.3698738807460724,-0.9317751797531787,0.0,Kprime,0,-0.3174700165735516,-1.2298934049466053e-05,0.047120791351843105,1.7065972222222219,-0.01215277777777778
-1.3648738807460723,-0.9267751797531786,0.0,Kprime,0,-0.3174700165735516,-1.2298934049466053e-05,0.047120791351843105,1.7065972222222219,-0.01215277777777778
-1.3598738807460724,-0.9217751797531787,0.0,Kprime,0,-0.3174700165735516,-1.2298934049466053e-05,0.047120791351843105,1.7065972222222219,-0.01215277777777778
-1.3548738807460723,-0.9167751797531786,0.0,Kprime,0,-0.3174700165735516,-1.2298934049466053e-05,0.047120791351843105,1.7065972222222219,-0.01215277777777778
-1.3498738807460724,-0.9117751797531787,0.0,Kprime,0,-0.3174700165735516,-1.2298934049466053e-05,0.047120791351843105,1.7065972222222219,-0.01215277777777778
-1.3448738807460723,-0.9067751797531786,0.0,Kprime,0,-0.3174700165735516,-1.2298934049466053e-05,0.047120791351843105,1.7065972222222219,-0.01215277777777778
-1.3398738807460724,-0.9017751797531787,0.0,Kprime,0,-0.3174700165735516,-1.2298934049466053e-05,0.047120791351843105,1.7065972222222219,-0.01215277777777778
-1.3348738807460725,-0.8967751797531788,0.0,Kprime,0,-0.3174700165735516,-1.2298934049466053e-05,0.047120791351843105,1.7065972222222219,-0.01215277777777778
-1.3298738807460724,-0.8917751797531787,0.0,Kprime,0,-0.35624010270471157,-1.3800904968060763e-05,0.008350705220683144,1.7170138888888888,-0.001736111111111111
-1.3248738807460723,-0.8867751797531785,0.0,Kprime,0,-0.35624010270471157,-1.3800904968060763e-05,0.008350705220683144,1.7170138888888888,-0.001736111111111111
-1.3198738807460724,-0.8817751797531787,0.0,Kprime,0,-0.35624010270471157,-1.3800904968060763e-05,0.008350705220683144,1.7170138888888888,-0.001736111111111111
-1.3148738807460725,-0.8767751797531788,0.0,Kprime,0,-0.35624010270471157,-1.3800904968060763e-05,0.008350705220683144,1.7170138888888888,-0.001736111111111111
-1.3098738807460724,-0.8717751797531786,0.0,Kprime,0,-0.35624010270471157,-1.3800904968060763e-05,0.008350705220683144,1.7170138888888888,-0.001736111111111111
-1.3048738807460722,-0.8667751797531785,0.0,Kprime,0,-0.35624010270471157,-1.3800904968060763e-05,0.008350705220683144,1.7170138888888888,-0.001736111111111111
-1.2998738807460724,-0.8617751797531786,0.0,Kprime,0,-0.35624010270471157,-1.3800904968060763e-05,0.008350705220683144,1.7170138888888888,-0.001736111111111111
-1.2948738807460725,-0.8567751797531787,0.0,Kprime,0,-0.35624010270471157,-1.3800904968060763e-05,0.008350705220683144,1.7170138888888888,-0.001736111111111111
-1.2898738807460723,-0.8517751797531786,0.0,Kprime,0,-0.35624010270471157,-1.3800904968060763e-05,0.008350705220683144,1.7170138888888888,-0.001736111111111111
-1.2848738807460724,-0.8467751797531787,0.0,Kprime,0,-0.35624010270471157,-1.3800904968060763e-05,0.008350705220683144,1.7170138888888888,-0.001736111111111111
-1.2798738807460723,-0.8417751797531786,0.0,Kprime,0,-0.35624010270471157,-1.3800904968060763e-05,0.008350705220683144,1.7170138888888888,-0.001736111111111111
-1.2748738807460724,-0.8367751797531787,0.0,Kprime,0,-0.36459080792539467,-1.4124415118355283e-05,0.0,1.71875,0.0
-1.2698738807460723,-0.8317751797531786,0.0,Kprime,0,-0.36459080792539467,-1.4124415118355283e-05,0.0,1.71875,0.0
-1.2648738807460724,-0.8267751797531787,0.0,Kprime,0,-0.36459080792539467,-1.4124415118355283e-05,0.0,1.71875,0.0
-1.2598738807460723,-0.8217751797531786,0.0,Kprime,0,-0.36459080792539467,-1.4124415118355283e-05,0.0,1.71875,0.0
-1.2548738807460724,-0.8167751797531787,0.0,Kprime,0,-0.36459080792539467,-1.4124415118355283e-05,0.0,1.71875,0.0
-1.2498738807460723,-0.8117751797531786,0.0,Kprime,0,-0.36459080792539467,-1.4124415118355283e-05,0.0,1.71875,0.0
-1.2448738807460724,-0.8067751797531787,0.0,Kprime,0,-0.36459080792539467,-1.4124415118355283e-05,0.0,1.71875,0.0
-1.2398738807460723,-0.8017751797531786,0.0,Kprime,0,-0.36459080792539467,-1.4124415118355283e-05,0.0,1.71875,0.0
-1.2348738807460724,-0.7967751797531787,0.0,Kprime,0,-0.36459080792539467,-1.4124415118355283e-05,0.0,1.71875,0.0
-1.2298738807460723,-0.7917751797531786,0.0,Kprime,0,-0.36459080792539467,-1.4124415118355283e-05,0.0,1.71875,0.0
-1.2248738807460724,-0.7867751797531787,0.0,Kprime,0,-0.36459080792539467,-1.4124415118355283e-05,0.0,1.71875,0.0
-1.2198738807460723,-0.7817751797531786,0.0,Kprime,0,-0.36459080792539467,-1.4124415118355283e-05,0.0,1.71875,0.0
-1.2148738807460724,-0.7767751797531787,0.0,Kprime,0,-0.36459080792539467,-1.4124415118355283e-05,0.0,1.71875,0.0
-1.2098738807460723,-0.7717751797531786,0.0,Kprime,0,-0.36459080792539467,-1.4124415118355283e-05,0.0,1.71875,0.0
-1.2048738807460724,-0.7667751797531787,0.0,Kprime,0,-0.36459080792539467,-1.4124415118355283e-05,0.0,1.71875,0.0
-1.1998738807460723,-0.7617751797531785,0.0,Kprime,0,-0.36459080792539467,-1.4124415118355283e-05,0.0,1.71875,0.0
-1.1948738807460724,-0.7567751797531787,0.0,Kprime,0,-0.36459080792539467,-1.4124415118355283e-05,0.0,1.71875,0.0
-1.1898738807460725,-0.7517751797531788,0.0,Kprime,0,-0.36459080792539467,-1.4124415118355283e-05,0.0,1.71875,0.0
-1.1848738807460724,-0.7467751797531786,0.0,Kprime,0,-0.36459080792539467,-1.4124415118355283e-05,0.0,1.71875,0.0
-1.1798738807460722,-0.7417751797531785,0.0,Kprime,0,-0.36459080792539467,-1.4124415118355283e-05,0.0,1.71875,0.0
-1.1748738807460724,-0.7367751797531786,0.0,Kprime,0,-0.36459080792539467,-1.4124415118355283e-05,0.0,1.71875,0.0
-1.4748738807460724,-1.0367751797531786,0.0,rest,0,7.368346497282225e-09,2.8545312279181096e-13,0.0,14.5625,0.0
-1.4698738807460725,-1.0317751797531787,0.0,rest,0,7.368346497282225e-09,2.8545312279181096e-13,0.0,14.5625,0.0
-1.4648738807460724,-1.0267751797531788,0.0,rest,0,7.368346497282225e-09,2.8545312279181096e-13,0.0,14.5625,0.0
