k_index kx_fractional ky_fractional kz_fractional weight spin current electric_field omega_spin_A2
5 0.0 0.3333333333333333 0.0 0.006944444444444444 y y z 1.978435411199419e-07
5 0.0 0.3333333333333333 0.0 0.006944444444444444 y z x -2.3137287007212883
5 0.0 0.3333333333333333 0.0 0.006944444444444444 y z y -1.7243406495816022e-06
5 0.0 0.3333333333333333 0.0 0.006944444444444444 y z z -3.376529844812213e-07
5 0.0 0.3333333333333333 0.0 0.006944444444444444 z x x 4.2674089498916015e-06
5 0.0 0.3333333333333333 0.0 0.006944444444444444 z x y -2.66856059633587
5 0.0 0.3333333333333333 0.0 0.006944444444444444 z x z -1.5886719114386707
5 0.0 0.3333333333333333 0.0 0.006944444444444444 z y x 1.446798145474096
5 0.0 0.3333333333333333 0.0 0.006944444444444444 z y y -1.1056169652666736e-06
5 0.0 0.3333333333333333 0.0 0.006944444444444444 z y z 3.5596763569540295e-06
5 0.0 0.3333333333333333 0.0 0.006944444444444444 z z x 1.6592738785075023
5 0.0 0.3333333333333333 0.0 0.006944444444444444 z z y -5.499553048773661e-06
5 0.0 0.3333333333333333 0.0 0.006944444444444444 z z z 2.8780332839925176e-07
6 0.0 0.4166666666666667 0.0 0.006944444444444444 x x x 1.5848300573322507
6 0.0 0.4166666666666667 0.0 0.006944444444444444 x x y 5.771382170729656e-06
6 0.0 0.4166666666666667 0.0 0.006944444444444444 x x z -3.1876181225159626e-06
6 0.0 0.4166666666666667 0.0 0.006944444444444444 x y x -1.0683249476383758e-05
6 0.0 0.4166666666666667 0.0 0.006944444444444444 x y y -0.12244380555144023
6 0.0 0.4166666666666667 0.0 0.006944444444444444 x y z 0.18887342750707828
6 0.0 0.4166666666666667 0.0 0.006944444444444444 x z x -2.6056770912140896e-06
6 0.0 0.4166666666666667 0.0 0.006944444444444444 x z y -0.7549842104523524
6 0.0 0.4166666666666667 0.0 0.006944444444444444 x z z -0.17666508674630174
6 0.0 0.4166666666666667 0.0 0.006944444444444444 y x x 2.3676986318296637e-06
6 0.0 0.4166666666666667 0.0 0.006944444444444444 y x y -2.5560923089138328
6 0.0 0.4166666666666667 0.0 0.006944444444444444 y x z 0.8224486365525451
6 0.0 0.4166666666666667 0.0 0.006944444444444444 y y x 1.9923533673653526
6 0.0 0.4166666666666667 0.0 0.006944444444444444 y y y 4.3400429947419787e-07
6 0.0 0.4166666666666667 0.0 0.006944444444444444 y y z 5.542514794281817e-07
6 0.0 0.4166666666666667 0.0 0.006944444444444444 y z x -0.853195520330557
6 0.0 0.4166666666666667 0.0 0.006944444444444444 y z y -1.6450025893802774e-06
6 0.0 0.4166666666666667 0.0 0.006944444444444444 y z z -5.770406216993458e-07
6 0.0 0.4166666666666667 0.0 0.006944444444444444 z x x 5.722553911884022e-07
6 0.0 0.4166666666666667 0.0 0.006944444444444444 z x y 0.17325948510550898
6 0.0 0.4166666666666667 0.0 0.006944444444444444 z x z -1.2586435536599025
6 0.0 0.4166666666666667 0.0 0.006944444444444444 z y x -1.3642350564899566
6 0.0 0.4166666666666667 0.0 0.006944444444444444 z y y 4.2980851228078217e-07
6 0.0 0.4166666666666667 0.0 0.006944444444444444 z y z 2.169700586297849e-06
6 0.0 0.4166666666666667 0.0 0.006944444444444444 z z x 1.6849212099113116
6 0.0 0.4166666666666667 0.0 0.006944444444444444 z z y -3.5772503173069687e-06
6 0.0 0.4166666666666667 0.0 0.006944444444444444 z z z -3.971257617178144e-07
7 0.0 0.5 0.0 0.006944444444444444 x x x 1.2055536295191849
7 0.0 0.5 0.0 0.006944444444444444 x x y 9.885235493572401e-06
7 0.0 0.5 0.0 0.006944444444444444 x x z -4.59773106743994e-06
7 0.0 0.5 0.0 0.006944444444444444 x y x -1.0275716497185929e-05
7 0.0 0.5 0.0 0.006944444444444444 x y y -0.028251766108331515
7 0.0 0.5 0.0 0.006944444444444444 x y z 0.2037573699622551
7 0.0 0.5 0.0 0.006944444444444444 x z x 1.4953618214120362e-06
7 0.0 0.5 0.0 0.006944444444444444 x z y -0.651029977357434
7 0.0 0.5 0.0 0.006944444444444444 x z z -0.2035328297331903
7 0.0 0.5 0.0 0.006944444444444444 y x x 1.9769917005538256e-06
7 0.0 0.5 0.0 0.006944444444444444 y x y -3.2610519011342323
7 0.0 0.5 0.0 0.006944444444444444 y x z 0.5869358914814969
7 0.0 0.5 0.0 0.006944444444444444 y y x 2.659196979443565
7 0.0 0.5 0.0 0.006944444444444444 y y y 2.5107632311942296e-07
7 0.0 0.5 0.0 0.006944444444444444 y y z -3.5832817168318654e-07
7 0.0 0.5 0.0 0.006944444444444444 y z x -0.5227261471306522
7 0.0 0.5 0.0 0.006944444444444444 y z y 6.64283886261767e-08
7 0.0 0.5 0.0 0.006944444444444444 y z z -5.542335009141829e-07
7 0.0 0.5 0.0 0.006944444444444444 z x x 2.411425109156821e-06
7 0.0 0.5 0.0 0.006944444444444444 z x y 0.9129696659645155
7 0.0 0.5 0.0 0.006944444444444444 z x z -1.1566420610270465
7 0.0 0.5 0.0 0.006944444444444444 z y x -1.9322647985219004
7 0.0 0.5 0.0 0.006944444444444444 z y y 1.8980573192771064e-06
7 0.0 0.5 0.0 0.006944444444444444 z y z 4.57495548153268e-06
7 0.0 0.5 0.0 0.006944444444444444 z z x 1.615145731196084
7 0.0 0.5 0.0 0.006944444444444444 z z y -5.246779625126593e-06
7 0.0 0.5 0.0 0.006944444444444444 z z z -5.458616552744908e-07
8 0.0 -0.4166666666666666 0.0 0.006944444444444444 x x x 1.5848282646703975
8 0.0 -0.4166666666666666 0.0 0.006944444444444444 x x y 5.857120927030523e-06
8 0.0 -0.4166666666666666 0.0 0.006944444444444444 x x z -3.3320149543548283e-06
8 0.0 -0.4166666666666666 0.0 0.006944444444444444 x y x -1.1732903018503152e-05
8 0.0 -0.4166666666666666 0.0 0.006944444444444444 x y y -0.12244364402060978
8 0.0 -0.4166666666666666 0.0 0.006944444444444444 x y z 0.1888735399299643
8 0.0 -0.4166666666666666 0.0 0.006944444444444444 x z x -5.21710312367589e-06
8 0.0 -0.4166666666666666 0.0 0.006944444444444444 x z y -0.7549842384322867
8 0.0 -0.4166666666666666 0.0 0.006944444444444444 x z z -0.1766646116673881
8 0.0 -0.4166666666666666 0.0 0.006944444444444444 y x x 2.3128171280589937e-06
8 0.0 -0.4166666666666666 0.0 0.006944444444444444 y x y -2.556092514921355
8 0.0 -0.4166666666666666 0.0 0.006944444444444444 y x z 0.8224471709801485
8 0.0 -0.4166666666666666 0.0 0.006944444444444444 y y x 1.9923518081637646
8 0.0 -0.4166666666666666 0.0 0.006944444444444444 y y y 4.1402452742225133e-07
8 0.0 -0.4166666666666666 0.0 0.006944444444444444 y y z 8.490383006827546e-07
8 0.0 -0.4166666666666666 0.0 0.006944444444444444 y z x -0.853202219922643
8 0.0 -0.4166666666666666 0.0 0.006944444444444444 y z y -1.7481545545403593e-06
8 0.0 -0.4166666666666666 0.0 0.006944444444444444 y z z -5.411912450137382e-07
8 0.0 -0.4166666666666666 0.0 0.006944444444444444 z x x 5.703111478452577e-07
8 0.0 -0.4166666666666666 0.0 0.006944444444444444 z x y 0.17325966029910095
8 0.0 -0.4166666666666666 0.0 0.006944444444444444 z x z -1.2586429677164064
8 0.0 -0.4166666666666666 0.0 0.006944444444444444 z y x -1.3642341177542026
8 0.0 -0.4166666666666666 0.0 0.006944444444444444 z y y 5.209669253272816e-07
8 0.0 -0.4166666666666666 0.0 0.006944444444444444 z y z 1.8395520838996444e-06
8 0.0 -0.4166666666666666 0.0 0.006944444444444444 z z x 1.6849228340094
8 0.0 -0.4166666666666666 0.0 0.006944444444444444 z z y -3.3557482720376876e-06
8 0.0 -0.4166666666666666 0.0 0.006944444444444444 z z z -9.43830260159051e-07
9 0.0 -0.3333333333333334 0.0 0.006944444444444444 x x x 2.4013135786441038
9 0.0 -0.3333333333333334 0.0 0.006944444444444444 x x y 6.853769800140282e-06
9 0.0 -0.3333333333333334 0.0 0.006944444444444444 x x z -3.862381997633664e-06
9 0.0 -0.3333333333333334 0.0 0.006944444444444444 x y x -1.399621418747298e-05
9 0.0 -0.3333333333333334 0.0 0.006944444444444444 x y y -0.612984677332406
9 0.0 -0.3333333333333334 0.0 0.006944444444444444 x y z 0.23760347574727397
9 0.0 -0.3333333333333334 0.0 0.006944444444444444 x z x -6.856537801561765e-09
9 0.0 -0.3333333333333334 0.0 0.006944444444444444 x z y -0.8946379665014783
9 0.0 -0.3333333333333334 0.0 0.006944444444444444 x z z -0.02092883378645195
9 0.0 -0.3333333333333334 0.0 0.006944444444444444 y x x 5.238435585954394e-06
9 0.0 -0.3333333333333334 0.0 0.006944444444444444 y x y 1.7427636133592028
9 0.0 -0.3333333333333334 0.0 0.006944444444444444 y x z 1.7150075171410986
9 0.0 -0.3333333333333334 0.0 0.006944444444444444 y y x -1.812792095165595
9 0.0 -0.3333333333333334 0.0 0.006944444444444444 y y y -3.9470943781542934e-07
9 0.0 -0.3333333333333334 0.0 0.006944444444444444 y y z 2.331363142886152e-07
9 0.0 -0.3333333333333334 0.0 0.006944444444444444 y z x -2.3137286730403606
9 0.0 -0.3333333333333334 0.0 0.006944444444444444 y z y -1.5146516739501164e-06
9 0.0 -0.3333333333333334 0.0 0.006944444444444444 y z z -3.994268029901641e-07
9 0.0 -0.3333333333333334 0.0 0.006944444444444444 z x x 4.081386852175474e-06
9 0.0 -0.3333333333333334 0.0 0.006944444444444444 z x y -2.6685605287214726
9 0.0 -0.3333333333333334 0.0 0.006944444444444444 z x z -1.5886718817973464
9 0.0 -0.3333333333333334 0.0 0.006944444444444444 z y x 1.4467982019880299
9 0.0 -0.3333333333333334 0.0 0.006944444444444444 z y y -1.2045052423045204e-06
9 0.0 -0.3333333333333334 0.0 0.006944444444444444 z y z 3.592485612146092e-06
9 0.0 -0.3333333333333334 0.0 0.006944444444444444 z z x 1.6592739664428033
9 0.0 -0.3333333333333334 0.0 0.006944444444444444 z z y -5.410856057629381e-06
9 0.0 -0.3333333333333334 0.0 0.006944444444444444 z z z 2.6129432619973746e-07
10 0.0 -0.25 0.0 0.006944444444444444 x x x 0.6569838350670806
10 0.0 -0.25 0.0 0.006944444444444444 x x y 4.52841063705519e-06
10 0.0 -0.25 0.0 0.006944444444444444 x x z -6.196960171028494e-06
10 0.0 -0.25 0.0 0.006944444444444444 x y x -1.3150875183079088e-05
10 0.0 -0.25 0.0 0.006944444444444444 x y y -1.5611457445603698
10 0.0 -0.25 0.0 0.006944444444444444 x y z 0.6142174482615144
10 0.0 -0.25 0.0 0.006944444444444444 x z x 3.1953030276802154e-05
10 0.0 -0.25 0.0 0.006944444444444444 x z y 0.47854489559367563
10 0.0 -0.25 0.0 0.006944444444444444 x z z 0.4181743789902939
10 0.0 -0.25 0.0 0.006944444444444444 y x x 1.0544954083027239e-05
10 0.0 -0.25 0.0 0.006944444444444444 y x y 14.245690505249641
10 0.0 -0.25 0.0 0.006944444444444444 y x z 3.291333789648503
10 0.0 -0.25 0.0 0.006944444444444444 y y x -12.440910073198763
10 0.0 -0.25 0.0 0.006944444444444444 y y y -1.52497851442752e-06
10 0.0 -0.25 0.0 0.006944444444444444 y y z 4.799155520942318e-06
10 0.0 -0.25 0.0 0.006944444444444444 y z x -5.557753072187029
10 0.0 -0.25 0.0 0.006944444444444444 y z y -5.430866630731676e-06
10 0.0 -0.25 0.0 0.006944444444444444 y z z -1.42966432769171e-06
10 0.0 -0.25 0.0 0.006944444444444444 z x x 4.336272057290447e-06
10 0.0 -0.25 0.0 0.006944444444444444 z x y -5.46019019779258
10 0.0 -0.25 0.0 0.006944444444444444 z x z -1.577533601873192
10 0.0 -0.25 0.0 0.006944444444444444 z y x 6.4353225109649514
10 0.0 -0.25 0.0 0.006944444444444444 z y y -7.774369993375023e-06
10 0.0 -0.25 0.0 0.006944444444444444 z y z 9.243529005110366e-06
10 0.0 -0.25 0.0 0.006944444444444444 z z x -0.7932558168177577
10 0.0 -0.25 0.0 0.006944444444444444 z z y -1.0766622307264095e-05
10 0.0 -0.25 0.0 0.006944444444444444 z z z 2.0554091264193136e-06
11 0.0 -0.1666666666666666 0.0 0.006944444444444444 x x x -8.736902902002281
11 0.0 -0.1666666666666666 0.0 0.006944444444444444 x x y 1.0602552704603837e-05
11 0.0 -0.1666666666666666 0.0 0.006944444444444444 x x z 1.4969793806661013e-05
11 0.0 -0.1666666666666666 0.0 0.006944444444444444 x y x 0.00022160496112338832
11 0.0 -0.1666666666666666 0.0 0.006944444444444444 x y y 0.9157305422376986
11 0.0 -0.1666666666666666 0.0 0.006944444444444444 x y z 1.1316019016936092
11 0.0 -0.1666666666666666 0.0 0.006944444444444444 x z x 0.00035661777124770106
11 0.0 -0.1666666666666666 0.0 0.006944444444444444 x z y 3.9123468754542827
11 0.0 -0.1666666666666666 0.0 0.006944444444444444 x z z 0.9822141553276788
11 0.0 -0.1666666666666666 0.0 0.006944444444444444 y x x -0.00012505958626801825
11 0.0 -0.1666666666666666 0.0 0.006944444444444444 y x y 19.21866487058579
11 0.0 -0.1666666666666666 0.0 0.006944444444444444 y x z 4.098997971843332
11 0.0 -0.1666666666666666 0.0 0.006944444444444444 y y x -12.943022044917672
11 0.0 -0.1666666666666666 0.0 0.006944444444444444 y y y 5.971423373185591e-06
11 0.0 -0.1666666666666666 0.0 0.006944444444444444 y y z -5.260789422170133e-05
11 0.0 -0.1666666666666666 0.0 0.006944444444444444 y z x -6.858366340751129
11 0.0 -0.1666666666666666 0.0 0.006944444444444444 y z y 3.07074098656998e-05
11 0.0 -0.1666666666666666 0.0 0.006944444444444444 y z z -2.5452098229134055e-05
11 0.0 -0.1666666666666666 0.0 0.006944444444444444 z x x -3.499768099588886e-05
11 0.0 -0.1666666666666666 0.0 0.006944444444444444 z x y 6.054838027234636
11 0.0 -0.1666666666666666 0.0 0.006944444444444444 z x z -0.5915762874505354
11 0.0 -0.1666666666666666 0.0 0.006944444444444444 z y x 0.09873565586624551
11 0.0 -0.1666666666666666 0.0 0.006944444444444444 z y y 9.108374629854287e-06
11 0.0 -0.1666666666666666 0.0 0.006944444444444444 z y z -0.000260035808907103
11 0.0 -0.1666666666666666 0.0 0.006944444444444444 z z x -5.513138252846175
11 0.0 -0.1666666666666666 0.0 0.006944444444444444 z z y 0.0003179050927712044
11 0.0 -0.1666666666666666 0.0 0.006944444444444444 z z z -1.2722213327239287e-06
12 0.0 -0.0833333333333334 0.0 0.006944444444444444 x x x -32.15246620502692
12 0.0 -0.0833333333333334 0.0 0.006944444444444444 x x y 0.00013950871576319692
12 0.0 -0.0833333333333334 0.0 0.006944444444444444 x x z 9.142179729781047e-06
12 0.0 -0.0833333333333334 0.0 0.006944444444444444 x y x -0.00010285618557223043
12 0.0 -0.0833333333333334 0.0 0.006944444444444444 x y y 12.929572276532655
12 0.0 -0.0833333333333334 0.0 0.006944444444444444 x y z 1.162084156736945
12 0.0 -0.0833333333333334 0.0 0.006944444444444444 x z x 5.966413231573777e-05
12 0.0 -0.0833333333333334 0.0 0.006944444444444444 x z y 13.55212846188537
12 0.0 -0.0833333333333334 0.0 0.006944444444444444 x z z 1.2781002152005871
12 0.0 -0.0833333333333334 0.0 0.006944444444444444 y x x -3.242599056950051e-05
12 0.0 -0.0833333333333334 0.0 0.006944444444444444 y x y 31.39030425916419
12 0.0 -0.0833333333333334 0.0 0.006944444444444444 y x z 4.482682014494809
12 0.0 -0.0833333333333334 0.0 0.006944444444444444 y y x 5.455355894806831
12 0.0 -0.0833333333333334 0.0 0.006944444444444444 y y y 5.753298140615039e-05
12 0.0 -0.0833333333333334 0.0 0.006944444444444444 y y z -1.1886273422270432e-05
12 0.0 -0.0833333333333334 0.0 0.006944444444444444 y z x -8.403526980476927
12 0.0 -0.0833333333333334 0.0 0.006944444444444444 y z y 1.8655493363847677e-06
12 0.0 -0.0833333333333334 0.0 0.006944444444444444 y z z -2.382853927170106e-06
12 0.0 -0.0833333333333334 0.0 0.006944444444444444 z x x 5.593210985508758e-05
12 0.0 -0.0833333333333334 0.0 0.006944444444444444 z x y 41.05857559881704
12 0.0 -0.0833333333333334 0.0 0.006944444444444444 z x z 0.16701855274451352
12 0.0 -0.0833333333333334 0.0 0.006944444444444444 z y x -38.481389815188976
12 0.0 -0.0833333333333334 0.0 0.006944444444444444 z y y -5.937860574988865e-05
12 0.0 -0.0833333333333334 0.0 0.006944444444444444 z y z -1.1644817447949783e-05
12 0.0 -0.0833333333333334 0.0 0.006944444444444444 z z x -7.419952685331277
12 0.0 -0.0833333333333334 0.0 0.006944444444444444 z z y -6.489042375700644e-06
12 0.0 -0.0833333333333334 0.0 0.006944444444444444 z z z 2.3711819414282538e-07
13 0.0833333333333333 0.0 0.0 0.006944444444444444 x x x -14.64674375174806
13 0.0833333333333333 0.0 0.0 0.006944444444444444 x x y 13.01370372082694
13 0.0833333333333333 0.0 0.0 0.006944444444444444 x x z -2.4442881210167493
13 0.0833333333333333 0.0 0.0 0.006944444444444444 x y x -9.447283448231145
13 0.0833333333333333 0.0 0.0 0.006944444444444444 x y y 24.258063392246015
13 0.0833333333333333 0.0 0.0 0.006944444444444444 x y z -3.07162045233715
13 0.0833333333333333 0.0 0.0 0.006944444444444444 x z x -2.229368240074371
13 0.0833333333333333 0.0 0.0 0.006944444444444444 x z y 9.69077946935473
13 0.0833333333333333 0.0 0.0 0.006944444444444444 x z z -0.639053202154945
13 0.0833333333333333 0.0 0.0 0.006944444444444444 y x x 6.54045471693007
13 0.0833333333333333 0.0 0.0 0.006944444444444444 y x y 15.027612096949849
13 0.0833333333333333 0.0 0.0 0.006944444444444444 y x z 0.2491862900599972
13 0.0833333333333333 0.0 0.0 0.006944444444444444 y y x 27.99514270471559
13 0.0833333333333333 0.0 0.0 0.006944444444444444 y y y 10.10683265591826
13 0.0833333333333333 0.0 0.0 0.006944444444444444 y y z 2.444317076315696
13 0.0833333333333333 0.0 0.0 0.006944444444444444 y z x -12.265083631906478
13 0.0833333333333333 0.0 0.0 0.006944444444444444 y z y 2.2292988592619167
13 0.0833333333333333 0.0 0.0 0.006944444444444444 y z z -1.1068706267649253
