# k_index	kx_frac	ky_frac	kz_frac	source_k_weight	initial_first	initial_last	final_first	final_last	transition_eV	transition_min_eV	transition_max_eV	I_plus_A2	I_minus_A2	eta	eta_valid
41	-0.1111111111111111	-0.2222222222222222	0.0	0.02	11	11	20	20	4.380064215271585	4.380064215271585	4.380064215271585	2.3619614995097903e-15	6.2238279981377696e-15	nan	False
41	-0.1111111111111111	-0.2222222222222222	0.0	0.02	12	12	19	19	4.368619879062593	4.368619879062593	4.368619879062593	1.8306889027849184e-15	1.6116998468837795e-15	nan	False
41	-0.1111111111111111	-0.2222222222222222	0.0	0.02	12	12	20	20	4.377312559704138	4.377312559704138	4.377312559704138	0.0004383916811799736	0.0015284662752121263	nan	False
41	-0.1111111111111111	-0.2222222222222222	0.0	0.02	13	13	19	19	4.007330003600134	4.007330003600134	4.007330003600134	2.058918280162941e-05	0.029155813180306082	-0.9985886414270415	True
41	-0.1111111111111111	-0.2222222222222222	0.0	0.02	13	13	20	20	4.016022684241679	4.016022684241679	4.016022684241679	1.823814592019486e-16	3.510183773177184e-17	nan	False
41	-0.1111111111111111	-0.2222222222222222	0.0	0.02	14	14	19	19	3.9752856767628364	3.9752856767628364	3.9752856767628364	9.081199363349213e-16	2.679182746715031e-16	nan	False
41	-0.1111111111111111	-0.2222222222222222	0.0	0.02	14	14	20	20	3.983978357404381	3.983978357404381	3.983978357404381	9.994878579718784e-05	0.014370095225970618	-0.9861854206226457	True
41	-0.1111111111111111	-0.2222222222222222	0.0	0.02	15	15	19	19	3.0240056664368167	3.0240056664368167	3.0240056664368167	5.56960879278365e-15	7.101712772289701e-16	nan	False
41	-0.1111111111111111	-0.2222222222222222	0.0	0.02	15	15	20	20	3.0326983470783615	3.0326983470783615	3.0326983470783615	0.03221382752667606	1.961284293913907e-05	0.9987830747996962	True
41	-0.1111111111111111	-0.2222222222222222	0.0	0.02	16	16	19	19	2.989219696489	2.989219696489	2.989219696489	0.03673152879986307	0.004381797895457227	0.7868429413202418	True
41	-0.1111111111111111	-0.2222222222222222	0.0	0.02	16	16	20	20	2.997912377130545	2.997912377130545	2.997912377130545	7.81181910929915e-15	1.668014563873242e-15	nan	False
41	-0.1111111111111111	-0.2222222222222222	0.0	0.02	17	17	19	19	2.557930649516716	2.557930649516716	2.557930649516716	3.639528671424974e-15	1.0064698400268347e-15	nan	False
41	-0.1111111111111111	-0.2222222222222222	0.0	0.02	17	17	20	20	2.5666233301582606	2.5666233301582606	2.5666233301582606	2.1480979687427406	0.03679786822118024	0.966316134985809	True
41	-0.1111111111111111	-0.2222222222222222	0.0	0.02	18	18	19	19	2.539835793476642	2.539835793476642	2.539835793476642	2.2007811123841003	0.0004613694544409758	0.9995808099668734	True
41	-0.1111111111111111	-0.2222222222222222	0.0	0.02	18	18	20	20	2.5485284741181866	2.5485284741181866	2.5485284741181866	2.926447081028613e-16	3.053784955300576e-17	nan	False
42	-0.1388888888888889	-0.2777777777777778	0.0	0.02	1	1	19	19	15.13472972460144	15.13472972460144	15.13472972460144	5.0063349230527374e-17	4.937857372002815e-18	nan	False
42	-0.1388888888888889	-0.2777777777777778	0.0	0.02	1	1	20	20	15.174044965484772	15.174044965484772	15.174044965484772	0.014310987699322198	0.0003915475837336303	0.9467374060057689	True
42	-0.1388888888888889	-0.2777777777777778	0.0	0.02	2	2	19	19	15.130531353221185	15.130531353221185	15.130531353221185	0.015545209389507767	7.274598769875516e-06	0.9990645097239311	True
42	-0.1388888888888889	-0.2777777777777778	0.0	0.02	2	2	20	20	15.169846594104516	15.169846594104516	15.169846594104516	3.785680626369038e-17	1.4598380970714346e-17	nan	False
42	-0.1388888888888889	-0.2777777777777778	0.0	0.02	3	4	19	19	14.386013776025546	14.38572962128088	14.386297930770212	4.700696501829824e-05	2.105415560808761e-06	nan	False
42	-0.1388888888888889	-0.2777777777777778	0.0	0.02	3	4	20	20	14.425329016908877	14.425044862164212	14.425613171653543	9.177342457434176e-09	6.043953749038279e-06	nan	False
42	-0.1388888888888889	-0.2777777777777778	0.0	0.02	5	5	19	19	6.719108349361637	6.719108349361637	6.719108349361637	7.827443501653619e-18	1.338592989557248e-17	nan	False
42	-0.1388888888888889	-0.2777777777777778	0.0	0.02	5	5	20	20	6.758423590244968	6.758423590244968	6.758423590244968	9.697494041854821e-05	0.01982632604565007	-0.9902651733780102	True
42	-0.1388888888888889	-0.2777777777777778	0.0	0.02	6	6	19	19	6.710133183164356	6.710133183164356	6.710133183164356	0.0011029107661875144	0.02472212187246879	-0.9145859150213334	True
42	-0.1388888888888889	-0.2777777777777778	0.0	0.02	6	6	20	20	6.749448424047687	6.749448424047687	6.749448424047687	1.3404070081793563e-16	8.936659025909782e-17	nan	False
42	-0.1388888888888889	-0.2777777777777778	0.0	0.02	7	7	19	19	5.518884324839997	5.518884324839997	5.518884324839997	1.7572037547855495e-16	9.674666548635881e-17	nan	False
42	-0.1388888888888889	-0.2777777777777778	0.0	0.02	7	7	20	20	5.558199565723328	5.558199565723328	5.558199565723328	0.09840373557304782	0.1910500210829311	-0.3200728385086916	True
42	-0.1388888888888889	-0.2777777777777778	0.0	0.02	8	8	19	19	5.5159097726092945	5.5159097726092945	5.5159097726092945	0.14149327055581123	0.17337090070341138	-0.10124248186166537	True
42	-0.1388888888888889	-0.2777777777777778	0.0	0.02	8	8	20	20	5.555225013492626	5.555225013492626	5.555225013492626	1.1239862828401403e-16	2.455228341545398e-16	nan	False
42	-0.1388888888888889	-0.2777777777777778	0.0	0.02	9	9	19	19	5.120541400371108	5.120541400371108	5.120541400371108	0.0017486296551733076	9.938118859626267e-06	nan	False
42	-0.1388888888888889	-0.2777777777777778	0.0	0.02	9	9	20	20	5.159856641254439	5.159856641254439	5.159856641254439	5.013740018761832e-15	2.4872223257257102e-14	nan	False
42	-0.1388888888888889	-0.2777777777777778	0.0	0.02	10	10	19	19	5.102404916171425	5.102404916171425	5.102404916171425	3.921382058001618e-15	2.0008367181854667e-14	nan	False
42	-0.1388888888888889	-0.2777777777777778	0.0	0.02	10	10	20	20	5.141720157054756	5.141720157054756	5.141720157054756	0.0001606267286920509	0.00020533855775725038	nan	False
42	-0.1388888888888889	-0.2777777777777778	0.0	0.02	11	11	19	19	4.65479410279913	4.65479410279913	4.65479410279913	4.5344986933382164e-15	5.9529087729958264e-15	nan	False
42	-0.1388888888888889	-0.2777777777777778	0.0	0.02	11	11	20	20	4.694109343682461	4.694109343682461	4.694109343682461	0.0008415076804570597	2.789940810906017e-05	nan	False
42	-0.1388888888888889	-0.2777777777777778	0.0	0.02	12	12	19	19	4.642203820266294	4.642203820266294	4.642203820266294	3.335102888504121e-05	0.003024740330666919	-0.9781883371267709	True
42	-0.1388888888888889	-0.2777777777777778	0.0	0.02	12	12	20	20	4.681519061149626	4.681519061149626	4.681519061149626	7.853521845388633e-15	1.0132831515198216e-14	nan	False
42	-0.1388888888888889	-0.2777777777777778	0.0	0.02	13	13	19	19	3.7066775109071894	3.7066775109071894	3.7066775109071894	0.006776871089358314	0.25143570218151584	-0.9475093640599047	True
42	-0.1388888888888889	-0.2777777777777778	0.0	0.02	13	13	20	20	3.7459927517905207	3.7459927517905207	3.7459927517905207	1.1738644688639741e-15	3.894442880523686e-16	nan	False
42	-0.1388888888888889	-0.2777777777777778	0.0	0.02	14	14	19	19	3.654583077736307	3.654583077736307	3.654583077736307	1.3481719263948261e-17	1.0307398908092112e-15	nan	False
42	-0.1388888888888889	-0.2777777777777778	0.0	0.02	14	14	20	20	3.693898318619638	3.693898318619638	3.693898318619638	0.009928524038877574	0.16053778108157463	-0.883513354362177	True
42	-0.1388888888888889	-0.2777777777777778	0.0	0.02	15	15	19	19	2.8869328308969635	2.8869328308969635	2.8869328308969635	2.4848558940327248e-14	3.3991725879679597e-15	nan	False
42	-0.1388888888888889	-0.2777777777777778	0.0	0.02	15	15	20	20	2.926248071780295	2.926248071780295	2.926248071780295	0.02621164197844019	0.00012467459276979678	0.9905321161801277	True
42	-0.1388888888888889	-0.2777777777777778	0.0	0.02	16	16	19	19	2.8491432530901317	2.8491432530901317	2.8491432530901317	0.023264050031992927	0.0013400034216402572	0.8910745805226347	True
42	-0.1388888888888889	-0.2777777777777778	0.0	0.02	16	16	20	20	2.888458493973463	2.888458493973463	2.888458493973463	3.630583531541703e-14	5.44654192122377e-15	nan	False
42	-0.1388888888888889	-0.2777777777777778	0.0	0.02	17	17	19	19	2.5831375831288366	2.5831375831288366	2.5831375831288366	1.3212025243853247e-15	1.0032643450277473e-15	nan	False
42	-0.1388888888888889	-0.2777777777777778	0.0	0.02	17	17	20	20	2.622452824012168	2.622452824012168	2.622452824012168	2.1446433428412344	0.029562092103844854	0.9728065327878351	True
42	-0.1388888888888889	-0.2777777777777778	0.0	0.02	18	18	19	19	2.5382179660952433	2.5382179660952433	2.5382179660952433	2.249890286774259	0.07578641031950828	0.9348263579248027	True
42	-0.1388888888888889	-0.2777777777777778	0.0	0.02	18	18	20	20	2.5775332069785746	2.5775332069785746	2.5775332069785746	3.4031125036036524e-15	5.321811776866709e-16	nan	False
43	-0.1666666666666667	-0.3333333333333333	0.0	0.02	1	1	19	19	14.76635186193001	14.76635186193001	14.76635186193001	2.3266803692324874e-15	1.1645944698891124e-15	nan	False
43	-0.1666666666666667	-0.3333333333333333	0.0	0.02	1	1	20	20	14.831562093782539	14.831562093782539	14.831562093782539	0.0114147977498037	6.679896989592732e-05	0.988364167192649	True
43	-0.1666666666666667	-0.3333333333333333	0.0	0.02	2	2	19	19	14.759111686717775	14.759111686717775	14.759111686717775	0.011984186841293817	4.8527483780980145e-05	0.9919340753100313	True
43	-0.1666666666666667	-0.3333333333333333	0.0	0.02	2	2	20	20	14.824321918570304	14.824321918570304	14.824321918570304	1.4266109663156324e-15	5.119748057436727e-16	nan	False
43	-0.1666666666666667	-0.3333333333333333	0.0	0.02	3	4	19	19	14.153326327099318	14.152845268978853	14.153807385219784	5.600141350522026e-05	9.632162732590287e-08	nan	False
43	-0.1666666666666667	-0.3333333333333333	0.0	0.02	3	4	20	20	14.218536558951847	14.218055500831381	14.219017617072312	2.921354093430019e-10	1.2472280857531173e-06	nan	False
43	-0.1666666666666667	-0.3333333333333333	0.0	0.02	5	5	19	19	6.592981866481219	6.592981866481219	6.592981866481219	2.0639077664724693e-16	8.957676906592577e-16	nan	False
43	-0.1666666666666667	-0.3333333333333333	0.0	0.02	5	5	20	20	6.658192098333748	6.658192098333748	6.658192098333748	8.44515275660461e-05	0.0016403739000324694	nan	False
43	-0.1666666666666667	-0.3333333333333333	0.0	0.02	6	6	19	19	6.578569253588526	6.578569253588526	6.578569253588526	2.488725361540181e-06	0.0035647374943302466	-0.9986046719729734	True
43	-0.1666666666666667	-0.3333333333333333	0.0	0.02	6	6	20	20	6.643779485441055	6.643779485441055	6.643779485441055	1.6714466970123092e-15	5.517824939812386e-15	nan	False
43	-0.1666666666666667	-0.3333333333333333	0.0	0.02	7	7	19	19	5.533706296371557	5.533706296371557	5.533706296371557	0.16794513695345292	0.19474094113029083	-0.0738815350134581	True
43	-0.1666666666666667	-0.3333333333333333	0.0	0.02	7	7	20	20	5.598916528224086	5.598916528224086	5.598916528224086	8.914892868425458e-15	9.565762902472851e-15	nan	False
43	-0.1666666666666667	-0.3333333333333333	0.0	0.02	8	8	19	19	5.5283148097989265	5.5283148097989265	5.5283148097989265	1.2136379396215599e-15	1.4075986636265992e-15	nan	False
43	-0.1666666666666667	-0.3333333333333333	0.0	0.02	8	8	20	20	5.593525041651455	5.593525041651455	5.593525041651455	0.11877287066381258	0.20371821723451028	-0.2634037024845779	True
43	-0.1666666666666667	-0.3333333333333333	0.0	0.02	9	9	19	19	5.370336148655548	5.370336148655548	5.370336148655548	0.001378881633972788	0.00013140563675718148	nan	False
43	-0.1666666666666667	-0.3333333333333333	0.0	0.02	9	9	20	20	5.435546380508077	5.435546380508077	5.435546380508077	9.619438856861592e-15	1.9334109115554485e-14	nan	False
43	-0.1666666666666667	-0.3333333333333333	0.0	0.02	10	10	19	19	5.341521658784169	5.341521658784169	5.341521658784169	2.126036440500289e-16	7.308031504909529e-16	nan	False
43	-0.1666666666666667	-0.3333333333333333	0.0	0.02	10	10	20	20	5.4067318906366975	5.4067318906366975	5.4067318906366975	0.0020473868165839116	0.0010892007904957737	0.30548677292653575	True
43	-0.1666666666666667	-0.3333333333333333	0.0	0.02	11	11	19	19	4.926274509053753	4.926274509053753	4.926274509053753	3.679650649731822e-16	3.975186483186578e-15	nan	False
43	-0.1666666666666667	-0.3333333333333333	0.0	0.02	11	11	20	20	4.991484740906282	4.991484740906282	4.991484740906282	0.00017717037530565077	2.2848878949244054e-06	nan	False
43	-0.1666666666666667	-0.3333333333333333	0.0	0.02	12	12	19	19	4.899805934791482	4.899805934791482	4.899805934791482	0.0002093612060166983	0.001656999340319877	nan	False
43	-0.1666666666666667	-0.3333333333333333	0.0	0.02	12	12	20	20	4.965016166644011	4.965016166644011	4.965016166644011	1.42838165366073e-15	2.889504354336104e-14	nan	False
43	-0.1666666666666667	-0.3333333333333333	0.0	0.02	13	13	19	19	3.6665723926338507	3.6665723926338507	3.6665723926338507	0.004130413607712048	0.6670519443469589	-0.987692127009122	True
43	-0.1666666666666667	-0.3333333333333333	0.0	0.02	13	13	20	20	3.7317826244863794	3.7317826244863794	3.7317826244863794	8.619681965689233e-17	2.1635011627075354e-15	nan	False
43	-0.1666666666666667	-0.3333333333333333	0.0	0.02	14	14	19	19	3.5977995430956757	3.5977995430956757	3.5977995430956757	5.852364960478539e-17	2.8579798868917083e-17	nan	False
43	-0.1666666666666667	-0.3333333333333333	0.0	0.02	14	14	20	20	3.6630097749482045	3.6630097749482045	3.6630097749482045	0.002416958118605566	0.5011679670388387	-0.9904009909833982	True
43	-0.1666666666666667	-0.3333333333333333	0.0	0.02	15	15	19	19	2.9009305219662127	2.9009305219662127	2.9009305219662127	9.534091391582693e-15	1.7048097025844397e-15	nan	False
43	-0.1666666666666667	-0.3333333333333333	0.0	0.02	15	15	20	20	2.9661407538187414	2.9661407538187414	2.9661407538187414	0.019002879372010843	7.950087941077651e-06	0.9991636253475604	True
43	-0.1666666666666667	-0.3333333333333333	0.0	0.02	16	16	19	19	2.8660799863738604	2.8660799863738604	2.8660799863738604	0.00513104064705534	1.8769985956618513e-05	0.9927104170253186	True
43	-0.1666666666666667	-0.3333333333333333	0.0	0.02	16	16	20	20	2.931290218226389	2.931290218226389	2.931290218226389	7.35898728184924e-14	7.700921072061683e-15	nan	False
43	-0.1666666666666667	-0.3333333333333333	0.0	0.02	17	17	19	19	2.6032487602104566	2.6032487602104566	2.6032487602104566	9.76401788221092e-15	1.0553321056481513e-17	nan	False
43	-0.1666666666666667	-0.3333333333333333	0.0	0.02	17	17	20	20	2.6684589920629853	2.6684589920629853	2.6684589920629853	2.0663794512650298	0.03721870579547648	0.9646142437703172	True
43	-0.1666666666666667	-0.3333333333333333	0.0	0.02	18	18	19	19	2.526131672250172	2.526131672250172	2.526131672250172	2.25109630522797	0.052376988624504454	0.9545234678741114	True
43	-0.1666666666666667	-0.3333333333333333	0.0	0.02	18	18	20	20	2.5913419041027006	2.5913419041027006	2.5913419041027006	4.51543279436903e-14	3.136462169675608e-16	nan	False
44	-0.1944444444444444	-0.3888888888888889	0.0	0.02	1	1	19	19	14.532292213445018	14.532292213445018	14.532292213445018	6.62956202769867e-18	9.87661809982972e-16	nan	False
44	-0.1944444444444444	-0.3888888888888889	0.0	0.02	1	1	20	20	14.607968994246075	14.607968994246075	14.607968994246075	0.008283446325754134	0.0005247218036943528	0.8808556340017983	True
44	-0.1944444444444444	-0.3888888888888889	0.0	0.02	2	2	19	19	14.520937551243076	14.520937551243076	14.520937551243076	0.008124837572183458	3.412774416873022e-05	0.9916342960545913	True
44	-0.1944444444444444	-0.3888888888888889	0.0	0.02	2	2	20	20	14.596614332044133	14.596614332044133	14.596614332044133	7.166948390868721e-16	3.171091676597182e-16	nan	False
44	-0.1944444444444444	-0.3888888888888889	0.0	0.02	3	4	19	19	14.05788821486182	14.057152856114204	14.058623573609431	7.042104090173097e-05	1.3545670495431784e-09	nan	False
44	-0.1944444444444444	-0.3888888888888889	0.0	0.02	3	4	20	20	14.133564995662875	14.132829636915261	14.134300354410488	7.705405857704547e-07	2.005631080197338e-06	nan	False
44	-0.1944444444444444	-0.3888888888888889	0.0	0.02	5	5	19	19	6.737697920834775	6.737697920834775	6.737697920834775	3.604470864701913e-16	2.985152196340479e-16	nan	False
44	-0.1944444444444444	-0.3888888888888889	0.0	0.02	5	5	20	20	6.813374701635832	6.813374701635832	6.813374701635832	0.001260682830135773	0.007322542864823639	-0.7062449771357818	True
44	-0.1944444444444444	-0.3888888888888889	0.0	0.02	6	6	19	19	6.724717473937489	6.724717473937489	6.724717473937489	0.0014054884597647505	0.004476126383578763	-0.5220739551297193	True
44	-0.1944444444444444	-0.3888888888888889	0.0	0.02	6	6	20	20	6.800394254738546	6.800394254738546	6.800394254738546	1.7669927600479756e-15	5.576963137041172e-15	nan	False
44	-0.1944444444444444	-0.3888888888888889	0.0	0.02	7	7	19	19	5.857097974424552	5.857097974424552	5.857097974424552	0.0003930174207866787	5.48039441554196e-05	nan	False
44	-0.1944444444444444	-0.3888888888888889	0.0	0.02	7	7	20	20	5.9327747552256085	5.9327747552256085	5.9327747552256085	1.477140538118647e-15	4.478587200332399e-16	nan	False
44	-0.1944444444444444	-0.3888888888888889	0.0	0.02	8	8	19	19	5.836372930023901	5.836372930023901	5.836372930023901	1.8387000423274678e-16	2.2887265513721444e-16	nan	False
44	-0.1944444444444444	-0.3888888888888889	0.0	0.02	8	8	20	20	5.912049710824958	5.912049710824958	5.912049710824958	6.73307233437573e-05	0.0002518524808247222	nan	False
44	-0.1944444444444444	-0.3888888888888889	0.0	0.02	9	9	19	19	5.528605243689021	5.528605243689021	5.528605243689021	0.146003261368617	0.16594061510316227	-0.06391327170786427	True
44	-0.1944444444444444	-0.3888888888888889	0.0	0.02	9	9	20	20	5.604282024490077	5.604282024490077	5.604282024490077	4.348161747291407e-15	2.82002633058633e-15	nan	False
44	-0.1944444444444444	-0.3888888888888889	0.0	0.02	10	10	19	19	5.517316243636032	5.517316243636032	5.517316243636032	3.073362767872713e-16	3.4914558765793214e-16	nan	False
44	-0.1944444444444444	-0.3888888888888889	0.0	0.02	10	10	20	20	5.592993024437089	5.592993024437089	5.592993024437089	0.09832693791921132	0.16690621437277509	-0.2585622342491602	True
44	-0.1944444444444444	-0.3888888888888889	0.0	0.02	11	11	19	19	5.127813629223133	5.127813629223133	5.127813629223133	2.4854795716672622e-17	1.6155453470839003e-16	nan	False
44	-0.1944444444444444	-0.3888888888888889	0.0	0.02	11	11	20	20	5.203490410024189	5.203490410024189	5.203490410024189	4.7281050503058824e-08	2.301746750536631e-06	nan	False
44	-0.1944444444444444	-0.3888888888888889	0.0	0.02	12	12	19	19	5.104366626342418	5.104366626342418	5.104366626342418	0.0005842723090702645	0.0014331236975466519	nan	False
44	-0.1944444444444444	-0.3888888888888889	0.0	0.02	12	12	20	20	5.180043407143474	5.180043407143474	5.180043407143474	1.8048138068432643e-16	3.673814818135681e-16	nan	False
44	-0.1944444444444444	-0.3888888888888889	0.0	0.02	13	13	19	19	3.966052165936076	3.966052165936076	3.966052165936076	0.00011163122415824842	0.7232481238166031	-0.9996913535114987	True
44	-0.1944444444444444	-0.3888888888888889	0.0	0.02	13	13	20	20	4.041728946737132	4.041728946737132	4.041728946737132	2.911362836471596e-16	2.1899871989584244e-15	nan	False
44	-0.1944444444444444	-0.3888888888888889	0.0	0.02	14	14	19	19	3.901628824464235	3.901628824464235	3.901628824464235	1.036627798273478e-17	1.959695626603841e-17	nan	False
44	-0.1944444444444444	-0.3888888888888889	0.0	0.02	14	14	20	20	3.977305605265292	3.977305605265292	3.977305605265292	0.0021661897334467324	0.5375733118758114	-0.9919732028988497	True
44	-0.1944444444444444	-0.3888888888888889	0.0	0.02	15	15	19	19	3.111963275011793	3.111963275011793	3.111963275011793	2.484848702683807e-16	3.0670791429585196e-17	nan	False
44	-0.1944444444444444	-0.3888888888888889	0.0	0.02	15	15	20	20	3.18764005581285	3.18764005581285	3.18764005581285	0.002993846713775261	0.00043857420055683146	0.744451970487907	True
44	-0.1944444444444444	-0.3888888888888889	0.0	0.02	16	16	19	19	3.0852530696157325	3.0852530696157325	3.0852530696157325	0.00315361425283594	7.143621597898753e-05	0.9556991639853392	True
44	-0.1944444444444444	-0.3888888888888889	0.0	0.02	16	16	20	20	3.1609298504167893	3.1609298504167893	3.1609298504167893	8.704017960068024e-16	1.040025013001327e-15	nan	False
44	-0.1944444444444444	-0.3888888888888889	0.0	0.02	17	17	19	19	2.6212723062415253	2.6212723062415253	2.6212723062415253	2.377007423708346e-15	5.358304497288339e-16	nan	False
44	-0.1944444444444444	-0.3888888888888889	0.0	0.02	17	17	20	20	2.696949087042582	2.696949087042582	2.696949087042582	1.8194772760586528	0.012993193863005455	0.9858189323361255	True
44	-0.1944444444444444	-0.3888888888888889	0.0	0.02	18	18	19	19	2.5274536480309497	2.5274536480309497	2.5274536480309497	2.008126638066258	0.015956569719188355	0.9842332867959055	True
44	-0.1944444444444444	-0.3888888888888889	0.0	0.02	18	18	20	20	2.6031304288320065	2.6031304288320065	2.6031304288320065	1.391541903302513e-14	6.1701876057769e-16	nan	False
45	-0.2222222222222222	-0.4444444444444444	0.0	0.02	1	1	19	19	14.436386527625427	14.436386527625427	14.436386527625427	2.4421535870271106e-17	6.011317776264298e-17	nan	False
45	-0.2222222222222222	-0.4444444444444444	0.0	0.02	1	1	20	20	14.490413237619267	14.490413237619267	14.490413237619267	0.00804889143994281	0.005197248028385064	0.21528109517313754	True
45	-0.2222222222222222	-0.4444444444444444	0.0	0.02	2	2	19	19	14.419977153012987	14.419977153012987	14.419977153012987	0.0071152273560541445	0.00242151945972914	0.4921707566522509	True
45	-0.2222222222222222	-0.4444444444444444	0.0	0.02	2	2	20	20	14.474003863006827	14.474003863006827	14.474003863006827	1.1970293670234745e-16	4.539623339476923e-17	nan	False
45	-0.2222222222222222	-0.4444444444444444	0.0	0.02	3	3	19	19	14.092426242502938	14.092426242502938	14.092426242502938	9.342869455827029e-05	4.976103819361216e-07	nan	False
45	-0.2222222222222222	-0.4444444444444444	0.0	0.02	3	3	20	20	14.146452952496777	14.146452952496777	14.146452952496777	2.5790293042058368e-17	3.046256810542159e-17	nan	False
45	-0.2222222222222222	-0.4444444444444444	0.0	0.02	4	4	19	19	14.090368429572809	14.090368429572809	14.090368429572809	1.0736858068755929e-16	1.1482158992591442e-17	nan	False
45	-0.2222222222222222	-0.4444444444444444	0.0	0.02	4	4	20	20	14.14439513956665	14.14439513956665	14.14439513956665	8.611148858446363e-06	1.0758374739041655e-05	nan	False
45	-0.2222222222222222	-0.4444444444444444	0.0	0.02	5	5	19	19	7.011637706793976	7.011637706793976	7.011637706793976	1.525488876509214e-16	4.44130175463727e-16	nan	False
45	-0.2222222222222222	-0.4444444444444444	0.0	0.02	5	5	20	20	7.065664416787814	7.065664416787814	7.065664416787814	0.001344287187143829	0.035370386196127805	-0.9267711210114522	True
45	-0.2222222222222222	-0.4444444444444444	0.0	0.02	6	6	19	19	7.0059265211505855	7.0059265211505855	7.0059265211505855	0.0017881408923422159	0.0293667561245461	-0.8852096419145339	True
45	-0.2222222222222222	-0.4444444444444444	0.0	0.02	6	6	20	20	7.059953231144424	7.059953231144424	7.059953231144424	5.578969520194061e-16	2.849384035076813e-15	nan	False
45	-0.2222222222222222	-0.4444444444444444	0.0	0.02	7	7	19	19	6.461454687513599	6.461454687513599	6.461454687513599	0.0002473927166590179	0.00012613910286283828	nan	False
45	-0.2222222222222222	-0.4444444444444444	0.0	0.02	7	7	20	20	6.515481397507437	6.515481397507437	6.515481397507437	6.616097171970614e-16	6.473084864873185e-16	nan	False
45	-0.2222222222222222	-0.4444444444444444	0.0	0.02	8	8	19	19	6.446685288113184	6.446685288113184	6.446685288113184	4.3645274721383826e-16	1.1534719173978727e-16	nan	False
45	-0.2222222222222222	-0.4444444444444444	0.0	0.02	8	8	20	20	6.500711998107023	6.500711998107023	6.500711998107023	0.000229375698722412	4.3687977300207385e-05	nan	False
45	-0.2222222222222222	-0.4444444444444444	0.0	0.02	9	9	19	19	5.611381870384604	5.611381870384604	5.611381870384604	0.063178504912878	0.06668164047699818	-0.026976217788781825	True
45	-0.2222222222222222	-0.4444444444444444	0.0	0.02	9	9	20	20	5.665408580378442	5.665408580378442	5.665408580378442	1.7930544704367077e-15	2.852634838427734e-16	nan	False
45	-0.2222222222222222	-0.4444444444444444	0.0	0.02	10	10	19	19	5.600224473570123	5.600224473570123	5.600224473570123	3.917674081262673e-16	9.289550502024371e-17	nan	False
45	-0.2222222222222222	-0.4444444444444444	0.0	0.02	10	10	20	20	5.654251183563962	5.654251183563962	5.654251183563962	0.027434035181701854	0.05855668071631471	-0.36193029921420533	True
45	-0.2222222222222222	-0.4444444444444444	0.0	0.02	11	11	19	19	5.321379030762476	5.321379030762476	5.321379030762476	1.6530122373509183e-18	6.684480870698052e-16	nan	False
45	-0.2222222222222222	-0.4444444444444444	0.0	0.02	11	11	20	20	5.375405740756315	5.375405740756315	5.375405740756315	1.3635400339793687e-05	0.0001403583557069039	nan	False
45	-0.2222222222222222	-0.4444444444444444	0.0	0.02	12	12	19	19	5.30056853028221	5.30056853028221	5.30056853028221	0.0005433426665240274	0.0028343904374880996	-0.6782796924489765	True
45	-0.2222222222222222	-0.4444444444444444	0.0	0.02	12	12	20	20	5.354595240276049	5.354595240276049	5.354595240276049	1.418174093349211e-16	3.046907867331581e-16	nan	False
45	-0.2222222222222222	-0.4444444444444444	0.0	0.02	13	13	19	19	4.493108156186765	4.493108156186765	4.493108156186765	0.006632007595189729	0.39238321279910315	-0.9667581222158081	True
45	-0.2222222222222222	-0.4444444444444444	0.0	0.02	13	13	20	20	4.5471348661806035	4.5471348661806035	4.5471348661806035	1.5419317837892325e-16	6.079613581265767e-16	nan	False
45	-0.2222222222222222	-0.4444444444444444	0.0	0.02	14	14	19	19	4.439601886548121	4.439601886548121	4.439601886548121	4.200257675765074e-17	1.1205594747735432e-16	nan	False
45	-0.2222222222222222	-0.4444444444444444	0.0	0.02	14	14	20	20	4.493628596541959	4.493628596541959	4.493628596541959	0.025795147539181353	0.23831285617274273	-0.8046621293058773	True
45	-0.2222222222222222	-0.4444444444444444	0.0	0.02	15	15	19	19	3.4917821580476103	3.4917821580476103	3.4917821580476103	9.627014476766999e-16	1.8090870820677443e-17	nan	False
45	-0.2222222222222222	-0.4444444444444444	0.0	0.02	15	15	20	20	3.5458088680414486	3.5458088680414486	3.5458088680414486	7.96242012723923e-06	0.001103693669841137	nan	False
45	-0.2222222222222222	-0.4444444444444444	0.0	0.02	16	16	19	19	3.4733548149807367	3.4733548149807367	3.4733548149807367	0.00407547574592518	0.0011177486320470315	0.5695357832840349	True
45	-0.2222222222222222	-0.4444444444444444	0.0	0.02	16	16	20	20	3.527381524974575	3.527381524974575	3.527381524974575	7.572490321079943e-16	7.680636075549037e-16	nan	False
45	-0.2222222222222222	-0.4444444444444444	0.0	0.02	17	17	19	19	2.6838963218479797	2.6838963218479797	2.6838963218479797	1.4619081513112131e-15	1.124655886104488e-16	nan	False
45	-0.2222222222222222	-0.4444444444444444	0.0	0.02	17	17	20	20	2.7379230318418184	2.7379230318418184	2.7379230318418184	1.4750261425108675	0.041705920200305543	0.9450055534189	True
45	-0.2222222222222222	-0.4444444444444444	0.0	0.02	18	18	19	19	2.581712447251355	2.581712447251355	2.581712447251355	1.6009385642656482	0.04734794556103016	0.9425488890690382	True
