k_index,kx_frac,ky_frac,kz_frac,source_k_weight,photon_eV,I_plus_A2_per_eV,I_minus_A2_per_eV,eta,eta_valid
26,0.3055555555555555,0.611111111111111,0.0,0.02,1.77,0.013087411776219072,18.43617637892929,-0.9985812537644118,True
26,0.3055555555555555,0.611111111111111,0.0,0.02,1.78,0.01713882643841117,24.14916853413426,-0.9985815932750757,True
26,0.3055555555555555,0.611111111111111,0.0,0.02,1.79,0.021566919179025024,30.400819318350827,-0.9985821678148034,True
26,0.3055555555555555,0.611111111111111,0.0,0.02,1.8,0.02608017779350878,36.78795318262199,-0.9985831393404694,True
26,0.3055555555555555,0.611111111111111,0.0,0.02,1.81,0.030311592578409183,42.80626961689332,-0.9985847800304052,True
26,0.3055555555555555,0.611111111111111,0.0,0.02,1.82,0.03386762222941878,47.921806839882585,-0.9985875447437957,True
26,0.3055555555555555,0.611111111111111,0.0,0.02,1.83,0.03639236974593459,51.6641604408463,-0.9985921864364098,True
26,0.3055555555555555,0.611111111111111,0.0,0.02,1.84,0.037633496368048275,53.72187325116256,-0.998599931485801,True
26,0.3055555555555555,0.611111111111111,0.0,0.02,1.85,0.03749386594622798,54.016394425389834,-0.9986127227057509,True
26,0.3055555555555555,0.611111111111111,0.0,0.02,1.86,0.03605508788575534,52.7336820757107,-0.9986334937476009,True
26,0.3055555555555555,0.611111111111111,0.0,0.02,1.87,0.0335657163568886,50.301704582906716,-0.9986663142501341,True
26,0.3055555555555555,0.611111111111111,0.0,0.02,1.8800000000000001,0.030395908489495197,47.31528462241613,-0.9987160007777414,True
26,0.3055555555555555,0.611111111111111,0.0,0.02,1.8900000000000001,0.026968957756925045,44.42303709847029,-0.9987865487476958,True
26,0.3055555555555555,0.611111111111111,0.0,0.02,1.9000000000000001,0.023685620134858733,42.20074048436942,-0.998878108132187,True
26,0.3055555555555555,0.611111111111111,0.0,0.02,1.91,0.02085806439992252,41.03885896461362,-0.9989840132417286,True
26,0.3055555555555555,0.611111111111111,0.0,0.02,1.92,0.018666751451476848,41.06856035682867,-0.9990913598816351,True
26,0.3055555555555555,0.611111111111111,0.0,0.02,1.93,0.017147072993278414,42.14168290959214,-0.9991865489151213,True
26,0.3055555555555555,0.611111111111111,0.0,0.02,1.94,0.016205259539720285,43.86803415802845,-0.9992614542371114,True
26,0.3055555555555555,0.611111111111111,0.0,0.02,1.95,0.01565683198505184,45.70090309294384,-0.9993150476759072,True
26,0.3055555555555555,0.611111111111111,0.0,0.02,1.96,0.01527697832541704,47.051380156200864,-0.9993508364835959,True
26,0.3055555555555555,0.611111111111111,0.0,0.02,1.97,0.014851149003600171,47.40621311628109,-0.9993736475874723,True
26,0.3055555555555555,0.611111111111111,0.0,0.02,1.98,0.01421567803104266,46.42388270306835,-0.9993877579605271,True
26,0.3055555555555555,0.611111111111111,0.0,0.02,1.99,0.013281693669084013,43.989525423338,-0.999396325164721,True
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.0,0.012040044290863966,40.21988004211368,-0.9994014680748518,True
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.01,0.010549370702491541,35.42179108695958,-0.9994045343566792,True
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.02,0.00891280981240009,30.018497562497398,-0.9994063550801158,True
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.0300000000000002,0.007250417882679218,24.463991066420938,-0.9994074335879256,True
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.04,0.005674054942197449,19.165746801325714,-0.9994080715263896,True
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.05,0.0042695341606605606,14.43076951304064,-0.9994084485470804,True
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.06,0.0030880894571842102,10.441489405761965,-0.9994086712538447,True
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.0700000000000003,0.0021465562083640565,7.2595796239676975,-0.9994088027680734,True
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.08,0.0014338069863682132,4.849723311882462,-0.9994088804170902,True
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.09,0.0009202533097257239,3.112915616904552,-0.9994089262581058,True
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.1,0.000567513178238822,1.9197991742990828,-0.999408953319239,True
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.1100000000000003,0.000336268892962267,1.1375704059742988,-0.999408969293547,True
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.12,0.0001914405350015867,0.6476381468871351,-0.9994089787230515,True
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.13,0.00010471627619693603,0.3542556645838011,-0.9994089842891419,True
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.14,5.503330220762731e-05,0.18617896060808847,-0.9994089875746944,True
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.1500000000000004,2.7788613072692224e-05,0.09400984264668927,-0.9994089895140823,True
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.16,1.348147441413033e-05,0.045608384291841796,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.17,6.284007913336331e-06,0.02125908241088436,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.1799999999999997,2.814262631618929e-06,0.009520783937005398,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.19,1.2109353330897597e-06,0.004096653287689014,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.2,5.006170317469071e-07,0.0016936122312530002,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.21,1.988467892115383e-07,0.0006727086370533586,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.2199999999999998,7.588567609505646e-08,0.0002567250601527714,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.23,2.7824622342405242e-08,9.413210183695773e-05,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.24,9.802277308042364e-09,3.3161599851674886e-05,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.25,3.317820759546878e-09,1.1224355606823701e-05,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.26,1.078964315749547e-09,3.650190943163483e-06,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.27,3.371238413359106e-10,1.1405070414592258e-06,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.2800000000000002,1.012045584810617e-10,3.4238015181053185e-07,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.29,2.919032322987224e-11,9.875234346446683e-08,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.3,8.089207109431438e-12,2.7366197814934152e-08,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.31,2.1537794397306624e-12,7.286345057317489e-09,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.3200000000000003,5.509658988011743e-13,1.8639455745159763e-09,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.33,1.354180118596613e-13,4.581260011326565e-10,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.34,3.197837329880935e-14,1.0818445850054149e-10,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.35,7.25545283440755e-15,2.4545564866605424e-11,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.3600000000000003,1.5816154519894363e-15,5.350685278899069e-12,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.37,3.3125732925350346e-16,1.1206603431876565e-12,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.38,6.665892622898332e-17,2.255105277638884e-13,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.39,1.2887816736280389e-17,4.3600137571513405e-14,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.4000000000000004,2.394024611427747e-18,8.099106663631693e-15,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.41,4.2727363015311085e-19,1.4454883582485732e-15,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.42,7.326757050574544e-20,2.4786790648764046e-16,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.4299999999999997,1.2071068434285885e-20,4.0837036648352545e-17,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.44,1.9107675357492634e-21,6.464223470251467e-18,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.45,2.9060174414605723e-22,9.83120437133079e-19,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.46,4.2463598986627125e-23,1.436565087407017e-19,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.4699999999999998,5.9616105792984554e-24,2.0168430908632055e-20,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.48,8.041528929652505e-25,2.7204900162488766e-21,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.49,1.042177935294813e-25,3.525740804922542e-22,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.5,1.2976971187521908e-26,4.390175160175602e-23,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.5100000000000002,1.552505070713516e-27,5.252203383209972e-24,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.52,1.7845180084200273e-28,6.037114917063455e-25,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.5300000000000002,1.9707750858582625e-29,6.667232055306558e-26,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.54,2.091131829194828e-30,7.074405021415892e-27,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.55,2.1318369352151433e-31,7.212112459275217e-28,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.56,2.0881167296283794e-32,7.064204786681336e-29,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.57,1.9650960567066946e-33,6.648019611692766e-30,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.58,1.7768101079648764e-34,6.01103869894185e-31,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.59,1.5435704963038716e-35,5.221977264893448e-32,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.6,1.2883686316490026e-36,4.358616415240829e-33,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.61,1.0331943832143862e-37,3.495348992662128e-34,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.62,7.960716380943806e-39,2.693150721205634e-35,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.63,5.893190594791416e-40,1.9936962631344614e-36,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.64,4.1915730891047667e-41,1.4180304319000001e-37,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.65,2.8643878341900814e-42,9.690369298826076e-39,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.66,1.8806796197631804e-43,6.362434524663224e-40,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.67,1.1863860646790554e-44,4.0136042195437034e-41,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.68,7.190605722909022e-46,2.4326183802860336e-42,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.69,4.187290926346563e-47,1.4165817545217662e-43,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.7,2.342766561756529e-48,7.925698082274486e-45,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.71,1.2593693463057522e-49,4.260510362331662e-46,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.72,6.50437302875567e-51,2.2004623799019883e-47,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.73,3.227646645121423e-52,1.0919292277372737e-48,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.74,1.53884453573018e-53,5.205989100593836e-50,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.75,7.049068502736923e-55,2.3847356209483996e-51,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.7600000000000002,3.1023938876931363e-56,1.0495555847300032e-52,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.77,1.311868674442056e-57,4.4381182516973695e-54,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.7800000000000002,5.329813448591111e-59,1.8031029176290192e-55,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.79,2.0804720015572924e-60,7.038342283900546e-57,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.8000000000000003,7.80261114054768e-62,2.639662916598839e-58,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.81,2.811552983297165e-63,9.511626318902456e-60,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.82,9.73376375728679e-65,3.2929816398898516e-61,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.83,3.2377517860743186e-66,1.095347848161753e-62,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.84,1.0347478255889711e-67,3.500604366966259e-64,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.85,3.1772670141088744e-69,1.0748855430811663e-65,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.86,9.373485810208947e-71,3.171097783385836e-67,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.87,2.656909485392539e-72,8.988459523355735e-69,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.88,7.235701012373489e-74,2.4478743453762763e-70,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.89,1.8932705848516037e-75,6.405030398003312e-72,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.9,4.7596276919188005e-77,1.6102061846744798e-73,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.91,1.1496390271830158e-78,3.889287128182982e-75,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.92,2.6679533721208773e-80,9.025821552180866e-77,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.93,5.948715409427063e-82,2.012480589474705e-78,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.94,1.2743724395554111e-83,4.311266587574732e-80,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.95,2.622996851803575e-85,8.873731364147388e-82,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.96,5.187133062981605e-87,1.7548334195076367e-83,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.97,9.855651086833387e-89,3.334216043516993e-85,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.98,1.8004280768335934e-90,6.086672268664911e-87,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,2.99,1.0567078602466407e-91,1.0685551677251234e-88,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.0,4.182945945011299e-90,7.3901502723481944e-90,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.0100000000000002,2.267665551361863e-88,3.0317489797384045e-88,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.02,1.1812971690824761e-86,1.5791808092702302e-86,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.0300000000000002,5.912451198161022e-85,7.903881494527691e-85,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.04,2.843179011336428e-83,3.800819447288176e-83,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.0500000000000003,1.3136179376940736e-81,1.7560719487244358e-81,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.06,5.831256793921315e-80,7.795350025390256e-80,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.07,2.4870441565366035e-78,3.3247361611583393e-78,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.08,1.0191381478328049e-76,1.3624074429941204e-76,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.09,4.0124612795825406e-75,5.363954499736997e-75,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.1,1.5178081699036014e-73,2.029043805778487e-73,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.11,5.516341631830132e-72,7.374388697680447e-72,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.12,1.9262544768675235e-70,2.5750691428660387e-70,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.13,6.462557307170502e-69,8.639329460439982e-69,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.14,2.08316367875069e-67,2.7848349059779534e-67,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.15,6.451647421279799e-66,8.624762663189136e-66,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.16,1.9197562990042953e-64,2.5663928621424884e-64,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.17,5.488451418744876e-63,7.337150323298798e-63,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.18,1.5075849635138269e-61,2.0153941523588694e-61,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.19,3.9787075885341363e-60,5.318888387319854e-60,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.2,1.00885906887998e-58,1.3486835903476984e-58,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.21,2.4578039649125992e-57,3.2856976056713415e-57,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.22,5.752971731623314e-56,7.690834036962013e-56,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.23,1.2937951076751698e-54,1.7296077727008107e-54,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.24,2.795548543723096e-53,3.737232937215241e-53,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.25,5.80359161644157e-52,7.75855904430811e-52,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.2600000000000002,1.157590433776233e-50,1.5475345232595832e-50,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.27,2.2184073554424543e-49,2.9657054248790824e-49,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.2800000000000002,4.0846603750487665e-48,5.4606467184791286e-48,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.29,7.226015728485457e-47,9.66025451597317e-47,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.3000000000000003,1.2282029995455056e-45,1.6419559225231756e-45,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.31,2.005717265094233e-44,2.681407851634573e-44,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.32,3.147006123022851e-43,4.207195917020573e-43,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.33,4.744099478634196e-42,6.34236301706687e-42,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.34,6.871290658469866e-41,9.186244083804274e-41,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.35,9.562054084063772e-40,1.2783607185275239e-39,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.36,1.2784755476943555e-38,1.7092179097821805e-38,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.37,1.6423360367465377e-37,2.1956851553371325e-37,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.38,2.0270291668968352e-36,2.7100128144207876e-36,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.39,2.4037337769817936e-35,3.213670225014306e-35,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.4,2.738679070261982e-34,3.6615081113991236e-34,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.41,2.9979497168752413e-33,4.008182282697112e-33,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.42,3.1530872537879837e-32,4.2156422469427907e-32,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.43,3.1862224710380157e-31,4.259993202687213e-31,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.44,3.0934613025054014e-30,4.136023483099136e-30,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.45,2.8856375886864535e-29,3.8582119371214064e-29,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.46,2.58623162682487e-28,3.45794616915251e-28,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.47,2.2270071469490048e-27,2.977690216399932e-27,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.48,1.84248683715021e-26,2.4635989994114839e-26,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.49,1.4645891098031368e-25,1.9583478329402364e-25,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.5,1.1185511956300642e-24,1.495681246957503e-24,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.5100000000000002,8.207759647176064e-24,1.0975334718185916e-23,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.52,5.786582302540961e-23,7.737953619434573e-23,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.5300000000000002,3.919660253712492e-22,5.241604126603952e-22,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.54,2.550959433101034e-21,3.411396466158176e-21,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.5500000000000003,1.5950987345614268e-20,2.1331932566320446e-20,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.56,9.582979061510418e-20,1.2816174102134622e-19,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.5700000000000003,5.531494986667724e-19,7.39804482772506e-19,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.58,3.0677049883625842e-18,4.103043034308706e-18,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.59,1.6346087679176793e-17,2.186381507387649e-17,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.6,8.368416772487051e-17,1.1193780932767564e-16,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.61,4.116253516260956e-16,5.506287586937019e-16,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.62,1.945316916061906e-15,2.6023905461500207e-15,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.63,8.83299845953013e-15,1.1817288538911911e-14,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.64,3.853502152074776e-14,5.1557910323767234e-14,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.65,1.615224317198204e-13,2.1612510480357747e-13,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.66,6.504890775862568e-13,8.70458244697356e-13,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.67,2.516965426537644e-12,3.3684018067852078e-12,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.68,9.357174588136354e-12,1.2523724467543954e-11,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.69,3.342278502217956e-11,4.4738071736879893e-11,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.7,1.1470204296822161e-10,1.5355207397958048e-10,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.71,3.782078142216041e-10,5.063716097908632e-10,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.72,1.1981767811891394e-09,1.6044229516991812e-09,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.73,3.6470574907632873e-09,4.884329031697445e-09,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.74,1.0665860540704821e-08,1.4286578105659084e-08,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.75,2.9969608585177295e-08,4.015037304399534e-08,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.7600000000000002,8.090929986038422e-08,1.0841512455593943e-07,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.77,2.0986903676487277e-07,2.8127428321019933e-07,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.7800000000000002,5.230355791044619e-07,7.011502111649895e-07,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.79,1.2524126609066275e-06,1.6793225271509767e-06,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.8000000000000003,2.8813596717814523e-06,3.864562813150986e-06,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.81,6.369154704289389e-06,8.544982042025871e-06,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.8200000000000003,1.352698347340609e-05,1.815381453699478e-05,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.83,2.7602952744285664e-05,3.705716089114728e-05,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.84,5.411855353857832e-05,7.268178547898664e-05,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.85,0.00010194679234813261,0.00013697145201377385,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.86,0.00018451787698926122,0.00024802048309125976,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.87,0.0003208792602136668,0.00043151929114423773,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.88,0.0005361472096849403,0.0007213904754541591,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.89,0.0008607293702076205,0.0011587791121392124,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.9,0.0013276708347413275,0.0017885197402485564,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.91,0.0019676895089258124,0.0026524831667769804,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.92,0.002801988371946187,0.003779902508680116,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.93,0.0038337257311533636,0.00517584355708462,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.94,0.005039902900032234,0.006810171881030002,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.95,0.006366068537618219,0.00861024521238208,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.96,0.007726275533024831,0.010460632529096564,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.97,0.009009915000844275,0.012212095195698335,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.98,0.010095430806189869,0.013699901558499586,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,3.99,0.010868882521658765,0.014768805955096054,nan,False
26,0.3055555555555555,0.611111111111111,0.0,0.02,4.0,0.011243543702784041,0.015299600362869372,nan,False
27,0.2777777777777778,0.5555555555555556,0.0,0.02,0.5,2.7317864840478663e-256,1.232922738369015e-254,nan,False
27,0.2777777777777778,0.5555555555555556,0.0,0.02,0.51,2.547320504087633e-253,1.1496686840577218e-251,nan,False
27,0.2777777777777778,0.5555555555555556,0.0,0.02,0.52,2.2821734651632347e-250,1.0300012742516253e-248,nan,False
27,0.2777777777777778,0.5555555555555556,0.0,0.02,0.53,1.9644543105229992e-247,8.866067695563108e-246,nan,False
27,0.2777777777777778,0.5555555555555556,0.0,0.02,0.54,1.6246635388151223e-244,7.332507986358268e-243,nan,False
27,0.2777777777777778,0.5555555555555556,0.0,0.02,0.55,1.2909611009219287e-241,5.826426431275439e-240,nan,False
27,0.2777777777777778,0.5555555555555556,0.0,0.02,0.56,9.855782241970016e-239,4.448158052569521e-237,nan,False
27,0.2777777777777778,0.5555555555555556,0.0,0.02,0.5700000000000001,7.229316909975186e-236,3.2627693514081524e-234,nan,False
27,0.2777777777777778,0.5555555555555556,0.0,0.02,0.58,5.094852880257915e-233,2.2994329944756412e-231,nan,False
