k_index,kx_fractional,ky_fractional,kz_fractional,weight,spin,current,electric_field,omega_spin_A2
1,0.0,0.0,0.0,0.027777777777777776,x,x,x,-111.76692169513561
1,0.0,0.0,0.0,0.027777777777777776,x,x,y,0.00043086005988074644
1,0.0,0.0,0.0,0.027777777777777776,x,x,z,-3.684964613471031e-05
1,0.0,0.0,0.0,0.027777777777777776,x,y,x,-4.711717593318588e-05
1,0.0,0.0,0.0,0.027777777777777776,x,y,y,111.76620064971954
1,0.0,0.0,0.0,0.027777777777777776,x,y,z,0.47820437599657895
1,0.0,0.0,0.0,0.027777777777777776,x,z,x,0.00016159892518827386
1,0.0,0.0,0.0,0.027777777777777776,x,z,y,50.52394671939625
1,0.0,0.0,0.0,0.027777777777777776,x,z,z,-1.1406575334757597e-06
1,0.0,0.0,0.0,0.027777777777777776,y,x,x,-0.0002187050371833036
1,0.0,0.0,0.0,0.027777777777777776,y,x,y,111.76604699862462
1,0.0,0.0,0.0,0.027777777777777776,y,x,z,-0.47673766299274917
1,0.0,0.0,0.0,0.027777777777777776,y,y,x,111.76615552824367
1,0.0,0.0,0.0,0.027777777777777776,y,y,y,0.00016503166182742815
1,0.0,0.0,0.0,0.027777777777777776,y,y,z,3.685370801822342e-05
1,0.0,0.0,0.0,0.027777777777777776,y,z,x,-50.524495946289385
1,0.0,0.0,0.0,0.027777777777777776,y,z,y,-0.00016159663186746283
1,0.0,0.0,0.0,0.027777777777777776,y,z,z,1.017685914769897e-05
1,0.0,0.0,0.0,0.027777777777777776,z,x,x,-2.790007980911185e-06
1,0.0,0.0,0.0,0.027777777777777776,z,x,y,249.0538039775517
1,0.0,0.0,0.0,0.027777777777777776,z,x,z,-0.00031418548018202584
1,0.0,0.0,0.0,0.027777777777777776,z,y,x,-249.05415954437
1,0.0,0.0,0.0,0.027777777777777776,z,y,y,2.808854709832631e-06
1,0.0,0.0,0.0,0.027777777777777776,z,y,z,8.865870412421479e-05
1,0.0,0.0,0.0,0.027777777777777776,z,z,x,6.519419211098107e-05
1,0.0,0.0,0.0,0.027777777777777776,z,z,y,-2.3111876883636798e-05
1,0.0,0.0,0.0,0.027777777777777776,z,z,z,-4.130006454591882e-10
2,0.0,0.1666666666666667,0.0,0.027777777777777776,x,x,x,-8.356843729659397
2,0.0,0.1666666666666667,0.0,0.027777777777777776,x,x,y,2.263301474183946e-05
2,0.0,0.1666666666666667,0.0,0.027777777777777776,x,x,z,-3.755056344080369e-06
2,0.0,0.1666666666666667,0.0,0.027777777777777776,x,y,x,-1.506540628234607e-05
2,0.0,0.1666666666666667,0.0,0.027777777777777776,x,y,y,1.122252027899104
2,0.0,0.1666666666666667,0.0,0.027777777777777776,x,y,z,1.1637196840958277
2,0.0,0.1666666666666667,0.0,0.027777777777777776,x,z,x,1.3094021376534176e-05
2,0.0,0.1666666666666667,0.0,0.027777777777777776,x,z,y,3.830112505029997
2,0.0,0.1666666666666667,0.0,0.027777777777777776,x,z,z,0.9795330695582035
2,0.0,0.1666666666666667,0.0,0.027777777777777776,y,x,x,-3.436190355033872e-06
2,0.0,0.1666666666666667,0.0,0.027777777777777776,y,x,y,19.240056171979905
2,0.0,0.1666666666666667,0.0,0.027777777777777776,y,x,z,4.102203303159446
2,0.0,0.1666666666666667,0.0,0.027777777777777776,y,y,x,-13.177415812256003
2,0.0,0.1666666666666667,0.0,0.027777777777777776,y,y,y,9.856681985089151e-06
2,0.0,0.1666666666666667,0.0,0.027777777777777776,y,y,z,-2.6796445715741813e-06
2,0.0,0.1666666666666667,0.0,0.027777777777777776,y,z,x,-6.633688058928212
2,0.0,0.1666666666666667,0.0,0.027777777777777776,y,z,y,3.246109714490574e-06
2,0.0,0.1666666666666667,0.0,0.027777777777777776,y,z,z,-4.645223975346686e-07
2,0.0,0.1666666666666667,0.0,0.027777777777777776,z,x,x,2.4153609872897854e-05
2,0.0,0.1666666666666667,0.0,0.027777777777777776,z,x,y,6.428036929224661
2,0.0,0.1666666666666667,0.0,0.027777777777777776,z,x,z,-0.5425231930548197
2,0.0,0.1666666666666667,0.0,0.027777777777777776,z,y,x,0.08497795518979943
2,0.0,0.1666666666666667,0.0,0.027777777777777776,z,y,y,-2.9611205545613866e-05
2,0.0,0.1666666666666667,0.0,0.027777777777777776,z,y,z,-3.447321228531577e-06
2,0.0,0.1666666666666667,0.0,0.027777777777777776,z,z,x,-4.941096554501963
2,0.0,0.1666666666666667,0.0,0.027777777777777776,z,z,y,6.509184349912968e-07
2,0.0,0.1666666666666667,0.0,0.027777777777777776,z,z,z,-1.643927893283867e-07
3,0.0,0.3333333333333333,0.0,0.027777777777777776,x,x,x,2.364246172750387
3,0.0,0.3333333333333333,0.0,0.027777777777777776,x,x,y,6.906725499954232e-06
3,0.0,0.3333333333333333,0.0,0.027777777777777776,x,x,z,-3.749710156778768e-06
3,0.0,0.3333333333333333,0.0,0.027777777777777776,x,y,x,-1.363990535841741e-05
3,0.0,0.3333333333333333,0.0,0.027777777777777776,x,y,y,-0.6062337564026345
3,0.0,0.3333333333333333,0.0,0.027777777777777776,x,y,z,0.2931356816958479
3,0.0,0.3333333333333333,0.0,0.027777777777777776,x,z,x,1.829569563884404e-06
3,0.0,0.3333333333333333,0.0,0.027777777777777776,x,z,y,-0.9461356363530044
3,0.0,0.3333333333333333,0.0,0.027777777777777776,x,z,z,-0.04319507090242638
3,0.0,0.3333333333333333,0.0,0.027777777777777776,y,x,x,5.0431430573209525e-06
3,0.0,0.3333333333333333,0.0,0.027777777777777776,y,x,y,1.768541537558939
3,0.0,0.3333333333333333,0.0,0.027777777777777776,y,x,z,1.7311686801037078
3,0.0,0.3333333333333333,0.0,0.027777777777777776,y,y,x,-1.8393182585645131
