k_index,kx_frac,ky_frac,kz_frac,source_k_weight,photon_eV,I_plus_A2_per_eV,I_minus_A2_per_eV,eta,eta_valid
32,0.1388888888888889,0.2777777777777777,0.0,0.02,0.66,3.618867185612096e-254,3.618858838234622e-254,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,0.67,3.3421857014056124e-251,3.3421779922291746e-251,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,0.6799999999999999,2.9656283856506234e-248,2.965621545051532e-248,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,0.69,2.5283145483448904e-245,2.5283087164657896e-245,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,0.7,2.0709694773452906e-242,2.0709647003907693e-242,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,0.71,1.6298382781670009e-239,1.629834518737701e-239,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,0.72,1.23237690032597e-236,1.2323740576918941e-236,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,0.73,8.953045795823186e-234,8.953025144484254e-234,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,0.74,6.249226753428503e-231,6.249212338792112e-231,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,0.75,4.190925893579274e-228,4.190916226675626e-228,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,0.76,2.7003614552831936e-225,2.700355226556018e-225,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,0.77,1.6717142321083262e-222,1.6717103760868122e-222,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,0.78,9.943296734445111e-220,9.943273798966432e-220,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,0.79,5.6823369272498455e-217,5.682323820216945e-217,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,0.8,3.119979804361774e-214,3.1199726077315018e-214,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,0.81,1.6459051543720376e-211,1.6459013578824442e-211,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,0.8200000000000001,8.342304703728931e-209,8.342285461142013e-209,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,0.8300000000000001,4.062520002900632e-206,4.0625106321815035e-206,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,0.8400000000000001,1.9007858792288566e-203,1.900781494824451e-203,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,0.8500000000000001,8.544744915008446e-201,8.544725205467432e-201,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,0.86,3.690568141289427e-198,3.690559628524578e-198,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,0.87,1.5314949714907354e-195,1.5314914389027814e-195,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,0.88,6.106131356403483e-193,6.1061172718348255e-193,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,0.89,2.3390792209863774e-190,2.3390738256026293e-190,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,0.9,8.608984777667142e-188,8.608964919948712e-188,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,0.91,3.0442980506637074e-185,3.0442910286030267e-185,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,0.9199999999999999,1.0343097533072808e-182,1.0343073675402734e-182,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,0.9299999999999999,3.3763098140281254e-180,3.376302026140081e-180,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,0.94,1.058917639826217e-177,1.058915197297989e-177,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,0.95,3.1908787044604187e-175,3.1908713442928153e-175,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,0.96,9.238184444627874e-173,9.23816313558038e-173,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,0.97,2.5697518235637525e-170,2.5697458961043057e-170,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,0.98,6.867899915860907e-168,6.867884074176172e-168,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,0.99,1.7635385321408077e-165,1.7635344643148657e-165,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.0,4.3508505865639216e-163,4.350840550773627e-163,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.01,1.0313156456140916e-160,1.0313132667533743e-160,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.02,2.3487525463032877e-158,2.3487471286067845e-158,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.03,5.139384877749871e-156,5.139373023104933e-156,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.04,1.0804713148544057e-153,1.0804688226098849e-153,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.05,2.1824462734314808e-151,2.18244123934155e-151,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.06,4.235474796375791e-149,4.235465026714432e-149,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.07,7.897485969885522e-147,7.897467753329593e-147,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.08,1.4148286481286344e-144,1.4148253846463948e-144,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.0899999999999999,2.4352696019555546e-142,2.4352639846964577e-142,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.1,4.02734162846962e-140,4.027332338893887e-140,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.1099999999999999,6.399088482524647e-138,6.399073722213114e-138,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.12,9.768907114906226e-136,9.768884581679385e-136,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.13,1.4328544138780271e-133,1.432851108817066e-133,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.1400000000000001,2.0192327069464097e-131,2.01922804932933e-131,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.15,2.734002449024113e-129,2.7339961426997064e-129,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.1600000000000001,3.5566378587902668e-127,3.5566296549526503e-127,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.17,4.445377177914066e-125,4.4453669240861647e-125,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.1800000000000002,5.33833476538469e-123,5.3383224518365315e-123,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.19,6.159297972282677e-121,6.159283765078457e-121,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.2000000000000002,6.827863737979074e-119,6.827847988642876e-119,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.21,7.272214777037108e-117,7.272198002748717e-117,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.22,7.441779006930917e-115,7.441761841521062e-115,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.23,7.316696856064784e-113,7.316679979172819e-113,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.24,6.9116474162485e-111,6.911631473654591e-111,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.25,6.273014763944658e-109,6.273000294438194e-109,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.26,5.47015036749847e-107,5.470137749900858e-107,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.27,4.5830061544195884e-105,4.582995583132946e-105,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.28,3.6891799267095923e-103,3.6891714171468365e-103,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.29,2.8532344175321007e-101,2.853227836183992e-101,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.3,2.1201827270945592e-99,2.1201778366234176e-99,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.31,1.5136914250243371e-97,1.5136879335025274e-97,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.32,1.03831620009522e-95,1.038313805086833e-95,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.33,6.843056568671628e-94,6.843040784291232e-94,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.3399999999999999,4.333101387723783e-92,4.3330913928742715e-92,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.35,2.6361844412546536e-90,2.6361783605599225e-90,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.3599999999999999,1.5409230611030593e-88,1.5409195067680166e-88,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.37,8.653949125477814e-87,8.653929164043392e-87,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.38,4.669559799699076e-85,4.66954902876544e-85,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.3900000000000001,2.420838212045108e-83,2.4208326280738453e-83,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.4,1.2058236877162697e-81,1.205820906330555e-81,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.4100000000000001,5.770720989560605e-80,5.770707678658614e-80,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.42,2.6534112344455417e-78,2.653405114015018e-78,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.4300000000000002,1.1722149905614931e-76,1.1722122866985122e-76,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.44,4.975516823258881e-75,4.975505346596443e-75,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.4500000000000002,2.0290714857145356e-73,2.0290668054030544e-73,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.46,7.950321977468397e-72,7.950303639039463e-72,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.47,2.992955830390762e-70,2.992948926757428e-70,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.48,1.0825404139690386e-68,1.0825379169518706e-68,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.49,3.761977124328858e-67,3.761968446850077e-67,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.5,1.2560774035892352e-65,1.2560745062869217e-65,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.51,4.0294416957376404e-64,4.0294324013177845e-64,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.52,1.24194273145624e-62,1.2419398667573391e-62,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.53,3.6777862503725856e-61,3.6777777670907236e-61,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.54,1.046404552288106e-59,1.046402138622881e-59,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.55,2.8604935750462867e-58,2.8604869769539225e-58,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.56,7.51295095447479e-57,7.512933624897503e-57,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.57,1.895869114722252e-55,1.8958647416589e-55,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.58,4.596575208105187e-54,4.5965646055195264e-54,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.59,1.0707512989519453e-52,1.0707488291277988e-52,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.6,2.396464888682478e-51,2.396459360931168e-51,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.61,5.153256406050814e-50,5.15324451940884e-50,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.62,1.064683820148752e-48,1.0646813643199428e-48,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.6300000000000001,2.1134295607728195e-47,2.1134246858783351e-47,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.6400000000000001,4.030724565875446e-46,4.030715268495632e-46,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.6500000000000001,7.385955522805354e-45,7.385938486157394e-45,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.66,1.3003446501642908e-43,1.3003416507534988e-43,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.67,2.1995735264040947e-42,2.1995684528070118e-42,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.68,3.574758556942624e-41,3.574750311305353e-41,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.69,5.581914331069796e-40,5.581901455670563e-40,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.7,8.374287015005083e-39,8.374267698639723e-39,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.71,1.207093020874802e-37,1.207090236559918e-37,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.72,1.671713538014794e-36,1.6717096819926434e-36,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.73,2.224391382325407e-35,2.2243862514800254e-35,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.74,2.8437327054752992e-34,2.8437261460381516e-34,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.75,3.492967680287648e-33,3.492959623304264e-33,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.76,4.1221955331583026e-32,4.1221860247765006e-32,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.77,4.67402291985252e-31,4.674012138605036e-31,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.78,5.091917014381763e-30,5.091905269201485e-30,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.79,5.329666435401684e-29,5.329654141814103e-29,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.8,5.359780152052956e-28,5.3597677889955085e-28,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.81,5.178716802175299e-27,5.178704856754607e-27,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.82,4.807569729782576e-26,4.8075586404515233e-26,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.83,4.288024628122606e-25,4.28801473718152e-25,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.84,3.674660376871066e-24,3.67465190072788e-24,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.85,3.025557473801162e-23,3.025550494894291e-23,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.86,2.393436360963411e-22,2.393430840125109e-22,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.87,1.8191422151497632e-21,1.819138018997593e-21,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.8800000000000001,1.3284332213304796e-20,1.3284301570670552e-20,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.8900000000000001,9.320541256357993e-20,9.320519756789494e-20,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.9000000000000001,6.28305549128375e-19,6.283040998149766e-19,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.91,4.069387517549424e-18,4.0693781306111485e-18,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.92,2.5323028011236764e-17,2.5322969597508454e-17,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.93,1.514016851328693e-16,1.5140133588362742e-16,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.94,8.697097441785404e-16,8.697077379244309e-16,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.95,4.800059263201093e-15,4.80004819016403e-15,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.96,2.545350554281504e-14,2.5453446823842705e-14,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.97,1.2968133649387446e-13,1.2968103732136673e-13,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.98,6.347992208502603e-13,6.3479775632357e-13,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,1.99,2.9855512343009192e-12,2.985544346091992e-12,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.0,1.3490938474164646e-11,1.3490907346249034e-11,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.01,5.857193910872648e-11,5.857180395435428e-11,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.02,2.4432462827190895e-10,2.443240644414744e-10,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.0300000000000002,9.79209438490216e-10,9.792071784934527e-10,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.04,3.77064160113152e-09,3.770632897286079e-09,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.05,1.3950411321843886e-08,1.395037911393525e-08,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.06,4.958974022833451e-08,4.958962571216354e-08,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.0700000000000003,1.6936783122433642e-07,1.693674399960823e-07,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.08,5.557836984066442e-07,5.557824141246311e-07,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.09,1.7523399307624905e-06,1.7523358797182399e-06,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.1,5.3084893080486e-06,5.308477029078182e-06,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.1100000000000003,1.545135333772525e-05,1.5451317572559953e-05,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.12,4.321243854057774e-05,4.321233842988818e-05,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.13,0.00011611873726301191,0.0001161184679571662,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.14,0.0002998146591507349,0.0002998139628689207,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.1500000000000004,0.0007438196240827418,0.0007438178937322193,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.16,0.0017731912217549956,0.0017731870880705177,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.17,0.004061887280963816,0.004061877786951874,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.1799999999999997,0.008941254612414426,0.008941233645265098,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.19,0.018914058963653942,0.018914014429844417,nan,False
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.2,0.038451062549136,0.03845097155700882,1.1832213313711564e-06,True
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.21,0.07512703009700802,0.07512685119851435,1.190641413914276e-06,True
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.2199999999999998,0.14108532579702837,0.1410849872252964,1.1998843122696557e-06,True
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.23,0.2546869973217567,0.2546863802730954,1.211387733279918e-06,True
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.24,0.44200021975995907,0.44199913625173937,1.2256889242428819e-06,True
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.25,0.7375519555706244,0.7375501213634292,1.2434442495943147e-06,True
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.26,1.18357455483907,1.1835715593318559,1.2654509141288577e-06,True
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.27,1.8269550170575066,1.8269502937635875,1.292670038576926e-06,True
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.2800000000000002,2.713358590589963,2.7133513934183653,1.3262495359093834e-06,True
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.29,3.8786182651573515,3.878607656808676,1.3675441172160413e-06,True
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.3,5.338394934642171,5.338379793606608,1.418128222097252e-06,True
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.31,7.078087161415402,7.078066213200563,1.4797956962507758e-06,True
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.3200000000000003,9.045636051269527,9.045607927747401,1.554537773015561e-06,True
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.33,11.149850082829332,11.149813411283489,1.6444887543849434e-06,True
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.34,13.265958826185095,13.265912346922391,1.751827543570497e-06,True
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.35,15.248413424843468,15.248356132873795,1.8786242118160063e-06,True
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.3600000000000003,16.948964568583907,16.948895870303335,2.0266258602255704e-06,True
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.37,18.236455384407947,18.236375254074126,2.1969869740836698e-06,True
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.38,19.01418200121932,19.014091114905735,2.3899668888116415e-06,True
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.39,19.231347258815063,19.231247077648447,2.604638827514657e-06,True
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.4000000000000004,18.886809264910955,18.88670203819152,2.838674926870358e-06,True
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.41,18.02535640435236,18.025245070019402,3.08827948513156e-06,True
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.42,16.728382752109695,16.728270728267294,3.348327783805479e-06,True
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.4299999999999997,15.101600474495568,15.101491359000518,3.6127259967833094e-06,True
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.44,13.262257788717415,13.262155008019327,3.874947161891618e-06,True
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.45,11.327573077974204,11.327479543435976,4.128639195482297e-06,True
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.46,9.405240013716046,9.405157846789137,4.368165283796333e-06,True
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.4699999999999998,7.586274063657526,7.586204438182406,4.588932197935168e-06,True
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.48,5.9402510510895965,5.940194175008815,4.787369471317858e-06,True
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.49,4.512983854353651,4.512939082212952,4.960394744506727e-06,True
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.5,3.326662691308618,3.326628732473959,5.104065416038419e-06,True
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.5100000000000002,2.3823046326359596,2.3822798053985728,5.210787574388982e-06,True
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.52,1.6640407769034469,1.6640232582116543,5.263928700805764e-06,True
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.5300000000000002,1.1444606003898297,1.1444486325521785,5.228620462041699e-06,True
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.54,0.7900934082914203,0.7900854420772454,5.041337044228793e-06,True
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.55,0.5662142204697247,0.5662089923039489,4.6167949550811195e-06,True
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.56,0.440474666981468,0.4404712216316716,3.9109664293102466e-06,True
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.57,0.38525154440339476,0.38524922157827807,3.0146954023294083e-06,True
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.58,0.3789324795605601,0.3789308835711797,2.105906497156895e-06,True
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.59,0.40652112589213796,0.4065200938809921,1.2693220476101993e-06,True
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.6,0.4599205986933139,0.4599201771690397,4.582578694803448e-07,True
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.61,0.5380902305250402,0.5380906638211952,-4.026239057319626e-07,True
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.62,0.6470543733503483,0.6470561021583509,-1.335904495984252e-06,True
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.63,0.7995647238756358,0.7995683876208701,-2.291082091894886e-06,True
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.64,1.0141462043838354,1.0141526381982864,-3.1720249087104243e-06,True
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.65,1.3133143728647956,1.3133245886888478,-3.889314139392937e-06,True
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.66,1.7209157647717608,1.7209309072725731,-4.399528002031963e-06,True
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.67,2.2587499586256765,2.258771230546664,-4.708759537933363e-06,True
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.68,2.942807780199693,2.9428363381821283,-4.852142239809096e-06,True
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.69,3.779546225244246,3.7795830548293603,-4.872199396188349e-06,True
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.7,4.762607070061529,4.762652855396307,-4.806728124589761e-06,True
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.71,5.870319253376534,5.870374260870767,-4.685199742735182e-06,True
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.72,7.064284450433398,7.064348444842093,-4.529412659328606e-06,True
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.73,8.289389131875957,8.289461338180452,-4.355326361443751e-06,True
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.74,9.475693710213449,9.475772827030294,-4.174706832845291e-06,True
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.75,10.542698702820244,10.542782965462226,-3.996239844446456e-06,True
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.7600000000000002,11.406305020340701,11.406392306191892,-3.826195996951446e-06,True
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.77,11.988252416417748,11.988340382565955,-3.6688343896433156e-06,True
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.7800000000000002,12.226989622005938,12.227075864085455,-3.526697005287675e-06,True
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.79,12.088067993406117,12.088150213601953,-3.400870852988462e-06,True
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.8000000000000003,11.571655886948164,11.571732057002594,-3.2912231611741754e-06,True
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.81,10.714987229110061,10.715055731450377,-3.1965563691037226e-06,True
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.82,9.5885749859954,9.58863471474824,-3.1145695214118923e-06,True
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.83,8.286579962679166,8.286630368662847,-3.0414133817520547e-06,True
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.84,6.9132989923556645,6.913340063291878,-2.9704207977407205e-06,True
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.85,5.5687498348239375,5.568782013033929,-2.889168842006365e-06,True
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.86,4.336420240646432,4.336444292549933,-2.773236386754717e-06,True
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.87,3.27542113476284,3.2754379960294244,-2.5739015673582516e-06,True
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.88,2.417892778916229,2.4179034033567905,-2.1970406032605794e-06,True
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.89,1.7710858594297572,1.7710910976668863,-1.4788185888549434e-06,True
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.9,1.3225464929248685,1.322547019437889,-1.990527057190268e-07,True
32,0.1388888888888889,0.2777777777777777,0.0,0.02,2.91,1.0465121422376213,1.0465084386775771,1.769480949193449e-06,True
