k_index,kx_frac,ky_frac,kz_frac,source_k_weight,initial_first,initial_last,final_first,final_last,transition_eV,transition_min_eV,transition_max_eV,I_plus_A2,I_minus_A2,eta,eta_valid
14,0.0277777777777778,0.5138888888888888,0.0,0.02,27,28,37,38,4.155865791378835,4.155865618389694,4.155865964367977,0.0011954400506258003,0.0011954489492962985,nan,False
14,0.0277777777777778,0.5138888888888888,0.0,0.02,27,28,39,40,4.17630950560134,4.176309337670199,4.17630967353248,0.00854046412813851,0.008540507968744549,-2.566634134807541e-06,True
14,0.0277777777777778,0.5138888888888888,0.0,0.02,29,30,37,38,3.2616974653766126,3.2616971421593344,3.2616977885938905,0.2740233144359071,0.2740379556723771,-2.6714597926431453e-05,True
14,0.0277777777777778,0.5138888888888888,0.0,0.02,29,30,39,40,3.282141179599117,3.28214086143984,3.282141497758394,1.0611868541018183,1.0611818159183142,2.373849357718458e-06,True
14,0.0277777777777778,0.5138888888888888,0.0,0.02,31,32,37,38,3.1393523246666115,3.139352031714874,3.1393526176183495,0.7607161222005943,0.7607275364074404,-7.502221184175514e-06,True
14,0.0277777777777778,0.5138888888888888,0.0,0.02,31,32,39,40,3.159796038889116,3.1597957509953796,3.159796326782853,0.4253163911077888,0.425297071200538,2.271291027814598e-05,True
14,0.0277777777777778,0.5138888888888888,0.0,0.02,33,34,37,38,2.8869077375883196,2.8869073599150603,2.886908115261579,2.5539342746796803,2.553906704393972,5.397639789720259e-06,True
14,0.0277777777777778,0.5138888888888888,0.0,0.02,33,34,39,40,2.907351451810824,2.907351079195566,2.9073518244260823,0.2068725572575782,0.2068881988730045,-3.7803525816661666e-05,True
14,0.0277777777777778,0.5138888888888888,0.0,0.02,35,36,37,38,2.785909332399059,2.785908982902166,2.785909681895953,0.29765192203155966,0.2976373057921235,2.4553173067814278e-05,True
14,0.0277777777777778,0.5138888888888888,0.0,0.02,35,36,39,40,2.8063530466215636,2.8063527021826715,2.806353391060456,1.9737884777128383,1.973811867257663,-5.925003237606222e-06,True
15,0.0555555555555556,0.5277777777777778,0.0,0.02,1,2,37,38,14.440159109659765,14.440158887875848,14.440159331443683,0.006199304884911609,0.0061993289889508045,-1.9440883116958293e-06,True
15,0.0555555555555556,0.5277777777777778,0.0,0.02,1,2,39,40,14.472552321354456,14.472552109536137,14.47255253317278,0.00332606704362657,0.003326084076905979,-2.5605671158502287e-06,True
15,0.0555555555555556,0.5277777777777778,0.0,0.02,3,4,37,38,14.369098226998632,14.369098004198388,14.369098449798875,0.0061936935759431995,0.006193619477157562,5.9818287727207164e-06,True
15,0.0555555555555556,0.5277777777777778,0.0,0.02,3,4,39,40,14.401491438693323,14.401491225858678,14.401491651527971,0.00424196625883421,0.004241959690009587,7.742670861038503e-07,True
15,0.0555555555555556,0.5277777777777778,0.0,0.02,5,6,37,38,14.24399790282438,14.243997686432612,14.24399811921615,0.00037686015627147527,0.0003768633920178873,nan,False
15,0.0555555555555556,0.5277777777777778,0.0,0.02,5,6,39,40,14.276391114519072,14.276390908092901,14.276391320945246,0.0003161635704916826,0.00031616541858674115,nan,False
15,0.0555555555555556,0.5277777777777778,0.0,0.02,7,8,37,38,14.197714020386757,14.197713803938525,14.197714236834987,8.499474935728658e-05,8.499073553719209e-05,nan,False
15,0.0555555555555556,0.5277777777777778,0.0,0.02,7,8,39,40,14.230107232081448,14.230107025598814,14.230107438564083,5.763439817052336e-05,5.7632796546054965e-05,nan,False
15,0.0555555555555556,0.5277777777777778,0.0,0.02,9,10,37,38,8.01483954906199,8.014839335493336,8.014839762630645,0.0013515443517503154,0.0013515590824543908,nan,False
15,0.0555555555555556,0.5277777777777778,0.0,0.02,9,10,39,40,8.047232760756684,8.047232557153626,8.047232964359742,0.001744097027148109,0.0017441115106607708,nan,False
15,0.0555555555555556,0.5277777777777778,0.0,0.02,11,12,37,38,7.843239568942883,7.843239356644629,7.843239781241136,0.005695842764676738,0.005695890989592988,-4.233325434901475e-06,True
15,0.0555555555555556,0.5277777777777778,0.0,0.02,11,12,39,40,7.8756327806375745,7.875632578304918,7.875632982970232,0.00224423093566355,0.002244221816869169,nan,False
15,0.0555555555555556,0.5277777777777778,0.0,0.02,13,14,37,38,7.182980745252252,7.182980514264976,7.182980976239525,0.0028806502443994427,0.0028805765975149877,1.2783194704160902e-05,True
15,0.0555555555555556,0.5277777777777778,0.0,0.02,13,14,39,40,7.2153739569469435,7.215373735925265,7.215374177968622,0.0025503005711101745,0.0025502434488196496,1.1199254491609378e-05,True
15,0.0555555555555556,0.5277777777777778,0.0,0.02,15,16,37,38,7.057213078007967,7.0572128430401,7.057213312975833,0.0017363836801986378,0.0017364670945125467,nan,False
15,0.0555555555555556,0.5277777777777778,0.0,0.02,15,16,39,40,7.089606289702659,7.089606064700387,7.089606514704929,0.002138653697963421,0.002138750958683687,nan,False
15,0.0555555555555556,0.5277777777777778,0.0,0.02,17,18,37,38,6.4053879755996395,6.405387754944966,6.405388196254313,0.03264630042389121,0.032646361841642664,-9.406531962856469e-07,True
15,0.0555555555555556,0.5277777777777778,0.0,0.02,17,18,39,40,6.437781187294332,6.437780976605255,6.437781397983409,0.025488389496894748,0.025488611198360114,-4.349048832667671e-06,True
15,0.0555555555555556,0.5277777777777778,0.0,0.02,19,20,37,38,6.077206858780425,6.077206642501579,6.07720707505927,0.023096673014256185,0.023096267699100375,8.774396034336838e-06,True
15,0.0555555555555556,0.5277777777777778,0.0,0.02,19,20,39,40,6.109600070475118,6.1095998641618685,6.109600276788367,0.04204002655696646,0.04203984527107416,2.1561152313431977e-06,True
15,0.0555555555555556,0.5277777777777778,0.0,0.02,21,22,37,38,5.291897279198012,5.291896689816281,5.291897868579743,0.002826609482642817,0.0028266070625923003,4.280838169543053e-07,True
15,0.0555555555555556,0.5277777777777778,0.0,0.02,21,22,39,40,5.324290490892704,5.324289911476569,5.324291070308838,6.411973759284557e-05,6.412276324279813e-05,nan,False
15,0.0555555555555556,0.5277777777777778,0.0,0.02,23,24,37,38,5.286808274623253,5.28680768349119,5.286808865755315,0.00016083981488389376,0.0001608415219145751,nan,False
15,0.0555555555555556,0.5277777777777778,0.0,0.02,23,24,39,40,5.3192014863179455,5.319200905151479,5.319202067484412,0.003209104124219336,0.0032091026386616523,2.314599293377202e-07,True
15,0.0555555555555556,0.5277777777777778,0.0,0.02,25,26,37,38,4.317014101742508,4.317013868666129,4.317014334818887,0.003650978644351729,0.00365093429093586,6.074218668777482e-06,True
15,0.0555555555555556,0.5277777777777778,0.0,0.02,25,26,39,40,4.3494073134372,4.349407090326417,4.349407536547982,0.010950302118739909,0.010950267496061677,1.5809030924905375e-06,True
15,0.0555555555555556,0.5277777777777778,0.0,0.02,27,28,37,38,4.137933158226458,4.137932923936139,4.137933392516777,0.004203996018503213,0.004204021889555517,-3.0769501906023407e-06,True
15,0.0555555555555556,0.5277777777777778,0.0,0.02,27,28,39,40,4.170326369921151,4.170326145596428,4.170326594245873,0.005638765998588218,0.005638821037568522,-4.880386214483826e-06,True
15,0.0555555555555556,0.5277777777777778,0.0,0.02,29,30,37,38,3.4708344796782002,3.4708340861641918,3.4708348731922083,0.16239159961520938,0.16239622758133737,-1.424919821637767e-05,True
15,0.0555555555555556,0.5277777777777778,0.0,0.02,29,30,39,40,3.503227691372892,3.50322730782448,3.5032280749213043,0.85842161868708,0.8584244800777642,-1.6666553200260221e-06,True
15,0.0555555555555556,0.5277777777777778,0.0,0.02,31,32,37,38,3.3436397588812796,3.343639384084524,3.343640133678035,0.6362871901126296,0.6362854289887195,1.3839083786680558e-06,True
15,0.0555555555555556,0.5277777777777778,0.0,0.02,31,32,39,40,3.376032970575972,3.3760326057448125,3.376033335407131,0.27800376593317905,0.2779981776046741,1.0050915414769273e-05,True
15,0.0555555555555556,0.5277777777777778,0.0,0.02,33,34,37,38,2.8005321374422913,2.8005317745308504,2.8005325003537322,2.2839412666469108,2.28393167952259,2.0988158895010357e-06,True
15,0.0555555555555556,0.5277777777777778,0.0,0.02,33,34,39,40,2.8329253491369837,2.8329249961911387,2.8329257020828282,0.47665437140416383,0.47665584226481056,-1.5428982356783069e-06,True
15,0.0555555555555556,0.5277777777777778,0.0,0.02,35,36,37,38,2.684789391924516,2.6847890444555143,2.6847897393935174,0.43645923812385856,0.4364598215376834,-6.683481342335673e-07,True
15,0.0555555555555556,0.5277777777777778,0.0,0.02,35,36,39,40,2.717182603619208,2.7171822661158025,2.717182941122614,1.9999531769604841,1.999957604712663,-1.1069627350667246e-06,True
16,0.0833333333333333,0.5416666666666666,0.0,0.02,1,2,37,38,14.408978113710194,14.408977921992793,14.408978305427596,0.006132225840101489,0.006132222472152177,2.746107469371425e-07,True
16,0.0833333333333333,0.5416666666666666,0.0,0.02,1,2,39,40,14.4695207959123,14.469520616531401,14.469520975293198,0.009973116570083361,0.009973165990530311,-2.477677070896477e-06,True
16,0.0833333333333333,0.5416666666666666,0.0,0.02,3,4,37,38,14.339294293016568,14.339294099943508,14.33929448608963,0.011613465674902453,0.011613376456722262,3.84116702930718e-06,True
16,0.0833333333333333,0.5416666666666666,0.0,0.02,3,4,39,40,14.399836975218674,14.399836794482116,14.399837155955233,0.003872153227022648,0.0038721584320861755,-6.721144184847946e-07,True
16,0.0833333333333333,0.5416666666666666,0.0,0.02,5,6,37,38,14.218107254782021,14.218107070547862,14.218107439016181,0.00030900554912645476,0.00030900708383779736,nan,False
16,0.0833333333333333,0.5416666666666666,0.0,0.02,5,6,39,40,14.278649936984127,14.27864976508647,14.278650108881784,0.0009248872307607527,0.0009248912857968423,nan,False
16,0.0833333333333333,0.5416666666666666,0.0,0.02,7,8,37,38,14.173376474701616,14.173376290304779,14.173376659098457,0.00016474737832781187,0.0001647431976889005,nan,False
16,0.0833333333333333,0.5416666666666666,0.0,0.02,7,8,39,40,14.233919156903722,14.233918984843386,14.23391932896406,4.6854639319705325e-05,4.685292100167799e-05,nan,False
16,0.0833333333333333,0.5416666666666666,0.0,0.02,9,10,37,38,7.946625786839811,7.946625606157481,7.946625967522142,0.0014461110494703904,0.0014461265758412354,nan,False
16,0.0833333333333333,0.5416666666666666,0.0,0.02,9,10,39,40,8.007168469041916,8.00716830069609,8.007168637387744,0.0027276295291792678,0.0027276798530130528,-9.224744237106423e-06,True
16,0.0833333333333333,0.5416666666666666,0.0,0.02,11,12,37,38,7.777025365971016,7.777025188189797,7.777025543752235,0.007671532902647703,0.00767156712155778,-2.2302474743064996e-06,True
16,0.0833333333333333,0.5416666666666666,0.0,0.02,11,12,39,40,7.837568048173122,7.837567882728406,7.837568213617838,0.0023831541304347743,0.002383199900152261,-9.602668453248002e-06,True
16,0.0833333333333333,0.5416666666666666,0.0,0.02,13,14,37,38,7.181168312852688,7.181168099065145,7.18116852664023,0.0023173491118333566,0.002317247463161226,2.193258258527768e-05,True
16,0.0833333333333333,0.5416666666666666,0.0,0.02,13,14,39,40,7.2417109950547935,7.241710793603754,7.2417111965058325,0.0033275690548235435,0.003327490443619725,1.181224658276791e-05,True
16,0.0833333333333333,0.5416666666666666,0.0,0.02,15,16,37,38,7.082589973345407,7.082589757090565,7.08259018960025,0.0019117614847588354,0.001911852348674013,nan,False
16,0.0833333333333333,0.5416666666666666,0.0,0.02,15,16,39,40,7.143132655547513,7.143132451629174,7.143132859465853,0.0018511327600535749,0.0018512710582706132,nan,False
16,0.0833333333333333,0.5416666666666666,0.0,0.02,17,18,37,38,6.379434460989585,6.379434275725124,6.379434646254045,0.024962356537151946,0.024962264209565647,1.8493397629782331e-06,True
16,0.0833333333333333,0.5416666666666666,0.0,0.02,17,18,39,40,6.43997714319169,6.439976970263733,6.439977316119648,0.030986108663224304,0.030986507323778868,-6.4328501906098415e-06,True
16,0.0833333333333333,0.5416666666666666,0.0,0.02,19,20,37,38,6.054010864529618,6.054010680539477,6.054011048519757,0.023740873461083854,0.023740392396393143,1.0131673661675538e-05,True
16,0.0833333333333333,0.5416666666666666,0.0,0.02,19,20,39,40,6.114553546731723,6.114553375078086,6.11455371838536,0.028490973226604373,0.028490843045123584,2.2846144490884462e-06,True
16,0.0833333333333333,0.5416666666666666,0.0,0.02,21,22,37,38,5.326089223961643,5.326088989622299,5.326089458300986,0.003766144406191276,0.0037661321651316438,1.625147392845962e-06,True
16,0.0833333333333333,0.5416666666666666,0.0,0.02,21,22,39,40,5.386631906163748,5.386631684160908,5.386632128166589,0.0009023239046088934,0.0009023087943998989,nan,False
16,0.0833333333333333,0.5416666666666666,0.0,0.02,23,24,37,38,5.276242843712979,5.276242604927072,5.276243082498887,0.00024779186989561564,0.00024779841875807165,nan,False
16,0.0833333333333333,0.5416666666666666,0.0,0.02,23,24,39,40,5.336785525915085,5.336785299465681,5.33678575236449,0.0035192910243741966,0.0035193214545765714,-4.3233240167504784e-06,True
16,0.0833333333333333,0.5416666666666666,0.0,0.02,25,26,37,38,4.309094988401904,4.309094790312902,4.309095186490906,0.0021218588024684605,0.0021218732541894362,-3.405427294369269e-06,True
16,0.0833333333333333,0.5416666666666666,0.0,0.02,25,26,39,40,4.3696376706040105,4.369637484851511,4.369637856356509,0.012019827107263374,0.012019788433902204,1.6087345949230176e-06,True
16,0.0833333333333333,0.5416666666666666,0.0,0.02,27,28,37,38,4.10551749470969,4.10551729087269,4.105517698546689,0.005301881858018841,0.005301988347963962,-1.004255456282057e-05,True
16,0.0833333333333333,0.5416666666666666,0.0,0.02,27,28,39,40,4.166060176911795,4.166059985411299,4.166060368412292,0.007635901312377434,0.007635934354188712,-2.1635782363638673e-06,True
16,0.0833333333333333,0.5416666666666666,0.0,0.02,29,30,37,38,3.710001004922713,3.7100006593921573,3.710001350453269,0.09059836136591179,0.09060222566262151,-2.132607169263777e-05,True
16,0.0833333333333333,0.5416666666666666,0.0,0.02,29,30,39,40,3.770543687124819,3.7705433539307656,3.770544020318872,0.5301424964676928,0.5301427855390598,-2.726354612858909e-07,True
16,0.0833333333333333,0.5416666666666666,0.0,0.02,31,32,37,38,3.576396826257758,3.5763964954496674,3.5763971570658493,0.5028407306769147,0.5028395494210555,1.1745838937245298e-06,True
16,0.0833333333333333,0.5416666666666666,0.0,0.02,31,32,39,40,3.636939508459864,3.6369391899882757,3.636939826931452,0.12332035430700071,0.12331627339032394,1.6546271796150037e-05,True
16,0.0833333333333333,0.5416666666666666,0.0,0.02,33,34,37,38,2.7189746303192392,2.718974363254269,2.718974897384209,2.061687858575848,2.0616736806665177,3.438434683736316e-06,True
16,0.0833333333333333,0.5416666666666666,0.0,0.02,33,34,39,40,2.7795173125213446,2.7795170577928774,2.779517567249812,0.6872905565687845,0.6872982460883165,-5.594050756955069e-06,True
16,0.0833333333333333,0.5416666666666666,0.0,0.02,35,36,37,38,2.593640711206085,2.5936404566402977,2.593640965771872,0.6193315612023695,0.6193240239979292,6.084988055123186e-06,True
16,0.0833333333333333,0.5416666666666666,0.0,0.02,35,36,39,40,2.6541833934081906,2.6541831511789065,2.654183635637475,2.0235240982236715,2.023533288165788,-2.2707713875108163e-06,True
17,0.1111111111111111,0.5555555555555556,0.0,0.02,1,2,37,38,14.36000352678942,14.36000334308776,14.36000371049108,0.005883541924003542,0.005883532342429326,8.142698855626729e-07,True
17,0.1111111111111111,0.5555555555555556,0.0,0.02,1,2,39,40,14.442438147365436,14.442437972442544,14.442438322288329,0.01881439918189441,0.018814446767209766,-1.2645967251451478e-06,True
17,0.1111111111111111,0.5555555555555556,0.0,0.02,3,4,37,38,14.292323346511402,14.292323161148895,14.29232353187391,0.018278405487772445,0.0182783415143171,1.749976696285049e-06,True
17,0.1111111111111111,0.5555555555555556,0.0,0.02,3,4,39,40,14.374757967087419,14.37475779050368,14.374758143671158,0.003835335949279228,0.0038353370608323676,-1.4490946726546771e-07,True
17,0.1111111111111111,0.5555555555555556,0.0,0.02,5,6,37,38,14.176332918534003,14.176332743492479,14.176333093575527,0.00021426754717947542,0.00021426791956737732,nan,False
17,0.1111111111111111,0.5555555555555556,0.0,0.02,5,6,39,40,14.25876753911002,14.258767372847263,14.258767705372776,0.0017124382706337875,0.0017124397777388018,nan,False
17,0.1111111111111111,0.5555555555555556,0.0,0.02,7,8,37,38,14.133822341739476,14.133822166460687,14.133822517018265,0.0002260405079109422,0.00022603757940173178,nan,False
17,0.1111111111111111,0.5555555555555556,0.0,0.02,7,8,39,40,14.216256962315493,14.216256795815472,14.216257128815514,3.426474836594277e-05,3.42641980356743e-05,nan,False
17,0.1111111111111111,0.5555555555555556,0.0,0.02,9,10,37,38,7.845865404126607,7.84586523252541,7.845865575727803,0.002096951511693971,0.0020969686351717614,nan,False
17,0.1111111111111111,0.5555555555555556,0.0,0.02,9,10,39,40,7.928300024702624,7.928299861880196,7.928300187525052,0.003710633201626749,0.003710699751937455,-8.967433629869107e-06,True
17,0.1111111111111111,0.5555555555555556,0.0,0.02,11,12,37,38,7.679371289050971,7.679371121957793,7.67937145614415,0.008871167511429419,0.008871170803756871,-1.8556333409069775e-07,True
17,0.1111111111111111,0.5555555555555556,0.0,0.02,11,12,39,40,7.761805909626988,7.761805751312578,7.761806067941398,0.006001285344389601,0.006001366503330432,-6.761750808115387e-06,True
17,0.1111111111111111,0.5555555555555556,0.0,0.02,13,14,37,38,7.175439271682502,7.175439033825333,7.175439509539672,0.00138964548695495,0.001389535933966347,nan,False
17,0.1111111111111111,0.5555555555555556,0.0,0.02,13,14,39,40,7.2578738922585195,7.257873663180118,7.25787412133692,0.003610931378752894,0.003610822406216173,1.5089483796530888e-05,True
17,0.1111111111111111,0.5555555555555556,0.0,0.02,15,16,37,38,7.110312213018256,7.110311972966393,7.110312453070119,0.0021269548514161254,0.002127053879696093,nan,False
17,0.1111111111111111,0.5555555555555556,0.0,0.02,15,16,39,40,7.192746833594272,7.192746602321178,7.192747064867367,0.0011690809972973199,0.0011692312510434239,nan,False
17,0.1111111111111111,0.5555555555555556,0.0,0.02,17,18,37,38,6.3371772311752546,6.337177058921583,6.337177403428926,0.012687523743773068,0.012687453878247344,2.753323638933576e-06,True
17,0.1111111111111111,0.5555555555555556,0.0,0.02,17,18,39,40,6.419611851751272,6.419611688276368,6.419612015226175,0.04338627737602494,0.04338654852547,-3.124819806657436e-06,True
17,0.1111111111111111,0.5555555555555556,0.0,0.02,19,20,37,38,6.015880024553678,6.015879850223946,6.01588019888341,0.03755412964619514,0.0375538362644671,3.906133317276447e-06,True
17,0.1111111111111111,0.5555555555555556,0.0,0.02,19,20,39,40,6.098314645129696,6.098314479578732,6.098314810680659,0.010282973137719328,0.010282899763453087,3.5677681464626585e-06,True
17,0.1111111111111111,0.5555555555555556,0.0,0.02,21,22,37,38,5.35092117740105,5.350920977061252,5.350921377740848,0.00307983871565036,0.0030798037928457212,5.669615499667101e-06,True
17,0.1111111111111111,0.5555555555555556,0.0,0.02,21,22,39,40,5.433355797977067,5.433355606416037,5.433355989538097,0.001000188158129741,0.0010001778430589554,nan,False
17,0.1111111111111111,0.5555555555555556,0.0,0.02,23,24,37,38,5.247633005718138,5.247632797163074,5.247633214273202,0.000412428749353145,0.0004124328362463937,nan,False
17,0.1111111111111111,0.5555555555555556,0.0,0.02,23,24,39,40,5.330067626294156,5.330067426517859,5.330067826070452,0.0029164321265726357,0.0029164315888713585,9.218478322113904e-08,True
17,0.1111111111111111,0.5555555555555556,0.0,0.02,25,26,37,38,4.298455032786654,4.298454843183052,4.298455222390256,0.002963941726424899,0.0029639649637727347,-3.919992174352511e-06,True
17,0.1111111111111111,0.5555555555555556,0.0,0.02,25,26,39,40,4.380889653362671,4.380889472537837,4.3808898341875055,0.013846527760958675,0.013846490677528495,1.3390894987898985e-06,True
17,0.1111111111111111,0.5555555555555556,0.0,0.02,27,28,37,38,4.077405916825509,4.077405634659285,4.077406198991733,0.012891521582972975,0.012891711874018186,-7.380418190314689e-06,True
17,0.1111111111111111,0.5555555555555556,0.0,0.02,27,28,39,40,4.159840537401526,4.15984026401407,4.159840810788982,0.03734200274386155,0.037341860224380484,1.9083035531319848e-06,True
17,0.1111111111111111,0.5555555555555556,0.0,0.02,29,30,37,38,3.9585044279608335,3.958504103620932,3.9585047523007355,0.02701512026262927,0.027016810776972704,-3.12873204956435e-05,True
17,0.1111111111111111,0.5555555555555556,0.0,0.02,29,30,39,40,4.040939048536851,4.040938732975717,4.0409393640979845,0.24452041932537805,0.2445198843265179,1.0939770324912718e-06,True
17,0.1111111111111111,0.5555555555555556,0.0,0.02,31,32,37,38,3.8235066507654025,3.8235063580409303,3.823506943489875,0.36121374535775885,0.3612128668704514,1.2160229047273694e-06,True
17,0.1111111111111111,0.5555555555555556,0.0,0.02,31,32,39,40,3.90594127134142,3.9059409873957156,3.905941555287124,0.03479392357552717,0.034792513661232476,2.026133756351497e-05,True
17,0.1111111111111111,0.5555555555555556,0.0,0.02,33,34,37,38,2.6418550600604047,2.641854862982986,2.641855257137823,2.07072411725795,2.0707127087963784,2.7547109978030144e-06,True
17,0.1111111111111111,0.5555555555555556,0.0,0.02,33,34,39,40,2.7242896806364216,2.724289492337771,2.724289868935072,0.6672176480636606,0.6672267317353294,-6.807081513746403e-06,True
17,0.1111111111111111,0.5555555555555556,0.0,0.02,35,36,37,38,2.5078514233084244,2.5078512381238647,2.5078516084929845,0.6664906877156905,0.6664802633529494,7.820397535870235e-06,True
17,0.1111111111111111,0.5555555555555556,0.0,0.02,35,36,39,40,2.5902860438844417,2.59028586747865,2.5902862202902335,2.1844469584300135,2.18445678889333,-2.250098396589653e-06,True
18,0.1388888888888889,0.5694444444444444,0.0,0.02,1,2,37,38,14.292699110350627,14.292698925295047,14.292699295406207,0.006266246859225797,0.006266238754666611,6.466841004871496e-07,True
18,0.1388888888888889,0.5694444444444444,0.0,0.02,1,2,39,40,14.381336344867595,14.381336160050719,14.38133652968447,0.025999420947189926,0.02599942029706024,1.2502772574168522e-08,True
18,0.1388888888888889,0.5694444444444444,0.0,0.02,3,4,37,38,14.227719642198679,14.227719455412489,14.227719828984867,0.024555055855061403,0.024555035406459112,4.1638290146356775e-07,True
18,0.1388888888888889,0.5694444444444444,0.0,0.02,3,4,39,40,14.316356876715645,14.31635669016816,14.31635706326313,0.005035802202969824,0.005035808269667228,-6.023562389024064e-07,True
18,0.1388888888888889,0.5694444444444444,0.0,0.02,5,6,37,38,14.117927847592291,14.117927671309095,14.117928023875487,0.0001414369293949476,0.00014143670940334113,nan,False
18,0.1388888888888889,0.5694444444444444,0.0,0.02,5,6,39,40,14.206565082109258,14.206564906064767,14.20656525815375,0.002362002260438939,0.0023620017496312007,nan,False
18,0.1388888888888889,0.5694444444444444,0.0,0.02,7,8,37,38,14.078341298462352,14.078341121910615,14.078341475014089,0.00024629118890003807,0.00024629053328835675,nan,False
18,0.1388888888888889,0.5694444444444444,0.0,0.02,7,8,39,40,14.166978532979318,14.166978356666286,14.166978709292351,2.3392954686920564e-05,2.339350178712573e-05,nan,False
18,0.1388888888888889,0.5694444444444444,0.0,0.02,9,10,37,38,7.712194191851236,7.712194017686541,7.712194366015929,0.0030276941281662004,0.0030277067629471597,-2.0865308815250723e-06,True
18,0.1388888888888889,0.5694444444444444,0.0,0.02,9,10,39,40,7.800831426368203,7.800831252442213,7.800831600294192,0.004959179276016426,0.004959292564239757,-1.1421943335180413e-05,True
18,0.1388888888888889,0.5694444444444444,0.0,0.02,11,12,37,38,7.550144675291441,7.55014450718387,7.550144843399011,0.009882221929236275,0.009882201896396076,1.0135807841365304e-06,True
18,0.1388888888888889,0.5694444444444444,0.0,0.02,11,12,39,40,7.638781909808408,7.6387817419395425,7.6387820776772735,0.011666525225461608,0.01166664320693478,-5.056384584579403e-06,True
18,0.1388888888888889,0.5694444444444444,0.0,0.02,13,14,37,38,7.16617333614698,7.166172988563543,7.166173683730417,0.0006467519465743967,0.0006466238701477434,nan,False
18,0.1388888888888889,0.5694444444444444,0.0,0.02,13,14,39,40,7.254810570663947,7.254810223319215,7.25481091800868,0.0030939831800999057,0.0030938379466842634,2.3470849054385607e-05,True
18,0.1388888888888889,0.5694444444444444,0.0,0.02,15,16,37,38,7.136093377536964,7.1360930274471315,7.136093727626795,0.002157248736735636,0.002157361232671859,nan,False
18,0.1388888888888889,0.5694444444444444,0.0,0.02,15,16,39,40,7.224730612053931,7.224730262202803,7.224730961905058,0.0006362417932360237,0.0006364180112651185,nan,False
18,0.1388888888888889,0.5694444444444444,0.0,0.02,17,18,37,38,6.277073396334741,6.277073227033649,6.277073565635833,0.006444211092702588,0.006444188505919978,1.752489317017933e-06,True
18,0.1388888888888889,0.5694444444444444,0.0,0.02,17,18,39,40,6.365710630851708,6.365710461789321,6.365710799914096,0.05492503241006627,0.0549250477559622,-1.3969854100974404e-07,True
18,0.1388888888888889,0.5694444444444444,0.0,0.02,19,20,37,38,5.962265399877427,5.962265225444191,5.962265574310662,0.05587782534687369,0.05587781267494614,1.1338960407950113e-07,True
18,0.1388888888888889,0.5694444444444444,0.0,0.02,19,20,39,40,6.050902634394394,6.050902460199863,6.0509028085889245,0.004829324112469654,0.004829340279234304,-1.673809544927383e-06,True
18,0.1388888888888889,0.5694444444444444,0.0,0.02,21,22,37,38,5.352493241013228,5.352493049124733,5.352493432901722,0.0014239318961850496,0.0014239069044257348,nan,False
18,0.1388888888888889,0.5694444444444444,0.0,0.02,21,22,39,40,5.441130475530194,5.441130283880404,5.441130667179985,0.0013297554966639731,0.0013297608556292462,nan,False
18,0.1388888888888889,0.5694444444444444,0.0,0.02,23,24,37,38,5.19989524846546,5.199895043836118,5.199895453094802,0.0009747342933681731,0.0009747317443124731,nan,False
18,0.1388888888888889,0.5694444444444444,0.0,0.02,23,24,39,40,5.288532482982427,5.28853227859179,5.288532687373065,0.0015632271805976548,0.0015632373425145392,nan,False
18,0.1388888888888889,0.5694444444444444,0.0,0.02,25,26,37,38,4.318926946166098,4.31892668102519,4.318927211307004,0.003568313206978279,0.003568374477747208,-8.585323000767002e-06,True
18,0.1388888888888889,0.5694444444444444,0.0,0.02,25,26,39,40,4.407564180683064,4.407563915780862,4.407564445585267,0.06263130151449366,0.06263113023365502,1.3673759661766912e-06,True
18,0.1388888888888889,0.5694444444444444,0.0,0.02,27,28,37,38,4.207101339095628,4.207100827432758,4.207101850758498,0.01646430904065699,0.016464593327222374,-8.633344719669256e-06,True
18,0.1388888888888889,0.5694444444444444,0.0,0.02,27,28,39,40,4.295738573612596,4.29573806218843,4.295739085036761,0.08537540153096648,0.08537476590499338,3.7225496328951258e-06,True
18,0.1388888888888889,0.5694444444444444,0.0,0.02,29,30,37,38,4.106216733743479,4.106216245712345,4.106217221774614,0.1897554368277543,0.18975456267790597,2.3033644686006816e-06,True
18,0.1388888888888889,0.5694444444444444,0.0,0.02,29,30,39,40,4.194853968260446,4.194853480468016,4.194854456052877,0.0094445832398135,0.009444901651793909,-1.6856572968301472e-05,True
18,0.1388888888888889,0.5694444444444444,0.0,0.02,31,32,37,38,3.9892166849962356,3.9892164547956845,3.9892169151967862,0.0533695918746735,0.05336951888441366,6.838192610380917e-07,True
18,0.1388888888888889,0.5694444444444444,0.0,0.02,31,32,39,40,4.077853919513203,4.077853689551356,4.0778541494750495,0.005140692970601231,0.005140698601087688,-5.476385582655893e-07,True
18,0.1388888888888889,0.5694444444444444,0.0,0.02,33,34,37,38,2.5597850930954134,2.55978491478323,2.5597852714075957,2.194922528383499,2.1949107675693362,2.6791026834274886e-06,True
18,0.1388888888888889,0.5694444444444444,0.0,0.02,33,34,39,40,2.6484223276123804,2.6484221495389018,2.6484225056858586,0.607988716506368,0.6079999995187482,-9.278879179951194e-06,True
18,0.1388888888888889,0.5694444444444444,0.0,0.02,35,36,37,38,2.4180272759167774,2.4180270843863387,2.418027467447216,0.6770705551530402,0.6770565975622742,1.0307444716662758e-05,True
