k_index,kx_fractional,ky_fractional,kz_fractional,path_distance_inv_A,band,energy_eV,occupation
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,35,-0.7750988670222019,1.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,36,-0.7750984826141039,1.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,37,2.010810500288062,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,38,2.010810814873751,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,39,2.0312542195685674,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,40,2.0312545240382542,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,41,2.424963762568888,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,42,2.424963922940516,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,43,2.580343489355747,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,44,2.5803436407109386,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,45,3.4076022238258217,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,46,3.4076022347664976,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,47,3.7535619899181523,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,48,3.753561995800827,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,49,3.8857651803860636,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,50,3.885765198144046,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,51,3.998937794787566,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,52,3.9989377996256543,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,53,5.904253845129544,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,54,5.904253916931172,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,55,6.027136981383402,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,56,6.027137052360354,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,57,7.438236438480095,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,58,7.438236472016843,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,59,7.809128144703207,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,60,7.809129984551175,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,61,8.169906959793705,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,62,8.170149495188722,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,63,8.284054134983988,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,64,8.28465760698675,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,1,-12.4293883527613,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,2,-12.429388327804967,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,3,-12.358327471116493,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,4,-12.358327444127507,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,5,-12.233227140533767,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,6,-12.233227126361731,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,7,-12.186943258152604,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,8,-12.186943243867644,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,9,-6.004068783948263,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,10,-6.004068775422455,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,11,-5.832468802558753,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,12,-5.832468796573748,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,13,-5.172209997557143,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,14,-5.172209954194095,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,15,-5.046442334293451,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,16,-5.046442282969218,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,17,-4.3946172175719305,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,18,-4.394617194874085,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,19,-4.066436096376888,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,20,-4.066436082430698,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,21,-3.2811268898973602,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,22,-3.2811261297453993,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,23,-3.276037887072933,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,24,-3.2760371234203087,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,25,-2.306243356136504,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,26,-2.306243308595247,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,27,-2.127162413834394,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,28,-2.1271623638652577,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,29,-1.4600638945098257,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,30,-1.4600635260933101,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,31,-1.3328691549956524,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,32,-1.3328688240136426,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,33,-0.7897615216713496,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,34,-0.7897612144599688,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,35,-0.674018760711135,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,36,-0.6740184843846326,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,37,2.0107705600708816,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,38,2.0107709786823826,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,39,2.04316378173117,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,40,2.0431641804114786,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,41,2.42852617758778,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,42,2.4285264713611343,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,43,2.6027637565892343,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,44,2.6027640312218683,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,45,3.4538343181902196,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,46,3.4538343344513627,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,47,3.6360265778278387,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,48,3.6360265919434136,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,49,3.896102510834614,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,50,3.896102561142524,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,51,3.9506259272343835,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,52,3.9506259688470995,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,53,5.960586224564878,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,54,5.960586391693289,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,55,6.064734076833801,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,56,6.064734240292163,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,57,7.622713778291876,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,58,7.622713845594937,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,59,7.960571486305858,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,60,7.960575220835386,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,61,8.297650255769941,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,62,8.298237502831013,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,63,8.325948419227334,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,64,8.326496877477942,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,1,-12.410786756481626,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,2,-12.410786720854887,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,3,-12.34110293714366,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,4,-12.341102898805602,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,5,-12.219915890070212,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,6,-12.219915869409956,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,7,-12.175185110152487,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,8,-12.175185089166872,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,9,-5.948434418576172,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,10,-5.948434405019575,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,11,-5.7788339948062655,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,12,-5.778833987051891,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,13,-5.18297697769426,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,14,-5.182976897927239,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,15,-5.08439864065428,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,16,-5.084398555952659,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,17,-4.381243097308075,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,18,-4.381243074587219,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,19,-4.055819499573787,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,20,-4.055819479401571,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,21,-3.3278979093550163,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,22,-3.3278977884843934,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,23,-3.278051533552917,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,24,-3.278051403789166,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,25,-2.3109036375449366,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,26,-2.3109035891749965,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,27,-2.107326149600719,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,28,-2.1073260897347845,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,29,-1.7118098015072991,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,30,-1.7118094582542513,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,31,-1.5782056081198792,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,32,-1.5782052943117615,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,33,-0.7207833484382391,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,34,-0.7207831621163632,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,35,-0.5954494168259019,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,36,-0.595449255502392,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,37,1.998191201137906,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,38,1.99819154894597,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,39,2.0587338956765144,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,40,2.0587342188115727,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,41,2.4451230529837265,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,42,2.4451234481314303,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,43,2.6382358335141385,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,44,2.6382362011690628,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,45,3.459106978969311,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,46,3.4591070310808707,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,47,3.5303499988154723,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,48,3.5303500822156604,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,49,3.787969311116713,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,50,3.7879693515696,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,51,4.0161408440001845,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,52,4.016140866016099,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,53,6.042788926339731,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,54,6.042789239442907,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,55,6.125507002570204,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,56,6.125507311064136,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,57,7.904939480919002,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,58,7.904941057171706,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,59,8.18973274601743,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,60,8.189829917105254,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,61,8.384162635615866,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,62,8.384628805736696,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,63,8.497126277503925,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,64,8.499098390985555,0.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,1,-12.38581778122655,1.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,2,-12.385817736976811,1.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,3,-12.31813760260938,1.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,4,-12.318137555037946,1.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,5,-12.202147164310997,1.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,6,-12.20214713738153,1.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,7,-12.159636587753734,1.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,8,-12.159636560349739,1.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,9,-5.871679646463273,1.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,10,-5.871679626414462,1.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,11,-5.705185526879619,1.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,12,-5.7051855158468445,1.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,13,-5.201253580275141,1.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,14,-5.201253427714384,1.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,15,-5.136126523805588,1.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,16,-5.136126366855445,1.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,17,-4.362991474164396,1.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,18,-4.362991452810634,1.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,19,-4.04169426961888,1.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,20,-4.041694244112998,1.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,21,-3.3767354484763183,1.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,22,-3.3767353709503034,1.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,23,-3.2734472850086727,1.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,24,-3.2734471910521252,1.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,25,-2.3242692931257265,1.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,26,-2.3242692370721034,1.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,27,-2.1032202697272027,1.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,28,-2.1032200285483365,1.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,29,-1.9843188230362054,1.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,30,-1.9843184975099835,1.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,31,-1.8493210142253451,1.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,32,-1.849320751929982,1.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,33,-0.667669327873293,1.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,34,-0.6676692568720377,1.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,35,-0.5336656792284544,1.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,36,-0.5336656320129163,1.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,37,1.9741856061109484,0.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,38,1.97418592926453,0.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,39,2.0566202354657337,0.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,40,2.056620541061779,0.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,41,2.4860994116631936,0.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,42,2.486099877768341,0.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,43,2.685834135308914,0.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,44,2.6858345740693848,0.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,45,3.2739471167409864,0.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,46,3.273947128722819,0.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,47,3.5457741824932887,0.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,48,3.5457742007033017,0.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,49,3.722298034326709,0.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,50,3.7222980504013448,0.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,51,4.109260971186773,0.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,52,4.109260991294898,0.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,53,6.139482141176279,0.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,54,6.1394826394900175,0.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,55,6.208211279878828,0.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,56,6.2082117726168615,0.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,57,8.258598595859262,0.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,58,8.258624294458045,0.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,59,8.445448900118794,0.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,60,8.446048289866546,0.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,61,8.461478740468827,0.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,62,8.461622341604457,0.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,63,8.755316473767547,0.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,64,8.788907948770987,0.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,1,-12.355573645835669,1.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,2,-12.355573595349693,1.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,3,-12.29059417941433,1.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,4,-12.290594125467134,1.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,5,-12.18080237430495,1.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,6,-12.18080234136374,1.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,7,-12.14121582544355,1.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,8,-12.14121579196526,1.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,9,-5.77506871644539,1.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,10,-5.775068687741188,1.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,11,-5.613019193828473,1.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,12,-5.613019177238517,1.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,13,-5.229048034159879,1.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,14,-5.229047658618189,1.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,15,-5.198968078056257,1.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,16,-5.198967697501778,1.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,17,-4.339947916065294,1.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,18,-4.339947897088296,1.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,19,-4.025139924740124,1.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,20,-4.025139895498837,1.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,21,-3.415367783331184,1.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,22,-3.4153677191793785,1.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,23,-3.262769803524264,1.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,24,-3.262769713890764,1.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,25,-2.3818015617364656,1.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,26,-2.3818013510798366,1.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,27,-2.26997620118796,1.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,28,-2.2699754974874042,1.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,29,-2.1690915722040756,1.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,30,-2.169090915766991,1.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,31,-2.052091265626248,1.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,32,-2.0520911248503304,1.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,33,-0.6226596218370577,1.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,34,-0.6226595848378764,1.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,35,-0.48090181787667774,1.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,36,-0.4809017544409848,1.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,37,1.937125329945354,0.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,38,1.9371256495705382,0.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,39,2.0257625647010253,0.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,40,2.025762883848801,0.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,41,2.5536612963738614,0.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,42,2.55366180666418,0.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,43,2.744309610984755,0.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,44,2.7443100948385633,0.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,45,3.0851635011715146,0.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,46,3.0851635252209815,0.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,47,3.4316788928515534,0.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,48,3.4316789233460394,0.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,49,3.8046479483250977,0.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,50,3.8046479664069555,0.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,51,4.21351213445095,0.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,52,4.213512155576289,0.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,53,6.241296882304049,0.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,54,6.241297492790538,0.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,55,6.311476955059388,0.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,56,6.311477556773492,0.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,57,8.47542648776073,0.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,58,8.475520526073051,0.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,59,8.674115267785359,0.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,60,8.675425527246766,0.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,61,8.715032626766245,0.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,62,8.715206672883662,0.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,63,8.98534098036987,0.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,64,9.005370190970027,0.0
19,0.1666666666666667,0.5833333333333333,0.0,1.473939247952694,1,-12.32144518253872,1.0
19,0.1666666666666667,0.5833333333333333,0.0,1.473939247952694,2,-12.321445128667886,1.0
19,0.1666666666666667,0.5833333333333333,0.0,1.473939247952694,3,-12.259936772510379,1.0
19,0.1666666666666667,0.5833333333333333,0.0,1.473939247952694,4,-12.259936715371104,1.0
19,0.1666666666666667,0.5833333333333333,0.0,1.473939247952694,5,-12.156980073364739,1.0
19,0.1666666666666667,0.5833333333333333,0.0,1.473939247952694,6,-12.156980034668788,1.0
19,0.1666666666666667,0.5833333333333333,0.0,1.473939247952694,7,-12.121056113985606,1.0
19,0.1666666666666667,0.5833333333333333,0.0,1.473939247952694,8,-12.121056074822736,1.0
