# mu_eV	mu_minus_reference_eV	temperature_K	region	band_id	sigma_e2_over_h	sigma_S	delta_sigma_e2_over_h	electrons_per_cell	delta_electrons_per_cell
-1.3098738807272114	-0.871775179733399	0.0	total	0	-3.4023537392569725e-10	-1.3180874434603804e-14	9.945147136369847e-11	17.989197530864573	-0.010802469135802469
-1.3048738807272113	-0.8667751797333989	0.0	total	0	-3.4023537392569725e-10	-1.3180874434603804e-14	9.945147136369847e-11	17.989197530864573	-0.010802469135802469
-1.2998738807272114	-0.861775179733399	0.0	total	0	-3.7877299146727583e-10	-1.4673839413416573e-14	6.091411142855607e-11	17.99845679012384	-0.0015432098765432098
-1.2948738807272115	-0.8567751797333991	0.0	total	0	-3.7877299146727583e-10	-1.4673839413416573e-14	6.091411142855607e-11	17.99845679012384	-0.0015432098765432098
-1.2898738807272114	-0.851775179733399	0.0	total	0	-3.7877299146727583e-10	-1.4673839413416573e-14	6.091411142855607e-11	17.99845679012384	-0.0015432098765432098
-1.2848738807272115	-0.8467751797333991	0.0	total	0	-3.7877299146727583e-10	-1.4673839413416573e-14	6.091411142855607e-11	17.99845679012384	-0.0015432098765432098
-1.2798738807272114	-0.841775179733399	0.0	total	0	-3.7877299146727583e-10	-1.4673839413416573e-14	6.091411142855607e-11	17.99845679012384	-0.0015432098765432098
-1.2748738807272115	-0.8367751797333991	0.0	total	0	-4.39687043047872e-10	-1.7033677709837094e-14	0.0	18.000000000000384	0.0
-1.2698738807272114	-0.831775179733399	0.0	total	0	-4.39687043047872e-10	-1.7033677709837094e-14	0.0	18.000000000000384	0.0
-1.2648738807272115	-0.8267751797333991	0.0	total	0	-4.39687043047872e-10	-1.7033677709837094e-14	0.0	18.000000000000384	0.0
-1.2598738807272114	-0.821775179733399	0.0	total	0	-4.39687043047872e-10	-1.7033677709837094e-14	0.0	18.000000000000384	0.0
-1.2548738807272115	-0.8167751797333991	0.0	total	0	-4.39687043047872e-10	-1.7033677709837094e-14	0.0	18.000000000000384	0.0
-1.2498738807272114	-0.811775179733399	0.0	total	0	-4.39687043047872e-10	-1.7033677709837094e-14	0.0	18.000000000000384	0.0
-1.2448738807272115	-0.8067751797333991	0.0	total	0	-4.39687043047872e-10	-1.7033677709837094e-14	0.0	18.000000000000384	0.0
-1.2398738807272114	-0.801775179733399	0.0	total	0	-4.39687043047872e-10	-1.7033677709837094e-14	0.0	18.000000000000384	0.0
-1.2348738807272115	-0.7967751797333991	0.0	total	0	-4.39687043047872e-10	-1.7033677709837094e-14	0.0	18.000000000000384	0.0
-1.2298738807272114	-0.791775179733399	0.0	total	0	-4.39687043047872e-10	-1.7033677709837094e-14	0.0	18.000000000000384	0.0
-1.2248738807272115	-0.786775179733399	0.0	total	0	-4.39687043047872e-10	-1.7033677709837094e-14	0.0	18.000000000000384	0.0
-1.2198738807272114	-0.7817751797333989	0.0	total	0	-4.39687043047872e-10	-1.7033677709837094e-14	0.0	18.000000000000384	0.0
-1.2148738807272115	-0.776775179733399	0.0	total	0	-4.39687043047872e-10	-1.7033677709837094e-14	0.0	18.000000000000384	0.0
-1.2098738807272114	-0.7717751797333989	0.0	total	0	-4.39687043047872e-10	-1.7033677709837094e-14	0.0	18.000000000000384	0.0
-1.2048738807272115	-0.766775179733399	0.0	total	0	-4.39687043047872e-10	-1.7033677709837094e-14	0.0	18.000000000000384	0.0
-1.1998738807272114	-0.7617751797333989	0.0	total	0	-4.39687043047872e-10	-1.7033677709837094e-14	0.0	18.000000000000384	0.0
-1.1948738807272115	-0.756775179733399	0.0	total	0	-4.39687043047872e-10	-1.7033677709837094e-14	0.0	18.000000000000384	0.0
-1.1898738807272116	-0.7517751797333991	0.0	total	0	-4.39687043047872e-10	-1.7033677709837094e-14	0.0	18.000000000000384	0.0
-1.1848738807272114	-0.746775179733399	0.0	total	0	-4.39687043047872e-10	-1.7033677709837094e-14	0.0	18.000000000000384	0.0
-1.1798738807272113	-0.7417751797333989	0.0	total	0	-4.39687043047872e-10	-1.7033677709837094e-14	0.0	18.000000000000384	0.0
-1.1748738807272114	-0.736775179733399	0.0	total	0	-4.39687043047872e-10	-1.7033677709837094e-14	0.0	18.000000000000384	0.0
-1.4748738807272115	-1.036775179733399	0.0	K	0	0.2292653640907345	8.881845357277992e-06	-0.11065365976520808	1.4776234567901219	-0.036265432098765454
-1.4698738807272116	-1.0317751797333992	0.0	K	0	0.2292653640907345	8.881845357277992e-06	-0.11065365976520808	1.4776234567901219	-0.036265432098765454
-1.4648738807272115	-1.026775179733399	0.0	K	0	0.2336534129243808	9.051840381669055e-06	-0.10626561093156175	1.4799382716049365	-0.03395061728395063
-1.4598738807272116	-1.0217751797333992	0.0	K	0	0.24354560102793998	9.435068285846267e-06	-0.09637342282800251	1.484567901234566	-0.029320987654320986
-1.4548738807272115	-1.016775179733399	0.0	K	0	0.24354560102793998	9.435068285846267e-06	-0.09637342282800251	1.484567901234566	-0.029320987654320986
-1.4498738807272116	-1.0117751797333991	0.0	K	0	0.24354560102793998	9.435068285846267e-06	-0.09637342282800251	1.484567901234566	-0.029320987654320986
-1.4448738807272115	-1.006775179733399	0.0	K	0	0.25455013150852557	9.861388843884555e-06	-0.08536889234741697	1.4891975308641954	-0.024691358024691357
-1.4398738807272116	-1.0017751797333991	0.0	K	0	0.2711146138833381	1.0503104488373341e-05	-0.06880440997260444	1.4938271604938247	-0.020061728395061727
-1.4348738807272114	-0.996775179733399	0.0	K	0	0.2711146138833381	1.0503104488373341e-05	-0.06880440997260444	1.4938271604938247	-0.020061728395061727
-1.4298738807272116	-0.9917751797333991	0.0	K	0	0.2711146138833381	1.0503104488373341e-05	-0.06880440997260444	1.4938271604938247	-0.020061728395061727
-1.4248738807272114	-0.986775179733399	0.0	K	0	0.2711146138833381	1.0503104488373341e-05	-0.06880440997260444	1.4938271604938247	-0.020061728395061727
-1.4198738807272115	-0.9817751797333991	0.0	K	0	0.2741678381713698	1.0621387797650927e-05	-0.06575118568457272	1.4945987654320965	-0.019290123456790122
-1.4148738807272114	-0.976775179733399	0.0	K	0	0.2741678381713698	1.0621387797650927e-05	-0.06575118568457272	1.4945987654320965	-0.019290123456790122
-1.4098738807272115	-0.9717751797333991	0.0	K	0	0.2741678381713698	1.0621387797650927e-05	-0.06575118568457272	1.4945987654320965	-0.019290123456790122
-1.4048738807272114	-0.966775179733399	0.0	K	0	0.28594114989581193	1.1077491293677211e-05	-0.05397787396013061	1.4992283950617258	-0.014660493827160493
-1.3998738807272115	-0.9617751797333991	0.0	K	0	0.28594114989581193	1.1077491293677211e-05	-0.05397787396013061	1.4992283950617258	-0.014660493827160493
-1.3948738807272114	-0.956775179733399	0.0	K	0	0.28594114989581193	1.1077491293677211e-05	-0.05397787396013061	1.4992283950617258	-0.014660493827160493
-1.3898738807272115	-0.9517751797333991	0.0	K	0	0.28594114989581193	1.1077491293677211e-05	-0.05397787396013061	1.4992283950617258	-0.014660493827160493
-1.3848738807272114	-0.946775179733399	0.0	K	0	0.28594114989581193	1.1077491293677211e-05	-0.05397787396013061	1.4992283950617258	-0.014660493827160493
-1.3798738807272115	-0.9417751797333991	0.0	K	0	0.28594114989581193	1.1077491293677211e-05	-0.05397787396013061	1.4992283950617258	-0.014660493827160493
-1.3748738807272114	-0.936775179733399	0.0	K	0	0.28594114989581193	1.1077491293677211e-05	-0.05397787396013061	1.4992283950617258	-0.014660493827160493
-1.3698738807272115	-0.9317751797333991	0.0	K	0	0.28594114989581193	1.1077491293677211e-05	-0.05397787396013061	1.4992283950617258	-0.014660493827160493
-1.3648738807272114	-0.926775179733399	0.0	K	0	0.30047424105551584	1.1640509910796494e-05	-0.03944478280042674	1.5038580246913553	-0.010030864197530864
-1.3598738807272115	-0.9217751797333991	0.0	K	0	0.30047424105551584	1.1640509910796494e-05	-0.03944478280042674	1.5038580246913553	-0.010030864197530864
-1.3548738807272114	-0.916775179733399	0.0	K	0	0.30047424105551584	1.1640509910796494e-05	-0.03944478280042674	1.5038580246913553	-0.010030864197530864
-1.3498738807272115	-0.911775179733399	0.0	K	0	0.3083253854122065	1.1944666844096697e-05	-0.0315936384437361	1.50617283950617	-0.007716049382716049
-1.3448738807272114	-0.9067751797333989	0.0	K	0	0.3083253854122065	1.1944666844096697e-05	-0.0315936384437361	1.50617283950617	-0.007716049382716049
-1.3398738807272115	-0.901775179733399	0.0	K	0	0.3164554896500095	1.2259630811135951e-05	-0.02346353420593307	1.5084876543209846	-0.005401234567901234
-1.3348738807272116	-0.8967751797333992	0.0	K	0	0.3164554896500095	1.2259630811135951e-05	-0.02346353420593307	1.5084876543209846	-0.005401234567901234
-1.3298738807272115	-0.891775179733399	0.0	K	0	0.3164554896500095	1.2259630811135951e-05	-0.02346353420593307	1.5084876543209846	-0.005401234567901234
-1.3248738807272114	-0.8867751797333989	0.0	K	0	0.3164554896500095	1.2259630811135951e-05	-0.02346353420593307	1.5084876543209846	-0.005401234567901234
-1.3198738807272115	-0.881775179733399	0.0	K	0	0.3164554896500095	1.2259630811135951e-05	-0.02346353420593307	1.5084876543209846	-0.005401234567901234
-1.3148738807272116	-0.8767751797333991	0.0	K	0	0.3164554896500095	1.2259630811135951e-05	-0.023463534205933074	1.5084876543209846	-0.005401234567901234
-1.3098738807272114	-0.871775179733399	0.0	K	0	0.3164554896500095	1.2259630811135951e-05	-0.023463534205933074	1.5084876543209846	-0.005401234567901234
-1.3048738807272113	-0.8667751797333989	0.0	K	0	0.3164554896500095	1.2259630811135951e-05	-0.023463534205933074	1.5084876543209846	-0.005401234567901234
-1.2998738807272114	-0.861775179733399	0.0	K	0	0.33620759944193646	1.302483660376689e-05	-0.003711424414006134	1.513117283950614	-0.0007716049382716049
-1.2948738807272115	-0.8567751797333991	0.0	K	0	0.33620759944193646	1.302483660376689e-05	-0.003711424414006134	1.513117283950614	-0.0007716049382716049
-1.2898738807272114	-0.851775179733399	0.0	K	0	0.33620759944193646	1.302483660376689e-05	-0.003711424414006134	1.513117283950614	-0.0007716049382716049
-1.2848738807272115	-0.8467751797333991	0.0	K	0	0.33620759944193646	1.302483660376689e-05	-0.003711424414006134	1.513117283950614	-0.0007716049382716049
-1.2798738807272114	-0.841775179733399	0.0	K	0	0.33620759944193646	1.302483660376689e-05	-0.003711424414006134	1.513117283950614	-0.0007716049382716049
-1.2748738807272115	-0.8367751797333991	0.0	K	0	0.33991902385594264	1.3168618887807767e-05	0.0	1.5138888888888855	0.0
-1.2698738807272114	-0.831775179733399	0.0	K	0	0.33991902385594264	1.3168618887807767e-05	0.0	1.5138888888888855	0.0
-1.2648738807272115	-0.8267751797333991	0.0	K	0	0.33991902385594264	1.3168618887807767e-05	0.0	1.5138888888888855	0.0
-1.2598738807272114	-0.821775179733399	0.0	K	0	0.33991902385594264	1.3168618887807767e-05	0.0	1.5138888888888855	0.0
-1.2548738807272115	-0.8167751797333991	0.0	K	0	0.33991902385594264	1.3168618887807767e-05	0.0	1.5138888888888855	0.0
-1.2498738807272114	-0.811775179733399	0.0	K	0	0.33991902385594264	1.3168618887807767e-05	0.0	1.5138888888888855	0.0
-1.2448738807272115	-0.8067751797333991	0.0	K	0	0.33991902385594264	1.3168618887807767e-05	0.0	1.5138888888888855	0.0
-1.2398738807272114	-0.801775179733399	0.0	K	0	0.33991902385594264	1.3168618887807767e-05	0.0	1.5138888888888855	0.0
-1.2348738807272115	-0.7967751797333991	0.0	K	0	0.33991902385594264	1.3168618887807767e-05	0.0	1.5138888888888855	0.0
-1.2298738807272114	-0.791775179733399	0.0	K	0	0.33991902385594264	1.3168618887807767e-05	0.0	1.5138888888888855	0.0
-1.2248738807272115	-0.786775179733399	0.0	K	0	0.33991902385594264	1.3168618887807767e-05	0.0	1.5138888888888855	0.0
-1.2198738807272114	-0.7817751797333989	0.0	K	0	0.33991902385594264	1.3168618887807767e-05	0.0	1.5138888888888855	0.0
-1.2148738807272115	-0.776775179733399	0.0	K	0	0.33991902385594264	1.3168618887807767e-05	0.0	1.5138888888888855	0.0
-1.2098738807272114	-0.7717751797333989	0.0	K	0	0.33991902385594264	1.3168618887807767e-05	0.0	1.5138888888888855	0.0
-1.2048738807272115	-0.766775179733399	0.0	K	0	0.33991902385594264	1.3168618887807767e-05	0.0	1.5138888888888855	0.0
-1.1998738807272114	-0.7617751797333989	0.0	K	0	0.33991902385594264	1.3168618887807767e-05	0.0	1.5138888888888855	0.0
-1.1948738807272115	-0.756775179733399	0.0	K	0	0.33991902385594264	1.3168618887807767e-05	0.0	1.5138888888888855	0.0
-1.1898738807272116	-0.7517751797333991	0.0	K	0	0.33991902385594264	1.3168618887807767e-05	0.0	1.5138888888888855	0.0
-1.1848738807272114	-0.746775179733399	0.0	K	0	0.33991902385594264	1.3168618887807767e-05	0.0	1.5138888888888855	0.0
-1.1798738807272113	-0.7417751797333989	0.0	K	0	0.33991902385594264	1.3168618887807767e-05	0.0	1.5138888888888855	0.0
-1.1748738807272114	-0.736775179733399	0.0	K	0	0.33991902385594264	1.3168618887807767e-05	0.0	1.5138888888888855	0.0
-1.4748738807272115	-1.036775179733399	0.0	Kprime	0	-0.22926536396290662	-8.88184535232588e-06	0.11065366021859009	1.4776234567901219	-0.036265432098765454
-1.4698738807272116	-1.0317751797333992	0.0	Kprime	0	-0.22926536396290662	-8.88184535232588e-06	0.11065366021859009	1.4776234567901219	-0.036265432098765454
-1.4648738807272115	-1.026775179733399	0.0	Kprime	0	-0.23365341273401027	-9.051840374294013e-06	0.10626561144748647	1.4799382716049365	-0.03395061728395063
-1.4598738807272116	-1.0217751797333992	0.0	Kprime	0	-0.24354560116905882	-9.435068291313277e-06	0.0963734230124379	1.484567901234566	-0.029320987654320986
-1.4548738807272115	-1.016775179733399	0.0	Kprime	0	-0.24354560116905882	-9.435068291313277e-06	0.0963734230124379	1.484567901234566	-0.029320987654320986
-1.4498738807272116	-1.0117751797333991	0.0	Kprime	0	-0.24354560116905882	-9.435068291313277e-06	0.0963734230124379	1.484567901234566	-0.029320987654320986
-1.4448738807272115	-1.006775179733399	0.0	Kprime	0	-0.25455013172052976	-9.861388852097695e-06	0.08536889246096695	1.4891975308641954	-0.024691358024691357
-1.4398738807272116	-1.0017751797333991	0.0	Kprime	0	-0.2711146140468641	-1.0503104494708414e-05	0.06880441013463257	1.4938271604938247	-0.020061728395061727
-1.4348738807272114	-0.996775179733399	0.0	Kprime	0	-0.2711146140468641	-1.0503104494708414e-05	0.06880441013463257	1.4938271604938247	-0.020061728395061727
-1.4298738807272116	-0.9917751797333991	0.0	Kprime	0	-0.2711146140468641	-1.0503104494708414e-05	0.06880441013463257	1.4938271604938247	-0.020061728395061727
-1.4248738807272114	-0.986775179733399	0.0	Kprime	0	-0.2711146140468641	-1.0503104494708414e-05	0.06880441013463257	1.4938271604938247	-0.020061728395061727
-1.4198738807272115	-0.9817751797333991	0.0	Kprime	0	-0.27416783830342967	-1.0621387802766988e-05	0.06575118587806696	1.4945987654320962	-0.019290123456790122
-1.4148738807272114	-0.976775179733399	0.0	Kprime	0	-0.27416783830342967	-1.0621387802766988e-05	0.06575118587806696	1.4945987654320962	-0.019290123456790122
-1.4098738807272115	-0.9717751797333991	0.0	Kprime	0	-0.27416783830342967	-1.0621387802766988e-05	0.06575118587806696	1.4945987654320962	-0.019290123456790122
-1.4048738807272114	-0.966775179733399	0.0	Kprime	0	-0.2859411501076984	-1.107749130188579e-05	0.053977874073798296	1.4992283950617258	-0.014660493827160493
-1.3998738807272115	-0.9617751797333991	0.0	Kprime	0	-0.2859411501076984	-1.107749130188579e-05	0.053977874073798296	1.4992283950617258	-0.014660493827160493
-1.3948738807272114	-0.956775179733399	0.0	Kprime	0	-0.2859411501076984	-1.107749130188579e-05	0.053977874073798296	1.4992283950617258	-0.014660493827160493
-1.3898738807272115	-0.9517751797333991	0.0	Kprime	0	-0.2859411501076984	-1.107749130188579e-05	0.053977874073798296	1.4992283950617258	-0.014660493827160493
-1.3848738807272114	-0.946775179733399	0.0	Kprime	0	-0.2859411501076984	-1.107749130188579e-05	0.053977874073798296	1.4992283950617258	-0.014660493827160493
-1.3798738807272115	-0.9417751797333991	0.0	Kprime	0	-0.2859411501076984	-1.107749130188579e-05	0.053977874073798296	1.4992283950617258	-0.014660493827160493
-1.3748738807272114	-0.936775179733399	0.0	Kprime	0	-0.2859411501076984	-1.107749130188579e-05	0.053977874073798296	1.4992283950617258	-0.014660493827160493
-1.3698738807272115	-0.9317751797333991	0.0	Kprime	0	-0.2859411501076984	-1.107749130188579e-05	0.053977874073798296	1.4992283950617258	-0.014660493827160493
-1.3648738807272114	-0.926775179733399	0.0	Kprime	0	-0.3004742413532001	-1.1640509922328919e-05	0.039444782828296505	1.5038580246913553	-0.010030864197530864
-1.3598738807272115	-0.9217751797333991	0.0	Kprime	0	-0.3004742413532001	-1.1640509922328919e-05	0.039444782828296505	1.5038580246913553	-0.010030864197530864
-1.3548738807272114	-0.916775179733399	0.0	Kprime	0	-0.3004742413532001	-1.1640509922328919e-05	0.039444782828296505	1.5038580246913553	-0.010030864197530864
-1.3498738807272115	-0.911775179733399	0.0	Kprime	0	-0.30832538568851375	-1.1944666854800966e-05	0.03159363849298294	1.50617283950617	-0.007716049382716049
-1.3448738807272114	-0.9067751797333989	0.0	Kprime	0	-0.30832538568851375	-1.1944666854800966e-05	0.03159363849298294	1.50617283950617	-0.007716049382716049
-1.3398738807272115	-0.901775179733399	0.0	Kprime	0	-0.3164554898761121	-1.225963081989527e-05	0.023463534305384545	1.5084876543209846	-0.005401234567901234
-1.3348738807272116	-0.8967751797333992	0.0	Kprime	0	-0.3164554898761121	-1.225963081989527e-05	0.023463534305384545	1.5084876543209846	-0.005401234567901234
-1.3298738807272115	-0.891775179733399	0.0	Kprime	0	-0.3164554898761121	-1.225963081989527e-05	0.023463534305384545	1.5084876543209846	-0.005401234567901234
-1.3248738807272114	-0.8867751797333989	0.0	Kprime	0	-0.3164554898761121	-1.225963081989527e-05	0.023463534305384545	1.5084876543209846	-0.005401234567901234
-1.3198738807272115	-0.881775179733399	0.0	Kprime	0	-0.3164554898761121	-1.225963081989527e-05	0.023463534305384545	1.5084876543209846	-0.005401234567901234
-1.3148738807272116	-0.8767751797333991	0.0	Kprime	0	-0.3164554898761121	-1.225963081989527e-05	0.023463534305384545	1.5084876543209846	-0.005401234567901234
-1.3098738807272114	-0.871775179733399	0.0	Kprime	0	-0.3164554898761121	-1.225963081989527e-05	0.023463534305384545	1.5084876543209846	-0.005401234567901234
-1.3048738807272113	-0.8667751797333989	0.0	Kprime	0	-0.3164554898761121	-1.225963081989527e-05	0.023463534305384545	1.5084876543209846	-0.005401234567901234
-1.2998738807272114	-0.861775179733399	0.0	Kprime	0	-0.3362075997065764	-1.3024836614019162e-05	0.0037114244749202456	1.513117283950614	-0.0007716049382716049
-1.2948738807272115	-0.8567751797333991	0.0	Kprime	0	-0.3362075997065764	-1.3024836614019162e-05	0.0037114244749202456	1.513117283950614	-0.0007716049382716049
-1.2898738807272114	-0.851775179733399	0.0	Kprime	0	-0.3362075997065764	-1.3024836614019162e-05	0.0037114244749202456	1.513117283950614	-0.0007716049382716049
-1.2848738807272115	-0.8467751797333991	0.0	Kprime	0	-0.3362075997065764	-1.3024836614019162e-05	0.0037114244749202456	1.513117283950614	-0.0007716049382716049
-1.2798738807272114	-0.841775179733399	0.0	Kprime	0	-0.3362075997065764	-1.3024836614019162e-05	0.0037114244749202456	1.513117283950614	-0.0007716049382716049
-1.2748738807272115	-0.8367751797333991	0.0	Kprime	0	-0.3399190241814966	-1.3168618900419878e-05	0.0	1.5138888888888855	0.0
-1.2698738807272114	-0.831775179733399	0.0	Kprime	0	-0.3399190241814966	-1.3168618900419878e-05	0.0	1.5138888888888855	0.0
-1.2648738807272115	-0.8267751797333991	0.0	Kprime	0	-0.3399190241814966	-1.3168618900419878e-05	0.0	1.5138888888888855	0.0
-1.2598738807272114	-0.821775179733399	0.0	Kprime	0	-0.3399190241814966	-1.3168618900419878e-05	0.0	1.5138888888888855	0.0
-1.2548738807272115	-0.8167751797333991	0.0	Kprime	0	-0.3399190241814966	-1.3168618900419878e-05	0.0	1.5138888888888855	0.0
-1.2498738807272114	-0.811775179733399	0.0	Kprime	0	-0.3399190241814966	-1.3168618900419878e-05	0.0	1.5138888888888855	0.0
-1.2448738807272115	-0.8067751797333991	0.0	Kprime	0	-0.3399190241814966	-1.3168618900419878e-05	0.0	1.5138888888888855	0.0
-1.2398738807272114	-0.801775179733399	0.0	Kprime	0	-0.3399190241814966	-1.3168618900419878e-05	0.0	1.5138888888888855	0.0
-1.2348738807272115	-0.7967751797333991	0.0	Kprime	0	-0.3399190241814966	-1.3168618900419878e-05	0.0	1.5138888888888855	0.0
-1.2298738807272114	-0.791775179733399	0.0	Kprime	0	-0.3399190241814966	-1.3168618900419878e-05	0.0	1.5138888888888855	0.0
-1.2248738807272115	-0.786775179733399	0.0	Kprime	0	-0.3399190241814966	-1.3168618900419878e-05	0.0	1.5138888888888855	0.0
-1.2198738807272114	-0.7817751797333989	0.0	Kprime	0	-0.3399190241814966	-1.3168618900419878e-05	0.0	1.5138888888888855	0.0
-1.2148738807272115	-0.776775179733399	0.0	Kprime	0	-0.3399190241814966	-1.3168618900419878e-05	0.0	1.5138888888888855	0.0
-1.2098738807272114	-0.7717751797333989	0.0	Kprime	0	-0.3399190241814966	-1.3168618900419878e-05	0.0	1.5138888888888855	0.0
-1.2048738807272115	-0.766775179733399	0.0	Kprime	0	-0.3399190241814966	-1.3168618900419878e-05	0.0	1.5138888888888855	0.0
-1.1998738807272114	-0.7617751797333989	0.0	Kprime	0	-0.3399190241814966	-1.3168618900419878e-05	0.0	1.5138888888888855	0.0
-1.1948738807272115	-0.756775179733399	0.0	Kprime	0	-0.3399190241814966	-1.3168618900419878e-05	0.0	1.5138888888888855	0.0
-1.1898738807272116	-0.7517751797333991	0.0	Kprime	0	-0.3399190241814966	-1.3168618900419878e-05	0.0	1.5138888888888855	0.0
-1.1848738807272114	-0.746775179733399	0.0	Kprime	0	-0.3399190241814966	-1.3168618900419878e-05	0.0	1.5138888888888855	0.0
