k_index,kx_frac,ky_frac,kz_frac,source_k_weight,initial_first,initial_last,final_first,final_last,transition_eV,transition_min_eV,transition_max_eV,I_plus_A2,I_minus_A2,eta,eta_valid
30,0.1944444444444444,0.3888888888888888,0.0,0.02,12,12,37,37,6.445205131063549,6.445205131063549,6.445205131063549,0.00011901317507838367,1.7060468855396944e-06,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,12,12,38,38,6.506278814821717,6.506278814821717,6.506278814821717,9.742623727377705e-06,1.9446504616447128e-05,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,12,12,39,39,6.849921611687428,6.849921611687428,6.849921611687428,0.005177407562799177,0.0026823047428759044,0.31745472644357364,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,12,12,40,40,6.936776811613678,6.936776811613678,6.936776811613678,2.4592121625271984e-06,1.4109703794029591e-08,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,13,13,37,37,5.7398991324329,5.7398991324329,5.7398991324329,3.212328752393984e-05,4.723939074939704e-05,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,13,13,38,38,5.800972816191067,5.800972816191067,5.800972816191067,0.016047608279504567,0.0013677090334195412,0.8429303343896527,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,13,13,39,39,6.144615613056779,6.144615613056779,6.144615613056779,3.213697753126501e-07,0.00022685548036134297,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,13,13,40,40,6.231470812983028,6.231470812983028,6.231470812983028,2.7178209756663634e-05,0.0001848397556595662,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,14,14,37,37,5.721360442313758,5.721360442313758,5.721360442313758,0.020969050830040248,0.004927976809792347,0.6194175734505877,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,14,14,38,38,5.782434126071926,5.782434126071926,5.782434126071926,1.7795223197959544e-06,1.4564392093486217e-05,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,14,14,39,39,6.126076922937637,6.126076922937637,6.126076922937637,6.234551608502341e-07,5.1100042465721744e-05,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,14,14,40,40,6.2129321228638865,6.2129321228638865,6.2129321228638865,7.76812597256528e-05,0.0002408249772533983,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,15,15,37,37,5.675314471820233,5.675314471820233,5.675314471820233,0.0004939209522349687,0.000834432813510282,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,15,15,38,38,5.736388155578401,5.736388155578401,5.736388155578401,0.006333539321453101,0.003634280934711176,0.27079725731136217,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,15,15,39,39,6.080030952444112,6.080030952444112,6.080030952444112,2.9828161238883383e-06,1.2750547360296863e-05,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,15,15,40,40,6.1668861523703615,6.1668861523703615,6.1668861523703615,0.0003518858948493094,0.001014807405838845,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,16,16,37,37,5.6583534845206245,5.6583534845206245,5.6583534845206245,0.007161552654167129,0.006616948599898369,0.039525638110173185,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,16,16,38,38,5.719427168278792,5.719427168278792,5.719427168278792,8.044520027951059e-05,0.00031720901031930015,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,16,16,39,39,6.0630699651445035,6.0630699651445035,6.0630699651445035,0.001039478607555103,0.0037310914819514034,-0.564211996448151,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,16,16,40,40,6.149925165070753,6.149925165070753,6.149925165070753,4.0704658601601216e-05,4.676603845435278e-06,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,17,17,37,37,5.41758370830048,5.41758370830048,5.41758370830048,0.23093879564102432,0.106565037653513,0.3685106529707803,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,17,17,38,38,5.478657392058648,5.478657392058648,5.478657392058648,0.0012319370079915495,0.00026307329415287443,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,17,17,39,39,5.822300188924359,5.822300188924359,5.822300188924359,0.0021040959445014972,0.0007498901881369699,0.47449626362149994,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,17,17,40,40,5.909155388850609,5.909155388850609,5.909155388850609,8.713204283979523e-06,0.00021324616348617837,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,18,18,37,37,5.408730439629242,5.408730439629242,5.408730439629242,0.0010895458002939673,0.00028003154764234475,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,18,18,38,38,5.4698041233874095,5.4698041233874095,5.4698041233874095,0.24221822664330744,0.07471741820758515,0.5285010100852673,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,18,18,39,39,5.813446920253121,5.813446920253121,5.813446920253121,0.00019042701955677307,7.603009041618963e-05,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,18,18,40,40,5.90030212017937,5.90030212017937,5.90030212017937,0.0015964761265113315,1.3252810393524906e-05,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,19,19,37,37,5.283465761122951,5.283465761122951,5.283465761122951,0.0026726654319182874,0.008095412808826526,-0.50359472281594,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,19,19,38,38,5.344539444881119,5.344539444881119,5.344539444881119,0.00010820131317935488,0.00033531880533283496,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,19,19,39,39,5.68818224174683,5.68818224174683,5.68818224174683,0.15459903600675776,0.1801366518167151,-0.076291882637339,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,19,19,40,40,5.77503744167308,5.77503744167308,5.77503744167308,0.0038608243141599473,0.002949231285968038,0.13385985103774736,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,20,20,37,37,5.271794917664844,5.271794917664844,5.271794917664844,3.821592410608798e-05,0.00014867299661914775,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,20,20,38,38,5.332868601423012,5.332868601423012,5.332868601423012,0.001515049056445616,0.00494475654725659,-0.5309304491833872,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,20,20,39,39,5.676511398288724,5.676511398288724,5.676511398288724,0.00323650157544794,0.0052138353622802665,-0.23399466807105967,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,20,20,40,40,5.763366598214974,5.763366598214974,5.763366598214974,0.1732575618833875,0.13158305172983786,0.13670917946132102,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,21,21,37,37,5.028796596574381,5.028796596574381,5.028796596574381,0.0028852260876700703,0.019507212968099666,-0.7423035444701456,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,21,21,38,38,5.0898702803325495,5.0898702803325495,5.0898702803325495,9.91358395448195e-06,0.00020661614292319475,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,21,21,39,39,5.43351307719826,5.43351307719826,5.43351307719826,0.00858370241568902,0.011263846106594214,-0.13503651032247854,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,21,21,40,40,5.52036827712451,5.52036827712451,5.52036827712451,1.2168613763951786e-05,1.925536112681028e-08,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,22,22,37,37,5.007351175830959,5.007351175830959,5.007351175830959,5.138523823231964e-05,9.640018247467962e-05,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,22,22,38,38,5.068424859589126,5.068424859589126,5.068424859589126,0.0010367196780164966,0.012964493962533304,-0.8519100265688414,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,22,22,39,39,5.412067656454838,5.412067656454838,5.412067656454838,0.000420758137104879,0.001196368130096332,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,22,22,40,40,5.498922856381087,5.498922856381087,5.498922856381087,0.0063891760446466205,0.007873636099135559,-0.10407905814955877,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,23,23,37,37,4.735054961964467,4.735054961964467,4.735054961964467,0.0036972897763779813,0.00020533335597489036,0.8947716194921973,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,23,23,38,38,4.796128645722636,4.796128645722636,4.796128645722636,0.00010109736083990412,5.732709648945339e-07,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,23,23,39,39,5.139771442588346,5.139771442588346,5.139771442588346,0.0016628510492307021,0.04805193220018272,-0.9331043629059643,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,23,23,40,40,5.226626642514597,5.226626642514597,5.226626642514597,3.946015504182683e-05,0.0004613726560979904,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,24,24,37,37,4.711416952196544,4.711416952196544,4.711416952196544,0.0008371242183927773,0.0008656656259154459,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,24,24,38,38,4.7724906359547115,4.7724906359547115,4.7724906359547115,0.0030788988823949297,0.00027549026380141315,0.8357434085345756,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,24,24,39,39,5.116133432820423,5.116133432820423,5.116133432820423,0.00012325376532254718,0.0007604915681836986,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,24,24,40,40,5.202988632746672,5.202988632746672,5.202988632746672,0.005894245032668152,0.040189659576777635,-0.7441950684248221,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,25,25,37,37,3.8202481376422757,3.8202481376422757,3.8202481376422757,0.21885931726499575,0.0007122284735397999,0.9935125612825269,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,25,25,38,38,3.881321821400444,3.881321821400444,3.881321821400444,0.00011892542073427254,0.000303087844399136,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,25,25,39,39,4.224964618266155,4.224964618266155,4.224964618266155,0.8514422401931135,0.037211990076594245,0.916250913326997,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,25,25,40,40,4.311819818192405,4.311819818192405,4.311819818192405,0.00028780853565700315,4.5580016595576415e-05,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,26,26,37,37,3.75725995089491,3.75725995089491,3.75725995089491,0.02145106081601432,0.0004998098540333047,0.9544610451634334,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,26,26,38,38,3.818333634653078,3.818333634653078,3.818333634653078,0.15822680359741395,0.0020000799114867907,0.9750344028706558,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,26,26,39,39,4.16197643151879,4.16197643151879,4.16197643151879,0.0020777706806545788,9.462433587656676e-05,0.9128847790972549,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,26,26,40,40,4.248831631445039,4.248831631445039,4.248831631445039,0.6749360610545239,0.019591130178805427,0.9435842673228795,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,27,27,37,37,3.7337994226099793,3.7337994226099793,3.7337994226099793,0.5768631051790596,0.014695888862735982,0.9503147141341657,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,27,27,38,38,3.7948731063681476,3.7948731063681476,3.7948731063681476,0.002175006309461748,7.904376938664553e-05,0.9298651169036765,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,27,27,39,39,4.138515903233859,4.138515903233859,4.138515903233859,0.2618169578084513,0.0005586665904490086,0.9957414749046989,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,27,27,40,40,4.225371103160109,4.225371103160109,4.225371103160109,0.013864309387420398,5.573374197223589e-07,0.999919604359597,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,28,28,37,37,3.670542389844151,3.670542389844151,3.670542389844151,0.0005833031031623955,9.181614347692326e-07,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,28,28,38,38,3.731616073602319,3.731616073602319,3.731616073602319,0.46441212562740863,0.03285073483029912,0.8678737647928844,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,28,28,39,39,4.07525887046803,4.07525887046803,4.07525887046803,8.903009719622849e-05,9.539389759160522e-08,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,28,28,40,40,4.1621140703942805,4.1621140703942805,4.1621140703942805,0.1912911488791066,7.863936927032801e-05,0.9991781422763737,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,29,29,37,37,2.9861455088573967,2.9861455088573967,2.9861455088573967,0.00305983912937386,0.06841740387048131,-0.9143828440786377,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,29,29,38,38,3.047219192615565,3.047219192615565,3.047219192615565,1.335464102630206e-05,0.00369570708827148,-0.992798911422361,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,29,29,39,39,3.390861989481276,3.390861989481276,3.390861989481276,0.003970699070969663,0.011145284988671003,-0.4746357160336866,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,29,29,40,40,3.4777171894075263,3.4777171894075263,3.4777171894075263,0.00029043518028169487,2.6778234754623266e-05,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,30,30,37,37,2.956138254670419,2.956138254670419,2.956138254670419,7.710362654186238e-06,5.9367400970131626e-05,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,30,30,38,38,3.0172119384285874,3.0172119384285874,3.0172119384285874,0.004457795718211699,0.07666344050333329,-0.8900954688107242,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,30,30,39,39,3.3608547352942986,3.3608547352942986,3.3608547352942986,3.9142119580282124e-08,0.011979171394773926,-0.999993464991794,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,30,30,40,40,3.4477099352205487,3.4477099352205487,3.4477099352205487,0.0006590156917272784,0.024931185816336854,-0.9484946852396137,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,31,31,37,37,2.8593067650647948,2.8593067650647948,2.8593067650647948,0.012680267949450453,0.04243962345499026,-0.5399022883985991,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,31,31,38,38,2.920380448822963,2.920380448822963,2.920380448822963,5.087996569841379e-06,0.011552001364883433,-0.9991195020803747,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,31,31,39,39,3.264023245688674,3.264023245688674,3.264023245688674,0.018327422806689524,0.08612017876303224,-0.6490599586539008,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,31,31,40,40,3.3508784456149243,3.3508784456149243,3.3508784456149243,0.0008696427635711138,0.00017351192637590855,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,32,32,37,37,2.83763846925487,2.83763846925487,2.83763846925487,3.2084789956955386e-05,4.163181824052677e-05,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,32,32,38,38,2.8987121530130384,2.8987121530130384,2.8987121530130384,0.01340024268709928,0.06282962389579251,-0.6484253931488138,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,32,32,39,39,3.2423549498787496,3.2423549498787496,3.2423549498787496,0.000319454123891354,0.006255974692826473,-0.9028339800199338,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,32,32,40,40,3.3292101498049997,3.3292101498049997,3.3292101498049997,0.029290139719237836,0.13726560438142424,-0.6482842440842436,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,33,33,37,37,2.4624332860279083,2.4624332860279083,2.4624332860279083,7.381830107793765e-05,0.0017175644606095759,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,33,33,38,38,2.5235069697860766,2.5235069697860766,2.5235069697860766,0.0005643196357962842,0.6020217696568138,-0.9981270074240886,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,33,33,39,39,2.867149766651788,2.867149766651788,2.867149766651788,2.4764058694860327e-06,0.00034243057825878446,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,33,33,40,40,2.954004966578038,2.954004966578038,2.954004966578038,0.00796443388828341,1.0629613336738697,-0.9851260766534481,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,34,34,37,37,2.3796424875614948,2.3796424875614948,2.3796424875614948,9.169979395198813e-05,0.033674067484072,-0.9945684756281745,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,34,34,38,38,2.440716171319663,2.440716171319663,2.440716171319663,0.0001804349433101038,1.7345614817072745,-0.9997919748850498,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,34,34,39,39,2.784358968185374,2.784358968185374,2.784358968185374,0.0007564047481263613,0.018847923268761536,-0.9228328818539695,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,34,34,40,40,2.8712141681116243,2.8712141681116243,2.8712141681116243,0.0004011811607300686,0.5068979124542892,-0.9984183643701342,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,35,35,37,37,2.3684010795259436,2.3684010795259436,2.3684010795259436,0.0003891633470747278,0.6894221232817727,-0.9988716817059443,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,35,35,38,38,2.4294747632841123,2.4294747632841123,2.4294747632841123,9.525318009251556e-07,0.02407381695716628,-0.9999208688746647,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,35,35,39,39,2.7731175601498235,2.7731175601498235,2.7731175601498235,0.007947817420486558,1.0702472756927148,-0.9852571812443741,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,35,35,40,40,2.859972760076073,2.859972760076073,2.859972760076073,2.1013112860873706e-05,0.014546834727138384,-0.9971151383386669,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,36,36,37,37,2.2876993963104786,2.2876993963104786,2.2876993963104786,0.00040571514415443916,1.9343283523961823,-0.9995805985422378,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,36,36,38,38,2.348773080068647,2.348773080068647,2.348773080068647,3.225929504374833e-05,0.0029776516228851215,-0.9785646180745137,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,36,36,39,39,2.692415876934358,2.692415876934358,2.692415876934358,0.0002588543840165158,0.5717146613763033,-0.999094872832801,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,36,36,40,40,2.779271076860608,2.779271076860608,2.779271076860608,2.750536790680629e-06,0.001079268335593063,nan,False
31,0.1666666666666667,0.3333333333333333,0.0,0.02,1,1,37,37,14.703753202394994,14.703753202394994,14.703753202394994,1.9639830719132297e-07,4.4639928584747734e-05,nan,False
31,0.1666666666666667,0.3333333333333333,0.0,0.02,1,1,38,38,14.751152562020152,14.751152562020152,14.751152562020152,0.0006898840249333504,0.01890282770862492,-0.9295774842895566,True
31,0.1666666666666667,0.3333333333333333,0.0,0.02,1,1,39,39,15.03657943502136,15.03657943502136,15.03657943502136,3.4743997003682572e-06,1.5843688822397832e-07,nan,False
31,0.1666666666666667,0.3333333333333333,0.0,0.02,1,1,40,40,15.115374743982137,15.115374743982137,15.115374743982137,0.00017375671495049348,5.5983534678963315e-06,nan,False
31,0.1666666666666667,0.3333333333333333,0.0,0.02,2,2,37,37,14.696929763072967,14.696929763072967,14.696929763072967,7.21070173817506e-05,0.020359772493599375,-0.9929417147019689,True
31,0.1666666666666667,0.3333333333333333,0.0,0.02,2,2,38,38,14.744329122698126,14.744329122698126,14.744329122698126,1.5179337506926308e-06,4.350690067402328e-05,nan,False
31,0.1666666666666667,0.3333333333333333,0.0,0.02,2,2,39,39,15.029755995699334,15.029755995699334,15.029755995699334,0.00016127383082548407,8.763533858683445e-07,nan,False
31,0.1666666666666667,0.3333333333333333,0.0,0.02,2,2,40,40,15.10855130466011,15.10855130466011,15.10855130466011,2.633070684991889e-05,5.614260861994013e-07,nan,False
31,0.1666666666666667,0.3333333333333333,0.0,0.02,3,3,37,37,14.549999563991646,14.549999563991646,14.549999563991646,2.9534887003866196e-09,9.28678924580162e-06,nan,False
31,0.1666666666666667,0.3333333333333333,0.0,0.02,3,3,38,38,14.597398923616804,14.597398923616804,14.597398923616804,0.00017794640195706868,0.00025937011560952237,nan,False
31,0.1666666666666667,0.3333333333333333,0.0,0.02,3,3,39,39,14.882825796618013,14.882825796618013,14.882825796618013,1.4708428011737508e-05,6.355393179885397e-05,nan,False
31,0.1666666666666667,0.3333333333333333,0.0,0.02,3,3,40,40,14.96162110557879,14.96162110557879,14.96162110557879,0.0014339808978248985,0.010528529022243683,-0.7602541761876879,True
31,0.1666666666666667,0.3333333333333333,0.0,0.02,4,4,37,37,14.542576161749794,14.542576161749794,14.542576161749794,0.0001335790050613377,0.00020996366230607248,nan,False
31,0.1666666666666667,0.3333333333333333,0.0,0.02,4,4,38,38,14.589975521374953,14.589975521374953,14.589975521374953,5.866273104175124e-06,9.999799786753288e-06,nan,False
31,0.1666666666666667,0.3333333333333333,0.0,0.02,4,4,39,39,14.875402394376161,14.875402394376161,14.875402394376161,0.002624434310682662,0.010697571063074377,-0.6060001122875204,True
31,0.1666666666666667,0.3333333333333333,0.0,0.02,4,4,40,40,14.954197703336938,14.954197703336938,14.954197703336938,1.3628446166963522e-05,7.047190967948792e-05,nan,False
31,0.1666666666666667,0.3333333333333333,0.0,0.02,5,6,37,37,14.08191495854376,14.081328613565072,14.082501303522447,0.00011928090908847932,0.0009443858332917494,nan,False
31,0.1666666666666667,0.3333333333333333,0.0,0.02,5,6,38,38,14.129314318168916,14.12872797319023,14.129900663147605,0.00010105788559379151,0.0008655167213883349,nan,False
31,0.1666666666666667,0.3333333333333333,0.0,0.02,5,6,39,39,14.414741191170126,14.414154846191439,14.415327536148814,5.41119922280333e-05,0.00015418846956132568,nan,False
31,0.1666666666666667,0.3333333333333333,0.0,0.02,5,6,40,40,14.493536500130903,14.492950155152215,14.49412284510959,5.0728106675770295e-05,6.839520100063601e-05,nan,False
31,0.1666666666666667,0.3333333333333333,0.0,0.02,7,8,37,37,13.912640858211866,13.912103433592504,13.913178282831227,4.835223618323595e-07,0.00014548844793546497,nan,False
31,0.1666666666666667,0.3333333333333333,0.0,0.02,7,8,38,38,13.960040217837022,13.959502793217663,13.960577642456386,4.684211254053955e-06,7.372450409150896e-05,nan,False
31,0.1666666666666667,0.3333333333333333,0.0,0.02,7,8,39,39,14.245467090838233,14.244929666218871,14.246004515457594,0.0003318135805177993,0.0002442534987520995,nan,False
31,0.1666666666666667,0.3333333333333333,0.0,0.02,7,8,40,40,14.324262399799009,14.323724975179648,14.32479982441837,0.00041266715901166475,0.00021687320793456344,nan,False
31,0.1666666666666667,0.3333333333333333,0.0,0.02,9,9,37,37,6.6710538706030285,6.6710538706030285,6.6710538706030285,1.2630537497085154e-06,3.191535791889456e-07,nan,False
31,0.1666666666666667,0.3333333333333333,0.0,0.02,9,9,38,38,6.718453230228187,6.718453230228187,6.718453230228187,0.0061841768875777695,0.0006451388778844845,0.8110677848146571,True
31,0.1666666666666667,0.3333333333333333,0.0,0.02,9,9,39,39,7.003880103229396,7.003880103229396,7.003880103229396,2.7840118173277842e-05,5.12035078489635e-06,nan,False
31,0.1666666666666667,0.3333333333333333,0.0,0.02,9,9,40,40,7.082675412190172,7.082675412190172,7.082675412190172,5.857037457767278e-05,0.00020178255902237354,nan,False
31,0.1666666666666667,0.3333333333333333,0.0,0.02,10,10,37,37,6.6565013097363845,6.6565013097363845,6.6565013097363845,0.01006436250364341,9.642984774856088e-05,0.9810192267662373,True
31,0.1666666666666667,0.3333333333333333,0.0,0.02,10,10,38,38,6.703900669361542,6.703900669361542,6.703900669361542,1.6026599066606621e-07,2.458435199183422e-08,nan,False
31,0.1666666666666667,0.3333333333333333,0.0,0.02,10,10,39,39,6.9893275423627514,6.9893275423627514,6.9893275423627514,1.7353480937212162e-05,0.00014346839858299357,nan,False
31,0.1666666666666667,0.3333333333333333,0.0,0.02,10,10,40,40,7.068122851323528,7.068122851323528,7.068122851323528,1.4247754538349183e-05,0.00010579812642524592,nan,False
31,0.1666666666666667,0.3333333333333333,0.0,0.02,11,11,37,37,6.301330219722956,6.301330219722956,6.301330219722956,1.7503079258525532e-05,6.107377954241024e-07,nan,False
31,0.1666666666666667,0.3333333333333333,0.0,0.02,11,11,38,38,6.348729579348114,6.348729579348114,6.348729579348114,8.366023434995988e-05,8.240547856273016e-05,nan,False
31,0.1666666666666667,0.3333333333333333,0.0,0.02,11,11,39,39,6.634156452349323,6.634156452349323,6.634156452349323,2.022813030823891e-07,1.1075355461593427e-07,nan,False
31,0.1666666666666667,0.3333333333333333,0.0,0.02,11,11,40,40,6.7129517613101,6.7129517613101,6.7129517613101,0.0025960888566614673,0.00039351912307712423,0.7367419904254249,True
31,0.1666666666666667,0.3333333333333333,0.0,0.02,12,12,37,37,6.28753786748733,6.28753786748733,6.28753786748733,9.26617025940836e-05,4.3897298030347813e-05,nan,False
31,0.1666666666666667,0.3333333333333333,0.0,0.02,12,12,38,38,6.334937227112489,6.334937227112489,6.334937227112489,3.259320143735668e-08,1.9067255072693072e-05,nan,False
31,0.1666666666666667,0.3333333333333333,0.0,0.02,12,12,39,39,6.620364100113698,6.620364100113698,6.620364100113698,0.003907760556663967,0.0006893036087965884,0.7001113824011501,True
31,0.1666666666666667,0.3333333333333333,0.0,0.02,12,12,40,40,6.699159409074474,6.699159409074474,6.699159409074474,1.3518881748933998e-06,8.538536236064982e-07,nan,False
31,0.1666666666666667,0.3333333333333333,0.0,0.02,13,14,37,37,5.498265427785073,5.49730329895247,5.499227556617676,0.19494060803571786,0.10357450298649819,0.30606860984809586,True
31,0.1666666666666667,0.3333333333333333,0.0,0.02,13,14,38,38,5.545664787410231,5.544702658577629,5.546626916242833,0.19316094719030788,0.06352553128495014,0.5050340659757552,True
31,0.1666666666666667,0.3333333333333333,0.0,0.02,13,14,39,39,5.83109166041144,5.830129531578838,5.832053789244043,0.0009525678122160328,0.0026243719139307856,-0.4673839174571912,True
31,0.1666666666666667,0.3333333333333333,0.0,0.02,13,14,40,40,5.9098869693722165,5.908924840539614,5.910849098204819,0.00076787645421942,0.002534099916860761,-0.534898879989124,True
31,0.1666666666666667,0.3333333333333333,0.0,0.02,15,16,37,37,5.3842833678617446,5.3839475245569055,5.384619211166584,0.0010127418961226463,0.006569018807779198,-0.7328478342500434,True
31,0.1666666666666667,0.3333333333333333,0.0,0.02,15,16,38,38,5.431682727486902,5.431346884182063,5.432018570791741,0.0013670902340873717,0.006634621998759278,-0.6583005751005314,True
31,0.1666666666666667,0.3333333333333333,0.0,0.02,15,16,39,39,5.7171096004881115,5.716773757183272,5.7174454437929505,0.11957288530340277,0.1839513450258675,-0.21210319733823377,True
31,0.1666666666666667,0.3333333333333333,0.0,0.02,15,16,40,40,5.795904909448888,5.795569066144049,5.796240752753727,0.11929553076613814,0.12866553558587285,-0.03778820988950276,True
31,0.1666666666666667,0.3333333333333333,0.0,0.02,17,17,37,37,5.249881006516807,5.249881006516807,5.249881006516807,6.628838985844997e-05,1.6864240857374443e-05,nan,False
31,0.1666666666666667,0.3333333333333333,0.0,0.02,17,17,38,38,5.297280366141965,5.297280366141965,5.297280366141965,0.09016428417636592,0.045474183466877045,0.32947954578072214,True
31,0.1666666666666667,0.3333333333333333,0.0,0.02,17,17,39,39,5.582707239143175,5.582707239143175,5.582707239143175,0.00015975603162781782,0.00011057086193801613,nan,False
31,0.1666666666666667,0.3333333333333333,0.0,0.02,17,17,40,40,5.66150254810395,5.66150254810395,5.66150254810395,0.018200378967388298,0.01732942318864255,0.024513386675245295,True
31,0.1666666666666667,0.3333333333333333,0.0,0.02,18,18,37,37,5.23346083272232,5.23346083272232,5.23346083272232,0.07486860042166386,0.05500506040438058,0.15294509980656457,True
31,0.1666666666666667,0.3333333333333333,0.0,0.02,18,18,38,38,5.280860192347478,5.280860192347478,5.280860192347478,4.837503546853467e-06,8.860239871911344e-06,nan,False
31,0.1666666666666667,0.3333333333333333,0.0,0.02,18,18,39,39,5.566287065348687,5.566287065348687,5.566287065348687,0.01455298124521973,0.020074376024725685,-0.1594518096331369,True
