# k_index	kx_frac	ky_frac	kz_frac	source_k_weight	photon_eV	I_plus_A2_per_eV	I_minus_A2_per_eV	eta	eta_valid
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	0.81	5.582019499298729e-186	3.7945111418958776e-185	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	0.8200000000000001	1.877090544983761e-183	1.2427140106045734e-182	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	0.8300000000000001	6.064980814117236e-181	3.910707644197428e-180	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	0.8400000000000001	1.882885385713657e-178	1.1825223785522207e-177	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	0.8500000000000001	5.616535410210618e-176	3.435851148635777e-175	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	0.86	1.6097677126616584e-173	9.592490603285744e-173	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	0.87	4.433104414633094e-171	2.573366434383258e-170	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	0.88	1.173012660129947e-168	6.633553723981163e-168	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	0.89	2.982272982828708e-166	1.6431091869555216e-165	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	0.9	7.28520909191659e-164	3.910779768802101e-163	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	0.91	1.7099624235093385e-161	8.944133866719637e-161	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	0.9199999999999999	3.856390727679343e-159	1.9655879091585997e-158	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	0.9299999999999999	8.356519270015e-157	4.150755796453502e-156	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	0.94	1.739881832347475e-154	8.422552494627004e-154	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	0.95	3.480679718656875e-152	1.6422657223475205e-151	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	0.96	6.690497110445775e-150	3.077001004432823e-149	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	0.97	1.2356707831884378e-147	5.539846459381417e-147	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	0.98	2.1927912791665272e-145	9.584182925606943e-145	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	0.99	3.7388841596197398e-143	1.5933132007537243e-142	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.0	6.125435937113337e-141	2.545290457564644e-140	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.01	9.642338262727203e-139	3.90719549847614e-138	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.02	1.458405159822968e-136	5.7634962729689624e-136	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.03	2.1194569505069033e-134	8.169612909991507e-134	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.04	2.9595229015350344e-132	1.1127895968844973e-131	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.05	3.9707234112548085e-130	1.456539598762348e-129	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.06	5.118804370650509e-128	1.8320223355723132e-127	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.07	6.340427471627947e-126	2.2143182870456e-125	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.08	7.546052342781484e-124	2.571886200286899e-123	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.0899999999999999	8.629239448801071e-122	2.870565696991745e-121	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.1	9.481495287362877e-120	3.078852712087336e-119	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.1099999999999999	1.0009973690201145e-117	3.173347781679898e-117	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.12	1.0154090245437415e-115	3.1430799904490636e-115	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.13	9.896947855718624e-114	2.991602489655139e-113	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.1400000000000001	9.268595599025606e-112	2.7363063907276682e-111	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.15	8.340252332933227e-110	2.405136113509994e-109	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.1600000000000001	7.211029572262759e-108	2.0315635388206893e-107	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.17	5.990573834049711e-106	1.6490685361611373e-105	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.1800000000000002	4.7818161772175636e-104	1.2863711289561235e-103	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.19	3.667506398563918e-102	9.643060481684196e-102	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.2000000000000002	2.702730180518249e-100	6.946823658649708e-100	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.21	1.9137648513952726e-98	4.809303559238376e-98	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.22	1.3020534107704438e-96	3.1996641377281302e-96	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.23	8.511843824598137e-95	2.045759808799782e-94	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.24	5.346547147717659e-93	1.256998304475838e-92	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.25	3.22684686288285e-91	7.422433178671951e-91	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.26	1.8712801472082213e-89	4.212027570905523e-89	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.27	1.0426896710241079e-87	2.2970537702285764e-87	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.28	5.582483559401864e-86	1.2038930296035334e-85	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.29	2.871813772496437e-84	6.063775947367226e-84	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.3	1.4195211291570287e-82	2.935206178500974e-82	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.31	6.7419347832358525e-81	1.3654506235172276e-80	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.32	3.076696589706747e-79	6.104596890835224e-79	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.33	1.3490951305113231e-77	2.622909172086268e-77	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.3399999999999999	5.684059443630885e-76	1.0830697541025794e-75	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.35	2.3010875099110005e-74	4.298116107565453e-74	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.3599999999999999	8.950895935715178e-73	1.6392681373643415e-72	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.37	3.3454850712123495e-71	6.0086037520554645e-71	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.38	1.201465408268823e-69	2.1166565265120622e-69	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.3900000000000001	4.1459437929864725e-68	7.166085557009301e-68	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.4	1.3746618912202282e-66	2.3316848156055147e-66	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.4100000000000001	4.379546145008205e-65	7.291475239731266e-65	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.42	1.3406747818197912e-63	2.1913920613496053e-63	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.4300000000000002	3.943476784467526e-62	6.329731012940967e-62	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.44	1.1145435655532201e-60	1.757163815936509e-60	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.4500000000000002	3.02675399012029e-59	4.68815936936849e-59	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.46	7.898050705910374e-58	1.2021449832445452e-57	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.47	1.9802765259707677e-56	2.962626474791922e-56	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.48	4.7708449290468104e-55	7.017197105257916e-55	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.49	1.1044058928676386e-53	1.5974169315723837e-53	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.5	2.4565550478899924e-52	3.494956537848946e-52	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.51	5.250359913269949e-51	7.349117114560357e-51	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.52	1.0782435310375603e-49	1.485249455244703e-49	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.53	2.12769944924531e-48	2.8849306455498426e-48	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.54	4.0343145800884086e-47	5.385722047310741e-47	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.55	7.350141892388674e-46	9.663308935355906e-46	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.56	1.2867334709415638e-44	1.6664101000473303e-44	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.57	2.1644562538386187e-43	2.7619300867478353e-43	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.58	3.498459051349006e-42	4.399657308804852e-42	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.59	5.433416203589233e-41	6.735982478595962e-41	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.6	8.108448766197474e-40	9.911958332077794e-40	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.61	1.1627106035734829e-38	1.4018283484496191e-38	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.62	1.6020459543783358e-37	1.905493323097532e-37	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.6300000000000001	2.1210368450670315e-36	2.4894164626511783e-36	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.6400000000000001	2.6983096597653603e-35	3.1258307977590024e-35	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.6500000000000001	3.2984212458150596e-34	3.7723444991659687e-34	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.66	3.874285560318708e-33	4.375576984762411e-33	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.67	4.372690450584321e-32	4.877951565986027e-32	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.68	4.742178038068292e-31	5.226582634260961e-31	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.69	4.941734456283008e-30	5.382404016849205e-30	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.7	4.9482746358541364e-29	5.327369218299091e-29	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.71	4.761035665417991e-28	5.067889870234619e-28	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.72	4.4017231835143474e-27	4.633606947932454e-27	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.73	3.91037198258037e-26	4.0718202020251696e-26	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.74	3.338011797246578e-25	3.439022735411026e-25	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.75	2.737994064827756e-24	2.7916320508182363e-24	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.76	2.1580045910295656e-23	2.1779983693852938e-23	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.77	1.6343604114040857e-22	1.6331748809335497e-22	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.78	1.1893763178877574e-21	1.1770179151262733e-21	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.79	8.317007486432418e-21	8.152825026971863e-21	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.8	5.588453143205494e-20	5.427592319175619e-20	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.81	3.608221650480971e-19	3.472799451475434e-19	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.82	2.2385779665264444e-18	2.135624399409765e-18	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.83	1.3345320460961652e-17	1.2622401372545722e-17	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.84	7.64476059924795e-17	7.170183321082929e-17	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.85	4.2080142401468713e-16	3.914613395704883e-16	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.86	2.2257134989928867e-15	2.0540782794510944e-15	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.87	1.1312025567005357e-14	1.035890172527126e-14	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.8800000000000001	5.524473036490723e-14	5.020860233161282e-14	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.8900000000000001	2.5925133077983223e-13	2.3388873476998056e-13	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.9000000000000001	1.1690445760791284e-12	1.0471436440666074e-12	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.91	5.065488858461043e-12	4.505759495881912e-12	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.92	2.1090755635731832e-11	1.863346078490309e-11	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.93	8.43808029098096e-11	7.405967009197521e-11	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.94	3.243964937852325e-10	2.82899184922075e-10	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.95	1.1983670786693781e-09	1.0385854084098216e-09	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.96	4.253878028510724e-09	3.66447904343688e-09	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.97	1.4509814385731703e-08	1.2426266596065539e-08	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.98	4.7557667294939325e-08	4.049732814953435e-08	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	1.99	1.4978257358105393e-07	1.2684350251846486e-07	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.0	4.532984883147294e-07	3.818256427230012e-07	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.01	1.318225357986047e-06	1.1046274271504994e-06	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.02	3.683643731323379e-06	3.071278968504405e-06	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.0300000000000002	9.891184296427412e-06	8.206807859748126e-06	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.04	2.5521242798068853e-05	2.1075586209774086e-05	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.05	6.327589864274905e-05	5.2015682248713405e-05	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.06	0.00015075020679595298	0.0001233777984776943	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.0700000000000003	0.0003451125161723725	0.0002812462002986162	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.08	0.0007591835725977775	0.0006161438238089675	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.09	0.0016047829095121192	0.0012972455828799223	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.1	0.0032596373069987577	0.0026248583686910173	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.1100000000000003	0.006362179172217965	0.00510425171467172	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.12	0.01193235907687561	0.009538934786317297	nan	False
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.13	0.02150457242829617	0.017132016328594898	0.11317138081765565	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.14	0.03724087379159144	0.029570412669160853	0.11480786449062812	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.1500000000000004	0.061971828119731946	0.04905085797583888	0.11638135049957633	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.16	0.09909589865851193	0.07819465521150659	0.11789259490005988	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.17	0.15226735197925675	0.1197984821848517	0.11934195961856801	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.1799999999999997	0.22482926616563187	0.1763903468568163	0.12072919103808975	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.19	0.31900935650830714	0.2496078657758375	0.12205309303450701	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.2	0.4349870233637905	0.3394859273169252	0.12331108008733624	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.21	0.5700388277641235	0.4438153475980297	0.12449865398148231	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.2199999999999998	0.7180406288908706	0.557785374502754	0.12560902032240034	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.23	0.869608443183115	0.6741206190757526	0.12663350641421112	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.24	1.0130711946081117	0.7838480855495342	0.12756449974673734	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.25	1.1362920122733728	0.8776870669266552	0.128404980974002	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.26	1.229132434100828	0.9478767942697666	0.12919359098976824	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.27	1.2861532792903259	0.9900971864133097	0.13006305647717864	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.2800000000000002	1.309033628102355	1.0050511078655515	0.1313618794990484	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.29	1.3082005673223385	0.9992952410097625	0.13387037376066058	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.3	1.3032835671090255	0.9850292055676336	0.13907817381499252	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.31	1.3221837518761024	0.9787449157191556	0.14926096623233476	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.3200000000000003	1.3987156650256898	0.9988516141425463	0.1667790740879081	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.33	1.5689034795908874	1.062584658157737	0.19240779168639258	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.34	1.866114858626885	1.1826550917903647	0.2241755783321674	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.35	2.3153560851723367	1.36419416653925	0.25849950498451335	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.3600000000000003	2.9272897803995575	1.6025828998166851	0.29243799419979166	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.37	3.6928660978130115	1.8827080130475449	0.3246585999528719	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.38	4.57977449345155	2.1800192246645125	0.35500421593572584	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.39	5.532038860581682	2.463461419588036	0.3837880474601785	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.4000000000000004	6.473803272075424	2.6999485324103567	0.4113752824465698	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.41	7.317605205028972	2.859626785030824	0.43803446991797973	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.42	7.976319494090165	2.920879937885842	0.4639209906877525	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.4299999999999997	8.376795384676473	2.873986845946023	0.48910452855027703	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.44	8.47242676557473	2.7226090887605103	0.5136042216950669	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.45	8.251855887917529	2.482810261194092	0.5374219884053749	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.46	7.741840613722768	2.1799330190620756	0.5605759414105456	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.4699999999999998	7.003813368396127	1.8441843888400213	0.5831408552671039	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.48	6.12534461004843	1.5060377261088826	0.6053040825976415	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.49	5.209007353900242	1.1924828873537483	0.6274358493374342	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.5	4.361558542062955	0.9247943482636664	0.6501200856431939	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.5100000000000002	3.6857518589481564	0.7179780109162913	0.6739227735881123	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.52	3.2756893699808423	0.5815678992679224	0.6984552189949269	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.5300000000000002	3.2149156824335074	0.5211104175301998	0.7210349159309877	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.54	3.5750895557768345	0.5395683313025821	0.7377335632219147	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.55	4.412582172067194	0.6380022745850551	0.7473550709530452	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.56	5.7610360006436965	0.8151944376111608	0.7520785059875457	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.57	7.619686834232416	1.0662840529561535	0.7544813200954021	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.58	9.939618129997482	1.3808858512164066	0.7560380962706335	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.59	12.612280158908476	1.741452446856545	0.7573519732202466	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.6	15.465660544152946	2.122721894228094	0.7586222722112376	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.61	18.27274146071697	2.4929039859303828	0.7599011316710248	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.62	20.774168311218094	2.8168172215515694	0.761195460220278	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.63	22.71297532738223	3.060597888677168	0.7625010810088123	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.64	23.875025128297747	3.1970441213603955	0.7638123564270384	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.65	24.1260533766311	3.2103315929215115	0.7651239111172019	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.66	23.436065211556258	3.0988846205784832	0.7664299619797563	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.67	21.884621553299976	2.875621444437048	0.7677226798864722	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.68	19.64549234407039	2.5654848142069904	0.7689894689526607	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.69	16.95460815901767	2.2008881129993356	0.7702081865438832	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.7	14.06938011421253	1.8162133905847342	0.7713383022124721	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.71	11.228986307109306	1.4426376823421097	0.772304215538112	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.72	8.623867070638454	1.1043263997587762	0.7729637258717711	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.73	6.379197733020121	0.8165393361820642	0.7730491460904375	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.74	4.552909910585749	0.5856385832443669	0.7720606961489042	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.75	3.1453166372710504	0.41054894592692875	0.7690863524949668	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.7600000000000002	2.115463475598362	0.2850048601169748	0.7625422873723984	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.77	1.39915536542234	0.19993082438148038	0.7499436544993133	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.7800000000000002	0.924765008574595	0.14547662152584137	0.7281424728130055	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.79	0.6246860358824541	0.11246467975120666	0.6948665249425117	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.8000000000000003	0.44196830531061637	0.09321790126020474	0.6516431099467463	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.81	0.33283804466713396	0.08187327332557691	0.6051553465101429	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.82	0.26634623297258175	0.07434174869430492	0.5635786837529607	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.83	0.222419283676725	0.06806857314245925	0.5313499580477892	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.84	0.18932190217500025	0.06171077583867807	0.50834467984829	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.85	0.161186326473966	0.05480572388219621	0.49252091647054813	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.86	0.13594688397359914	0.04747093115152994	0.48237382372977344	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.87	0.11379643836840485	0.04015413804684947	0.47835027342098657	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.88	0.09614866166660331	0.03344082062424473	0.48389606883078945	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.89	0.0850198925045983	0.027918865156658427	0.505592841026338	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.9	0.08270958378797555	0.02409398794171749	0.5488168129302554	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.91	0.09164379494456035	0.022344146065213483	0.6079559667930559	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.92	0.11424943702130055	0.022898104497690364	0.6660807150594144	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.93	0.1527532376211211	0.02582414986580014	0.7107791727808599	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.94	0.20885417811644624	0.031020104871632644	0.7413636469468946	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.95	0.28330042642062886	0.03820391887307765	0.7623427525486356	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.96	0.37549913885409875	0.0469123648702577	0.7778831094483154	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.97	0.4833749743634395	0.056520549905118324	0.7906241212809034	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.98	0.6037370271470271	0.06629469702636201	0.8021147517808979	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	2.99	0.7333806502954662	0.07548442785367611	0.8133571842997579	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	3.0	0.8710194195759663	0.08345005420182093	0.8251383485916508	True
40	-0.0833333333333333	-0.1666666666666667	0.0	0.02	3.0100000000000002	1.0199168097803102	0.08980819870824304	0.8381433273625833	True
