mu_eV,mu_minus_reference_eV,temperature_K,region,band_id,sigma_e2_over_h,sigma_S,delta_sigma_e2_over_h,electrons_per_cell,delta_electrons_per_cell
-1.4148738807312184,-0.9767751797532638,0.0,total,0,6.20342687090972e-09,2.403236021765477e-13,-5.534595073908299e-10,17.98611111111111,-0.013888888888888888
-1.4098738807312186,-0.9717751797532639,0.0,total,0,6.20342687090972e-09,2.403236021765477e-13,-5.534595073908299e-10,17.98611111111111,-0.013888888888888888
-1.4048738807312184,-0.9667751797532638,0.0,total,0,6.20342687090972e-09,2.403236021765477e-13,-5.534595073908299e-10,17.98611111111111,-0.013888888888888888
-1.3998738807312185,-0.9617751797532639,0.0,total,0,6.20342687090972e-09,2.403236021765477e-13,-5.534595073908299e-10,17.98611111111111,-0.013888888888888888
-1.3948738807312184,-0.9567751797532638,0.0,total,0,6.20342687090972e-09,2.403236021765477e-13,-5.534595073908299e-10,17.98611111111111,-0.013888888888888888
-1.3898738807312185,-0.9517751797532639,0.0,total,0,6.20342687090972e-09,2.403236021765477e-13,-5.534595073908299e-10,17.98611111111111,-0.013888888888888888
-1.3848738807312184,-0.9467751797532638,0.0,total,0,6.20342687090972e-09,2.403236021765477e-13,-5.534595073908299e-10,17.98611111111111,-0.013888888888888888
-1.3798738807312185,-0.9417751797532639,0.0,total,0,6.20342687090972e-09,2.403236021765477e-13,-5.534595073908299e-10,17.98611111111111,-0.013888888888888888
-1.3748738807312184,-0.9367751797532637,0.0,total,0,6.20342687090972e-09,2.403236021765477e-13,-5.534595073908299e-10,17.98611111111111,-0.013888888888888888
-1.3698738807312185,-0.9317751797532638,0.0,total,0,6.20342687090972e-09,2.403236021765477e-13,-5.534595073908299e-10,17.98611111111111,-0.013888888888888888
-1.3648738807312184,-0.9267751797532637,0.0,total,0,6.20342687090972e-09,2.403236021765477e-13,-5.534595073908299e-10,17.98611111111111,-0.013888888888888888
-1.3598738807312185,-0.9217751797532638,0.0,total,0,6.20342687090972e-09,2.403236021765477e-13,-5.534595073908299e-10,17.98611111111111,-0.013888888888888888
-1.3548738807312184,-0.9167751797532637,0.0,total,0,6.20342687090972e-09,2.403236021765477e-13,-5.534595073908299e-10,17.98611111111111,-0.013888888888888888
-1.3498738807312185,-0.9117751797532638,0.0,total,0,6.20342687090972e-09,2.403236021765477e-13,-5.534595073908299e-10,17.98611111111111,-0.013888888888888888
-1.3448738807312184,-0.9067751797532637,0.0,total,0,6.20342687090972e-09,2.403236021765477e-13,-5.534595073908299e-10,17.98611111111111,-0.013888888888888888
-1.3398738807312185,-0.9017751797532638,0.0,total,0,6.20342687090972e-09,2.403236021765477e-13,-5.534595073908299e-10,17.98611111111111,-0.013888888888888888
-1.3348738807312186,-0.8967751797532639,0.0,total,0,6.20342687090972e-09,2.403236021765477e-13,-5.534595073908299e-10,17.98611111111111,-0.013888888888888888
-1.3298738807312185,-0.8917751797532638,0.0,total,0,6.20342687090972e-09,2.403236021765477e-13,-5.534595073908299e-10,17.98611111111111,-0.013888888888888888
-1.3248738807312184,-0.8867751797532637,0.0,total,0,6.20342687090972e-09,2.403236021765477e-13,-5.534595073908299e-10,17.98611111111111,-0.013888888888888888
-1.3198738807312185,-0.8817751797532638,0.0,total,0,6.20342687090972e-09,2.403236021765477e-13,-5.534595073908299e-10,17.98611111111111,-0.013888888888888888
-1.3148738807312186,-0.8767751797532639,0.0,total,0,6.203426681513571e-09,2.4032359483925397e-13,-5.534595073908299e-10,17.98611111111111,-0.013888888888888888
-1.3098738807312185,-0.8717751797532638,0.0,total,0,6.203426681513571e-09,2.4032359483925397e-13,-5.534595073908299e-10,17.98611111111111,-0.013888888888888888
-1.3048738807312183,-0.8667751797532637,0.0,total,0,6.203426681513571e-09,2.4032359483925397e-13,-5.534595073908299e-10,17.98611111111111,-0.013888888888888888
-1.2998738807312185,-0.8617751797532638,0.0,total,0,6.203426681513571e-09,2.4032359483925397e-13,-5.534595073908299e-10,17.98611111111111,-0.013888888888888888
-1.2948738807312186,-0.8567751797532639,0.0,total,0,6.203426681513571e-09,2.4032359483925397e-13,-5.534595073908299e-10,17.98611111111111,-0.013888888888888888
-1.2898738807312184,-0.8517751797532638,0.0,total,0,6.203426681513571e-09,2.4032359483925397e-13,-5.534595073908299e-10,17.98611111111111,-0.013888888888888888
-1.2848738807312186,-0.8467751797532639,0.0,total,0,6.203426681513571e-09,2.4032359483925397e-13,-5.534595073908299e-10,17.98611111111111,-0.013888888888888888
-1.2798738807312184,-0.8417751797532638,0.0,total,0,6.203426681513571e-09,2.4032359483925397e-13,-5.534595073908299e-10,17.98611111111111,-0.013888888888888888
-1.2748738807312185,-0.8367751797532639,0.0,total,0,6.7568860709432046e-09,2.6176486542952963e-13,0.0,18.0,0.0
-1.2698738807312184,-0.8317751797532638,0.0,total,0,6.7568860709432046e-09,2.6176486542952963e-13,0.0,18.0,0.0
-1.2648738807312185,-0.8267751797532639,0.0,total,0,6.7568860709432046e-09,2.6176486542952963e-13,0.0,18.0,0.0
-1.2598738807312184,-0.8217751797532638,0.0,total,0,6.7568860709432046e-09,2.6176486542952963e-13,0.0,18.0,0.0
-1.2548738807312185,-0.8167751797532639,0.0,total,0,6.7568860709432046e-09,2.6176486542952963e-13,0.0,18.0,0.0
-1.2498738807312184,-0.8117751797532637,0.0,total,0,6.7568860709432046e-09,2.6176486542952963e-13,0.0,18.0,0.0
-1.2448738807312185,-0.8067751797532638,0.0,total,0,6.7568860709432046e-09,2.6176486542952963e-13,0.0,18.0,0.0
-1.2398738807312184,-0.8017751797532637,0.0,total,0,6.7568860709432046e-09,2.6176486542952963e-13,0.0,18.0,0.0
-1.2348738807312185,-0.7967751797532638,0.0,total,0,6.7568860709432046e-09,2.6176486542952963e-13,0.0,18.0,0.0
-1.2298738807312184,-0.7917751797532637,0.0,total,0,6.7568860709432046e-09,2.6176486542952963e-13,0.0,18.0,0.0
-1.2248738807312185,-0.7867751797532638,0.0,total,0,6.7568860709432046e-09,2.6176486542952963e-13,0.0,18.0,0.0
-1.2198738807312184,-0.7817751797532637,0.0,total,0,6.7568860709432046e-09,2.6176486542952963e-13,0.0,18.0,0.0
-1.2148738807312185,-0.7767751797532638,0.0,total,0,6.7568860709432046e-09,2.6176486542952963e-13,0.0,18.0,0.0
-1.2098738807312184,-0.7717751797532637,0.0,total,0,6.7568860709432046e-09,2.6176486542952963e-13,0.0,18.0,0.0
-1.2048738807312185,-0.7667751797532638,0.0,total,0,6.7568860709432046e-09,2.6176486542952963e-13,0.0,18.0,0.0
-1.1998738807312184,-0.7617751797532637,0.0,total,0,6.7568860709432046e-09,2.6176486542952963e-13,0.0,18.0,0.0
-1.1948738807312185,-0.7567751797532638,0.0,total,0,6.7568860709432046e-09,2.6176486542952963e-13,0.0,18.0,0.0
-1.1898738807312186,-0.7517751797532639,0.0,total,0,6.7568860709432046e-09,2.6176486542952963e-13,0.0,18.0,0.0
-1.1848738807312185,-0.7467751797532638,0.0,total,0,6.7568860709432046e-09,2.6176486542952963e-13,0.0,18.0,0.0
-1.1798738807312183,-0.7417751797532637,0.0,total,0,6.7568860709432046e-09,2.6176486542952963e-13,0.0,18.0,0.0
-1.1748738807312185,-0.7367751797532638,0.0,total,0,6.7568860709432046e-09,2.6176486542952963e-13,0.0,18.0,0.0
-1.4748738807312185,-1.0367751797532638,0.0,K,0,0.20561504349345336,7.965621090135903e-06,-0.14991153449707323,1.5694444444444446,-0.055555555555555566
-1.4698738807312186,-1.031775179753264,0.0,K,0,0.20561504349345336,7.965621090135903e-06,-0.14991153449707323,1.5694444444444446,-0.055555555555555566
-1.4648738807312185,-1.0267751797532638,0.0,K,0,0.20561504349345336,7.965621090135903e-06,-0.14991153449707323,1.5694444444444446,-0.055555555555555566
-1.4598738807312186,-1.021775179753264,0.0,K,0,0.29464473973973826,1.1414672356126466e-05,-0.060881838250788405,1.6111111111111112,-0.013888888888888888
-1.4548738807312185,-1.0167751797532638,0.0,K,0,0.29464473973973826,1.1414672356126466e-05,-0.060881838250788405,1.6111111111111112,-0.013888888888888888
-1.4498738807312186,-1.011775179753264,0.0,K,0,0.29464473973973826,1.1414672356126466e-05,-0.060881838250788405,1.6111111111111112,-0.013888888888888888
-1.4448738807312185,-1.0067751797532638,0.0,K,0,0.29464473973973826,1.1414672356126466e-05,-0.060881838250788405,1.6111111111111112,-0.013888888888888888
-1.4398738807312186,-1.001775179753264,0.0,K,0,0.29464473973973826,1.1414672356126466e-05,-0.060881838250788405,1.6111111111111112,-0.013888888888888888
-1.4348738807312185,-0.9967751797532638,0.0,K,0,0.29464473973973826,1.1414672356126466e-05,-0.060881838250788405,1.6111111111111112,-0.013888888888888888
-1.4298738807312186,-0.9917751797532639,0.0,K,0,0.29464473973973826,1.1414672356126466e-05,-0.060881838250788405,1.6111111111111112,-0.013888888888888888
-1.4248738807312185,-0.9867751797532638,0.0,K,0,0.29464473973973826,1.1414672356126466e-05,-0.060881838250788405,1.6111111111111112,-0.013888888888888888
-1.4198738807312186,-0.9817751797532639,0.0,K,0,0.3221237579946328,1.2479222126554069e-05,-0.03340281999589388,1.6180555555555556,-0.006944444444444444
-1.4148738807312184,-0.9767751797532638,0.0,K,0,0.3221237579946328,1.2479222126554069e-05,-0.03340281999589388,1.6180555555555556,-0.006944444444444444
-1.4098738807312186,-0.9717751797532639,0.0,K,0,0.3221237579946328,1.2479222126554069e-05,-0.03340281999589388,1.6180555555555556,-0.006944444444444444
-1.4048738807312184,-0.9667751797532638,0.0,K,0,0.3221237579946328,1.2479222126554069e-05,-0.03340281999589388,1.6180555555555556,-0.006944444444444444
-1.3998738807312185,-0.9617751797532639,0.0,K,0,0.3221237579946328,1.2479222126554069e-05,-0.03340281999589388,1.6180555555555556,-0.006944444444444444
-1.3948738807312184,-0.9567751797532638,0.0,K,0,0.3221237579946328,1.2479222126554069e-05,-0.03340281999589388,1.6180555555555556,-0.006944444444444444
-1.3898738807312185,-0.9517751797532639,0.0,K,0,0.3221237579946328,1.2479222126554069e-05,-0.03340281999589388,1.6180555555555556,-0.006944444444444444
-1.3848738807312184,-0.9467751797532638,0.0,K,0,0.3221237579946328,1.2479222126554069e-05,-0.03340281999589388,1.6180555555555556,-0.006944444444444444
-1.3798738807312185,-0.9417751797532639,0.0,K,0,0.3221237579946328,1.2479222126554069e-05,-0.03340281999589388,1.6180555555555556,-0.006944444444444444
-1.3748738807312184,-0.9367751797532637,0.0,K,0,0.3221237579946328,1.2479222126554069e-05,-0.03340281999589388,1.6180555555555556,-0.006944444444444444
-1.3698738807312185,-0.9317751797532638,0.0,K,0,0.3221237579946328,1.2479222126554069e-05,-0.03340281999589388,1.6180555555555556,-0.006944444444444444
-1.3648738807312184,-0.9267751797532637,0.0,K,0,0.3221237579946328,1.2479222126554069e-05,-0.03340281999589388,1.6180555555555556,-0.006944444444444444
-1.3598738807312185,-0.9217751797532638,0.0,K,0,0.3221237579946328,1.2479222126554069e-05,-0.03340281999589388,1.6180555555555556,-0.006944444444444444
-1.3548738807312184,-0.9167751797532637,0.0,K,0,0.3221237579946328,1.2479222126554069e-05,-0.03340281999589388,1.6180555555555556,-0.006944444444444444
-1.3498738807312185,-0.9117751797532638,0.0,K,0,0.3221237579946328,1.2479222126554069e-05,-0.03340281999589388,1.6180555555555556,-0.006944444444444444
-1.3448738807312184,-0.9067751797532637,0.0,K,0,0.3221237579946328,1.2479222126554069e-05,-0.03340281999589388,1.6180555555555556,-0.006944444444444444
-1.3398738807312185,-0.9017751797532638,0.0,K,0,0.3221237579946328,1.2479222126554069e-05,-0.03340281999589388,1.6180555555555556,-0.006944444444444444
-1.3348738807312186,-0.8967751797532639,0.0,K,0,0.3221237579946328,1.2479222126554069e-05,-0.03340281999589388,1.6180555555555556,-0.006944444444444444
-1.3298738807312185,-0.8917751797532638,0.0,K,0,0.3221237579946328,1.2479222126554069e-05,-0.03340281999589388,1.6180555555555556,-0.006944444444444444
-1.3248738807312184,-0.8867751797532637,0.0,K,0,0.3221237579946328,1.2479222126554069e-05,-0.03340281999589388,1.6180555555555556,-0.006944444444444444
-1.3198738807312185,-0.8817751797532638,0.0,K,0,0.3221237579946328,1.2479222126554069e-05,-0.03340281999589388,1.6180555555555556,-0.006944444444444444
-1.3148738807312186,-0.8767751797532639,0.0,K,0,0.3221237579946328,1.2479222126554069e-05,-0.03340281999589388,1.6180555555555556,-0.006944444444444444
-1.3098738807312185,-0.8717751797532638,0.0,K,0,0.3221237579946328,1.2479222126554069e-05,-0.03340281999589388,1.6180555555555556,-0.006944444444444444
-1.3048738807312183,-0.8667751797532637,0.0,K,0,0.3221237579946328,1.2479222126554069e-05,-0.03340281999589388,1.6180555555555556,-0.006944444444444444
-1.2998738807312185,-0.8617751797532638,0.0,K,0,0.3221237579946328,1.2479222126554069e-05,-0.03340281999589388,1.6180555555555556,-0.006944444444444444
-1.2948738807312186,-0.8567751797532639,0.0,K,0,0.3221237579946328,1.2479222126554069e-05,-0.03340281999589388,1.6180555555555556,-0.006944444444444444
-1.2898738807312184,-0.8517751797532638,0.0,K,0,0.3221237579946328,1.2479222126554069e-05,-0.03340281999589388,1.6180555555555556,-0.006944444444444444
-1.2848738807312186,-0.8467751797532639,0.0,K,0,0.3221237579946328,1.2479222126554069e-05,-0.03340281999589388,1.6180555555555556,-0.006944444444444444
-1.2798738807312184,-0.8417751797532638,0.0,K,0,0.3221237579946328,1.2479222126554069e-05,-0.03340281999589388,1.6180555555555556,-0.006944444444444444
-1.2748738807312185,-0.8367751797532639,0.0,K,0,0.35552657799052667,1.3773262693375616e-05,0.0,1.625,0.0
-1.2698738807312184,-0.8317751797532638,0.0,K,0,0.35552657799052667,1.3773262693375616e-05,0.0,1.625,0.0
-1.2648738807312185,-0.8267751797532639,0.0,K,0,0.35552657799052667,1.3773262693375616e-05,0.0,1.625,0.0
-1.2598738807312184,-0.8217751797532638,0.0,K,0,0.35552657799052667,1.3773262693375616e-05,0.0,1.625,0.0
-1.2548738807312185,-0.8167751797532639,0.0,K,0,0.35552657799052667,1.3773262693375616e-05,0.0,1.625,0.0
-1.2498738807312184,-0.8117751797532637,0.0,K,0,0.35552657799052667,1.3773262693375616e-05,0.0,1.625,0.0
-1.2448738807312185,-0.8067751797532638,0.0,K,0,0.35552657799052667,1.3773262693375616e-05,0.0,1.625,0.0
-1.2398738807312184,-0.8017751797532637,0.0,K,0,0.35552657799052667,1.3773262693375616e-05,0.0,1.625,0.0
-1.2348738807312185,-0.7967751797532638,0.0,K,0,0.35552657799052667,1.3773262693375616e-05,0.0,1.625,0.0
-1.2298738807312184,-0.7917751797532637,0.0,K,0,0.35552657799052667,1.3773262693375616e-05,0.0,1.625,0.0
-1.2248738807312185,-0.7867751797532638,0.0,K,0,0.35552657799052667,1.3773262693375616e-05,0.0,1.625,0.0
-1.2198738807312184,-0.7817751797532637,0.0,K,0,0.35552657799052667,1.3773262693375616e-05,0.0,1.625,0.0
-1.2148738807312185,-0.7767751797532638,0.0,K,0,0.35552657799052667,1.3773262693375616e-05,0.0,1.625,0.0
-1.2098738807312184,-0.7717751797532637,0.0,K,0,0.35552657799052667,1.3773262693375616e-05,0.0,1.625,0.0
-1.2048738807312185,-0.7667751797532638,0.0,K,0,0.35552657799052667,1.3773262693375616e-05,0.0,1.625,0.0
-1.1998738807312184,-0.7617751797532637,0.0,K,0,0.35552657799052667,1.3773262693375616e-05,0.0,1.625,0.0
-1.1948738807312185,-0.7567751797532638,0.0,K,0,0.35552657799052667,1.3773262693375616e-05,0.0,1.625,0.0
-1.1898738807312186,-0.7517751797532639,0.0,K,0,0.35552657799052667,1.3773262693375616e-05,0.0,1.625,0.0
-1.1848738807312185,-0.7467751797532638,0.0,K,0,0.35552657799052667,1.3773262693375616e-05,0.0,1.625,0.0
-1.1798738807312183,-0.7417751797532637,0.0,K,0,0.35552657799052667,1.3773262693375616e-05,0.0,1.625,0.0
-1.1748738807312185,-0.7367751797532638,0.0,K,0,0.35552657799052667,1.3773262693375616e-05,0.0,1.625,0.0
-1.4748738807312185,-1.0367751797532638,0.0,Kprime,0,-0.20561504275377654,-7.965621061480483e-06,0.14991153176201066,1.5694444444444446,-0.055555555555555566
-1.4698738807312186,-1.031775179753264,0.0,Kprime,0,-0.20561504275377654,-7.965621061480483e-06,0.14991153176201066,1.5694444444444446,-0.055555555555555566
-1.4648738807312185,-1.0267751797532638,0.0,Kprime,0,-0.20561504275377654,-7.965621061480483e-06,0.14991153176201066,1.5694444444444446,-0.055555555555555566
-1.4598738807312186,-1.021775179753264,0.0,Kprime,0,-0.2946447371723848,-1.1414672256666016e-05,0.06088183734340236,1.6111111111111112,-0.013888888888888888
-1.4548738807312185,-1.0167751797532638,0.0,Kprime,0,-0.2946447371723848,-1.1414672256666016e-05,0.06088183734340236,1.6111111111111112,-0.013888888888888888
-1.4498738807312186,-1.011775179753264,0.0,Kprime,0,-0.2946447371723848,-1.1414672256666016e-05,0.06088183734340236,1.6111111111111112,-0.013888888888888888
-1.4448738807312185,-1.0067751797532638,0.0,Kprime,0,-0.2946447371723848,-1.1414672256666016e-05,0.06088183734340236,1.6111111111111112,-0.013888888888888888
-1.4398738807312186,-1.001775179753264,0.0,Kprime,0,-0.2946447371723848,-1.1414672256666016e-05,0.06088183734340236,1.6111111111111112,-0.013888888888888888
-1.4348738807312185,-0.9967751797532638,0.0,Kprime,0,-0.2946447371723848,-1.1414672256666016e-05,0.06088183734340236,1.6111111111111112,-0.013888888888888888
-1.4298738807312186,-0.9917751797532639,0.0,Kprime,0,-0.2946447371723848,-1.1414672256666016e-05,0.06088183734340236,1.6111111111111112,-0.013888888888888888
-1.4248738807312185,-0.9867751797532638,0.0,Kprime,0,-0.2946447371723848,-1.1414672256666016e-05,0.06088183734340236,1.6111111111111112,-0.013888888888888888
-1.4198738807312186,-0.9817751797532639,0.0,Kprime,0,-0.3221237550733528,-1.247922201338234e-05,0.033402819442434374,1.6180555555555556,-0.006944444444444444
-1.4148738807312184,-0.9767751797532638,0.0,Kprime,0,-0.3221237550733528,-1.247922201338234e-05,0.033402819442434374,1.6180555555555556,-0.006944444444444444
-1.4098738807312186,-0.9717751797532639,0.0,Kprime,0,-0.3221237550733528,-1.247922201338234e-05,0.033402819442434374,1.6180555555555556,-0.006944444444444444
-1.4048738807312184,-0.9667751797532638,0.0,Kprime,0,-0.3221237550733528,-1.247922201338234e-05,0.033402819442434374,1.6180555555555556,-0.006944444444444444
-1.3998738807312185,-0.9617751797532639,0.0,Kprime,0,-0.3221237550733528,-1.247922201338234e-05,0.033402819442434374,1.6180555555555556,-0.006944444444444444
-1.3948738807312184,-0.9567751797532638,0.0,Kprime,0,-0.3221237550733528,-1.247922201338234e-05,0.033402819442434374,1.6180555555555556,-0.006944444444444444
-1.3898738807312185,-0.9517751797532639,0.0,Kprime,0,-0.3221237550733528,-1.247922201338234e-05,0.033402819442434374,1.6180555555555556,-0.006944444444444444
-1.3848738807312184,-0.9467751797532638,0.0,Kprime,0,-0.3221237550733528,-1.247922201338234e-05,0.033402819442434374,1.6180555555555556,-0.006944444444444444
-1.3798738807312185,-0.9417751797532639,0.0,Kprime,0,-0.3221237550733528,-1.247922201338234e-05,0.033402819442434374,1.6180555555555556,-0.006944444444444444
-1.3748738807312184,-0.9367751797532637,0.0,Kprime,0,-0.3221237550733528,-1.247922201338234e-05,0.033402819442434374,1.6180555555555556,-0.006944444444444444
-1.3698738807312185,-0.9317751797532638,0.0,Kprime,0,-0.3221237550733528,-1.247922201338234e-05,0.033402819442434374,1.6180555555555556,-0.006944444444444444
-1.3648738807312184,-0.9267751797532637,0.0,Kprime,0,-0.3221237550733528,-1.247922201338234e-05,0.033402819442434374,1.6180555555555556,-0.006944444444444444
-1.3598738807312185,-0.9217751797532638,0.0,Kprime,0,-0.3221237550733528,-1.247922201338234e-05,0.033402819442434374,1.6180555555555556,-0.006944444444444444
-1.3548738807312184,-0.9167751797532637,0.0,Kprime,0,-0.3221237550733528,-1.247922201338234e-05,0.033402819442434374,1.6180555555555556,-0.006944444444444444
-1.3498738807312185,-0.9117751797532638,0.0,Kprime,0,-0.3221237550733528,-1.247922201338234e-05,0.033402819442434374,1.6180555555555556,-0.006944444444444444
-1.3448738807312184,-0.9067751797532637,0.0,Kprime,0,-0.3221237550733528,-1.247922201338234e-05,0.033402819442434374,1.6180555555555556,-0.006944444444444444
-1.3398738807312185,-0.9017751797532638,0.0,Kprime,0,-0.3221237550733528,-1.247922201338234e-05,0.033402819442434374,1.6180555555555556,-0.006944444444444444
-1.3348738807312186,-0.8967751797532639,0.0,Kprime,0,-0.3221237550733528,-1.247922201338234e-05,0.033402819442434374,1.6180555555555556,-0.006944444444444444
-1.3298738807312185,-0.8917751797532638,0.0,Kprime,0,-0.3221237550733528,-1.247922201338234e-05,0.033402819442434374,1.6180555555555556,-0.006944444444444444
-1.3248738807312184,-0.8867751797532637,0.0,Kprime,0,-0.3221237550733528,-1.247922201338234e-05,0.033402819442434374,1.6180555555555556,-0.006944444444444444
-1.3198738807312185,-0.8817751797532638,0.0,Kprime,0,-0.3221237550733528,-1.247922201338234e-05,0.033402819442434374,1.6180555555555556,-0.006944444444444444
-1.3148738807312186,-0.8767751797532639,0.0,Kprime,0,-0.3221237550733528,-1.247922201338234e-05,0.033402819442434374,1.6180555555555556,-0.006944444444444444
-1.3098738807312185,-0.8717751797532638,0.0,Kprime,0,-0.3221237550733528,-1.247922201338234e-05,0.033402819442434374,1.6180555555555556,-0.006944444444444444
-1.3048738807312183,-0.8667751797532637,0.0,Kprime,0,-0.3221237550733528,-1.247922201338234e-05,0.033402819442434374,1.6180555555555556,-0.006944444444444444
-1.2998738807312185,-0.8617751797532638,0.0,Kprime,0,-0.3221237550733528,-1.247922201338234e-05,0.033402819442434374,1.6180555555555556,-0.006944444444444444
-1.2948738807312186,-0.8567751797532639,0.0,Kprime,0,-0.3221237550733528,-1.247922201338234e-05,0.033402819442434374,1.6180555555555556,-0.006944444444444444
-1.2898738807312184,-0.8517751797532638,0.0,Kprime,0,-0.3221237550733528,-1.247922201338234e-05,0.033402819442434374,1.6180555555555556,-0.006944444444444444
-1.2848738807312186,-0.8467751797532639,0.0,Kprime,0,-0.3221237550733528,-1.247922201338234e-05,0.033402819442434374,1.6180555555555556,-0.006944444444444444
-1.2798738807312184,-0.8417751797532638,0.0,Kprime,0,-0.3221237550733528,-1.247922201338234e-05,0.033402819442434374,1.6180555555555556,-0.006944444444444444
-1.2748738807312185,-0.8367751797532639,0.0,Kprime,0,-0.3555265745157872,-1.3773262558762614e-05,0.0,1.625,0.0
-1.2698738807312184,-0.8317751797532638,0.0,Kprime,0,-0.3555265745157872,-1.3773262558762614e-05,0.0,1.625,0.0
-1.2648738807312185,-0.8267751797532639,0.0,Kprime,0,-0.3555265745157872,-1.3773262558762614e-05,0.0,1.625,0.0
-1.2598738807312184,-0.8217751797532638,0.0,Kprime,0,-0.3555265745157872,-1.3773262558762614e-05,0.0,1.625,0.0
-1.2548738807312185,-0.8167751797532639,0.0,Kprime,0,-0.3555265745157872,-1.3773262558762614e-05,0.0,1.625,0.0
-1.2498738807312184,-0.8117751797532637,0.0,Kprime,0,-0.3555265745157872,-1.3773262558762614e-05,0.0,1.625,0.0
-1.2448738807312185,-0.8067751797532638,0.0,Kprime,0,-0.3555265745157872,-1.3773262558762614e-05,0.0,1.625,0.0
-1.2398738807312184,-0.8017751797532637,0.0,Kprime,0,-0.3555265745157872,-1.3773262558762614e-05,0.0,1.625,0.0
-1.2348738807312185,-0.7967751797532638,0.0,Kprime,0,-0.3555265745157872,-1.3773262558762614e-05,0.0,1.625,0.0
-1.2298738807312184,-0.7917751797532637,0.0,Kprime,0,-0.3555265745157872,-1.3773262558762614e-05,0.0,1.625,0.0
-1.2248738807312185,-0.7867751797532638,0.0,Kprime,0,-0.3555265745157872,-1.3773262558762614e-05,0.0,1.625,0.0
-1.2198738807312184,-0.7817751797532637,0.0,Kprime,0,-0.3555265745157872,-1.3773262558762614e-05,0.0,1.625,0.0
-1.2148738807312185,-0.7767751797532638,0.0,Kprime,0,-0.3555265745157872,-1.3773262558762614e-05,0.0,1.625,0.0
-1.2098738807312184,-0.7717751797532637,0.0,Kprime,0,-0.3555265745157872,-1.3773262558762614e-05,0.0,1.625,0.0
-1.2048738807312185,-0.7667751797532638,0.0,Kprime,0,-0.3555265745157872,-1.3773262558762614e-05,0.0,1.625,0.0
-1.1998738807312184,-0.7617751797532637,0.0,Kprime,0,-0.3555265745157872,-1.3773262558762614e-05,0.0,1.625,0.0
-1.1948738807312185,-0.7567751797532638,0.0,Kprime,0,-0.3555265745157872,-1.3773262558762614e-05,0.0,1.625,0.0
-1.1898738807312186,-0.7517751797532639,0.0,Kprime,0,-0.3555265745157872,-1.3773262558762614e-05,0.0,1.625,0.0
-1.1848738807312185,-0.7467751797532638,0.0,Kprime,0,-0.3555265745157872,-1.3773262558762614e-05,0.0,1.625,0.0
-1.1798738807312183,-0.7417751797532637,0.0,Kprime,0,-0.3555265745157872,-1.3773262558762614e-05,0.0,1.625,0.0
-1.1748738807312185,-0.7367751797532638,0.0,Kprime,0,-0.3555265745157872,-1.3773262558762614e-05,0.0,1.625,0.0
-1.4748738807312185,-1.0367751797532638,0.0,rest,0,3.282146902982927e-09,1.2715187637599803e-13,0.0,14.75,0.0
-1.4698738807312186,-1.031775179753264,0.0,rest,0,3.282146902982927e-09,1.2715187637599803e-13,0.0,14.75,0.0
-1.4648738807312185,-1.0267751797532638,0.0,rest,0,3.282146902982927e-09,1.2715187637599803e-13,0.0,14.75,0.0
-1.4598738807312186,-1.021775179753264,0.0,rest,0,3.282146902982927e-09,1.2715187637599803e-13,0.0,14.75,0.0
