k_index,q1,q2,q3,path_inv_A,band,energy_eV
37,-0.1666666666666667,-0.3333333333333333,0.0,1.9810560444519056,26,2.7095057996093628
38,-0.1805555555555556,-0.3611111111111112,0.0,2.0360853790200144,1,-14.206185264259759
38,-0.1805555555555556,-0.3611111111111112,0.0,2.0360853790200144,2,-14.197003244424327
38,-0.1805555555555556,-0.3611111111111112,0.0,2.0360853790200144,3,-13.662111558958664
38,-0.1805555555555556,-0.3611111111111112,0.0,2.0360853790200144,4,-13.660907721666188
38,-0.1805555555555556,-0.3611111111111112,0.0,2.0360853790200144,5,-6.212373664104311
38,-0.1805555555555556,-0.3611111111111112,0.0,2.0360853790200144,6,-6.197756834311038
38,-0.1805555555555556,-0.3611111111111112,0.0,2.0360853790200144,7,-5.162398629496094
38,-0.1805555555555556,-0.3611111111111112,0.0,2.0360853790200144,8,-5.140144344289464
38,-0.1805555555555556,-0.3611111111111112,0.0,2.0360853790200144,9,-5.09312083254183
38,-0.1805555555555556,-0.3611111111111112,0.0,2.0360853790200144,10,-5.08088661815713
38,-0.1805555555555556,-0.3611111111111112,0.0,2.0360853790200144,11,-4.599747980817986
38,-0.1805555555555556,-0.3611111111111112,0.0,2.0360853790200144,12,-4.573995371645131
38,-0.1805555555555556,-0.3611111111111112,0.0,2.0360853790200144,13,-3.353326514115757
38,-0.1805555555555556,-0.3611111111111112,0.0,2.0360853790200144,14,-3.284832512709068
38,-0.1805555555555556,-0.3611111111111112,0.0,2.0360853790200144,15,-2.550515943375265
38,-0.1805555555555556,-0.3611111111111112,0.0,2.0360853790200144,16,-2.519652421547508
38,-0.1805555555555556,-0.3611111111111112,0.0,2.0360853790200144,17,-2.1836433037778864
38,-0.1805555555555556,-0.3611111111111112,0.0,2.0360853790200144,18,-2.0963062901271945
38,-0.1805555555555556,-0.3611111111111112,0.0,2.0360853790200144,19,0.4226126219200132
38,-0.1805555555555556,-0.3611111111111112,0.0,2.0360853790200144,20,0.4955327781798305
38,-0.1805555555555556,-0.3611111111111112,0.0,2.0360853790200144,21,1.0910832483376787
38,-0.1805555555555556,-0.3611111111111112,0.0,2.0360853790200144,22,1.1025974981972997
38,-0.1805555555555556,-0.3611111111111112,0.0,2.0360853790200144,23,1.3235864584260115
38,-0.1805555555555556,-0.3611111111111112,0.0,2.0360853790200144,24,1.3729563282981
38,-0.1805555555555556,-0.3611111111111112,0.0,2.0360853790200144,25,2.7711241069364494
38,-0.1805555555555556,-0.3611111111111112,0.0,2.0360853790200144,26,2.800388755341136
39,-0.1944444444444444,-0.3888888888888888,0.0,2.0911147135881225,1,-14.06518869367712
39,-0.1944444444444444,-0.3888888888888888,0.0,2.0911147135881225,2,-14.053813080780705
39,-0.1944444444444444,-0.3888888888888888,0.0,2.0911147135881225,3,-13.590201567721754
39,-0.1944444444444444,-0.3888888888888888,0.0,2.0911147135881225,4,-13.588730459907394
39,-0.1944444444444444,-0.3888888888888888,0.0,2.0911147135881225,5,-6.269453970775183
39,-0.1944444444444444,-0.3888888888888888,0.0,2.0911147135881225,6,-6.25654433243189
39,-0.1944444444444444,-0.3888888888888888,0.0,2.0911147135881225,7,-5.386905113953887
39,-0.1944444444444444,-0.3888888888888888,0.0,2.0911147135881225,8,-5.3661534419530685
39,-0.1944444444444444,-0.3888888888888888,0.0,2.0911147135881225,9,-5.052554782742364
39,-0.1944444444444444,-0.3888888888888888,0.0,2.0911147135881225,10,-5.041283819370159
39,-0.1944444444444444,-0.3888888888888888,0.0,2.0911147135881225,11,-4.654560809655987
39,-0.1944444444444444,-0.3888888888888888,0.0,2.0911147135881225,12,-4.630981144546984
39,-0.1944444444444444,-0.3888888888888888,0.0,2.0911147135881225,13,-3.4977223633999825
39,-0.1944444444444444,-0.3888888888888888,0.0,2.0911147135881225,14,-3.4333192101800973
39,-0.1944444444444444,-0.3888888888888888,0.0,2.0911147135881225,15,-2.637800698359216
39,-0.1944444444444444,-0.3888888888888888,0.0,2.0911147135881225,16,-2.6111655413158275
39,-0.1944444444444444,-0.3888888888888888,0.0,2.0911147135881225,17,-2.154624025716969
39,-0.1944444444444444,-0.3888888888888888,0.0,2.0911147135881225,18,-2.0608507497542643
39,-0.1944444444444444,-0.3888888888888888,0.0,2.0911147135881225,19,0.46654684111840183
39,-0.1944444444444444,-0.3888888888888888,0.0,2.0911147135881225,20,0.5420704434427956
39,-0.1944444444444444,-0.3888888888888888,0.0,2.0911147135881225,21,1.14101288842294
39,-0.1944444444444444,-0.3888888888888888,0.0,2.0911147135881225,22,1.1465227207438313
39,-0.1944444444444444,-0.3888888888888888,0.0,2.0911147135881225,23,1.402628158036519
39,-0.1944444444444444,-0.3888888888888888,0.0,2.0911147135881225,24,1.4424640810626856
39,-0.1944444444444444,-0.3888888888888888,0.0,2.0911147135881225,25,2.85702721322048
39,-0.1944444444444444,-0.3888888888888888,0.0,2.0911147135881225,26,2.875726639806291
40,-0.2083333333333333,-0.4166666666666667,0.0,2.146144048156231,1,-13.928221102280371
40,-0.2083333333333333,-0.4166666666666667,0.0,2.146144048156231,2,-13.914410536302913
40,-0.2083333333333333,-0.4166666666666667,0.0,2.146144048156231,3,-13.520044081956165
40,-0.2083333333333333,-0.4166666666666667,0.0,2.146144048156231,4,-13.518285384906463
40,-0.2083333333333333,-0.4166666666666667,0.0,2.146144048156231,5,-6.327019337618244
40,-0.2083333333333333,-0.4166666666666667,0.0,2.146144048156231,6,-6.317245492812445
40,-0.2083333333333333,-0.4166666666666667,0.0,2.146144048156231,7,-5.6090846639974075
40,-0.2083333333333333,-0.4166666666666667,0.0,2.146144048156231,8,-5.591597344115458
40,-0.2083333333333333,-0.4166666666666667,0.0,2.146144048156231,9,-5.005105232137671
40,-0.2083333333333333,-0.4166666666666667,0.0,2.146144048156231,10,-4.993571658942063
40,-0.2083333333333333,-0.4166666666666667,0.0,2.146144048156231,11,-4.678391088868363
40,-0.2083333333333333,-0.4166666666666667,0.0,2.146144048156231,12,-4.656480729171891
40,-0.2083333333333333,-0.4166666666666667,0.0,2.146144048156231,13,-3.667609798288822
40,-0.2083333333333333,-0.4166666666666667,0.0,2.146144048156231,14,-3.6085868518547337
40,-0.2083333333333333,-0.4166666666666667,0.0,2.146144048156231,15,-2.7369625180726724
40,-0.2083333333333333,-0.4166666666666667,0.0,2.146144048156231,16,-2.7144882487658424
40,-0.2083333333333333,-0.4166666666666667,0.0,2.146144048156231,17,-2.107813692694808
40,-0.2083333333333333,-0.4166666666666667,0.0,2.146144048156231,18,-2.0095221807826955
40,-0.2083333333333333,-0.4166666666666667,0.0,2.146144048156231,19,0.5435532916306061
40,-0.2083333333333333,-0.4166666666666667,0.0,2.146144048156231,20,0.6138429997921964
40,-0.2083333333333333,-0.4166666666666667,0.0,2.146144048156231,21,1.1901641815304167
40,-0.2083333333333333,-0.4166666666666667,0.0,2.146144048156231,22,1.197601772054813
40,-0.2083333333333333,-0.4166666666666667,0.0,2.146144048156231,23,1.4772930686084487
40,-0.2083333333333333,-0.4166666666666667,0.0,2.146144048156231,24,1.505970330743661
40,-0.2083333333333333,-0.4166666666666667,0.0,2.146144048156231,25,2.9329399268753984
40,-0.2083333333333333,-0.4166666666666667,0.0,2.146144048156231,26,2.9387227549996315
41,-0.2222222222222222,-0.4444444444444445,0.0,2.2011733827243396,1,-13.79834110571192
41,-0.2222222222222222,-0.4444444444444445,0.0,2.2011733827243396,2,-13.78190339636554
41,-0.2222222222222222,-0.4444444444444445,0.0,2.2011733827243396,3,-13.4530450988789
41,-0.2222222222222222,-0.4444444444444445,0.0,2.2011733827243396,4,-13.450987177344
41,-0.2222222222222222,-0.4444444444444445,0.0,2.2011733827243396,5,-6.3721549836256735
41,-0.2222222222222222,-0.4444444444444445,0.0,2.2011733827243396,6,-6.366495157944146
41,-0.2222222222222222,-0.4444444444444445,0.0,2.2011733827243396,7,-5.8199064942038365
41,-0.2222222222222222,-0.4444444444444445,0.0,2.2011733827243396,8,-5.805096345711152
41,-0.2222222222222222,-0.4444444444444445,0.0,2.2011733827243396,9,-4.963791178057269
41,-0.2222222222222222,-0.4444444444444445,0.0,2.2011733827243396,10,-4.95257344590613
41,-0.2222222222222222,-0.4444444444444445,0.0,2.2011733827243396,11,-4.677398209715751
41,-0.2222222222222222,-0.4444444444444445,0.0,2.2011733827243396,12,-4.6564236203808935
41,-0.2222222222222222,-0.4444444444444445,0.0,2.2011733827243396,13,-3.8532200003357264
41,-0.2222222222222222,-0.4444444444444445,0.0,2.2011733827243396,14,-3.799762444829094
41,-0.2222222222222222,-0.4444444444444445,0.0,2.2011733827243396,15,-2.845831159197547
41,-0.2222222222222222,-0.4444444444444445,0.0,2.2011733827243396,16,-2.827517130980449
41,-0.2222222222222222,-0.4444444444444445,0.0,2.2011733827243396,17,-2.0463808755445907
41,-0.2222222222222222,-0.4444444444444445,0.0,2.2011733827243396,18,-1.9442083687293576
41,-0.2222222222222222,-0.4444444444444445,0.0,2.2011733827243396,19,0.6373566632197387
41,-0.2222222222222222,-0.4444444444444445,0.0,2.2011733827243396,20,0.6910099100060236
41,-0.2222222222222222,-0.4444444444444445,0.0,2.2011733827243396,21,1.2349415923339764
41,-0.2222222222222222,-0.4444444444444445,0.0,2.2011733827243396,22,1.2664012407282994
41,-0.2222222222222222,-0.4444444444444445,0.0,2.2011733827243396,23,1.5412814109501762
41,-0.2222222222222222,-0.4444444444444445,0.0,2.2011733827243396,24,1.5573444766215594
41,-0.2222222222222222,-0.4444444444444445,0.0,2.2011733827243396,25,2.9946235000981227
41,-0.2222222222222222,-0.4444444444444445,0.0,2.2011733827243396,26,3.0036233990162557
42,-0.2361111111111111,-0.4722222222222222,0.0,2.2562027172924477,1,-13.678564473467908
42,-0.2361111111111111,-0.4722222222222222,0.0,2.2562027172924477,2,-13.659384786150728
42,-0.2361111111111111,-0.4722222222222222,0.0,2.2562027172924477,3,-13.39062865979923
42,-0.2361111111111111,-0.4722222222222222,0.0,2.2562027172924477,4,-13.388271622746496
42,-0.2361111111111111,-0.4722222222222222,0.0,2.2562027172924477,5,-6.395990628738741
42,-0.2361111111111111,-0.4722222222222222,0.0,2.2562027172924477,6,-6.395125276437661
42,-0.2361111111111111,-0.4722222222222222,0.0,2.2562027172924477,7,-6.01355778416615
42,-0.2361111111111111,-0.4722222222222222,0.0,2.2562027172924477,8,-6.0008408718222945
42,-0.2361111111111111,-0.4722222222222222,0.0,2.2562027172924477,9,-4.936157834230254
42,-0.2361111111111111,-0.4722222222222222,0.0,2.2562027172924477,10,-4.925651882602183
42,-0.2361111111111111,-0.4722222222222222,0.0,2.2562027172924477,11,-4.655321794363696
42,-0.2361111111111111,-0.4722222222222222,0.0,2.2562027172924477,12,-4.63468544589847
42,-0.2361111111111111,-0.4722222222222222,0.0,2.2562027172924477,13,-4.047643232542714
42,-0.2361111111111111,-0.4722222222222222,0.0,2.2562027172924477,14,-3.9998615779775877
42,-0.2361111111111111,-0.4722222222222222,0.0,2.2562027172924477,15,-2.9617802957215034
42,-0.2361111111111111,-0.4722222222222222,0.0,2.2562027172924477,16,-2.947750568991731
42,-0.2361111111111111,-0.4722222222222222,0.0,2.2562027172924477,17,-1.9702831926983777
42,-0.2361111111111111,-0.4722222222222222,0.0,2.2562027172924477,18,-1.864153417010454
42,-0.2361111111111111,-0.4722222222222222,0.0,2.2562027172924477,19,0.7187245575777306
42,-0.2361111111111111,-0.4722222222222222,0.0,2.2562027172924477,20,0.744559875639337
42,-0.2361111111111111,-0.4722222222222222,0.0,2.2562027172924477,21,1.2934837529326497
42,-0.2361111111111111,-0.4722222222222222,0.0,2.2562027172924477,22,1.360838750567045
42,-0.2361111111111111,-0.4722222222222222,0.0,2.2562027172924477,23,1.5892693837603997
42,-0.2361111111111111,-0.4722222222222222,0.0,2.2562027172924477,24,1.59170161349745
42,-0.2361111111111111,-0.4722222222222222,0.0,2.2562027172924477,25,3.0491624894853553
42,-0.2361111111111111,-0.4722222222222222,0.0,2.2562027172924477,26,3.0738210511649795
43,-0.25,-0.5,0.0,2.3112320518605562,1,-13.571696577217397
43,-0.25,-0.5,0.0,2.3112320518605562,2,-13.549767397377947
43,-0.25,-0.5,0.0,2.3112320518605562,3,-13.334173691766674
43,-0.25,-0.5,0.0,2.3112320518605562,4,-13.331532190533123
43,-0.25,-0.5,0.0,2.3112320518605562,5,-6.397020109303167
43,-0.25,-0.5,0.0,2.3112320518605562,6,-6.392648907017094
43,-0.25,-0.5,0.0,2.3112320518605562,7,-6.185966371318406
43,-0.25,-0.5,0.0,2.3112320518605562,8,-6.174835296068817
43,-0.25,-0.5,0.0,2.3112320518605562,9,-4.926147580439535
43,-0.25,-0.5,0.0,2.3112320518605562,10,-4.916242217577691
43,-0.25,-0.5,0.0,2.3112320518605562,11,-4.615436098299636
43,-0.25,-0.5,0.0,2.3112320518605562,12,-4.5949621784006
43,-0.25,-0.5,0.0,2.3112320518605562,13,-4.2444216725636625
43,-0.25,-0.5,0.0,2.3112320518605562,14,-4.203264709758065
43,-0.25,-0.5,0.0,2.3112320518605562,15,-3.0817324384295612
43,-0.25,-0.5,0.0,2.3112320518605562,16,-3.072246355823497
43,-0.25,-0.5,0.0,2.3112320518605562,17,-1.8801390693656304
43,-0.25,-0.5,0.0,2.3112320518605562,18,-1.7694729900208344
43,-0.25,-0.5,0.0,2.3112320518605562,19,0.7521646823545962
43,-0.25,-0.5,0.0,2.3112320518605562,20,0.7534320301097273
43,-0.25,-0.5,0.0,2.3112320518605562,21,1.384193194325738
43,-0.25,-0.5,0.0,2.3112320518605562,22,1.4889620000164003
43,-0.25,-0.5,0.0,2.3112320518605562,23,1.6067954208098867
43,-0.25,-0.5,0.0,2.3112320518605562,24,1.618736861748566
43,-0.25,-0.5,0.0,2.3112320518605562,25,3.1067486316120516
43,-0.25,-0.5,0.0,2.3112320518605562,26,3.1465820721660367
44,-0.2638888888888889,-0.5277777777777778,0.0,2.366261386428665,1,-13.480077159589753
44,-0.2638888888888889,-0.5277777777777778,0.0,2.366261386428665,2,-13.455521166182189
44,-0.2638888888888889,-0.5277777777777778,0.0,2.366261386428665,3,-13.284916926138871
44,-0.2638888888888889,-0.5277777777777778,0.0,2.366261386428665,4,-13.282021701556163
44,-0.2638888888888889,-0.5277777777777778,0.0,2.366261386428665,5,-6.3683619321023315
44,-0.2638888888888889,-0.5277777777777778,0.0,2.366261386428665,6,-6.359240832277868
44,-0.2638888888888889,-0.5277777777777778,0.0,2.366261386428665,7,-6.334126436783663
44,-0.2638888888888889,-0.5277777777777778,0.0,2.366261386428665,8,-6.323405028578518
44,-0.2638888888888889,-0.5277777777777778,0.0,2.366261386428665,9,-4.93712498443114
44,-0.2638888888888889,-0.5277777777777778,0.0,2.366261386428665,10,-4.926594781624464
44,-0.2638888888888889,-0.5277777777777778,0.0,2.366261386428665,11,-4.561780991553972
44,-0.2638888888888889,-0.5277777777777778,0.0,2.366261386428665,12,-4.546243285206424
44,-0.2638888888888889,-0.5277777777777778,0.0,2.366261386428665,13,-4.430131699833037
44,-0.2638888888888889,-0.5277777777777778,0.0,2.366261386428665,14,-4.4026656616060755
44,-0.2638888888888889,-0.5277777777777778,0.0,2.366261386428665,15,-3.2019919988312155
44,-0.2638888888888889,-0.5277777777777778,0.0,2.366261386428665,16,-3.197477527397904
44,-0.2638888888888889,-0.5277777777777778,0.0,2.366261386428665,17,-1.7793033374792948
44,-0.2638888888888889,-0.5277777777777778,0.0,2.366261386428665,18,-1.6631250878957506
44,-0.2638888888888889,-0.5277777777777778,0.0,2.366261386428665,19,0.7131370740547727
44,-0.2638888888888889,-0.5277777777777778,0.0,2.366261386428665,20,0.7287779609831924
44,-0.2638888888888889,-0.5277777777777778,0.0,2.366261386428665,21,1.50342107763997
44,-0.2638888888888889,-0.5277777777777778,0.0,2.366261386428665,22,1.600456960244725
44,-0.2638888888888889,-0.5277777777777778,0.0,2.366261386428665,23,1.635040135042237
44,-0.2638888888888889,-0.5277777777777778,0.0,2.366261386428665,24,1.6441613642658295
44,-0.2638888888888889,-0.5277777777777778,0.0,2.366261386428665,25,3.168815083728191
44,-0.2638888888888889,-0.5277777777777778,0.0,2.366261386428665,26,3.2220064805996547
45,-0.2777777777777777,-0.5555555555555555,0.0,2.421290720996773,1,-13.405398144185874
45,-0.2777777777777777,-0.5555555555555555,0.0,2.421290720996773,2,-13.378478906160291
45,-0.2777777777777777,-0.5555555555555555,0.0,2.421290720996773,3,-13.243917917804497
45,-0.2777777777777777,-0.5555555555555555,0.0,2.421290720996773,4,-13.240813888429495
45,-0.2777777777777777,-0.5555555555555555,0.0,2.421290720996773,5,-6.4560447014034885
45,-0.2777777777777777,-0.5555555555555555,0.0,2.421290720996773,6,-6.447582400930646
45,-0.2777777777777777,-0.5555555555555555,0.0,2.421290720996773,7,-6.307502419863546
45,-0.2777777777777777,-0.5555555555555555,0.0,2.421290720996773,8,-6.291312774956216
45,-0.2777777777777777,-0.5555555555555555,0.0,2.421290720996773,9,-4.977661583233907
45,-0.2777777777777777,-0.5555555555555555,0.0,2.421290720996773,10,-4.962825782592478
45,-0.2777777777777777,-0.5555555555555555,0.0,2.421290720996773,11,-4.623084534771339
45,-0.2777777777777777,-0.5555555555555555,0.0,2.421290720996773,12,-4.590718481517197
45,-0.2777777777777777,-0.5555555555555555,0.0,2.421290720996773,13,-4.4938186100027036
45,-0.2777777777777777,-0.5555555555555555,0.0,2.421290720996773,14,-4.459758815493776
45,-0.2777777777777777,-0.5555555555555555,0.0,2.421290720996773,15,-3.31913982269381
45,-0.2777777777777777,-0.5555555555555555,0.0,2.421290720996773,16,-3.318040785468871
45,-0.2777777777777777,-0.5555555555555555,0.0,2.421290720996773,17,-1.6744829973583562
45,-0.2777777777777777,-0.5555555555555555,0.0,2.421290720996773,18,-1.5515886003447428
45,-0.2777777777777777,-0.5555555555555555,0.0,2.421290720996773,19,0.6416298624424921
45,-0.2777777777777777,-0.5555555555555555,0.0,2.421290720996773,20,0.6597654253718122
45,-0.2777777777777777,-0.5555555555555555,0.0,2.421290720996773,21,1.5815021856910412
45,-0.2777777777777777,-0.5555555555555555,0.0,2.421290720996773,22,1.583669508928041
45,-0.2777777777777777,-0.5555555555555555,0.0,2.421290720996773,23,1.690204785262277
45,-0.2777777777777777,-0.5555555555555555,0.0,2.421290720996773,24,1.799306437474458
45,-0.2777777777777777,-0.5555555555555555,0.0,2.421290720996773,25,3.233034974923557
45,-0.2777777777777777,-0.5555555555555555,0.0,2.421290720996773,26,3.2969699950330105
46,-0.2916666666666667,-0.5833333333333334,0.0,2.4763200555648814,1,-13.34854236886034
46,-0.2916666666666667,-0.5833333333333334,0.0,2.4763200555648814,2,-13.319655652956133
46,-0.2916666666666667,-0.5833333333333334,0.0,2.4763200555648814,3,-13.211932813577722
46,-0.2916666666666667,-0.5833333333333334,0.0,2.4763200555648814,4,-13.208673541628652
46,-0.2916666666666667,-0.5833333333333334,0.0,2.4763200555648814,5,-6.5503317873235885
46,-0.2916666666666667,-0.5833333333333334,0.0,2.4763200555648814,6,-6.542453312689236
46,-0.2916666666666667,-0.5833333333333334,0.0,2.4763200555648814,7,-6.215956767969914
46,-0.2916666666666667,-0.5833333333333334,0.0,2.4763200555648814,8,-6.194087913472683
46,-0.2916666666666667,-0.5833333333333334,0.0,2.4763200555648814,9,-5.066074062333239
46,-0.2916666666666667,-0.5833333333333334,0.0,2.4763200555648814,10,-5.041667426414345
46,-0.2916666666666667,-0.5833333333333334,0.0,2.4763200555648814,11,-4.747039165967018
46,-0.2916666666666667,-0.5833333333333334,0.0,2.4763200555648814,12,-4.7328280045579305
46,-0.2916666666666667,-0.5833333333333334,0.0,2.4763200555648814,13,-4.427614338769248
46,-0.2916666666666667,-0.5833333333333334,0.0,2.4763200555648814,14,-4.391527480919062
46,-0.2916666666666667,-0.5833333333333334,0.0,2.4763200555648814,15,-3.4314423214566716
46,-0.2916666666666667,-0.5833333333333334,0.0,2.4763200555648814,16,-3.4238970044514607
46,-0.2916666666666667,-0.5833333333333334,0.0,2.4763200555648814,17,-1.5753180681864303
46,-0.2916666666666667,-0.5833333333333334,0.0,2.4763200555648814,18,-1.4446647877597034
46,-0.2916666666666667,-0.5833333333333334,0.0,2.4763200555648814,19,0.5563077889469625
46,-0.2916666666666667,-0.5833333333333334,0.0,2.4763200555648814,20,0.570092092721306
46,-0.2916666666666667,-0.5833333333333334,0.0,2.4763200555648814,21,1.55724916293745
46,-0.2916666666666667,-0.5833333333333334,0.0,2.4763200555648814,22,1.5766002502121788
46,-0.2916666666666667,-0.5833333333333334,0.0,2.4763200555648814,23,1.8079884434263385
46,-0.2916666666666667,-0.5833333333333334,0.0,2.4763200555648814,24,1.9400167067043659
46,-0.2916666666666667,-0.5833333333333334,0.0,2.4763200555648814,25,3.2942673917125074
46,-0.2916666666666667,-0.5833333333333334,0.0,2.4763200555648814,26,3.3661172534391532
47,-0.3055555555555556,-0.6111111111111112,0.0,2.53134939013299,1,-13.309475313164956
47,-0.3055555555555556,-0.6111111111111112,0.0,2.53134939013299,2,-13.279120849736533
47,-0.3055555555555556,-0.6111111111111112,0.0,2.53134939013299,3,-13.189348694832642
47,-0.3055555555555556,-0.6111111111111112,0.0,2.53134939013299,4,-13.18598686560382
47,-0.3055555555555556,-0.6111111111111112,0.0,2.53134939013299,5,-6.6165650627920725
47,-0.3055555555555556,-0.6111111111111112,0.0,2.53134939013299,6,-6.609124774547144
47,-0.3055555555555556,-0.6111111111111112,0.0,2.53134939013299,7,-6.100559863698831
47,-0.3055555555555556,-0.6111111111111112,0.0,2.53134939013299,8,-6.073048320644726
47,-0.3055555555555556,-0.6111111111111112,0.0,2.53134939013299,9,-5.20110333643404
47,-0.3055555555555556,-0.6111111111111112,0.0,2.53134939013299,10,-5.169927440083292
47,-0.3055555555555556,-0.6111111111111112,0.0,2.53134939013299,11,-4.817950745349265
47,-0.3055555555555556,-0.6111111111111112,0.0,2.53134939013299,12,-4.8169583687007105
47,-0.3055555555555556,-0.6111111111111112,0.0,2.53134939013299,13,-4.365676565990189
47,-0.3055555555555556,-0.6111111111111112,0.0,2.53134939013299,14,-4.324400000925101
47,-0.3055555555555556,-0.6111111111111112,0.0,2.53134939013299,15,-3.526012152746185
47,-0.3055555555555556,-0.6111111111111112,0.0,2.53134939013299,16,-3.5113485266771933
47,-0.3055555555555556,-0.6111111111111112,0.0,2.53134939013299,17,-1.493408592658826
47,-0.3055555555555556,-0.6111111111111112,0.0,2.53134939013299,18,-1.3548527735640767
47,-0.3055555555555556,-0.6111111111111112,0.0,2.53134939013299,19,0.47667964191732015
47,-0.3055555555555556,-0.6111111111111112,0.0,2.53134939013299,20,0.4833434004254353
47,-0.3055555555555556,-0.6111111111111112,0.0,2.53134939013299,21,1.5296583709370997
47,-0.3055555555555556,-0.6111111111111112,0.0,2.53134939013299,22,1.5562096019644434
47,-0.3055555555555556,-0.6111111111111112,0.0,2.53134939013299,23,1.9097923978371356
47,-0.3055555555555556,-0.6111111111111112,0.0,2.53134939013299,24,2.049115090764416
47,-0.3055555555555556,-0.6111111111111112,0.0,2.53134939013299,25,3.34582029989646
47,-0.3055555555555556,-0.6111111111111112,0.0,2.53134939013299,26,3.422943482068524
48,-0.3194444444444444,-0.6388888888888888,0.0,2.586378724701098,1,-13.287302257610387
48,-0.3194444444444444,-0.6388888888888888,0.0,2.586378724701098,2,-13.25604635332579
48,-0.3194444444444444,-0.6388888888888888,0.0,2.586378724701098,3,-13.176157977734377
48,-0.3194444444444444,-0.6388888888888888,0.0,2.586378724701098,4,-13.172738525015273
48,-0.3194444444444444,-0.6388888888888888,0.0,2.586378724701098,5,-6.655196774079359
48,-0.3194444444444444,-0.6388888888888888,0.0,2.586378724701098,6,-6.648004951710437
48,-0.3194444444444444,-0.6388888888888888,0.0,2.586378724701098,7,-5.982578977085161
48,-0.3194444444444444,-0.6388888888888888,0.0,2.586378724701098,8,-5.949923741078962
48,-0.3194444444444444,-0.6388888888888888,0.0,2.586378724701098,9,-5.3375212754476795
48,-0.3194444444444444,-0.6388888888888888,0.0,2.586378724701098,10,-5.3055779593431485
48,-0.3194444444444444,-0.6388888888888888,0.0,2.586378724701098,11,-4.859622520257862
48,-0.3194444444444444,-0.6388888888888888,0.0,2.586378724701098,12,-4.854388981251207
48,-0.3194444444444444,-0.6388888888888888,0.0,2.586378724701098,13,-4.321120408791719
48,-0.3194444444444444,-0.6388888888888888,0.0,2.586378724701098,14,-4.2743878981963
48,-0.3194444444444444,-0.6388888888888888,0.0,2.586378724701098,15,-3.590904317588482
48,-0.3194444444444444,-0.6388888888888888,0.0,2.586378724701098,16,-3.569821787108576
48,-0.3194444444444444,-0.6388888888888888,0.0,2.586378724701098,17,-1.4399951652371945
48,-0.3194444444444444,-0.6388888888888888,0.0,2.586378724701098,18,-1.2952459395020808
48,-0.3194444444444444,-0.6388888888888888,0.0,2.586378724701098,19,0.4207478428023783
48,-0.3194444444444444,-0.6388888888888888,0.0,2.586378724701098,20,0.42106472577430964
48,-0.3194444444444444,-0.6388888888888888,0.0,2.586378724701098,21,1.5082078965529953
48,-0.3194444444444444,-0.6388888888888888,0.0,2.586378724701098,22,1.537937784129655
48,-0.3194444444444444,-0.6388888888888888,0.0,2.586378724701098,23,1.974042970346934
48,-0.3194444444444444,-0.6388888888888888,0.0,2.586378724701098,24,2.1162608009771606
48,-0.3194444444444444,-0.6388888888888888,0.0,2.586378724701098,25,3.3808856431070184
48,-0.3194444444444444,-0.6388888888888888,0.0,2.586378724701098,26,3.460964721113653
49,-0.3333333333333333,-0.6666666666666666,0.0,2.6414080592692066,1,-13.280378496873007
49,-0.3333333333333333,-0.6666666666666666,0.0,2.6414080592692066,2,-13.248819603984073
49,-0.3333333333333333,-0.6666666666666666,0.0,2.6414080592692066,3,-13.171941791232316
49,-0.3333333333333333,-0.6666666666666666,0.0,2.6414080592692066,4,-13.168502970857508
49,-0.3333333333333333,-0.6666666666666666,0.0,2.6414080592692066,5,-6.667616558564196
49,-0.3333333333333333,-0.6666666666666666,0.0,2.6414080592692066,6,-6.66050167464638
49,-0.3333333333333333,-0.6666666666666666,0.0,2.6414080592692066,7,-5.922757821294862
49,-0.3333333333333333,-0.6666666666666666,0.0,2.6414080592692066,8,-5.887509510687634
49,-0.3333333333333333,-0.6666666666666666,0.0,2.6414080592692066,9,-5.402309114768681
49,-0.3333333333333333,-0.6666666666666666,0.0,2.6414080592692066,10,-5.370968288476291
49,-0.3333333333333333,-0.6666666666666666,0.0,2.6414080592692066,11,-4.87493534429937
49,-0.3333333333333333,-0.6666666666666666,0.0,2.6414080592692066,12,-4.867614475953612
49,-0.3333333333333333,-0.6666666666666666,0.0,2.6414080592692066,13,-4.3051122815888
49,-0.3333333333333333,-0.6666666666666666,0.0,2.6414080592692066,14,-4.255947697265196
49,-0.3333333333333333,-0.6666666666666666,0.0,2.6414080592692066,15,-3.6138378944517884
49,-0.3333333333333333,-0.6666666666666666,0.0,2.6414080592692066,16,-3.590025758999227
49,-0.3333333333333333,-0.6666666666666666,0.0,2.6414080592692066,17,-1.4219835967275736
49,-0.3333333333333333,-0.6666666666666666,0.0,2.6414080592692066,18,-1.2748738857225184
49,-0.3333333333333333,-0.6666666666666666,0.0,2.6414080592692066,19,0.3986764794328985
49,-0.3333333333333333,-0.6666666666666666,0.0,2.6414080592692066,20,0.40089496428241145
49,-0.3333333333333333,-0.6666666666666666,0.0,2.6414080592692066,21,1.49966481150321
49,-0.3333333333333333,-0.6666666666666666,0.0,2.6414080592692066,22,1.5302958719924957
49,-0.3333333333333333,-0.6666666666666666,0.0,2.6414080592692066,23,1.9952334410308037
49,-0.3333333333333333,-0.6666666666666666,0.0,2.6414080592692066,24,2.138172090142554
