k_index,kx_frac,ky_frac,kz_frac,source_k_weight,photon_eV,I_plus_A2_per_eV,I_minus_A2_per_eV,eta,eta_valid
21,0.2222222222222222,0.611111111111111,0.0,0.02,0.56,1.2390441856198915e-195,5.2298886920009804e-194,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,0.5700000000000001,4.675090934416339e-193,1.973311807257845e-191,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,0.58,1.6948120846913084e-190,7.153642024766237e-189,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,0.59,5.903115247560645e-188,2.491649292179579e-186,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,0.6,1.975464333046022e-185,8.338248705535008e-184,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,0.61,6.351632239648853e-183,2.680964085978576e-181,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,0.62,1.96213875907531e-180,8.28200271412045e-179,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,0.63,5.82374445114404e-178,2.458147627308471e-176,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,0.64,1.6607456492095577e-175,7.009850812331578e-174,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,0.65,4.5502175145407854e-173,1.9206039140166169e-171,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,0.66,1.1978140775870207e-170,5.0558602931076154e-169,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,0.67,3.0295274282314494e-168,1.2787349654567496e-166,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,0.6799999999999999,7.361877479302994e-166,3.1073790771662414e-164,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,0.69,1.7188204126307013e-163,7.254978913499263e-162,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,0.7,3.855676964114338e-161,1.6274448957162695e-159,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,0.71,8.309961266644935e-159,3.5075563053793003e-157,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,0.72,1.720780908292404e-156,7.263253980827629e-155,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,0.73,3.423579200484135e-154,1.445060503444544e-152,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,0.74,6.544303019114165e-152,2.7622886054848207e-150,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,0.75,1.2019174536005251e-149,5.073180256334581e-148,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,0.76,2.120870269607383e-147,8.951993454913726e-146,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,0.77,3.5956862332401226e-145,1.5177052593459455e-143,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,0.78,5.857033272264799e-143,2.4721985247909243e-141,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,0.79,9.166463547502924e-141,3.869077843014059e-139,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,0.8,1.3783330217631132e-138,5.817813737120586e-137,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,0.81,1.9912909822788614e-136,8.405051499346074e-135,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,0.8200000000000001,2.7640348453236465e-134,1.1666730491591541e-132,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,0.8300000000000001,3.686213804864549e-132,1.555916093738402e-130,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,0.8400000000000001,4.7233023794714586e-130,1.9936614034541203e-128,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,0.8500000000000001,5.814859134149078e-128,2.4543972184196672e-126,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,0.86,6.877979356465929e-126,2.9031302411239846e-124,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,0.87,7.816471673940173e-124,3.2992590001161423e-122,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,0.88,8.53471197811489e-122,3.6024214607468656e-120,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,0.89,8.95354872504913e-120,3.779208502554987e-118,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,0.9,9.024637244719218e-118,3.8092142961252954e-116,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,0.91,8.739619546760848e-116,3.688911012546409e-114,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,0.9199999999999999,8.131740695642624e-114,3.4323310801308273e-112,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,0.9299999999999999,7.26946979373397e-112,3.068374661504752e-110,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,0.94,6.243817087530159e-110,2.6354563237132553e-108,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,0.95,5.1525928714822414e-108,2.1748608699263915e-106,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,0.96,4.0853541034748125e-106,1.724389447749118e-104,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,0.97,3.112159190670839e-104,1.3136130503422656e-102,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,0.98,2.277834268967771e-102,9.614523670379372e-101,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,0.99,1.60180875164569e-100,6.761083699771999e-99,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.0,1.082249572086263e-98,4.568073389894746e-97,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.01,7.025421805315721e-97,2.9653642922797667e-95,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.02,4.3817299381684483e-95,1.8494868832003594e-93,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.03,2.6257116468458582e-93,1.1082881212258698e-91,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.04,1.5117385063807877e-91,6.380905637986633e-90,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.05,8.362469397794664e-90,3.5297194419462387e-88,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.06,4.4444766514332226e-88,1.8759716588019745e-86,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.07,2.2695248279701613e-86,9.579450113778091e-85,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.08,1.1134673046882484e-84,4.699840382774369e-83,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.0899999999999999,5.248657359201554e-83,2.2154087081657126e-81,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.1,2.3770986086525633e-81,1.0033508664473392e-79,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.1099999999999999,1.0343663803445488e-79,4.365962724821887e-78,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.12,4.324439428589107e-78,1.8253049821841427e-76,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.13,1.7370545803071297e-76,7.331942957477301e-75,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.1400000000000001,6.703866174432514e-75,2.8296383892383288e-73,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.15,2.4857957080176468e-73,1.0492307834211156e-71,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.1600000000000001,8.855921520252631e-72,3.738000312686574e-70,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.17,3.031309734492139e-70,1.2794869722735933e-68,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.1800000000000002,9.969080452930097e-69,4.207853681097434e-67,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.19,3.1499823635365634e-67,1.3295773846678488e-65,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.2000000000000002,9.562894879274617e-66,4.0364059630791204e-64,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.21,2.7893234893342237e-64,1.1773464841706249e-62,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.22,7.816937414631534e-63,3.299453247283081e-61,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.23,2.104760288678058e-61,8.883986824105592e-60,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.24,5.444987812683905e-60,2.2982754435622712e-58,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.25,1.3533790791658291e-58,5.712477439104798e-57,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.26,3.2319921378740916e-57,1.3641909895002364e-55,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.27,7.415653696916673e-56,3.1300705235590574e-54,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.28,1.634770966147503e-54,6.900194744909074e-53,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.29,3.4625236646911115e-53,1.4614934312133347e-51,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.3,7.046232661312243e-52,2.9741351572036636e-50,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.31,1.3776841040404253e-50,5.815042205666968e-49,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.32,2.588038970766066e-49,1.0923791669844325e-47,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.33,4.6711148202878375e-48,1.9716160830692576e-46,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.3399999999999999,8.100259462949596e-47,3.4190050977929675e-45,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.35,1.349603159605939e-45,5.696467940572529e-44,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.3599999999999999,2.1604397173358576e-44,9.11885175167863e-43,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.37,3.322823761080613e-43,1.4025015072403888e-41,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.38,4.9102293102477086e-42,2.0725037319967663e-40,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.3900000000000001,6.971493641081753e-41,2.9424985648231076e-39,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.4,9.509985301576106e-40,4.0138980862613136e-38,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.4100000000000001,1.2464195467648763e-38,5.260727484671598e-37,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.42,1.569566112459869e-37,6.624528166524842e-36,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.4300000000000002,1.8990073243106494e-36,8.014827083305286e-35,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.44,2.2075279920765654e-35,9.316738354908575e-34,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.4500000000000002,2.4655821161518744e-34,1.0405543678959249e-32,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.46,2.645865748682718e-33,1.1165997940435652e-31,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.47,2.728054176228949e-32,1.1512327859555637e-30,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.48,2.7025719238846894e-31,1.140414656573237e-29,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.49,2.5724291405178963e-30,1.0854203795692927e-28,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.5,2.3526374249458788e-29,9.925915852771025e-28,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.51,2.067361599176087e-28,8.721336236662019e-27,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.52,1.745554206572905e-27,7.362720277248089e-26,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.53,1.4161612754572173e-26,5.972280362683303e-25,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.54,1.1039855961037255e-25,4.654718851008515e-24,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.55,8.269828983759804e-25,3.4858131545951235e-23,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.56,5.9528651144447316e-24,2.50830124124188e-22,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.57,4.1178401682475495e-23,1.7343219909898487e-21,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.58,2.737466894248489e-22,1.1523016599234812e-20,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.59,1.749008123947791e-21,7.357057013622268e-20,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.6,1.0740708759315572e-20,4.514009523806038e-19,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.61,6.340383361384773e-20,2.6617363642263048e-18,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.62,3.5982692164336487e-19,1.508487500637279e-17,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.6300000000000001,1.9635175513896244e-18,8.217316455458206e-17,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.6400000000000001,1.0304401473630012e-17,4.3030552880046284e-16,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.6500000000000001,5.2018940918991516e-17,2.1664129988296577e-15,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.66,2.526848427826048e-16,1.0488089557809986e-14,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.67,1.1814984488284347e-15,4.8835281662194514e-14,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.68,5.320043293595478e-15,2.1875930032785924e-13,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.69,2.3081125945435413e-14,9.43050286088154e-13,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.7,9.654632905414841e-14,3.913907576579914e-12,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.71,3.8965341767019055e-13,1.5645997071761972e-11,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.72,1.5186742577916186e-12,6.027900855913798e-11,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.73,5.72170558746226e-12,2.2397606329342996e-10,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.74,2.0861179240557016e-11,8.032781410635966e-10,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.75,7.369143149866571e-11,2.7833711230113247e-09,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.76,2.525151168244494e-10,9.327883099671194e-09,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.77,8.403600321322842e-10,3.0270135534989125e-08,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.78,2.7190719599576432e-09,9.523773464274191e-08,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.79,8.561321963765373e-09,2.9088387868059574e-07,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.8,2.624804222263944e-08,8.635262530647782e-07,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.81,7.83822715747281e-08,2.494282631662234e-06,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.82,2.2797005954055742e-07,7.016162458653591e-06,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.83,6.455055497250593e-07,1.9229752361221346e-05,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.84,1.7781789028715271e-06,5.136268275146889e-05,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.85,4.760950134104852e-06,0.00013367131689582173,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.86,1.2375940484361605e-05,0.00033877324075520104,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.87,3.1197729348979926e-05,0.0008354052055438378,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.8800000000000001,7.617684328417995e-05,0.002002387035946111,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.8900000000000001,0.00017996925263172615,0.00465966737156606,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.9000000000000001,0.00041097019199412576,0.0105146613949904,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.91,0.0009062966811440033,0.022980562676586904,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.92,0.001928604557268945,0.04859349633443441,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.93,0.003957727246932142,0.0993170561132992,-0.9233553996791793,True
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.94,0.007827889012558318,0.19603295875469473,-0.9232036058096317,True
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.95,0.014915928772958177,0.37340637102475166,-0.9231775832563395,True
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.96,0.027372403057500334,0.6859993702589307,-0.9232590800999951,True
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.97,0.04836345451783131,1.2149185339051236,-0.9234320524458568,True
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.98,0.08225812067524979,2.0734305578019776,-0.9236827455684773,True
21,0.2222222222222222,0.611111111111111,0.0,0.02,1.99,0.1346604649341247,3.409016678229105,-0.9239995860266653,True
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.0,0.21216304622736123,5.398610302836378,-0.9243729756922852,True
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.01,0.3217078274525175,8.233788376358554,-0.924795051090266,True
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.02,0.4695015878060617,12.094002029470332,-0.9252594495757637,True
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.0300000000000002,0.6595522202449593,17.10882239407764,-0.9257611081980103,True
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.04,0.8920535193094874,23.3143629069845,-0.9262961106179679,True
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.05,1.162003833611395,30.6134706665706,-0.9268615904631267,True
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.06,1.4585311620797137,38.752237654524734,-0.9274556938350587,True
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.0700000000000003,1.7653475050831466,47.32498920612513,-0.9280775963926079,True
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.08,2.062535190467546,55.81495883818046,-0.9287275572281469,True
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.09,2.3295058371923782,63.66867338038797,-0.9294069665312267,True
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.1,2.548566739633844,70.39089339098014,-0.9301182998867806,True
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.1100000000000003,2.7082240762203678,75.63754310551973,-0.9308648271976699,True
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.12,2.805285641138547,79.28044478417792,-0.9316498585904436,True
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.13,2.845067936500948,81.42242336820075,-0.9324753142059609,True
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.14,2.839522645608788,82.35418802553201,-0.9333396180718146,True
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.1500000000000004,2.8037238768039283,82.46179938083206,-0.9342354618916189,True
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.16,2.7516861485209207,82.10971250944952,-0.9351486967682102,True
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.17,2.6927188117079117,81.533410493173,-0.9360597754181288,True
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.1799999999999997,2.6293687202242806,80.77380243449227,-0.936947991693345,True
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.19,2.557503756120121,79.67299816297151,-0.9377967129852495,True
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.2,2.468416862345782,77.93190979603611,-0.9385968449398473,True
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.21,2.3522169585898483,75.21096727379653,-0.9393470760163123,True
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.2199999999999998,2.201425192671685,71.24263283942594,-0.9400516460648299,True
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.23,2.013714038247476,65.9223933853648,-0.940717414800025,True
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.24,1.7930782099791558,59.35357755826843,-0.9413515526744384,True
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.25,1.5492622769460165,51.83699215037979,-0.9419602557412972,True
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.26,1.295793758040222,43.81318098190924,-0.9425482948566049,True
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.27,1.0473145570086904,35.77747806627815,-0.9431190520081082,True
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.2800000000000002,0.816985699048969,28.19259415782295,-0.94367476515828,True
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.29,0.6145804823892095,21.420035272989608,-0.944216818735386,True
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.3,0.44557662077907834,15.68272768987897,-0.9447460052592598,True
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.31,0.3112336883514101,11.06067841242374,-0.9452627340779051,True
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.3200000000000003,0.2094009618433696,7.512896617809664,-0.9457671865960964,True
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.33,0.13569275576896758,4.914225580360934,-0.9462594257027298,True
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.34,0.08468761426298509,3.095438894168092,-0.9467394683585931,True
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.35,0.05091009924189685,1.877770457975786,-0.9472073288120456,True
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.3600000000000003,0.029483493967962803,1.0971961094321216,-0.9476630376923699,True
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.37,0.016453209605369428,0.6176629720397693,-0.9481066401343566,True
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.38,0.008850407704010759,0.33510970679204605,-0.948538174450967,True
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.39,0.004590967713696271,0.17529753994731062,-0.9489576318866597,True
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.4000000000000004,0.002297784470710264,0.08846077528979493,-0.9493648978834904,True
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.41,0.001110370964646205,0.04309201013254438,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.42,0.0005184760386111849,0.020279382592024556,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.4299999999999997,0.00023415287702143465,0.009228317964883213,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.44,0.00010238753233244957,0.0040649201780866675,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.45,4.3399770857837946e-05,0.001735160678631586,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.46,1.785537650240618e-05,0.0007186376014419998,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.4699999999999998,7.139142742019336e-06,0.0002891274468568562,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.48,2.7774291813021643e-06,0.0001131287654482358,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.49,1.0524764261879038e-06,4.309095331510212e-05,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.5,3.8876952316871676e-07,1.5989843998530165e-05,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.5100000000000002,1.4004565688673537e-07,5.782574376407066e-06,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.52,4.9199252630977167e-08,2.0381166273895546e-06,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.5300000000000002,1.6849834146086415e-08,6.998658092871227e-07,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.54,5.621559837094129e-09,2.3397829802316363e-07,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.55,1.8251096401820661e-09,7.608302134042372e-08,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.56,5.759054811063994e-10,2.4035024113628468e-08,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.57,1.7638365754715038e-10,7.3670866352156415e-09,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.58,5.236236405488776e-11,2.188181609140901e-09,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.59,1.5047598073537648e-11,6.290277574088127e-10,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.6,4.181001851936909e-12,1.7480657420533504e-10,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.61,1.1220016121059666e-12,4.691388875340933e-11,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.62,2.9053739081440295e-13,1.2148181558513038e-11,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.63,7.253729746108948e-14,3.032869329369285e-12,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.64,1.7449481801520052e-14,7.295375287956287e-13,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.65,4.042279115048054e-15,1.6898933499547024e-13,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.66,9.013564891577328e-16,3.767872453786854e-14,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.67,1.9338997954124102e-16,8.083531490101555e-15,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.68,3.991255891370438e-17,1.668194066479171e-15,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.69,7.921725037577647e-18,3.3107739685890396e-16,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.7,1.5117552775910684e-18,6.317819426363343e-17,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.71,2.7735014992721107e-19,1.1590261218158472e-17,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.72,4.891111877341202e-20,2.0438757649014965e-18,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.73,8.290428223103394e-21,3.464245391333243e-19,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.74,1.3505262666412213e-21,5.643154152889834e-20,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.75,2.1142640759140757e-22,8.834203614414911e-21,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.7600000000000002,3.180712779161084e-23,1.328996177356099e-21,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.77,4.5981376694977956e-24,1.9212058085969671e-22,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.7800000000000002,6.387317562320894e-25,2.668728362551983e-23,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.79,8.525572432432068e-26,3.562086321766029e-24,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.8000000000000003,1.0934243673467619e-26,4.568415256345034e-25,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.81,1.347433980607785e-27,5.62964492819861e-26,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.82,1.5954182268003598e-28,6.665693788492618e-27,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.83,1.8150381350659453e-29,7.583232517570007e-28,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.84,1.9839824038524944e-30,8.289048073393375e-29,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.85,2.083666083596193e-31,8.705496157865988e-30,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.86,2.1025900405193333e-32,8.784536420221414e-31,nan,False
21,0.2222222222222222,0.611111111111111,0.0,0.02,2.87,2.0385229928412563e-33,8.516848514683794e-32,nan,False
