k_index,kx_frac,ky_frac,kz_frac,source_k_weight,initial_first,initial_last,final_first,final_last,transition_eV,transition_min_eV,transition_max_eV,I_plus_A2,I_minus_A2,eta,eta_valid
29,0.2222222222222222,0.4444444444444444,0.0,0.02,32,32,38,38,3.2272414672538887,3.2272414672538887,3.2272414672538887,1.1468548835475985e-14,1.586156960538116e-14,nan,False
29,0.2222222222222222,0.4444444444444444,0.0,0.02,32,32,39,39,3.4757053520762398,3.4757053520762398,3.4757053520762398,1.01544855285763e-14,1.566371107611362e-14,nan,False
29,0.2222222222222222,0.4444444444444444,0.0,0.02,32,32,40,40,3.525672277307817,3.525672277307817,3.525672277307817,0.005507297888012138,0.0690922972089823,-0.8523504616653333,True
29,0.2222222222222222,0.4444444444444444,0.0,0.02,33,33,37,37,2.5449155774329757,2.5449155774329757,2.5449155774329757,6.63247979533247e-16,3.856778799508903e-16,nan,False
29,0.2222222222222222,0.4444444444444444,0.0,0.02,33,33,38,38,2.599166579978358,2.599166579978358,2.599166579978358,0.04732366310885537,1.621146898266865,-0.9432730019883178,True
29,0.2222222222222222,0.4444444444444444,0.0,0.02,33,33,39,39,2.847630464800709,2.847630464800709,2.847630464800709,7.719545747148641e-06,0.00034252822138060643,nan,False
29,0.2222222222222222,0.4444444444444444,0.0,0.02,33,33,40,40,2.8975973900322862,2.8975973900322862,2.8975973900322862,5.312024074630209e-16,7.271562025719032e-15,nan,False
29,0.2222222222222222,0.4444444444444444,0.0,0.02,34,34,37,37,2.5113644376453497,2.5113644376453497,2.5113644376453497,0.00014195516429685244,0.00472705067013339,-0.9416902878640878,True
29,0.2222222222222222,0.4444444444444444,0.0,0.02,34,34,38,38,2.565615440190732,2.565615440190732,2.565615440190732,1.2226543865470833e-15,1.5514778912866202e-15,nan,False
29,0.2222222222222222,0.4444444444444444,0.0,0.02,34,34,39,39,2.8140793250130836,2.8140793250130836,2.8140793250130836,1.2556869449742881e-15,1.5868304084501433e-16,nan,False
29,0.2222222222222222,0.4444444444444444,0.0,0.02,34,34,40,40,2.8640462502446606,2.8640462502446606,2.8640462502446606,0.03459272291903659,1.2607209860331705,-0.9465878841859567,True
29,0.2222222222222222,0.4444444444444444,0.0,0.02,35,35,37,37,2.4438458502869627,2.4438458502869627,2.4438458502869627,0.05506873514291818,1.777302373882759,-0.9398934693177958,True
29,0.2222222222222222,0.4444444444444444,0.0,0.02,35,35,38,38,2.498096852832345,2.498096852832345,2.498096852832345,6.07890729779876e-16,2.429457851377023e-15,nan,False
29,0.2222222222222222,0.4444444444444444,0.0,0.02,35,35,39,39,2.746560737654696,2.746560737654696,2.746560737654696,1.5636341084656393e-16,1.187723486042304e-15,nan,False
29,0.2222222222222222,0.4444444444444444,0.0,0.02,35,35,40,40,2.796527662886273,2.796527662886273,2.796527662886273,0.00017877992815332886,0.0034613195523026997,-0.9017719547978225,True
29,0.2222222222222222,0.4444444444444444,0.0,0.02,36,36,37,37,2.4083382919275165,2.4083382919275165,2.4083382919275165,4.0086447313553336e-15,4.4370758127573385e-15,nan,False
29,0.2222222222222222,0.4444444444444444,0.0,0.02,36,36,38,38,2.462589294472899,2.462589294472899,2.462589294472899,1.8300748103419224e-06,0.0005731746283490946,nan,False
29,0.2222222222222222,0.4444444444444444,0.0,0.02,36,36,39,39,2.71105317929525,2.71105317929525,2.71105317929525,0.03837013569553749,1.3677566152822718,-0.945424357130173,True
29,0.2222222222222222,0.4444444444444444,0.0,0.02,36,36,40,40,2.761020104526827,2.761020104526827,2.761020104526827,7.960265563637892e-16,2.5975231512114023e-15,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,1,1,37,37,14.416814700837284,14.416814700837284,14.416814700837284,1.073194058847817e-15,3.065045770207983e-16,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,1,1,38,38,14.483150742823826,14.483150742823826,14.483150742823826,0.001028945288475977,0.009066624999978396,-0.7961590560856749,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,1,1,39,39,14.70230470438299,14.70230470438299,14.70230470438299,5.066799741131977e-06,6.395677740650563e-06,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,1,1,40,40,14.784844172475474,14.784844172475474,14.784844172475474,8.317504297662708e-16,8.868394943940915e-17,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,2,2,37,37,14.405702802010294,14.405702802010294,14.405702802010294,0.00027208041492581746,0.009230749940835498,-0.9427369731459297,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,2,2,38,38,14.472038843996836,14.472038843996836,14.472038843996836,9.356416821060755e-16,8.733269145299098e-16,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,2,2,39,39,14.691192805556001,14.691192805556001,14.691192805556001,9.724913499915523e-15,5.403797783647839e-15,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,2,2,40,40,14.773732273648484,14.773732273648484,14.773732273648484,3.8350442256084605e-06,1.431544418814351e-08,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,3,3,37,37,14.363495478819976,14.363495478819976,14.363495478819976,3.166839964952079e-07,1.0460856515469952e-06,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,3,3,38,38,14.429831520806518,14.429831520806518,14.429831520806518,1.225659424479764e-15,5.263711695003789e-15,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,3,3,39,39,14.648985482365683,14.648985482365683,14.648985482365683,1.2381504207352633e-16,7.159022990294257e-16,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,3,3,40,40,14.731524950458166,14.731524950458166,14.731524950458166,0.00010300445854073962,0.0067317641144682165,-0.9698586843313137,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,4,4,37,37,14.352043837952367,14.352043837952367,14.352043837952367,1.4599558013722669e-15,2.604517797059961e-16,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,4,4,38,38,14.41837987993891,14.41837987993891,14.41837987993891,7.192383469048274e-07,9.197171939315948e-06,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,4,4,39,39,14.637533841498074,14.637533841498074,14.637533841498074,5.6133025875794426e-05,0.006343195330163233,-0.9824565883315483,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,4,4,40,40,14.720073309590557,14.720073309590557,14.720073309590557,5.475054488717226e-15,8.092680403252517e-16,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,5,6,37,37,13.944735306386795,13.94396747080746,13.94550314196613,3.263952435506879e-05,5.0126435814641836e-05,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,5,6,38,38,14.011071348373337,14.010303512794001,14.011839183952672,2.825433462556196e-05,4.118263339597554e-05,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,5,6,39,39,14.230225309932502,14.229457474353167,14.230993145511837,7.330316183841652e-08,8.277064524773516e-05,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,5,6,40,40,14.312764778024984,14.31199694244565,14.31353261360432,9.202842106439105e-07,8.758423885033867e-07,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,7,8,37,37,13.881156373358635,13.880401990487792,13.881910756229479,1.2376930620471132e-07,6.130233339047573e-05,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,7,8,38,38,13.947492415345177,13.946738032474334,13.94824679821602,2.7467579781733596e-06,4.226155868027936e-07,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,7,8,39,39,14.166646376904342,14.1658919940335,14.167400759775186,6.604475427402732e-05,9.105372556173874e-06,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,7,8,40,40,14.249185844996825,14.248431462125982,14.249940227867668,6.880819741905874e-05,7.519707157603609e-06,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,9,9,37,37,6.650641067380041,6.650641067380041,6.650641067380041,1.530746505219325e-15,8.789500182449162e-16,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,9,9,38,38,6.716977109366583,6.716977109366583,6.716977109366583,0.004726990935606385,0.00046728609457215455,0.8200765604694392,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,9,9,39,39,6.936131070925748,6.936131070925748,6.936131070925748,2.953168489134238e-05,7.988745913079962e-06,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,9,9,40,40,7.018670539018231,7.018670539018231,7.018670539018231,1.664258860987265e-17,1.6338071312896854e-17,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,10,10,37,37,6.636469776324864,6.636469776324864,6.636469776324864,0.0026617076975917805,0.0005054350908845538,0.6808258265313569,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,10,10,38,38,6.702805818311406,6.702805818311406,6.702805818311406,1.4946223985853714e-15,7.109473818104164e-16,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,10,10,39,39,6.921959779870571,6.921959779870571,6.921959779870571,2.163773968172748e-15,2.1245619990736454e-15,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,10,10,40,40,7.004499247963054,7.004499247963054,7.004499247963054,1.0053363767971693e-07,4.713094327171325e-06,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,11,11,37,37,6.55054386026965,6.55054386026965,6.55054386026965,6.804428004168718e-08,2.5101649494873584e-09,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,11,11,38,38,6.616879902256192,6.616879902256192,6.616879902256192,1.6160995244919153e-16,2.4202850060956415e-17,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,11,11,39,39,6.8360338638153575,6.8360338638153575,6.8360338638153575,9.924620610350977e-16,6.119111733167929e-16,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,11,11,40,40,6.91857333190784,6.91857333190784,6.91857333190784,0.0070396687992204795,0.0014798300862495506,0.6526016128076747,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,12,12,37,37,6.538422662622363,6.538422662622363,6.538422662622363,5.005824338487421e-16,6.291393201390443e-17,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,12,12,38,38,6.604758704608905,6.604758704608905,6.604758704608905,1.0728333381212457e-05,7.8776642845847e-06,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,12,12,39,39,6.82391266616807,6.82391266616807,6.82391266616807,0.004235067724410499,0.0016966912875075748,0.42792979819355864,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,12,12,40,40,6.906452134260553,6.906452134260553,6.906452134260553,9.385929401318822e-16,2.0189512607638648e-16,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,13,13,37,37,5.738838324267126,5.738838324267126,5.738838324267126,8.144548300941284e-15,1.0205373772553268e-14,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,13,13,38,38,5.805174366253668,5.805174366253668,5.805174366253668,0.0003769321304672255,4.744512957199226e-05,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,13,13,39,39,6.0243283278128335,6.0243283278128335,6.0243283278128335,2.6763794854344837e-05,0.0003813363273785449,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,13,13,40,40,6.106867795905316,6.106867795905316,6.106867795905316,1.0150924412535103e-14,1.7608567165350294e-14,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,14,14,37,37,5.717650846124254,5.717650846124254,5.717650846124254,0.0007317486026573155,2.38006420356392e-05,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,14,14,38,38,5.783986888110796,5.783986888110796,5.783986888110796,3.990606197163753e-16,1.0213249149595542e-15,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,14,14,39,39,6.003140849669961,6.003140849669961,6.003140849669961,9.664646348037374e-15,4.617007968917157e-14,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,14,14,40,40,6.085680317762444,6.085680317762444,6.085680317762444,0.0001397115782274096,0.00011033212117061574,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,15,15,37,37,5.689049157361342,5.689049157361342,5.689049157361342,0.0001284240668758109,0.0004670087053593646,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,15,15,38,38,5.755385199347884,5.755385199347884,5.755385199347884,5.337568326231407e-17,4.927040511422041e-17,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,15,15,39,39,5.9745391609070495,5.9745391609070495,5.9745391609070495,8.18388679177254e-16,5.623898525834421e-15,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,15,15,40,40,6.057078628999532,6.057078628999532,6.057078628999532,0.0002708030603511643,0.0006969146087556344,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,16,16,37,37,5.669018918533036,5.669018918533036,5.669018918533036,6.763621477520478e-16,2.7645346937633808e-15,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,16,16,38,38,5.735354960519578,5.735354960519578,5.735354960519578,0.0007549755429633634,1.2099063927339407e-06,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,16,16,39,39,5.954508922078743,5.954508922078743,5.954508922078743,0.00011284111208847264,0.000371573484353714,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,16,16,40,40,6.0370483901712255,6.0370483901712255,6.0370483901712255,6.546032058610568e-16,5.689833575725848e-15,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,17,17,37,37,5.525526812516741,5.525526812516741,5.525526812516741,0.17989375689038772,0.1334866903174483,0.14808539264787612,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,17,17,38,38,5.591862854503283,5.591862854503283,5.591862854503283,5.4951400327732046e-18,1.280535180670709e-16,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,17,17,39,39,5.811016816062448,5.811016816062448,5.811016816062448,3.7407516230842335e-15,3.697385731252634e-15,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,17,17,40,40,5.893556284154931,5.893556284154931,5.893556284154931,6.197303038627767e-07,0.00012674077304961987,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,18,18,37,37,5.514010300770222,5.514010300770222,5.514010300770222,7.112943683553721e-16,1.6477512297930906e-15,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,18,18,38,38,5.580346342756764,5.580346342756764,5.580346342756764,0.1824920319896755,0.0928207946556258,0.32570671852342514,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,18,18,39,39,5.799500304315929,5.799500304315929,5.799500304315929,1.6842334454096585e-05,1.9977524781152604e-05,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,18,18,40,40,5.882039772408412,5.882039772408412,5.882039772408412,4.4229414895159777e-16,1.1240574214703624e-15,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,19,19,37,37,5.29530616388028,5.29530616388028,5.29530616388028,3.2562169437827387e-16,6.973821195232543e-16,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,19,19,38,38,5.361642205866822,5.361642205866822,5.361642205866822,4.467832199018109e-05,1.1596007933371554e-06,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,19,19,39,39,5.580796167425987,5.580796167425987,5.580796167425987,0.1569726432907299,0.1569581389352292,4.620239977063118e-05,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,19,19,40,40,5.66333563551847,5.66333563551847,5.66333563551847,5.450183450322016e-16,2.369103261109303e-16,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,20,20,37,37,5.283732632633496,5.283732632633496,5.283732632633496,0.00012837050609897582,7.817628635176986e-06,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,20,20,38,38,5.350068674620038,5.350068674620038,5.350068674620038,3.0466962276338558e-15,2.8654054340773003e-16,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,20,20,39,39,5.569222636179203,5.569222636179203,5.569222636179203,2.052120148747927e-15,2.673936107825006e-15,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,20,20,40,40,5.651762104271686,5.651762104271686,5.651762104271686,0.1612673198414769,0.10797429502852075,0.1979375470567152,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,21,21,37,37,5.058529428489132,5.058529428489132,5.058529428489132,3.571224133827598e-05,0.00754063699415222,-0.9905727045498414,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,21,21,38,38,5.124865470475674,5.124865470475674,5.124865470475674,1.9548508831230625e-15,1.1793291702418532e-16,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,21,21,39,39,5.344019432034839,5.344019432034839,5.344019432034839,2.9112641999542975e-16,9.76649567047564e-15,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,21,21,40,40,5.426558900127322,5.426558900127322,5.426558900127322,2.495759999298519e-05,2.142406661621751e-05,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,22,22,37,37,5.036555397933494,5.036555397933494,5.036555397933494,2.2779905864577633e-15,1.4176252096750124e-15,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,22,22,38,38,5.102891439920036,5.102891439920036,5.102891439920036,5.533850373128133e-05,0.005233817071405121,-0.979074730192691,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,22,22,39,39,5.322045401479201,5.322045401479201,5.322045401479201,0.0010141061126871438,0.0006437456843668512,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,22,22,40,40,5.404584869571684,5.404584869571684,5.404584869571684,4.4460762026095445e-15,2.1362860937831495e-15,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,23,23,37,37,4.876119433530162,4.876119433530162,4.876119433530162,3.0928321704928894e-16,9.152022797442647e-16,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,23,23,38,38,4.942455475516703,4.942455475516703,4.942455475516703,1.639143583829886e-07,3.599389990717559e-06,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,23,23,39,39,5.161609437075867,5.161609437075867,5.161609437075867,0.0005641413276512572,0.012414254896966818,-0.9130645546818542,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,23,23,40,40,5.244148905168352,5.244148905168352,5.244148905168352,1.2439091504788655e-15,9.413572567411932e-16,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,24,24,37,37,4.851266114955315,4.851266114955315,4.851266114955315,0.001558694128550491,0.0006253588269027214,0.4273409668558578,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,24,24,38,38,4.917602156941856,4.917602156941856,4.917602156941856,2.328924204741383e-15,4.858422765571383e-16,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,24,24,39,39,5.136756118501021,5.136756118501021,5.136756118501021,4.463853812942994e-15,1.0631869890137536e-15,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,24,24,40,40,5.219295586593505,5.219295586593505,5.219295586593505,0.0016967596866676053,0.009520998834423354,-0.6974868582743229,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,25,25,37,37,3.836711931468854,3.836711931468854,3.836711931468854,0.6580587794072578,0.0026453619797845982,0.9919922948440096,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,25,25,38,38,3.9030479734553953,3.9030479734553953,3.9030479734553953,1.4115801183988038e-15,7.18982108354256e-16,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,25,25,39,39,4.1222019350145604,4.1222019350145604,4.1222019350145604,2.137092672407138e-14,2.9983358344575663e-15,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,25,25,40,40,4.204741403107043,4.204741403107043,4.204741403107043,0.0007665540322297811,0.00027486752819521904,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,26,26,37,37,3.8059057761713073,3.8059057761713073,3.8059057761713073,1.3833532499596145e-14,2.413214591140873e-15,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,26,26,38,38,3.872241818157849,3.872241818157849,3.872241818157849,0.002286831171736249,0.0004183416274279849,0.6907098669946466,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,26,26,39,39,4.091395779717013,4.091395779717013,4.091395779717013,0.800241604137164,0.006365251861180532,0.9842172135933503,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,26,26,40,40,4.1739352478094975,4.1739352478094975,4.1739352478094975,7.720765742258515e-15,5.76733018186016e-15,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,27,27,37,37,3.7735699374359224,3.7735699374359224,3.7735699374359224,1.520786090168409e-14,4.732841888101029e-15,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,27,27,38,38,3.839905979422464,3.839905979422464,3.839905979422464,0.48664579042457295,0.011676220220195271,0.9531378507439892,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,27,27,39,39,4.059059940981628,4.059059940981628,4.059059940981628,0.002544785799268412,1.2260007714211259e-06,0.9990369245174732,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,27,27,40,40,4.141599409074113,4.141599409074113,4.141599409074113,1.1700526343524689e-14,3.2688112954376542e-15,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,28,28,37,37,3.7403203425975833,3.7403203425975833,3.7403203425975833,0.00012093827473031967,1.7858593867562804e-07,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,28,28,38,38,3.806656384584125,3.806656384584125,3.806656384584125,1.1191355458247725e-15,3.092309268552034e-15,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,28,28,39,39,4.02581034614329,4.02581034614329,4.02581034614329,3.715503242235385e-15,1.2293034528576513e-14,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,28,28,40,40,4.108349814235773,4.108349814235773,4.108349814235773,0.6049519072266779,0.0005304957786061991,0.9982476921675243,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,29,29,37,37,3.1155098991878987,3.1155098991878987,3.1155098991878987,0.004396179514210674,0.06945612430467774,-0.8809467196855053,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,29,29,38,38,3.18184594117444,3.18184594117444,3.18184594117444,5.3018577782528234e-14,1.1080783674397648e-14,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,29,29,39,39,3.400999902733605,3.400999902733605,3.400999902733605,3.672801180677642e-14,2.6509507235167813e-14,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,29,29,40,40,3.4835393708260884,3.4835393708260884,3.4835393708260884,0.0007214513448162285,0.0005648485260360053,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,30,30,37,37,3.0859127789840843,3.0859127789840843,3.0859127789840843,1.1457262455421211e-13,3.448816796944078e-15,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,30,30,38,38,3.152248820970626,3.152248820970626,3.152248820970626,0.005954618141724606,0.09761860192954229,-0.8850162592680357,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,30,30,39,39,3.3714027825297905,3.3714027825297905,3.3714027825297905,3.5603595510288493e-06,0.005790219485357732,-0.9987709717502787,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,30,30,40,40,3.453942250622274,3.453942250622274,3.453942250622274,7.538219016789583e-15,3.9190939569446915e-14,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,31,31,37,37,2.81664144530524,2.81664144530524,2.81664144530524,1.4113500237237516e-15,1.0023582684141479e-14,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,31,31,38,38,2.8829774872917815,2.8829774872917815,2.8829774872917815,0.00023349566747492663,0.010907426274983407,-0.9580832414622584,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,31,31,39,39,3.102131448850946,3.102131448850946,3.102131448850946,0.006181964872798124,0.11520880191998817,-0.8981476921823762,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,31,31,40,40,3.1846709169434297,3.1846709169434297,3.1846709169434297,2.554216284765934e-14,1.5548172931925707e-14,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,32,32,37,37,2.7936308930812563,2.7936308930812563,2.7936308930812563,0.00016314270437290933,0.0007234610741373413,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,32,32,38,38,2.859966935067798,2.859966935067798,2.859966935067798,1.624711764375439e-14,4.747454013028395e-15,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,32,32,39,39,3.0791208966269625,3.0791208966269625,3.0791208966269625,2.4113945697096683e-14,5.818999845569179e-15,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,32,32,40,40,3.161660364719446,3.161660364719446,3.161660364719446,0.010224416372701326,0.1738957219078046,-0.888937554922705,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,33,33,37,37,2.4918208901725993,2.4918208901725993,2.4918208901725993,2.6400928775846954e-15,2.2737731015080174e-15,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,33,33,38,38,2.558156932159141,2.558156932159141,2.558156932159141,0.012184496019467366,1.9096194775918227,-0.98731973064186,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,33,33,39,39,2.7773108937183055,2.7773108937183055,2.7773108937183055,0.00011261082886081106,0.0021982157056439928,-0.9025363200748057,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,33,33,40,40,2.859850361810789,2.859850361810789,2.859850361810789,3.955731181239742e-15,2.5843591225954155e-16,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,34,34,37,37,2.4460277201167293,2.4460277201167293,2.4460277201167293,0.00037359430818645334,0.04285421227768853,-0.9827150930064295,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,34,34,38,38,2.512363762103271,2.512363762103271,2.512363762103271,7.115935746068525e-16,1.5056966771157003e-15,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,34,34,39,39,2.7315177236624355,2.7315177236624355,2.7315177236624355,1.0603465287245298e-15,1.0713915589971105e-14,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,34,34,40,40,2.814057191754919,2.814057191754919,2.814057191754919,0.009857629041443158,1.472149604607375,-0.9866969218265246,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,35,35,37,37,2.3998231366489495,2.3998231366489495,2.3998231366489495,0.01576083332881074,2.1275995290877683,-0.9852933425426971,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,35,35,38,38,2.4661591786354915,2.4661591786354915,2.4661591786354915,1.6884659327116815e-15,1.2828675879712871e-15,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,35,35,39,39,2.6853131401946557,2.6853131401946557,2.6853131401946557,2.8257516175393696e-15,1.8172987225638342e-15,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,35,35,40,40,2.7678526082871393,2.7678526082871393,2.7678526082871393,0.0002415570039150678,0.027909674088985568,-0.9828386188072615,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,36,36,37,37,2.3508458878638034,2.3508458878638034,2.3508458878638034,3.5856900565528315e-16,4.53854348428877e-15,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,36,36,38,38,2.4171819298503445,2.4171819298503445,2.4171819298503445,2.1810872911732927e-05,0.0005463716491523841,nan,False
30,0.1944444444444444,0.3888888888888888,0.0,0.02,36,36,39,39,2.6363358914095096,2.6363358914095096,2.6363358914095096,0.013051220827239973,1.6749023868899433,-0.9845360432092791,True
30,0.1944444444444444,0.3888888888888888,0.0,0.02,36,36,40,40,2.718875359501993,2.718875359501993,2.718875359501993,3.2543668638529476e-15,6.27473513568214e-15,nan,False
31,0.1666666666666667,0.3333333333333333,0.0,0.02,1,1,37,37,14.663406323463445,14.663406323463445,14.663406323463445,1.9107459836451282e-16,4.0691858520148636e-17,nan,False
