map,band_first,band_last,band,cell_id,ix,iy,k0_index,k1_index,k2_index,k3_index,k0,k1,k2,k3,k0_frac_x,k0_frac_y,k0_frac_z,center_frac_x,center_frac_y,center_frac_z,q_center_frac_x,q_center_frac_y,q_center_frac_z,q1,q2,q3,energy1_ev,energy2_ev,energy3_ev,energy4_ev,energy_above1_ev,energy_above2_ev,energy_above3_ev,energy_above4_ev,e0_eV,e1_eV,e2_eV,e3_eV,min_gap_below_ev,min_gap_above_ev,gap_below1_ev,gap_below2_ev,gap_below3_ev,gap_below4_ev,gap_above1_ev,gap_above2_ev,gap_above3_ev,gap_above4_ev,subspace_min_gap_above_ev,fukui_flux_rad,phi_rad,plaquette_area_inv_ang2,dS_A-2,berry_curvature_ang2,omega_ang2,omega_A2,neighbor_gap_below_ev,neighbor_gap_above_ev,link1_logabs_det,link2_logabs_det,link3_logabs_det,link4_logabs_det,link1_abs_det,link2_abs_det,link3_abs_det,link4_abs_det,link1_min_sv,link2_min_sv,link3_min_sv,link4_min_sv,link1_max_sv,link2_max_sv,link3_max_sv,link4_max_sv,min_link_sv,min_pw_coverage,link_quality_min_sv
occupied,1,18,19,11,10,0,11,12,24,23,11,12,24,23,-0.16666666666666607,1.3877787807814457e-17,0.0,-0.12499999999999942,0.04166666666666668,0.0,-0.12499999999999942,0.04166666666666668,0.0,-0.12499999999999942,0.04166666666666668,0.0,0.8154001255005215,1.2489289671273978,0.9152936755533859,0.6024231441162822,0.815401104821216,1.2489306217251468,0.9270989024038214,0.6248817163891074,0.8154001255005215,1.2489289671273978,0.9152936755533859,0.6024231441162822,2.5721608778086837,9.793206944275212e-07,2.583742962207527,2.824406094815489,2.603856445247397,2.5721608778086837,9.793206944275212e-07,1.6545977490345365e-06,0.011805226850435502,0.022458572272825217,2.5721608778086837,0.031243510595370113,0.031243510595370113,0.031470265015301056,0.031470265015301056,0.992794645363784,0.992794645363784,0.992794645363784,2.5721608778086837,9.793206944275212e-07,-0.5234317739722988,-0.551817720174487,-0.29485497202820965,-0.24148698062276655,0.5924837846822185,0.5759020296450804,0.7446395732022603,0.7854590299098277,0.7478624175464151,0.7517163953193476,0.7463918516710321,0.7511331524333938,1.2700217402859109,1.2692225958775563,1.2753455285912891,1.2781512067417133,0.7463918516710321,0.9779193205944798,0.7463918516710321
occupied,1,18,19,12,11,0,12,1,13,24,12,1,13,24,-0.08333333333333304,6.938893903907228e-18,0.0,-0.04166666666666637,0.04166666666666667,0.0,-0.04166666666666637,0.04166666666666667,0.0,-0.04166666666666637,0.04166666666666667,0.0,1.2489289671273978,1.3763379815441095,1.248928848770369,0.9152936755533859,1.2489306217251468,1.3763755454985218,1.2489299234409206,0.9270989024038214,1.2489289671273978,1.3763379815441095,1.248928848770369,0.9152936755533859,2.603856445247397,1.0746705516595512e-06,2.824406094815489,2.9131717030127144,2.8244059767335137,2.603856445247397,1.6545977490345365e-06,3.756395441234517e-05,1.0746705516595512e-06,0.011805226850435502,2.603856445247397,0.004397633317103878,0.004397633317103878,0.031470265015301056,0.031470265015301056,0.13973931630272954,0.13973931630272954,0.13973931630272954,2.603856445247397,1.0746705516595512e-06,-0.7248858289114289,-0.7248879692158552,-0.5518185312914532,-0.551817720174487,0.4843798679753364,0.48437883125607045,0.5759015625213628,0.5759020296450804,0.7590130459983693,0.759013017498386,0.7517163736599248,0.7517163953193476,1.267805052970944,1.267804992029157,1.2692224668982888,1.2692225958775563,0.7517163736599248,0.9795831561037857,0.7517163736599248
occupied,1,18,19,13,0,1,13,14,26,25,13,14,26,25,0.0,0.08333333333333305,0.0,0.041666666666666664,0.12499999999999972,0.0,0.041666666666666664,0.12499999999999972,0.0,0.041666666666666664,0.12499999999999972,0.0,1.248928848770369,1.2489335039314815,0.9152943684529451,0.815400164453667,1.2489299234409206,1.248938100125649,0.9271017474209406,0.8154011152219461,1.248928848770369,1.2489335039314815,0.9152943684529451,0.815400164453667,2.5837430019351446,9.507682791065619e-07,2.8244059767335137,2.8244107529098486,2.6038576202303005,2.5837430019351446,1.0746705516595512e-06,4.596194167483247e-06,0.011807378967995552,9.507682791065619e-07,2.5837430019351446,-0.01718272192946202,-0.01718272192946202,0.031470265015301056,0.031470265015301056,-0.5459986409745092,-0.5459986409745092,-0.5459986409745092,2.5837430019351446,9.507682791065619e-07,-0.6597212743599833,-0.5518197611168093,-0.4130481886897754,-0.5234316067230151,0.516995414289133,0.5759008542634542,0.6616303989575922,0.5924838837747153,0.7573995769217915,0.7517163111672825,0.7499825911187659,0.7478625046663638,1.2681129641852393,1.2692224306255702,1.272409227183719,1.2700217551347397,0.7478625046663638,0.9779193205944798,0.7478625046663638
occupied,1,18,19,14,1,1,14,15,27,26,14,15,27,26,0.08333333333333304,0.08333333333333304,0.0,0.1249999999999997,0.1249999999999997,0.0,0.1249999999999997,0.1249999999999997,0.0,0.1249999999999997,0.1249999999999997,0.0,1.2489335039314815,0.9152943160436793,0.8154004601473721,0.9152943684529451,1.248938100125649,0.92710188249956,0.8154004807584816,0.9271017474209406,1.2489335039314815,0.9152943160436793,0.8154004601473721,0.9152943684529451,2.5837439636208863,2.0611109485813017e-08,2.8244107529098486,2.6038575707435676,2.5837439636208863,2.6038576202303005,4.596194167483247e-06,0.01180756645588077,2.0611109485813017e-08,0.011807378967995552,2.5837439636208863,-5.548222199218547e-07,-5.548222199218547e-07,0.031470265015301056,0.031470265015301056,-1.763004600222135e-05,-1.763004600222135e-05,-1.763004600222135e-05,2.5837439636208863,2.0611109485813017e-08,-0.55181869666646,-0.4130481196205398,-0.4130480957379697,-0.5518197611168093,0.5759014672816459,0.6616304446558997,0.6616304604573354,0.5759008542634542,0.7517162463151094,0.7499824417640326,0.7499823974506993,0.7517163111672825,1.269222565174614,1.2724093655296302,1.272409120750342,1.2692224306255702,0.7499823974506993,0.9795831561037857,0.7499823974506993
occupied,1,18,19,15,2,1,15,16,28,27,15,16,28,27,0.16666666666666696,0.08333333333333304,0.0,0.20833333333333362,0.1249999999999997,0.0,0.20833333333333362,0.1249999999999997,0.0,0.20833333333333362,0.1249999999999997,0.0,0.9152943160436793,0.6024289415873728,0.6024282519338253,0.8154004601473721,0.92710188249956,0.6248860408024938,0.6248855837694489,0.8154004807584816,0.9152943160436793,0.6024289415873728,0.6024282519338253,0.8154004601473721,2.5721669263969353,2.0611109485813017e-08,2.6038575707435676,2.572167046979325,2.5721669263969353,2.5837439636208863,0.01180756645588077,0.022457099215120957,0.022457331835623595,2.0611109485813017e-08,2.5721669263969353,0.06732167056639149,0.06732167056639149,0.031470265015301056,0.031470265015301056,2.1392152412335657,2.1392152412335657,2.1392152412335657,2.5721669263969353,2.0611109485813017e-08,-0.2948550968414058,-0.1861688431935133,-0.24148669537750006,-0.4130481196205398,0.7446394802614209,0.8301334207707299,0.78545925395833,0.6616304446558997,0.7463917678913368,0.7450988335044496,0.7511330314196821,0.7499824417640326,1.2753455716947184,1.2837249510661206,1.278151237621766,1.2724093655296302,0.7450988335044496,0.9805332204824376,0.7450988335044496
occupied,1,18,19,16,3,1,16,17,29,28,16,17,29,28,0.25,0.08333333333333304,0.0,0.2916666666666667,0.1249999999999997,0.0,0.2916666666666667,0.1249999999999997,0.0,0.2916666666666667,0.1249999999999997,0.0,0.6024289415873728,0.5396014930532121,0.41740497357103234,0.6024282519338253,0.6248860408024938,0.5965439292051026,0.4824799273081751,0.6248855837694489,0.6024289415873728,0.5396014930532121,0.41740497357103234,0.6024282519338253,2.525819701269609,0.022457099215120957,2.572167046979325,2.7122333485143186,2.525819701269609,2.5721669263969353,0.022457099215120957,0.05694243615189043,0.06507495373714278,0.022457331835623595,2.525819701269609,0.10505442271284915,0.10505442271284915,0.031470265015301056,0.031470265015301056,3.3382122032264734,3.3382122032264734,3.3382122032264734,2.525819701269609,0.022457099215120957,0.028688754447183773,0.08846118539960657,-0.008800775917275433,-0.1861688431935133,1.0291042405051012,1.092491847153029,0.9912378375519066,0.8301334207707299,0.7596954977614571,0.7502688888021164,0.7542722564972393,0.7450988335044496,1.2915462436762621,1.2991587955334674,1.2910188367380027,1.2837249510661206,0.7450988335044496,0.9813796022005925,0.7450988335044496
occupied,1,18,19,17,4,1,17,18,30,29,17,18,30,29,0.33333333333333304,0.08333333333333304,0.0,0.3749999999999997,0.1249999999999997,0.0,0.3749999999999997,0.1249999999999997,0.0,0.3749999999999997,0.1249999999999997,0.0,0.5396014930532121,0.7227863683629436,0.5667259430972541,0.41740497357103234,0.5965439292051026,0.7601704311883237,0.6336462768581866,0.4824799273081751,0.5396014930532121,0.7227863683629436,0.5667259430972541,0.41740497357103234,2.525819701269609,0.03738406282538009,2.7122333485143186,2.7377022135925895,2.5728727493727366,2.525819701269609,0.05694243615189043,0.03738406282538009,0.06692033376093254,0.06507495373714278,2.525819701269609,0.09468265772143264,0.09468265772143264,0.031470265015301056,0.031470265015301056,3.008638715797191,3.008638715797191,3.008638715797191,2.525819701269609,0.03738406282538009,0.2722435182861629,0.2904409119122088,0.22937348104034178,0.08846118539960657,1.3129066791702297,1.3370168647468064,1.2578117201256702,1.092491847153029,0.7756046122808322,0.760392990961698,0.7607168514824902,0.7502688888021164,1.3050154418788869,1.3101101965191155,1.3050025123911293,1.2991587955334674,0.7502688888021164,0.9819175777964676,0.7502688888021164
occupied,1,18,19,18,5,1,18,19,31,30,18,19,31,30,0.41666666666666696,0.08333333333333298,0.0,0.45833333333333365,0.12499999999999964,0.0,0.45833333333333365,0.12499999999999964,0.0,0.45833333333333365,0.12499999999999964,0.0,0.7227863683629436,0.8594608206697203,0.7959835898423603,0.5667259430972541,0.7601704311883237,0.894952948850118,0.8118365024529148,0.6336462768581866,0.7227863683629436,0.8594608206697203,0.7959835898423603,0.5667259430972541,2.5472393181082955,0.015852912610554548,2.7377022135925895,2.638161585921533,2.5472393181082955,2.5728727493727366,0.03738406282538009,0.03549212818039771,0.015852912610554548,0.06692033376093254,2.5472393181082955,0.08220256409647167,0.08220256409647167,0.031470265015301056,0.031470265015301056,2.6120709201687444,2.6120709201687444,2.6120709201687444,2.5472393181082955,0.015852912610554548,0.4045057777772584,0.38053360917255685,0.37598876112587265,0.2904409119122088,1.4985616945189852,1.4630650861256123,1.4564307650370596,1.3370168647468064,0.7822002490437148,0.7665617726071291,0.7640598057997623,0.760392990961698,1.3125078795636802,1.3152680970795765,1.3144184089011313,1.3101101965191155,0.760392990961698,0.9836751778987024,0.760392990961698
occupied,1,18,19,19,6,1,19,20,32,31,19,20,32,31,0.5,0.08333333333333298,0.0,0.5416666666666666,0.12499999999999964,0.0,0.5416666666666666,0.12499999999999964,0.0,0.5416666666666666,0.12499999999999964,0.0,0.8594608206697203,0.8594603970722381,0.7648338250986217,0.7959835898423603,0.894952948850118,0.8949522177575742,0.8093027057661755,0.8118365024529148,0.8594608206697203,0.8594603970722381,0.7648338250986217,0.7959835898423603,2.343348263161185,0.015852912610554548,2.638161585921533,2.6381616060015456,2.343348263161185,2.5472393181082955,0.03549212818039771,0.03549182068533607,0.04446888066755372,0.015852912610554548,2.343348263161185,0.10533543156915282,0.10533543156915282,0.031470265015301056,0.031470265015301056,3.347141548313559,3.347141548313559,3.347141548313559,2.343348263161185,0.015852912610554548,0.4386714756432507,0.40028230848874075,0.3973707011349299,0.38053360917255685,1.5506457787922812,1.4922459118705063,1.4879073967909793,1.4630650861256123,0.7820400853924002,0.7718043884908458,0.7561478599639504,0.7665617726071291,1.3151013150940347,1.3163269710924608,1.3184673852702287,1.3152680970795765,0.7561478599639504,0.9857502095557418,0.7561478599639504
occupied,1,18,19,20,7,1,20,21,33,32,20,21,33,32,-0.41666666666666696,0.08333333333333309,0.0,-0.3750000000000003,0.12499999999999975,0.0,-0.3750000000000003,0.12499999999999975,0.0,-0.3750000000000003,0.12499999999999975,0.0,0.8594603970722381,0.7227835357397271,0.7959833844125379,0.7648338250986217,0.8949522177575742,0.7601679664089668,0.811835842580432,0.8093027057661755,0.8594603970722381,0.7227835357397271,0.7959833844125379,0.7648338250986217,2.343348263161185,0.015852458167894046,2.6381616060015456,2.7377001252985576,2.547240904415459,2.343348263161185,0.03549182068533607,0.03738443066923969,0.015852458167894046,0.04446888066755372,2.343348263161185,0.0954706298445969,0.0954706298445969,0.031470265015301056,0.031470265015301056,3.033677339487876,3.033677339487876,3.033677339487876,2.343348263161185,0.015852458167894046,0.40450593704395227,0.3379359290705747,0.3973703882636185,0.40028230848874075,1.498561933189971,1.4020506698379733,1.4879069312675137,1.4922459118705063,0.7822007448239162,0.7714574258400995,0.7561482380566584,0.7718043884908458,1.3125080225267813,1.3126806536089761,1.3184674690942717,1.3163269710924608,0.7561482380566584,0.9849309334449561,0.7561482380566584
occupied,1,18,19,21,8,1,21,22,34,33,21,22,34,33,-0.33333333333333304,0.08333333333333307,0.0,-0.29166666666666635,0.12499999999999972,0.0,-0.29166666666666635,0.12499999999999972,0.0,-0.29166666666666635,0.12499999999999972,0.0,0.7227835357397271,0.5395963451189694,0.566723614965851,0.7959833844125379,0.7601679664089668,0.596539176469588,0.6336441817470253,0.811835842580432,0.7227835357397271,0.5395963451189694,0.566723614965851,0.7959833844125379,2.547240904415459,0.015852458167894046,2.7377001252985576,2.7122288096859313,2.5728722175832672,2.547240904415459,0.03738443066923969,0.05694283135061862,0.0669205667811743,0.015852458167894046,2.547240904415459,0.08442429038405816,0.08442429038405816,0.031470265015301056,0.031470265015301056,2.682668555317551,2.682668555317551,2.682668555317551,2.547240904415459,0.015852458167894046,0.27224791699739737,0.1976135492105312,0.37598935794605814,0.3379359290705747,1.3129124542802906,1.218491415852983,1.4564316342645984,1.4020506698379733,0.7756049694686314,0.7638587441242737,0.7640600164102537,0.7714574258400995,1.3050163283670744,1.304765730433198,1.314418793144525,1.3126806536089761,0.7638587441242737,0.9848612279226241,0.7638587441242737
occupied,1,18,19,22,9,1,22,23,35,34,22,23,35,34,-0.25,0.08333333333333307,0.0,-0.20833333333333334,0.12499999999999972,0.0,-0.20833333333333334,0.12499999999999972,0.0,-0.20833333333333334,0.12499999999999972,0.0,0.5395963451189694,0.6024231441162822,0.4174001251856222,0.566723614965851,0.596539176469588,0.6248817163891074,0.4824755022677971,0.6336441817470253,0.5395963451189694,0.6024231441162822,0.4174001251856222,0.566723614965851,2.525815397076425,0.022458572272825217,2.7122288096859313,2.5721608778086837,2.525815397076425,2.5728722175832672,0.05694283135061862,0.022458572272825217,0.06507537708217492,0.0669205667811743,2.525815397076425,0.10617074014829367,0.10617074014829367,0.031470265015301056,0.031470265015301056,3.373684336521244,3.373684336521244,3.373684336521244,2.525815397076425,0.022458572272825217,0.028687718849206595,-0.008797890330498603,0.22937312430957335,0.1976135492105312,1.0291031747673833,0.9912406978588302,1.257811271425609,1.218491415852983,0.7596953248228802,0.7542722520803677,0.7607165138674437,0.7638587441242737,1.2915470326402092,1.2910196000592296,1.3050033725310954,1.304765730433198,0.7542722520803677,0.9844407064760303,0.7542722520803677
occupied,1,18,19,23,10,1,23,24,36,35,23,24,36,35,-0.16666666666666607,0.08333333333333307,0.0,-0.12499999999999942,0.12499999999999972,0.0,-0.12499999999999942,0.12499999999999972,0.0,-0.12499999999999942,0.12499999999999972,0.0,0.6024231441162822,0.9152936755533859,0.6024231456232407,0.4174001251856222,0.6248817163891074,0.9270989024038214,0.6248817084764642,0.4824755022677971,0.6024231441162822,0.9152936755533859,0.6024231456232407,0.4174001251856222,2.525815397076425,0.011805226850435502,2.5721608778086837,2.603856445247397,2.5721608774235483,2.525815397076425,0.022458572272825217,0.011805226850435502,0.02245856285322345,0.06507537708217492,2.525815397076425,0.09779252419872074,0.09779252419872074,0.031470265015301056,0.031470265015301056,3.1074579178527206,3.1074579178527206,3.1074579178527206,2.525815397076425,0.011805226850435502,-0.29485497202820965,-0.294854544915206,-0.00879769449350129,-0.008797890330498603,0.7446395732022603,0.7446398912475729,0.9912408919804511,0.9912406978588302,0.7463918516710321,0.7463918031765224,0.7542722869801278,0.7542722520803677,1.2753455285912891,1.2753456980034001,1.291019739189545,1.2910196000592296,0.7463918031765224,0.9805332204824376,0.7463918031765224
occupied,1,18,19,24,11,1,24,13,25,36,24,13,25,36,-0.08333333333333304,0.08333333333333307,0.0,-0.04166666666666637,0.12499999999999972,0.0,-0.04166666666666637,0.12499999999999972,0.0,-0.04166666666666637,0.12499999999999972,0.0,0.9152936755533859,1.248928848770369,0.815400164453667,0.6024231456232407,0.9270989024038214,1.2489299234409206,0.8154011152219461,0.6248817084764642,0.9152936755533859,1.248928848770369,0.815400164453667,0.6024231456232407,2.5721608774235483,9.507682791065619e-07,2.603856445247397,2.8244059767335137,2.5837430019351446,2.5721608774235483,0.011805226850435502,1.0746705516595512e-06,9.507682791065619e-07,0.02245856285322345,2.5721608774235483,0.03124411475694511,0.03124411475694511,0.031470265015301056,0.031470265015301056,0.9928138432184798,0.9928138432184798,0.9928138432184798,2.5721608774235483,9.507682791065619e-07,-0.5518185312914532,-0.5234316067230151,-0.24148491737336464,-0.294854544915206,0.5759015625213628,0.5924838837747153,0.7854606505093733,0.7446398912475729,0.7517163736599248,0.7478625046663638,0.7511331170711265,0.7463918031765224,1.2692224668982888,1.2700217551347397,1.278151501973386,1.2753456980034001,0.7463918031765224,0.9779193205944798,0.7463918031765224
occupied,1,18,19,25,0,2,25,26,38,37,25,26,38,37,0.0,0.166666666666667,0.0,0.041666666666666664,0.20833333333333365,0.0,0.041666666666666664,0.20833333333333365,0.0,0.041666666666666664,0.20833333333333365,0.0,0.815400164453667,0.9152943684529451,0.6024289543584203,0.6721087753916528,0.8154011152219461,0.9271017474209406,0.6248860469312207,0.6721100012523205,0.815400164453667,0.9152943684529451,0.6024289543584203,0.6721087753916528,2.5721670567188326,9.507682791065619e-07,2.5837430019351446,2.6038576202303005,2.5721670567188326,2.818377548001042,9.507682791065619e-07,0.011807378967995552,0.022457092572800486,1.2258606676418538e-06,2.5721670567188326,-0.04074929511419789,-0.04074929511419789,0.031470265015301056,0.031470265015301056,-1.2948507136620968,-1.2948507136620968,-1.2948507136620968,2.5721670567188326,9.507682791065619e-07,-0.4130481886897754,-0.29485523802594255,-0.101884172711947,-0.18846708181674005,0.6616303989575922,0.7446393751298483,0.9031341531906167,0.828227766743317,0.7499825911187659,0.7463918770045821,0.7541125038092354,0.752299945267211,1.272409227183719,1.2753454214252666,1.2868495498768109,1.2805794122082073,0.7463918770045821,0.9797553774778575,0.7463918770045821
occupied,1,18,19,26,1,2,26,27,39,38,26,27,39,38,0.08333333333333304,0.166666666666667,0.0,0.1249999999999997,0.20833333333333365,0.0,0.1249999999999997,0.20833333333333365,0.0,0.1249999999999997,0.20833333333333365,0.0,0.9152943684529451,0.8154004601473721,0.6024282647398824,0.6024289543584203,0.9271017474209406,0.8154004807584816,0.624885570328346,0.6248860469312207,0.9152943684529451,0.8154004601473721,0.6024282647398824,0.6024289543584203,2.572166936431545,2.0611109485813017e-08,2.6038576202303005,2.5837439636208863,2.572166936431545,2.5721670567188326,0.011807378967995552,2.0611109485813017e-08,0.022457305588463594,0.022457092572800486,2.572166936431545,-0.06731838968563342,-0.06731838968563342,0.031470265015301056,0.031470265015301056,-2.1391109878770567,-2.1391109878770567,-2.1391109878770567,2.572166936431545,2.0611109485813017e-08,-0.4130480957379697,-0.2414844286845873,-0.18616393853655083,-0.29485523802594255,0.6616304604573354,0.785461034355272,0.8301374923003766,0.7446393751298483,0.7499823974506993,0.7511328983693337,0.7450989748659084,0.7463918770045821,1.272409120750342,1.2781513672385143,1.2837252898609801,1.2753454214252666,0.7450989748659084,0.9805332204824376,0.7450989748659084
occupied,1,18,19,27,2,2,27,28,40,39,27,28,40,39,0.16666666666666696,0.16666666666666696,0.0,0.20833333333333362,0.20833333333333362,0.0,0.20833333333333362,0.20833333333333362,0.0,0.20833333333333362,0.20833333333333362,0.0,0.8154004601473721,0.6024282519338253,0.672110370939689,0.6024282647398824,0.8154004807584816,0.6248855837694489,0.6721103753666726,0.624885570328346,0.8154004601473721,0.6024282519338253,0.672110370939689,0.6024282647398824,2.5721669263969353,4.426983668537332e-09,2.5837439636208863,2.5721669263969353,2.818380771685928,2.572166936431545,2.0611109485813017e-08,0.022457331835623595,4.426983668537332e-09,0.022457305588463594,2.5721669263969353,9.943639269531649e-07,9.943639269531649e-07,0.031470265015301056,0.031470265015301056,3.159693528064344e-05,3.159693528064344e-05,3.159693528064344e-05,2.5721669263969353,4.426983668537332e-09,-0.24148669537750006,-0.10187462300942307,-0.10187367020483606,-0.2414844286845873,0.78545925395833,0.9031427778943004,0.9031436384132919,0.785461034355272,0.7511330314196821,0.7541121894119426,0.7541121106792131,0.7511328983693337,1.278151237621766,1.2868528059991202,1.2868528410677427,1.2781513672385143,0.7511328983693337,0.9818027930596699,0.7511328983693337
occupied,1,18,19,28,3,2,28,29,41,40,28,29,41,40,0.25,0.16666666666666696,0.0,0.2916666666666667,0.20833333333333362,0.0,0.2916666666666667,0.20833333333333362,0.0,0.2916666666666667,0.20833333333333362,0.0,0.6024282519338253,0.41740497357103234,0.5396005851116613,0.672110370939689,0.6248855837694489,0.4824799273081751,0.5965430189140669,0.6721103753666726,0.6024282519338253,0.41740497357103234,0.5396005851116613,0.672110370939689,2.525819701269609,4.426983668537332e-09,2.5721669263969353,2.525819701269609,2.712233544852502,2.818380771685928,0.022457331835623595,0.06507495373714278,0.0569424338024056,4.426983668537332e-09,2.525819701269609,0.07777714726117713,0.07777714726117713,0.031470265015301056,0.031470265015301056,2.4714487540337315,2.4714487540337315,2.4714487540337315,2.525819701269609,4.426983668537332e-09,-0.008800775917275433,0.08846157687073289,0.037765798805660375,-0.10187462300942307,0.9912378375519066,1.0924922748321266,1.0384879892682435,0.9031427778943004,0.7542722564972393,0.7502688834730641,0.7649892154102507,0.7541121894119426,1.2910188367380027,1.2991590372357726,1.2946861837084718,1.2868528059991202,0.7502688834730641,0.9819175777964676,0.7502688834730641
occupied,1,18,19,29,4,2,29,30,42,41,29,30,42,41,0.33333333333333304,0.16666666666666696,0.0,0.3749999999999997,0.20833333333333362,0.0,0.3749999999999997,0.20833333333333362,0.0,0.3749999999999997,0.20833333333333362,0.0,0.41740497357103234,0.5667259430972541,0.5667255210322323,0.5396005851116613,0.4824799273081751,0.6336462768581866,0.6336458044024914,0.5965430189140669,0.41740497357103234,0.5667259430972541,0.5667255210322323,0.5396005851116613,2.525819701269609,0.0569424338024056,2.525819701269609,2.5728727493727366,2.5728726267757778,2.712233544852502,0.06507495373714278,0.06692033376093254,0.06692028337025913,0.0569424338024056,2.525819701269609,0.11255385144935304,0.11255385144935304,0.031470265015301056,0.031470265015301056,3.5765142554290086,3.5765142554290086,3.5765142554290086,2.525819701269609,0.0569424338024056,0.22937348104034178,0.27131531520022995,0.19761203547761608,0.08846157687073289,1.2578117201256702,1.3116886005387083,1.218489571383816,1.0924922748321266,0.7607168514824902,0.750773710556377,0.7638591969645206,0.7502688834730641,1.3050025123911293,1.3111375226248632,1.3047648510964212,1.2991590372357726,0.7502688834730641,0.9819175777964676,0.7502688834730641
occupied,1,18,19,30,5,2,30,31,43,42,30,31,43,42,0.41666666666666696,0.16666666666666696,0.0,0.45833333333333365,0.20833333333333362,0.0,0.45833333333333365,0.20833333333333362,0.0,0.45833333333333365,0.20833333333333362,0.0,0.5667259430972541,0.7959835898423603,0.7521646855609432,0.5667255210322323,0.6336462768581866,0.8118365024529148,0.7534320275961375,0.6336458044024914,0.5667259430972541,0.7959835898423603,0.7521646855609432,0.5667255210322323,2.5216376757091714,0.0012673420351942966,2.5728727493727366,2.5472393181082955,2.5216376757091714,2.5728726267757778,0.06692033376093254,0.015852912610554548,0.0012673420351942966,0.06692028337025913,2.5216376757091714,0.10803317451575964,0.10803317451575964,0.031470265015301056,0.031470265015301056,3.4328651018106515,3.4328651018106515,3.4328651018106515,2.5216376757091714,0.0012673420351942966,0.37598876112587265,0.35318812817169354,0.3498357805074911,0.27131531520022995,1.4564307650370596,1.4235989373083267,1.4188345291742805,1.3116886005387083,0.7640598057997623,0.7481929348111408,0.7596404362521447,0.750773710556377,1.3144184089011313,1.31830915871719,1.314811345407703,1.3111375226248632,0.7481929348111408,0.9853002939941201,0.7481929348111408
occupied,1,18,19,31,6,2,31,32,44,43,31,32,44,43,0.5,0.16666666666666696,0.0,0.5416666666666666,0.20833333333333362,0.0,0.5416666666666666,0.20833333333333362,0.0,0.5416666666666666,0.20833333333333362,0.0,0.7959835898423603,0.7648338250986217,0.5879519207802384,0.7521646855609432,0.8118365024529148,0.8093027057661755,0.6063835284365872,0.7534320275961375,0.7959835898423603,0.7648338250986217,0.5879519207802384,0.7521646855609432,2.0505897105973467,0.0012673420351942966,2.5472393181082955,2.343348263161185,2.0505897105973467,2.5216376757091714,0.015852912610554548,0.04446888066755372,0.01843160765634877,0.0012673420351942966,2.0505897105973467,0.15838888796896963,0.15838888796896963,0.031470265015301056,0.031470265015301056,5.032969626787696,5.032969626787696,5.032969626787696,2.0505897105973467,0.0012673420351942966,0.3973707011349299,0.3664324447943301,0.37603393325417206,0.35318812817169354,1.4879073967909793,1.4425789435412402,1.4564965566003985,1.4235989373083267,0.7561478599639504,0.7433403673374397,0.7436406443741844,0.7481929348111408,1.3184673852702287,1.3208606826568419,1.320884751054603,1.31830915871719,0.7433403673374397,0.9853310980720872,0.7433403673374397
occupied,1,18,19,32,7,2,32,33,45,44,32,33,45,44,-0.41666666666666696,0.16666666666666696,0.0,-0.3750000000000003,0.20833333333333362,0.0,-0.3750000000000003,0.20833333333333362,0.0,-0.3750000000000003,0.20833333333333362,0.0,0.7648338250986217,0.7959833844125379,0.5879528060260146,0.5879519207802384,0.8093027057661755,0.811835842580432,0.6063844165249928,0.6063835284365872,0.7648338250986217,0.7959833844125379,0.5879528060260146,0.5879519207802384,2.0505897105973467,0.015852458167894046,2.343348263161185,2.547240904415459,2.0505921249611125,2.0505897105973467,0.04446888066755372,0.015852458167894046,0.018431610498978124,0.01843160765634877,2.0505897105973467,0.20197211910302548,0.20197211910302548,0.031470265015301056,0.031470265015301056,6.417871568759439,6.417871568759439,6.417871568759439,2.0505897105973467,0.015852458167894046,0.3973703882636185,0.38578143119202724,0.3153249166718942,0.3664324447943301,1.4879069312675137,1.4707631727278228,1.370704603389495,1.4425789435412402,0.7561482380566584,0.7532394256617364,0.7204293711568672,0.7433403673374397,1.3184674690942717,1.319825386832477,1.3227060704398348,1.3208606826568419,0.7204293711568672,0.9852445193929174,0.7204293711568672
occupied,1,18,19,33,8,2,33,34,46,45,33,34,46,45,-0.33333333333333304,0.16666666666666707,0.0,-0.29166666666666635,0.20833333333333373,0.0,-0.29166666666666635,0.20833333333333373,0.0,-0.29166666666666635,0.20833333333333373,0.0,0.7959833844125379,0.566723614965851,0.7521652786947219,0.5879528060260146,0.811835842580432,0.6336441817470253,0.7534322813855494,0.6063844165249928,0.7959833844125379,0.566723614965851,0.7521652786947219,0.5879528060260146,2.0505921249611125,0.0012670026908274679,2.547240904415459,2.5728722175832672,2.521640769778275,2.0505921249611125,0.015852458167894046,0.0669205667811743,0.0012670026908274679,0.018431610498978124,2.0505921249611125,0.12734117993012406,0.12734117993012406,0.031470265015301056,0.031470265015301056,4.0463968088038,4.0463968088038,4.0463968088038,2.0505921249611125,0.0012670026908274679,0.37598935794605814,0.3498342369805496,0.37603360609210323,0.38578143119202724,1.4564316342645984,1.4188323391666493,1.4564960800900497,1.4707631727278228,0.7640600164102537,0.759640145193938,0.7436407188395969,0.7532394256617364,1.314418793144525,1.3148112662898916,1.3208845799356552,1.319825386832477,0.7436407188395969,0.9853002939941201,0.7436407188395969
