# mu_eV	mu_minus_reference_eV	temperature_K	region	band_id	sigma_e2_over_h	sigma_S	delta_sigma_e2_over_h	electrons_per_cell	delta_electrons_per_cell
-1.354873880672456	-0.9167751798674917	0.0	Kprime	0	-0.33510063065430784	-1.2981952125223678e-05	0.03212933106414102	1.6180555555555556	-0.006944444444444444
-1.3498738806724562	-0.9117751798674918	0.0	Kprime	0	-0.33510063065430784	-1.2981952125223678e-05	0.03212933106414102	1.6180555555555556	-0.006944444444444444
-1.344873880672456	-0.9067751798674917	0.0	Kprime	0	-0.33510063065430784	-1.2981952125223678e-05	0.03212933106414102	1.6180555555555556	-0.006944444444444444
-1.3398738806724562	-0.9017751798674918	0.0	Kprime	0	-0.33510063065430784	-1.2981952125223678e-05	0.03212933106414102	1.6180555555555556	-0.006944444444444444
-1.3348738806724563	-0.8967751798674919	0.0	Kprime	0	-0.33510063065430784	-1.2981952125223678e-05	0.03212933106414102	1.6180555555555556	-0.006944444444444444
-1.3298738806724562	-0.8917751798674918	0.0	Kprime	0	-0.33510063065430784	-1.2981952125223678e-05	0.03212933106414102	1.6180555555555556	-0.006944444444444444
-1.324873880672456	-0.8867751798674917	0.0	Kprime	0	-0.33510063065430784	-1.2981952125223678e-05	0.03212933106414102	1.6180555555555556	-0.006944444444444444
-1.3198738806724561	-0.8817751798674918	0.0	Kprime	0	-0.33510063065430784	-1.2981952125223678e-05	0.03212933106414102	1.6180555555555556	-0.006944444444444444
-1.3148738806724563	-0.8767751798674919	0.0	Kprime	0	-0.33510063065430784	-1.2981952125223678e-05	0.03212933106414103	1.6180555555555556	-0.006944444444444444
-1.3098738806724561	-0.8717751798674918	0.0	Kprime	0	-0.33510063065430784	-1.2981952125223678e-05	0.03212933106414103	1.6180555555555556	-0.006944444444444444
-1.304873880672456	-0.8667751798674916	0.0	Kprime	0	-0.33510063065430784	-1.2981952125223678e-05	0.03212933106414103	1.6180555555555556	-0.006944444444444444
-1.2998738806724561	-0.8617751798674917	0.0	Kprime	0	-0.33510063065430784	-1.2981952125223678e-05	0.03212933106414103	1.6180555555555556	-0.006944444444444444
-1.2948738806724562	-0.8567751798674919	0.0	Kprime	0	-0.33510063065430784	-1.2981952125223678e-05	0.03212933106414103	1.6180555555555556	-0.006944444444444444
-1.2898738806724561	-0.8517751798674917	0.0	Kprime	0	-0.33510063065430784	-1.2981952125223678e-05	0.03212933106414103	1.6180555555555556	-0.006944444444444444
-1.2848738806724562	-0.8467751798674918	0.0	Kprime	0	-0.33510063065430784	-1.2981952125223678e-05	0.03212933106414103	1.6180555555555556	-0.006944444444444444
-1.279873880672456	-0.8417751798674917	0.0	Kprime	0	-0.33510063065430784	-1.2981952125223678e-05	0.03212933106414103	1.6180555555555556	-0.006944444444444444
-1.2748738806724562	-0.8367751798674918	0.0	Kprime	0	-0.3672299617184489	-1.4226657146744292e-05	0.0	1.625	0.0
-1.269873880672456	-0.8317751798674917	0.0	Kprime	0	-0.3672299617184489	-1.4226657146744292e-05	0.0	1.625	0.0
-1.2648738806724562	-0.8267751798674918	0.0	Kprime	0	-0.3672299617184489	-1.4226657146744292e-05	0.0	1.625	0.0
-1.259873880672456	-0.8217751798674917	0.0	Kprime	0	-0.3672299617184489	-1.4226657146744292e-05	0.0	1.625	0.0
-1.2548738806724562	-0.8167751798674918	0.0	Kprime	0	-0.3672299617184489	-1.4226657146744292e-05	0.0	1.625	0.0
-1.249873880672456	-0.8117751798674917	0.0	Kprime	0	-0.3672299617184489	-1.4226657146744292e-05	0.0	1.625	0.0
-1.2448738806724562	-0.8067751798674918	0.0	Kprime	0	-0.3672299617184489	-1.4226657146744292e-05	0.0	1.625	0.0
-1.239873880672456	-0.8017751798674917	0.0	Kprime	0	-0.3672299617184489	-1.4226657146744292e-05	0.0	1.625	0.0
-1.2348738806724562	-0.7967751798674918	0.0	Kprime	0	-0.3672299617184489	-1.4226657146744292e-05	0.0	1.625	0.0
-1.229873880672456	-0.7917751798674917	0.0	Kprime	0	-0.3672299617184489	-1.4226657146744292e-05	0.0	1.625	0.0
-1.2248738806724562	-0.7867751798674918	0.0	Kprime	0	-0.3672299617184489	-1.4226657146744292e-05	0.0	1.625	0.0
-1.219873880672456	-0.7817751798674917	0.0	Kprime	0	-0.3672299617184489	-1.4226657146744292e-05	0.0	1.625	0.0
-1.2148738806724562	-0.7767751798674918	0.0	Kprime	0	-0.3672299617184489	-1.4226657146744292e-05	0.0	1.625	0.0
-1.209873880672456	-0.7717751798674917	0.0	Kprime	0	-0.3672299617184489	-1.4226657146744292e-05	0.0	1.625	0.0
-1.2048738806724562	-0.7667751798674918	0.0	Kprime	0	-0.3672299617184489	-1.4226657146744292e-05	0.0	1.625	0.0
-1.199873880672456	-0.7617751798674917	0.0	Kprime	0	-0.3672299617184489	-1.4226657146744292e-05	0.0	1.625	0.0
-1.1948738806724561	-0.7567751798674918	0.0	Kprime	0	-0.3672299617184489	-1.4226657146744292e-05	0.0	1.625	0.0
-1.1898738806724563	-0.7517751798674919	0.0	Kprime	0	-0.3672299617184489	-1.4226657146744292e-05	0.0	1.625	0.0
-1.1848738806724561	-0.7467751798674918	0.0	Kprime	0	-0.3672299617184489	-1.4226657146744292e-05	0.0	1.625	0.0
-1.179873880672456	-0.7417751798674916	0.0	Kprime	0	-0.3672299617184489	-1.4226657146744292e-05	0.0	1.625	0.0
