k_index,kx_fractional,ky_fractional,kz_fractional,path_distance_inv_A,band,energy_eV,occupation
12,0.0,0.4583333333333333,0.0,1.0484496371653726,14,-5.099056901356621,1.0
12,0.0,0.4583333333333333,0.0,1.0484496371653726,15,-4.952518787086096,1.0
12,0.0,0.4583333333333333,0.0,1.0484496371653726,16,-4.950507431796993,1.0
12,0.0,0.4583333333333333,0.0,1.0484496371653726,17,-4.34288029269232,1.0
12,0.0,0.4583333333333333,0.0,1.0484496371653726,18,-4.340508367313109,1.0
12,0.0,0.4583333333333333,0.0,1.0484496371653726,19,-4.136206767181134,1.0
12,0.0,0.4583333333333333,0.0,1.0484496371653726,20,-4.134824416593307,1.0
12,0.0,0.4583333333333333,0.0,1.0484496371653726,21,-3.270893931030316,1.0
12,0.0,0.4583333333333333,0.0,1.0484496371653726,22,-3.2708561028933483,1.0
12,0.0,0.4583333333333333,0.0,1.0484496371653726,23,-3.1932622071094947,1.0
12,0.0,0.4583333333333333,0.0,1.0484496371653726,24,-3.1932018036258194,1.0
12,0.0,0.4583333333333333,0.0,1.0484496371653726,25,-2.367693886976676,1.0
12,0.0,0.4583333333333333,0.0,1.0484496371653726,26,-2.3671357820706502,1.0
12,0.0,0.4583333333333333,0.0,1.0484496371653726,27,-2.049328992029352,1.0
12,0.0,0.4583333333333333,0.0,1.0484496371653726,28,-2.049206313739713,1.0
12,0.0,0.4583333333333333,0.0,1.0484496371653726,29,-1.1667710497432902,1.0
12,0.0,0.4583333333333333,0.0,1.0484496371653726,30,-1.1656187621834129,1.0
12,0.0,0.4583333333333333,0.0,1.0484496371653726,31,-1.0543257814201654,1.0
12,0.0,0.4583333333333333,0.0,1.0484496371653726,32,-1.053345582867848,1.0
12,0.0,0.4583333333333333,0.0,1.0484496371653726,33,-0.9785929678106419,1.0
12,0.0,0.4583333333333333,0.0,1.0484496371653726,34,-0.9776799430249677,1.0
12,0.0,0.4583333333333333,0.0,1.0484496371653726,35,-0.8733509345897849,1.0
12,0.0,0.4583333333333333,0.0,1.0484496371653726,36,-0.8727940477905197,1.0
12,0.0,0.4583333333333333,0.0,1.0484496371653726,37,1.971822586375523,0.0
12,0.0,0.4583333333333333,0.0,1.0484496371653726,38,1.9719315183726827,0.0
12,0.0,0.4583333333333333,0.0,1.0484496371653726,39,2.0404013971347403,0.0
12,0.0,0.4583333333333333,0.0,1.0484496371653726,40,2.040527931576838,0.0
12,0.0,0.4583333333333333,0.0,1.0484496371653726,41,2.36095316518907,0.0
12,0.0,0.4583333333333333,0.0,1.0484496371653726,42,2.3652252246461565,0.0
12,0.0,0.4583333333333333,0.0,1.0484496371653726,43,2.51831389399341,0.0
12,0.0,0.4583333333333333,0.0,1.0484496371653726,44,2.5219465012990074,0.0
12,0.0,0.4583333333333333,0.0,1.0484496371653726,45,3.4597732531347036,0.0
12,0.0,0.4583333333333333,0.0,1.0484496371653726,46,3.4648891917099567,0.0
12,0.0,0.4583333333333333,0.0,1.0484496371653726,47,3.714688298201345,0.0
12,0.0,0.4583333333333333,0.0,1.0484496371653726,48,3.7212485489592586,0.0
12,0.0,0.4583333333333333,0.0,1.0484496371653726,49,3.790047755260476,0.0
12,0.0,0.4583333333333333,0.0,1.0484496371653726,50,3.7907819080859406,0.0
12,0.0,0.4583333333333333,0.0,1.0484496371653726,51,4.019541877404196,0.0
12,0.0,0.4583333333333333,0.0,1.0484496371653726,52,4.019576023804521,0.0
12,0.0,0.4583333333333333,0.0,1.0484496371653726,53,5.897686216397022,0.0
12,0.0,0.4583333333333333,0.0,1.0484496371653726,54,5.9005090584278514,0.0
12,0.0,0.4583333333333333,0.0,1.0484496371653726,55,6.284869731543352,0.0
12,0.0,0.4583333333333333,0.0,1.0484496371653726,56,6.286944834956173,0.0
12,0.0,0.4583333333333333,0.0,1.0484496371653726,57,7.4304415887639195,0.0
12,0.0,0.4583333333333333,0.0,1.0484496371653726,58,7.457802141782127,0.0
12,0.0,0.4583333333333333,0.0,1.0484496371653726,59,7.69911749223773,0.0
12,0.0,0.4583333333333333,0.0,1.0484496371653726,60,7.714810028386354,0.0
12,0.0,0.4583333333333333,0.0,1.0484496371653726,61,7.841962247666228,0.0
12,0.0,0.4583333333333333,0.0,1.0484496371653726,62,7.866909927466978,0.0
12,0.0,0.4583333333333333,0.0,1.0484496371653726,63,8.237234976877573,0.0
12,0.0,0.4583333333333333,0.0,1.0484496371653726,64,8.25940756579297,0.0
13,0.0,0.5,0.0,1.143763240544043,1,-12.455626821314633,1.0
13,0.0,0.5,0.0,1.143763240544043,2,-12.455626820455919,1.0
13,0.0,0.5,0.0,1.143763240544043,3,-12.364451785796053,1.0
13,0.0,0.5,0.0,1.143763240544043,4,-12.364451785527706,1.0
13,0.0,0.5,0.0,1.143763240544043,5,-12.260592161446134,1.0
13,0.0,0.5,0.0,1.143763240544043,6,-12.260592161016778,1.0
13,0.0,0.5,0.0,1.143763240544043,7,-12.179685647000618,1.0
13,0.0,0.5,0.0,1.143763240544043,8,-12.17968564662493,1.0
13,0.0,0.5,0.0,1.143763240544043,9,-6.024443722115036,1.0
13,0.0,0.5,0.0,1.143763240544043,10,-6.02444372173935,1.0
13,0.0,0.5,0.0,1.143763240544043,11,-5.921023462360152,1.0
13,0.0,0.5,0.0,1.143763240544043,12,-5.921023461018412,1.0
13,0.0,0.5,0.0,1.143763240544043,13,-5.142472612735006,1.0
13,0.0,0.5,0.0,1.143763240544043,14,-5.1424726125739975,1.0
13,0.0,0.5,0.0,1.143763240544043,15,-4.998139307902585,1.0
13,0.0,0.5,0.0,1.143763240544043,16,-4.998139306131489,1.0
13,0.0,0.5,0.0,1.143763240544043,17,-4.360291767667366,1.0
13,0.0,0.5,0.0,1.143763240544043,18,-4.360291767023332,1.0
13,0.0,0.5,0.0,1.143763240544043,19,-4.155742543005302,1.0
13,0.0,0.5,0.0,1.143763240544043,20,-4.155742542414937,1.0
13,0.0,0.5,0.0,1.143763240544043,21,-3.2915785563247817,1.0
13,0.0,0.5,0.0,1.143763240544043,22,-3.291578551923876,1.0
13,0.0,0.5,0.0,1.143763240544043,23,-3.213829370969002,1.0
13,0.0,0.5,0.0,1.143763240544043,24,-3.2138293695199236,1.0
13,0.0,0.5,0.0,1.143763240544043,25,-2.3805657137041774,1.0
13,0.0,0.5,0.0,1.143763240544043,26,-2.380565711342716,1.0
13,0.0,0.5,0.0,1.143763240544043,27,-2.0672133550895984,1.0
13,0.0,0.5,0.0,1.143763240544043,28,-2.0672133536405206,1.0
13,0.0,0.5,0.0,1.143763240544043,29,-1.1452101967176784,1.0
13,0.0,0.5,0.0,1.143763240544043,30,-1.1452101928534688,1.0
13,0.0,0.5,0.0,1.143763240544043,31,-1.0250271728659437,1.0
13,0.0,0.5,0.0,1.143763240544043,32,-1.0250271706118217,1.0
13,0.0,0.5,0.0,1.143763240544043,33,-0.9327960484536497,1.0
13,0.0,0.5,0.0,1.143763240544043,34,-0.9327960406178917,1.0
13,0.0,0.5,0.0,1.143763240544043,35,-0.8378415836798168,1.0
13,0.0,0.5,0.0,1.143763240544043,36,-0.8378415786348763,1.0
13,0.0,0.5,0.0,1.143763240544043,37,1.9857542704578177,0.0
13,0.0,0.5,0.0,1.143763240544043,38,1.9857542714238703,0.0
13,0.0,0.5,0.0,1.143763240544043,39,2.05252687705881,0.0
13,0.0,0.5,0.0,1.143763240544043,40,2.052526877756514,0.0
13,0.0,0.5,0.0,1.143763240544043,41,2.430644771898531,0.0
13,0.0,0.5,0.0,1.143763240544043,42,2.4306447786072276,0.0
13,0.0,0.5,0.0,1.143763240544043,43,2.5485416938634717,0.0
13,0.0,0.5,0.0,1.143763240544043,44,2.548541697298324,0.0
13,0.0,0.5,0.0,1.143763240544043,45,3.4915245656128384,0.0
13,0.0,0.5,0.0,1.143763240544043,46,3.4915245676522826,0.0
13,0.0,0.5,0.0,1.143763240544043,47,3.737622913383544,0.0
13,0.0,0.5,0.0,1.143763240544043,48,3.737622913705562,0.0
13,0.0,0.5,0.0,1.143763240544043,49,3.8007989848933654,0.0
13,0.0,0.5,0.0,1.143763240544043,50,3.8007989854837305,0.0
13,0.0,0.5,0.0,1.143763240544043,51,4.031286349994344,0.0
13,0.0,0.5,0.0,1.143763240544043,52,4.031286353429198,0.0
13,0.0,0.5,0.0,1.143763240544043,53,5.781466825935142,0.0
13,0.0,0.5,0.0,1.143763240544043,54,5.781466826525506,0.0
13,0.0,0.5,0.0,1.143763240544043,55,6.149027489312039,0.0
13,0.0,0.5,0.0,1.143763240544043,56,6.149027495269363,0.0
13,0.0,0.5,0.0,1.143763240544043,57,7.426909281946053,0.0
13,0.0,0.5,0.0,1.143763240544043,58,7.426909287903376,0.0
13,0.0,0.5,0.0,1.143763240544043,59,7.7445738241437905,0.0
13,0.0,0.5,0.0,1.143763240544043,60,7.74457415276261,0.0
13,0.0,0.5,0.0,1.143763240544043,61,7.868320307224222,0.0
13,0.0,0.5,0.0,1.143763240544043,62,7.868321438793579,0.0
13,0.0,0.5,0.0,1.143763240544043,63,8.280398910557784,0.0
13,0.0,0.5,0.0,1.143763240544043,64,8.280567199244244,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,1,-12.453599902928273,1.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,2,-12.449927921081999,1.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,3,-12.362762571363307,1.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,4,-12.358939416441293,1.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,5,-12.258182774842298,1.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,6,-12.25745491502792,1.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,7,-12.177419430042246,1.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,8,-12.176924293452286,1.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,9,-6.014766103549395,1.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,10,-6.011874125542789,1.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,11,-5.911380510598603,1.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,12,-5.908368277915875,1.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,13,-5.147063614248291,1.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,14,-5.145718639427029,1.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,15,-5.005562360965428,1.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,16,-5.003925833610893,1.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,17,-4.357444803541002,1.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,18,-4.355762212502746,1.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,19,-4.152643983040344,1.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,20,-4.151243066493679,1.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,21,-3.300156341186735,1.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,22,-3.29746458727048,1.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,23,-3.2238697569747954,1.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,24,-3.2224563385037372,1.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,25,-2.3760892053626046,1.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,26,-2.3701953214209466,1.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,27,-2.068003917442841,1.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,28,-2.065631908046891,1.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,29,-1.2750299884409588,1.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,30,-1.219773633383824,1.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,31,-1.1729486271562708,1.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,32,-1.1040832604007482,1.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,33,-0.8991780123605838,1.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,34,-0.8199495505916898,1.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,35,-0.808711295041392,1.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,36,-0.7397260622572773,1.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,37,1.982226123277441,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,38,1.9975477466342189,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,39,2.0450466539824,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,40,2.0614354066581555,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,41,2.417914248598313,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,42,2.4547851430668146,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,43,2.5351425870184983,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,44,2.5708147319533596,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,45,3.4998745902790036,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,46,3.5126911648290635,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,47,3.713358402613479,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,48,3.7537248673872483,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,49,3.765315073176949,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,50,3.8029426352035713,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,51,3.991782595142885,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,52,4.00109544828921,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,53,5.792026225933784,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,54,5.795544906041412,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,55,6.162510328228221,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,56,6.168700231971096,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,57,7.486607963361035,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,58,7.490759424021308,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,59,7.800154450243456,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,60,7.806795897479212,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,61,7.903875515733713,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,62,7.911236935491116,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,63,8.311106001439681,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,64,8.315941244884668,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,1,-12.443965149536893,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,2,-12.436668175114903,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,3,-12.35397862394429,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,4,-12.346391762919541,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,5,-12.250350181078794,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,6,-12.248895159702272,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,7,-12.170254748732845,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,8,-12.169271133931137,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,9,-5.983020185309618,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,10,-5.977250105814589,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,11,-5.879599684241601,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,12,-5.873584783638297,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,13,-5.159865536710999,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,14,-5.157178213927965,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,15,-5.026206671898018,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,16,-5.023002402708496,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,17,-4.347438624973234,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,18,-4.344135429598898,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,19,-4.14218583766371,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,20,-4.139440202992851,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,21,-3.3215598040333294,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,22,-3.3167037143750084,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,23,-3.2485326062757895,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,24,-3.244538800509485,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,25,-2.3595739222827303,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,26,-2.3487252766560607,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,27,-2.0693663660037744,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,28,-2.0647791718779622,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,29,-1.48825223738785,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,30,-1.4282003944331594,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,31,-1.3743645063085563,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,32,-1.3081735533659344,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,33,-0.8118499328061739,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,34,-0.7235034572511143,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,35,-0.7226842656216892,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,36,-0.6380421693426631,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,37,1.9826042858374295,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,38,2.013564082805142,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,39,2.038642222703478,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,40,2.0699332032487012,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,41,2.4184699484352334,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,42,2.4900571006202643,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,43,2.5328124546484174,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,44,2.60309364648647,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,45,3.5268529899747936,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,46,3.5470560576948307,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,47,3.6466923648719805,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,48,3.6685966782927855,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,49,3.795370409108581,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,50,3.8124645325932303,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,51,3.9076798864964273,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,52,3.9203262026777805,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,53,5.8261744956217605,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,54,5.8331067244869335,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,55,6.207047669983151,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,56,6.219290674776683,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,57,7.661415249983261,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,58,7.6684438499405285,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,59,7.9624895610767545,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,60,7.975459922358398,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,61,8.016623158473514,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,62,8.029924253172066,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,63,8.405549749593021,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,64,8.414488044811083,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,1,-12.42718851695246,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,2,-12.416360662872128,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,3,-12.338575232503194,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,4,-12.327344937755655,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,5,-12.237501735702615,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,6,-12.235321529513532,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,7,-12.158578216950074,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,8,-12.157119281239224,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,9,-5.92977142027582,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,10,-5.921154414991641,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,11,-5.82619174639583,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,12,-5.8171925188864755,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,13,-5.181853313769375,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,14,-5.1778486340108465,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,15,-5.060002649675692,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,16,-5.055381580519592,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,17,-4.330976749290885,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,18,-4.326188617399611,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,19,-4.125199341857641,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,20,-4.121228839122404,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,21,-3.351516537851244,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,22,-3.3451642384985734,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,23,-3.277436039062985,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,24,-3.2693610324277795,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,25,-2.3390930961568834,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,26,-2.3242125184419766,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,27,-2.0755646040229543,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,28,-2.0682871269796546,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,29,-1.7453846990379314,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,30,-1.6879431079459222,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,31,-1.6128825835501006,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,32,-1.55136147103288,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,33,-0.7438344477467423,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,34,-0.6519533906907461,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,35,-0.6486664175729511,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,36,-0.5583723398667116,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,37,1.977227091917212,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,38,2.0211411330762896,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,39,2.030734794549547,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,40,2.0739588635685706,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,41,2.4357488896350263,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,42,2.536882831382451,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,43,2.547752051332357,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,44,2.6483929922834353,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,45,3.469000213360339,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,46,3.4739872742466034,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,47,3.6037770794783346,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,48,3.6553262159319666,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,49,3.7323421352556863,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,50,3.7739568970678166,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,51,3.9084535528982136,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,52,3.9256677902628447,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,53,5.8811754421721645,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,54,5.891443595476375,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,55,6.276968418009863,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,56,6.295120711919385,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,57,7.929830181094275,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,58,7.937287491583913,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,59,8.180381446860997,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,60,8.19738055648561,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,61,8.224311228520095,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,62,8.234644072239579,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,63,8.560421717160752,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,64,8.567249027103953,0.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,1,-12.404017593943715,1.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,2,-12.389799418209472,1.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,3,-12.317319682909472,1.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,4,-12.302628417717917,1.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,5,-12.220274174324404,1.0
