map,band_first,band_last,band,cell_id,ix,iy,k0_index,k1_index,k2_index,k3_index,k0,k1,k2,k3,k0_frac_x,k0_frac_y,k0_frac_z,center_frac_x,center_frac_y,center_frac_z,q_center_frac_x,q_center_frac_y,q_center_frac_z,q1,q2,q3,energy1_ev,energy2_ev,energy3_ev,energy4_ev,energy_above1_ev,energy_above2_ev,energy_above3_ev,energy_above4_ev,e0_eV,e1_eV,e2_eV,e3_eV,min_gap_below_ev,min_gap_above_ev,gap_below1_ev,gap_below2_ev,gap_below3_ev,gap_below4_ev,gap_above1_ev,gap_above2_ev,gap_above3_ev,gap_above4_ev,subspace_min_gap_above_ev,fukui_flux_rad,phi_rad,plaquette_area_inv_ang2,dS_A-2,berry_curvature_ang2,omega_ang2,omega_A2,neighbor_gap_below_ev,neighbor_gap_above_ev,link1_logabs_det,link2_logabs_det,link3_logabs_det,link4_logabs_det,link1_abs_det,link2_abs_det,link3_abs_det,link4_abs_det,link1_min_sv,link2_min_sv,link3_min_sv,link4_min_sv,link1_max_sv,link2_max_sv,link3_max_sv,link4_max_sv,min_link_sv,min_pw_coverage,link_quality_min_sv
occupied,1,10,11,43,6,3,43,44,56,55,43,44,56,55,0.5000000000000001,0.25000000000000006,0.0,0.5416666666666667,0.29166666666666674,0.0,0.5416666666666667,0.29166666666666674,0.0,0.5416666666666667,0.29166666666666674,0.0,0.17723092112248134,-0.026725944451240942,-0.0267266896596904,0.1520662934300741,0.17723114518247063,-0.02672577227197443,-0.026726464625777303,0.15206671014039658,0.17723092112248134,-0.026725944451240942,-0.0267266896596904,0.1520662934300741,2.899812084542372,1.7217926651103e-07,2.9470500307379175,2.9976503988206864,2.9976486742290263,2.899812084542372,2.2405998928443083e-07,1.7217926651103e-07,2.2503391309755538e-07,4.167103224705926e-07,2.899812084542372,-5.720243325747804e-08,-5.720243325747804e-08,0.01643488571942971,0.01643488571942971,-3.4805494990361857e-06,-3.4805494990361857e-06,-3.4805494990361857e-06,2.899812084542372,1.7217926651103e-07,2.565934492494501,2.5454750193331384,2.5603504667439982,2.5404081563292022,13.012813065692237,12.749282803713115,12.940351683844847,12.6848473150998,1.1007792429504546,1.096123259927175,1.099116669495539,1.0954643391574446,1.6054465566392844,1.6022792228597167,1.6084169973321156,1.6106864510020809,1.0954643391574446,0.9873057561829722,1.0954643391574446
occupied,1,10,11,44,7,3,44,45,57,56,44,45,57,56,-0.416666666666667,0.24999999999999997,0.0,-0.37500000000000033,0.29166666666666663,0.0,-0.37500000000000033,0.29166666666666663,0.0,-0.37500000000000033,0.29166666666666663,0.0,-0.026725944451240942,-0.026725307919406888,-0.16266491040701864,-0.0267266896596904,-0.02672577227197443,-0.026725073300703193,-0.1626646945135651,-0.026726464625777303,-0.026725944451240942,-0.026725307919406888,-0.16266491040701864,-0.0267266896596904,2.990348656858159,1.7217926651103e-07,2.9976503988206864,2.99765086901403,2.990348656858159,2.9976486742290263,1.7217926651103e-07,2.3461870369417825e-07,2.1589345353123512e-07,2.2503391309755538e-07,2.990348656858159,1.539296714604705e-08,1.539296714604705e-08,0.01643488571942971,0.01643488571942971,9.366032358745957e-07,9.366032358745957e-07,9.366032358745957e-07,2.990348656858159,1.7217926651103e-07,2.567235201003827,2.557046054247018,2.557044842150062,2.5454750193331384,13.029749954967171,12.897661995040577,12.897646361833207,12.749282803713115,1.1008268067085343,1.0982030244475187,1.0982030129386644,1.096123259927175,1.6004917603221949,1.5982531950814964,1.5982577642516638,1.6022792228597167,1.096123259927175,0.9881812212738017,1.096123259927175
occupied,1,10,11,45,8,3,45,46,58,57,45,46,58,57,-0.3333333333333331,0.24999999999999997,0.0,-0.2916666666666664,0.29166666666666663,0.0,-0.2916666666666664,0.29166666666666663,0.0,-0.2916666666666664,0.29166666666666663,0.0,-0.026725307919406888,0.17723247771591732,-0.026725348874096583,-0.16266491040701864,-0.026725073300703193,0.17723278778530577,-0.02672503898363944,-0.1626646945135651,-0.026725307919406888,0.17723247771591732,-0.026725348874096583,-0.16266491040701864,2.94705116774223,2.1589345353123512e-07,2.99765086901403,2.94705116774223,2.997650827335409,2.990348656858159,2.3461870369417825e-07,3.1006938844280185e-07,3.098904571424699e-07,2.1589345353123512e-07,2.94705116774223,-6.588951606545379e-10,-6.588951606545379e-10,0.01643488571942971,0.01643488571942971,-4.00912529544137e-08,-4.00912529544137e-08,-4.00912529544137e-08,2.94705116774223,2.1589345353123512e-07,2.5659293152463527,2.5659245861858833,2.5570413571891,2.557046054247018,13.012745695304282,13.012684157388525,12.897601414117455,12.897661995040577,1.1007792812088513,1.100779285074654,1.0982029996778557,1.0982030244475187,1.6054449468551755,1.6054440274506236,1.5982531531190758,1.5982531950814964,1.0982029996778557,0.9899453551912568,1.0982029996778557
occupied,1,10,11,46,9,3,46,47,59,58,46,47,59,58,-0.25000000000000006,0.24999999999999997,0.0,-0.2083333333333334,0.29166666666666663,0.0,-0.2083333333333334,0.29166666666666663,0.0,-0.2083333333333334,0.29166666666666663,0.0,0.17723247771591732,0.1406108018472743,0.15206788655703452,-0.026725348874096583,0.17723278778530577,0.1406111586929073,0.1520682412631939,-0.02672503898363944,0.17723247771591732,0.1406108018472743,0.15206788655703452,-0.026725348874096583,2.5980306128169133,3.098904571424699e-07,2.94705116774223,2.5980306128169133,2.899813908892011,2.997650827335409,3.1006938844280185e-07,3.568456329872127e-07,3.547061593889289e-07,3.098904571424699e-07,2.5980306128169133,-2.6928845153761927e-08,-2.6928845153761927e-08,0.01643488571942971,0.01643488571942971,-1.6385173352271024e-06,-1.6385173352271024e-06,-1.6385173352271024e-06,2.5980306128169133,3.098904571424699e-07,2.563467817463814,2.5688124257287743,2.5603440519503513,2.5659245861858833,12.980754240231356,13.050317013929368,12.94026867442532,13.012684157388525,1.1006074767722793,1.1030083863668467,1.0991166560613466,1.100779285074654,1.6144888825949006,1.6152295994140455,1.608414511803078,1.6054440274506236,1.0991166560613466,0.9868392191270016,1.0991166560613466
occupied,1,10,11,47,10,3,47,48,60,59,47,48,60,59,-0.16666666666666696,0.24999999999999994,0.0,-0.1250000000000003,0.29166666666666663,0.0,-0.1250000000000003,0.29166666666666663,0.0,-0.1250000000000003,0.29166666666666663,0.0,0.1406108018472743,-0.3513451458777908,-0.25006298381256387,0.15206788655703452,0.1406111586929073,-0.3513447946119725,-0.2500626183765454,0.1520682412631939,0.1406108018472743,-0.3513451458777908,-0.25006298381256387,0.15206788655703452,1.7811285799395835,3.512658183213446e-07,2.5980306128169133,1.7811285799395835,2.1631767499566372,2.899813908892011,3.568456329872127e-07,3.512658183213446e-07,3.654360184457417e-07,3.547061593889289e-07,1.7811285799395835,-1.1411594336152575e-08,-1.1411594336152575e-08,0.01643488571942971,0.01643488571942971,-6.943519128132128e-07,-6.943519128132128e-07,-6.943519128132128e-07,1.7811285799395835,3.512658183213446e-07,2.551907461145506,2.5714916991743544,2.551774232540968,2.5688124257287743,12.831556149070373,13.085329264513184,12.829846732624688,13.050317013929368,1.0963213378726446,1.1050570501508552,1.0953732535262886,1.1030083863668467,1.6242006662433883,1.6242856930785938,1.6175983533256775,1.6152295994140455,1.0953732535262886,0.990103364855949,1.0953732535262886
occupied,1,10,11,48,11,3,48,37,49,60,48,37,49,60,-0.08333333333333304,0.25,0.0,-0.04166666666666637,0.2916666666666667,0.0,-0.04166666666666637,0.2916666666666667,0.0,-0.04166666666666637,0.2916666666666667,0.0,-0.3513451458777908,-0.6561995822819711,-0.6032346288022552,-0.25006298381256387,-0.3513447946119725,-0.6561993225578038,-0.603234275863479,-0.2500626183765454,-0.3513451458777908,-0.6561995822819711,-0.6032346288022552,-0.25006298381256387,1.1835071039480076,2.597241672841477e-07,1.7811285799395835,1.1835071039480076,1.5381159797590174,2.1631767499566372,3.512658183213446e-07,2.597241672841477e-07,3.5293877620468095e-07,3.654360184457417e-07,1.1835071039480076,-9.448374530679482e-09,-9.448374530679482e-09,0.01643488571942971,0.01643488571942971,-5.748974889134392e-07,-5.748974889134392e-07,-5.748974889134392e-07,1.1835071039480076,2.597241672841477e-07,2.4130989190431475,2.567754977349426,2.461913378784332,2.5714916991743544,11.168517905930665,13.036524271194985,11.727228717492844,13.085329264513184,1.0317313546280655,1.1047403781274998,1.052552369725988,1.1050570501508552,1.6306234259953056,1.629930495210156,1.6231612793634072,1.6242856930785938,1.0317313546280655,0.9864035087719298,1.0317313546280655
occupied,1,10,11,49,0,4,49,50,62,61,49,50,62,61,0.0,0.33333333333333304,0.0,0.041666666666666664,0.3749999999999997,0.0,0.041666666666666664,0.3749999999999997,0.0,0.041666666666666664,0.3749999999999997,0.0,-0.6032346288022552,-0.35134386559705827,-0.25006206346230775,-0.4235117883154519,-0.603234275863479,-0.3513434108666918,-0.2500616222798324,-0.4235114838495951,-0.6032346288022552,-0.35134386559705827,-0.25006206346230775,-0.4235117883154519,1.5381159797590174,3.0446585680410365e-07,1.5381159797590174,1.7811326061458874,2.1631797012012695,1.9547984409598116,3.5293877620468095e-07,4.547303664725888e-07,4.4118247533031507e-07,3.0446585680410365e-07,1.5381159797590174,1.427910456541781e-09,1.427910456541781e-09,0.01643488571942971,0.01643488571942971,8.688289537989739e-08,8.688289537989739e-08,8.688289537989739e-08,1.5381159797590174,3.0446585680410365e-07,2.4091262684864807,2.571490925376846,2.4573505666212734,2.5985713265711197,11.124237300975672,13.085319139121921,11.673841466284815,13.4445164841466,1.0296838997759536,1.105057005898868,1.0522268063488793,1.1124905503220555,1.6256985542167204,1.6242864548725648,1.6202431647291957,1.6231754900496131,1.0296838997759536,0.9870329670329671,1.0296838997759536
occupied,1,10,11,50,1,4,50,51,63,62,50,51,63,62,0.08333333333333304,0.33333333333333304,0.0,0.1249999999999997,0.3749999999999997,0.0,0.1249999999999997,0.3749999999999997,0.0,0.1249999999999997,0.3749999999999997,0.0,-0.35134386559705827,0.032662404848566626,0.1406113548198678,-0.25006206346230775,-0.3513434108666918,0.03266292480873566,0.14061188304796413,-0.2500616222798324,-0.35134386559705827,0.032662404848566626,0.1406113548198678,-0.25006206346230775,1.7811326061458874,4.4118247533031507e-07,1.7811326061458874,2.200448460779799,2.598033190451837,2.1631797012012695,4.547303664725888e-07,5.199601690319966e-07,5.282280963192498e-07,4.4118247533031507e-07,1.7811326061458874,7.873960727877716e-08,7.873960727877716e-08,0.01643488571942971,0.01643488571942971,4.791004246880119e-06,4.791004246880119e-06,4.791004246880119e-06,1.7811326061458874,4.4118247533031507e-07,2.517187158219321,2.5566132611203023,2.524508064635604,2.571490925376846,12.393686109557411,12.892081183334005,12.48475206164671,13.085319139121921,1.0860735182244445,1.100718614054795,1.0880867035079096,1.105057005898868,1.6279859741612992,1.6238418782482593,1.6194487507720916,1.6242864548725648,1.0860735182244445,0.9898812142542894,1.0860735182244445
occupied,1,10,11,51,2,4,51,52,64,63,51,52,64,63,0.16666666666666696,0.3333333333333329,0.0,0.20833333333333362,0.3749999999999996,0.0,0.20833333333333362,0.3749999999999996,0.0,0.20833333333333362,0.3749999999999996,0.0,0.032662404848566626,-0.35134686304464496,0.1406101780652646,0.1406113548198678,0.03266292480873566,-0.35134631433236047,0.1406107447187695,0.14061188304796413,0.032662404848566626,-0.35134686304464496,0.1406101780652646,0.1406113548198678,1.7811293320172679,5.199601690319966e-07,2.200448460779799,1.7811293320172679,2.598031380863128,2.598033190451837,5.199601690319966e-07,5.48712284498265e-07,5.66653504896486e-07,5.282280963192498e-07,1.7811293320172679,1.9927236527550463e-09,1.9927236527550463e-09,0.01643488571942971,0.01643488571942971,1.2124962027567987e-07,1.2124962027567987e-07,1.2124962027567987e-07,1.7811293320172679,5.199601690319966e-07,2.517186548127506,2.5519125356262626,2.535956876961749,2.5566132611203023,12.393678548273266,12.831621262720335,12.628508997784929,12.892081183334005,1.0860734708088668,1.0963213652665085,1.0946787483819502,1.100718614054795,1.6279854247623529,1.6242016948963092,1.6183032372609645,1.6238418782482593,1.0860734708088668,0.9900859220092532,1.0860734708088668
occupied,1,10,11,52,3,4,52,53,65,64,52,53,65,64,0.25000000000000006,0.33333333333333304,0.0,0.29166666666666674,0.3749999999999997,0.0,0.29166666666666674,0.3749999999999997,0.0,0.29166666666666674,0.3749999999999997,0.0,-0.35134686304464496,-0.6032379284299694,-0.25006508240224634,0.1406101780652646,-0.35134631433236047,-0.6032374289585192,-0.25006454547987345,0.1406107447187695,-0.35134686304464496,-0.6032379284299694,-0.25006508240224634,0.1406101780652646,1.5381133373691451,4.994714501993514e-07,1.7811293320172679,1.5381133373691451,2.1631756922368206,2.598031380863128,5.48712284498265e-07,4.994714501993514e-07,5.369223728957095e-07,5.66653504896486e-07,1.5381133373691451,1.6199497965274645e-08,1.6199497965274645e-08,0.01643488571942971,0.01643488571942971,9.856775545523396e-07,9.856775545523396e-07,9.856775545523396e-07,1.5381133373691451,4.994714501993514e-07,2.4091159684147097,2.461914273518036,2.5245135300886172,2.5519125356262626,11.124122721123166,11.727239210244328,12.48482029665895,12.831621262720335,1.0296836144679595,1.052552391026487,1.0880866877592694,1.0963213652665085,1.625697492787637,1.623162965411279,1.6194500635675073,1.6242016948963092,1.0296836144679595,0.9876814782226133,1.0296836144679595
occupied,1,10,11,53,4,4,53,54,66,65,53,54,66,65,0.3333333333333331,0.33333333333333304,0.0,0.3749999999999998,0.3749999999999997,0.0,0.3749999999999998,0.3749999999999997,0.0,0.3749999999999998,0.3749999999999997,0.0,-0.6032379284299694,-0.2500650936923695,-0.4235153500589506,-0.25006508240224634,-0.6032374289585192,-0.25006459432715966,-0.4235149185056446,-0.25006454547987345,-0.6032379284299694,-0.2500650936923695,-0.4235153500589506,-0.25006508240224634,1.5381133373691451,4.3155330597954844e-07,1.5381133373691451,2.1631755342935053,1.9547948618226842,2.1631756922368206,4.994714501993514e-07,4.993652098495005e-07,4.3155330597954844e-07,5.369223728957095e-07,1.5381133373691451,-7.948360835493822e-09,-7.948360835493822e-09,0.01643488571942971,0.01643488571942971,-4.836273869612055e-07,-4.836273869612055e-07,-4.836273869612055e-07,1.5381133373691451,4.3155330597954844e-07,2.4619154464671262,2.4573512297056928,2.457350048779931,2.461914273518036,11.727252965706958,11.673849207029772,11.673835421088645,11.727239210244328,1.0525523793255391,1.0522266743631283,1.0522266692088877,1.052552391026487,1.6231630766666967,1.6202452977898911,1.6202452800869769,1.623162965411279,1.0522266692088877,0.9870329670329671,1.0522266692088877
occupied,1,10,11,54,5,4,54,55,67,66,54,55,67,66,0.416666666666667,0.33333333333333304,0.0,0.4583333333333337,0.3749999999999997,0.0,0.4583333333333337,0.3749999999999997,0.0,0.4583333333333337,0.3749999999999997,0.0,-0.2500650936923695,0.1520662934300741,-0.08396279459564576,-0.4235153500589506,-0.25006459432715966,0.15206671014039658,-0.08396238013584059,-0.4235149185056446,-0.2500650936923695,0.1520662934300741,-0.08396279459564576,-0.4235153500589506,1.9547948618226842,4.1445980517029746e-07,2.1631755342935053,2.899812084542372,2.5207804967207945,1.9547948618226842,4.993652098495005e-07,4.167103224705926e-07,4.1445980517029746e-07,4.3155330597954844e-07,1.9547948618226842,6.562623893272e-08,6.562623893272e-08,0.01643488571942971,0.01643488571942971,3.993105887869674e-06,3.993105887869674e-06,3.993105887869674e-06,1.9547948618226842,4.1445980517029746e-07,2.5517880171204355,2.5364913850537625,2.4760724979403133,2.4573512297056928,12.830023587885467,12.63526084233133,11.894457055426908,11.673849207029772,1.0953732358666575,1.0916612176208023,1.0606028452871616,1.0522266743631283,1.6176027362183434,1.6151610965031462,1.619133296680986,1.6202452977898911,1.0522266743631283,0.9870329670329671,1.0522266743631283
occupied,1,10,11,55,6,4,55,56,68,67,55,56,68,67,0.5000000000000001,0.3333333333333331,0.0,0.5416666666666667,0.3749999999999998,0.0,0.5416666666666667,0.3749999999999998,0.0,0.5416666666666667,0.3749999999999998,0.0,0.1520662934300741,-0.0267266896596904,0.1470483674419737,-0.08396279459564576,0.15206671014039658,-0.026726464625777303,0.14704873434154353,-0.08396238013584059,0.1520662934300741,-0.0267266896596904,0.1470483674419737,-0.08396279459564576,2.5207804967207945,2.2503391309755538e-07,2.899812084542372,2.9976486742290263,3.0332616970221613,2.5207804967207945,4.167103224705926e-07,2.2503391309755538e-07,3.668995698369315e-07,4.1445980517029746e-07,2.5207804967207945,6.155686715914044e-08,6.155686715914044e-08,0.01643488571942971,0.01643488571942971,3.7455001641031467e-06,3.7455001641031467e-06,3.7455001641031467e-06,2.5207804967207945,2.2503391309755538e-07,2.5603504667439982,2.5505808112230537,2.5454146978064216,2.5364913850537625,12.940351683844847,12.81454445287803,12.748513770704706,12.63526084233133,1.099116669495539,1.097167476755752,1.0939583556095955,1.0916612176208023,1.6084169973321156,1.6070268348656045,1.6146779778747289,1.6151610965031462,1.0916612176208023,0.9870699101468332,1.0916612176208023
occupied,1,10,11,56,7,4,56,57,69,68,56,57,69,68,-0.416666666666667,0.33333333333333304,0.0,-0.37500000000000033,0.3749999999999997,0.0,-0.37500000000000033,0.3749999999999997,0.0,-0.37500000000000033,0.3749999999999997,0.0,-0.0267266896596904,-0.16266491040701864,-0.02672671480816774,0.1470483674419737,-0.026726464625777303,-0.1626646945135651,-0.026726465400291555,0.14704873434154353,-0.0267266896596904,-0.16266491040701864,-0.02672671480816774,0.1470483674419737,2.990348656858159,2.1589345353123512e-07,2.9976486742290263,2.990348656858159,2.9976486446005284,3.0332616970221613,2.2503391309755538e-07,2.1589345353123512e-07,2.494078761849927e-07,3.668995698369315e-07,2.990348656858159,2.883834460121193e-08,2.883834460121193e-08,0.01643488571942971,0.01643488571942971,1.7547030806011967e-06,1.7547030806011967e-06,1.7547030806011967e-06,2.990348656858159,2.1589345353123512e-07,2.557044842150062,2.5570453868106577,2.550581266467773,2.5505808112230537,12.897646361833207,12.89765338667487,12.814550286633049,12.81454445287803,1.0982030129386644,1.0982029766162587,1.0971674308432142,1.097167476755752,1.5982577642516638,1.5982576646303288,1.6070265568133026,1.6070268348656045,1.0971674308432142,0.989494418910046,1.0971674308432142
occupied,1,10,11,57,8,4,57,58,70,69,57,58,70,69,-0.3333333333333331,0.33333333333333304,0.0,-0.2916666666666664,0.3749999999999997,0.0,-0.2916666666666664,0.3749999999999997,0.0,-0.2916666666666664,0.3749999999999997,0.0,-0.16266491040701864,-0.026725348874096583,-0.02672602738392688,-0.02672671480816774,-0.1626646945135651,-0.02672503898363944,-0.026725744313346084,-0.026726465400291555,-0.16266491040701864,-0.026725348874096583,-0.02672602738392688,-0.02672671480816774,2.990348656858159,2.1589345353123512e-07,2.990348656858159,2.997650827335409,2.9976503691855636,2.9976486446005284,2.1589345353123512e-07,3.098904571424699e-07,2.8307058079490854e-07,2.494078761849927e-07,2.990348656858159,1.5494075600988872e-08,1.5494075600988872e-08,0.01643488571942971,0.01643488571942971,9.427552990326796e-07,9.427552990326796e-07,9.427552990326796e-07,2.990348656858159,2.1589345353123512e-07,2.5570413571891,2.567219488268555,2.545464544569187,2.5570453868106577,12.897601414117455,13.029545223563918,12.749149258684625,12.89765338667487,1.0982029996778557,1.1008268203125708,1.0961232821349904,1.0982029766162587,1.5982531531190758,1.6004860168346682,1.6022750814943378,1.5982576646303288,1.0961232821349904,0.9881812212738017,1.0961232821349904
occupied,1,10,11,58,9,4,58,59,71,70,58,59,71,70,-0.25000000000000006,0.33333333333333304,0.0,-0.2083333333333334,0.3749999999999997,0.0,-0.2083333333333334,0.3749999999999997,0.0,-0.2083333333333334,0.3749999999999997,0.0,-0.026725348874096583,0.15206788655703452,0.147050032156688,-0.02672602738392688,-0.02672503898363944,0.1520682412631939,0.14705034349298812,-0.026725744313346084,-0.026725348874096583,0.15206788655703452,0.147050032156688,-0.02672602738392688,2.899813908892011,2.8307058079490854e-07,2.997650827335409,2.899813908892011,3.0332647938254422,2.9976503691855636,3.098904571424699e-07,3.547061593889289e-07,3.113363001294722e-07,2.8307058079490854e-07,2.899813908892011,1.5145855451895122e-09,1.5145855451895122e-09,0.01643488571942971,0.01643488571942971,9.21567433474109e-08,9.21567433474109e-08,9.21567433474109e-08,2.899813908892011,2.8307058079490854e-07,2.5603440519503513,2.5761317792257765,2.5505689131768805,2.567219488268555,12.94026867442532,13.146187323741838,12.814391985743473,13.029545223563918,1.0991166560613466,1.1041862839484298,1.0971674732142482,1.1008268203125708,1.608414511803078,1.6105974818912452,1.607020800782111,1.6004860168346682,1.0971674732142482,0.9872890642121411,1.0971674732142482
occupied,1,10,11,59,10,4,59,60,72,71,59,60,72,71,-0.16666666666666696,0.333333333333333,0.0,-0.1250000000000003,0.37499999999999967,0.0,-0.1250000000000003,0.37499999999999967,0.0,-0.1250000000000003,0.37499999999999967,0.0,0.15206788655703452,-0.25006298381256387,-0.08396007985206394,0.147050032156688,0.1520682412631939,-0.2500626183765454,-0.08395985060802821,0.14705034349298812,0.15206788655703452,-0.25006298381256387,-0.08396007985206394,0.147050032156688,2.1631767499566372,2.2924403572655017e-07,2.899813908892011,2.1631767499566372,2.5207834230373454,3.0332647938254422,3.547061593889289e-07,3.654360184457417e-07,2.2924403572655017e-07,3.113363001294722e-07,2.1631767499566372,-2.4814992838351202e-08,-2.4814992838351202e-08,0.01643488571942971,0.01643488571942971,-1.5098974986491285e-06,-1.5098974986491285e-06,-1.5098974986491285e-06,2.1631767499566372,2.2924403572655017e-07,2.551774232540968,2.588316701124227,2.5454213128922296,2.5761317792257765,12.829846732624688,13.307352487971235,12.748598103496159,13.146187323741838,1.0953732535262886,1.108583122777782,1.0939583438852778,1.1041862839484298,1.6175983533256775,1.6188930167084588,1.614676250291859,1.6105974818912452,1.0939583438852778,0.9870699101468332,1.0939583438852778
occupied,1,10,11,60,11,4,60,49,61,72,60,49,61,72,-0.08333333333333304,0.33333333333333304,0.0,-0.04166666666666637,0.3749999999999997,0.0,-0.04166666666666637,0.3749999999999997,0.0,-0.04166666666666637,0.3749999999999997,0.0,-0.25006298381256387,-0.6032346288022552,-0.4235117883154519,-0.08396007985206394,-0.2500626183765454,-0.603234275863479,-0.4235114838495951,-0.08395985060802821,-0.25006298381256387,-0.6032346288022552,-0.4235117883154519,-0.08396007985206394,1.5381159797590174,2.2924403572655017e-07,2.1631767499566372,1.5381159797590174,1.9547984409598116,2.5207834230373454,3.654360184457417e-07,3.5293877620468095e-07,3.0446585680410365e-07,2.2924403572655017e-07,1.5381159797590174,-3.2538435279505507e-09,-3.2538435279505507e-09,0.01643488571942971,0.01643488571942971,-1.9798394607050903e-07,-1.9798394607050903e-07,-1.9798394607050903e-07,1.5381159797590174,2.2924403572655017e-07,2.461913378784332,2.5985713265711197,2.476085379273932,2.588316701124227,11.727228717492844,13.4445164841466,11.894610272883275,13.307352487971235,1.052552369725988,1.1124905503220555,1.0606028355510684,1.108583122777782,1.6231612793634072,1.6231754900496131,1.6191316275794285,1.6188930167084588,1.052552369725988,0.9885613726352838,1.052552369725988
occupied,1,10,11,61,0,5,61,62,74,73,61,62,74,73,0.0,0.416666666666667,0.0,0.041666666666666664,0.4583333333333337,0.0,0.041666666666666664,0.4583333333333337,0.0,0.041666666666666664,0.4583333333333337,0.0,-0.4235117883154519,-0.25006206346230775,-0.0839595972087572,-0.3173208062713772,-0.4235114838495951,-0.2500616222798324,-0.08395932494967234,-0.3173205850755855,-0.4235117883154519,-0.25006206346230775,-0.0839595972087572,-0.3173208062713772,1.9547984409598116,2.2119579168311532e-07,1.9547984409598116,2.1631797012012695,2.520784767255031,2.1480449759524456,3.0446585680410365e-07,4.4118247533031507e-07,2.722590848602824e-07,2.2119579168311532e-07,1.9547984409598116,-7.143956315402988e-09,-7.143956315402988e-09,0.01643488571942971,0.01643488571942971,-4.3468244546156075e-07,-4.3468244546156075e-07,-4.3468244546156075e-07,1.9547984409598116,2.2119579168311532e-07,2.4573505666212734,2.58832238441037,2.474496853940212,2.6032035566097163,11.673841466284815,13.307428117678143,11.875730382692154,13.506939043466469,1.0522268063488793,1.108583089409011,1.0606877422296068,1.1132371001291008,1.6202431647291957,1.6188951503969988,1.6181114780556054,1.6199313141141891,1.0522268063488793,0.9870329670329671,1.0522268063488793
occupied,1,10,11,62,1,5,62,63,75,74,62,63,75,74,0.08333333333333304,0.416666666666667,0.0,0.1249999999999997,0.4583333333333337,0.0,0.1249999999999997,0.4583333333333337,0.0,0.1249999999999997,0.4583333333333337,0.0,-0.25006206346230775,0.1406113548198678,0.1520677373231843,-0.0839595972087572,-0.2500616222798324,0.14061188304796413,0.15206806307971965,-0.08395932494967234,-0.25006206346230775,0.1406113548198678,0.1520677373231843,-0.0839595972087572,2.1631797012012695,2.722590848602824e-07,2.1631797012012695,2.598033190451837,2.899815201942932,2.520784767255031,4.4118247533031507e-07,5.282280963192498e-07,3.2575653535760196e-07,2.722590848602824e-07,2.1631797012012695,-2.826775880038213e-08,-2.826775880038213e-08,0.01643488571942971,0.01643488571942971,-1.7199851147710334e-06,-1.7199851147710334e-06,-1.7199851147710334e-06,2.1631797012012695,2.722590848602824e-07,2.524508064635604,2.568829983075037,2.536504268391498,2.58832238441037,12.48475206164671,13.050546144875478,12.635423627712743,13.307428117678143,1.0880867035079096,1.1030084107736349,1.091661240901138,1.108583089409011,1.6194487507720916,1.6152332290212559,1.6151614752616825,1.6188951503969988,1.0880867035079096,0.9883490877115849,1.0880867035079096
occupied,1,10,11,63,2,5,63,64,76,75,63,64,76,75,0.16666666666666696,0.416666666666667,0.0,0.20833333333333362,0.4583333333333337,0.0,0.20833333333333362,0.4583333333333337,0.0,0.20833333333333362,0.4583333333333337,0.0,0.1406113548198678,0.1406101780652646,0.1772308358114379,0.1520677373231843,0.14061188304796413,0.1406107447187695,0.17723107591954618,0.15206806307971965,0.1406113548198678,0.1406101780652646,0.1772308358114379,0.1520677373231843,2.598031380863128,2.401081082847867e-07,2.598033190451837,2.598031380863128,2.947050187828588,2.899815201942932,5.282280963192498e-07,5.66653504896486e-07,2.401081082847867e-07,3.2575653535760196e-07,2.598031380863128,5.507109213098715e-09,5.507109213098715e-09,0.01643488571942971,0.01643488571942971,3.350865535126953e-07,3.350865535126953e-07,3.350865535126953e-07,2.598031380863128,2.401081082847867e-07,2.535956876961749,2.5634778440735575,2.5404054291765514,2.568829983075037,12.628508997784929,12.980884393840796,12.68481272163199,13.050546144875478,1.0946787483819502,1.1006074694877548,1.0954643680928682,1.1030084107736349,1.6183032372609645,1.614491576310962,1.6106858631382435,1.6152332290212559,1.0946787483819502,0.9868392191270016,1.0946787483819502
occupied,1,10,11,64,3,5,64,65,77,76,64,65,77,76,0.25000000000000006,0.41666666666666696,0.0,0.29166666666666674,0.45833333333333365,0.0,0.29166666666666674,0.45833333333333365,0.0,0.29166666666666674,0.45833333333333365,0.0,0.1406101780652646,-0.25006508240224634,0.15206612862758334,0.1772308358114379,0.1406107447187695,-0.25006454547987345,0.15206660298834213,0.17723107591954618,0.1406101780652646,-0.25006508240224634,0.15206612862758334,0.1772308358114379,2.1631756922368206,2.401081082847867e-07,2.598031380863128,2.1631756922368206,2.8998121369683036,2.947050187828588,5.66653504896486e-07,5.369223728957095e-07,4.7436075878426465e-07,2.401081082847867e-07,2.1631756922368206,1.589490050690756e-08,1.589490050690756e-08,0.01643488571942971,0.01643488571942971,9.671439630466206e-07,9.671439630466206e-07,9.671439630466206e-07,2.1631756922368206,2.401081082847867e-07,2.5245135300886172,2.5517831865325373,2.5403973640355746,2.5634778440735575,12.48482029665895,12.829961611478481,12.684710417241675,12.980884393840796,1.0880866877592694,1.0953732367597573,1.0954643292854465,1.1006074694877548,1.6194500635675073,1.617601822860418,1.6106847220552627,1.614491576310962,1.0880866877592694,0.9868392191270016,1.0880866877592694
