k_index,kx_fractional,ky_fractional,kz_fractional,path_distance_inv_A,band,energy_eV,occupation
13,0.0,0.5,0.0,1.143763240544043,20,-0.807303165848847,0.0
13,0.0,0.5,0.0,1.143763240544043,21,-0.3304119107562366,0.0
13,0.0,0.5,0.0,1.143763240544043,22,-0.33041188869279453,0.0
13,0.0,0.5,0.0,1.143763240544043,23,0.7831028479596274,0.0
13,0.0,0.5,0.0,1.143763240544043,24,0.7831028485385514,0.0
13,0.0,0.5,0.0,1.143763240544043,25,1.1002886322715768,0.0
13,0.0,0.5,0.0,1.143763240544043,26,1.1002886345229483,0.0
13,0.0,0.5,0.0,1.143763240544043,27,3.1014871124571166,0.0
13,0.0,0.5,0.0,1.143763240544043,28,3.10148711316469,0.0
13,0.0,0.5,0.0,1.143763240544043,29,4.848942171097637,0.0
13,0.0,0.5,0.0,1.143763240544043,30,4.848942171290611,0.0
13,0.0,0.5,0.0,1.143763240544043,31,5.122456056327808,0.0
13,0.0,0.5,0.0,1.143763240544043,32,5.122456058257555,0.0
13,0.0,0.5,0.0,1.143763240544043,33,5.8615912134592865,0.0
13,0.0,0.5,0.0,1.143763240544043,34,5.861591213973886,0.0
13,0.0,0.5,0.0,1.143763240544043,35,6.664328760789676,0.0
13,0.0,0.5,0.0,1.143763240544043,36,6.664328762333474,0.0
13,0.0,0.5,0.0,1.143763240544043,37,7.194443420005953,0.0
13,0.0,0.5,0.0,1.143763240544043,38,7.194443423929771,0.0
13,0.0,0.5,0.0,1.143763240544043,39,7.607167313992717,0.0
13,0.0,0.5,0.0,1.143763240544043,40,7.607167409064926,0.0
13,0.0,0.5,0.0,1.143763240544043,41,7.840490125960171,0.0
13,0.0,0.5,0.0,1.143763240544043,42,7.840490631618243,0.0
13,0.0,0.5,0.0,1.143763240544043,43,8.100742879475973,0.0
13,0.0,0.5,0.0,1.143763240544043,44,8.100742884621965,0.0
13,0.0,0.5,0.0,1.143763240544043,45,8.125626791329335,0.0
13,0.0,0.5,0.0,1.143763240544043,46,8.125627598735527,0.0
13,0.0,0.5,0.0,1.143763240544043,47,8.452761703533778,0.0
13,0.0,0.5,0.0,1.143763240544043,48,8.452761804395227,0.0
13,0.0,0.5,0.0,1.143763240544043,49,8.504207363114435,0.0
13,0.0,0.5,0.0,1.143763240544043,50,8.504207845293916,0.0
13,0.0,0.5,0.0,1.143763240544043,51,8.5549410985859,0.0
13,0.0,0.5,0.0,1.143763240544043,52,8.554941108749237,0.0
13,0.0,0.5,0.0,1.143763240544043,53,9.280014531036851,0.0
13,0.0,0.5,0.0,1.143763240544043,54,9.280014548340251,0.0
13,0.0,0.5,0.0,1.143763240544043,55,9.537632663717314,0.0
13,0.0,0.5,0.0,1.143763240544043,56,9.537633145060571,0.0
13,0.0,0.5,0.0,1.143763240544043,57,9.884855637388174,0.0
13,0.0,0.5,0.0,1.143763240544043,58,9.884856066499612,0.0
13,0.0,0.5,0.0,1.143763240544043,59,10.246782725721005,0.0
13,0.0,0.5,0.0,1.143763240544043,60,10.24678275440991,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,1,-15.212760500452777,1.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,2,-15.208840703941224,1.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,3,-15.035291565092745,1.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,4,-15.034840746726706,1.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,5,-8.756217615524427,1.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,6,-8.753146162134357,1.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,7,-7.865083977182383,1.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,8,-7.863634808822096,1.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,9,-7.069394270486912,1.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,10,-7.067962006862399,1.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,11,-6.080366892916277,1.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,12,-6.07839765517297,1.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,13,-5.0318398731302,1.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,14,-5.028521982113381,1.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,15,-4.033798016549704,1.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,16,-3.9715254955635597,1.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,17,-3.6759454810796344,1.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,18,-3.601151533840177,1.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,19,-0.8123274501222992,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,20,-0.7959137924242717,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,21,-0.3443348588936979,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,22,-0.30686726014856774,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,23,0.7911643234121944,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,24,0.80694014610711,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,25,1.0577508105150697,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,26,1.0701346945708563,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,27,3.111369504717686,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,28,3.1165099346217318,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,29,4.909654185159755,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,30,4.9117516477360565,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,31,5.158804754888979,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,32,5.165079043805869,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,33,5.868191947441525,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,34,5.8688849641148435,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,35,6.6777506270739755,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,36,6.684177724565332,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,37,7.203397400885126,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,38,7.2036600994181255,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,39,7.610594939578742,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,40,7.615706746722962,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,41,7.843123783809074,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,42,7.84767177466176,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,43,8.105157972108223,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,44,8.111892426420617,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,45,8.1210593355257,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,46,8.127164550562412,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,47,8.311617196532634,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,48,8.33716585971019,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,49,8.564986942305374,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,50,8.565095177878472,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,51,8.575777810686095,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,52,8.607124699371361,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,53,9.290323985853256,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,54,9.290481475767201,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,55,9.551457366089995,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,56,9.55489327135923,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,57,9.908165491259908,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,58,9.917253598497856,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,59,10.254114617798813,0.0
14,0.0277777777777778,0.5138888888888888,0.0,1.1987925751121515,60,10.254220682615593,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,1,-15.203701315430799,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,2,-15.195912678419539,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,3,-15.027704661311208,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,4,-15.026809383480103,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,5,-8.72425538652049,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,6,-8.718118714922554,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,7,-7.883654062579325,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,8,-7.880789519527369,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,9,-7.0576166932016715,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,10,-7.054832096759254,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,11,-6.100870524645252,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,12,-6.096566147771201,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,13,-5.025393884388974,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,14,-5.019510336120446,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,15,-4.241939581140004,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,16,-4.17860134887726,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,17,-3.5897076095717257,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,18,-3.501719757763767,1.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,19,-0.8139115331575685,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,20,-0.781409320576913,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,21,-0.3463482595142784,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,22,-0.27275917957328355,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,23,0.8219406104836121,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,24,0.8616486774668649,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,25,0.9511249163341878,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,26,0.9834687566744039,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,27,3.1451088972858976,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,28,3.1551204154149453,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,29,5.085640511119493,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,30,5.088495924402993,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,31,5.272282785456321,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,32,5.283073508346563,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,33,5.888664337150928,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,34,5.890076506838225,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,35,6.722213990128068,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,36,6.736467786021054,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,37,7.230409169827512,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,38,7.23091050202852,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,39,7.6083709169842155,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,40,7.627204509510504,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,41,7.8343335727039385,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,42,7.849063254250227,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,43,8.038101944381921,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,44,8.06116569159505,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,45,8.145689150687684,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,46,8.1472289213436,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,47,8.233450662902246,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,48,8.237594236461508,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,49,8.595745402724607,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,50,8.595846651300661,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,51,8.65894523832937,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,52,8.684696778029387,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,53,9.321482472856843,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,54,9.321744684745056,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,55,9.589675494683693,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,56,9.593909617954626,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,57,9.978061912840406,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,58,9.993812211378657,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,59,10.275588533159503,0.0
15,0.0555555555555556,0.5277777777777778,0.0,1.25382190968026,60,10.275751028431667,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,1,-15.18781030046633,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,2,-15.176255696948603,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,3,-15.01534029880157,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,4,-15.014013273765046,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,5,-8.670531602589733,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,6,-8.661341416853519,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,7,-7.91445058618508,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,8,-7.910258729252485,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,9,-7.038420664977142,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,10,-7.03445607689795,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,11,-6.127259798945204,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,12,-6.12008486390387,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,13,-5.018449736678329,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,14,-5.0113643905838785,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,15,-4.490459702345918,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,16,-4.431455602893616,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,17,-3.520796777951004,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,18,-3.425517789984763,1.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,19,-0.8190793230766102,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,20,-0.7733496001961819,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,21,-0.3305750523963729,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,22,-0.2254876696461186,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,23,0.7850419514286469,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,24,0.794906172111326,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,25,0.9473506487178498,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,26,0.9495349330788294,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,27,3.1997595812322537,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,28,3.2142823258463267,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,29,5.354398649053765,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,30,5.355306281527554,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,31,5.4576948345515195,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,32,5.467016012649177,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,33,5.922898450865011,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,34,5.92510442056731,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,35,6.785000758728428,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,36,6.812064416108642,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,37,7.275090125314053,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,38,7.275793842975537,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,39,7.504515782949859,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,40,7.5525794006248255,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,41,7.80435560216972,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,42,7.805751307293795,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,43,8.013982075369528,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,44,8.014677438770198,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,45,8.200632128671964,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,46,8.201677071900177,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,47,8.263961473479993,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,48,8.269434669148678,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,49,8.646565385668081,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,50,8.646699263127564,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,51,8.73591366359423,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,52,8.757115099231159,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,53,9.373315457563224,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,54,9.373616180771185,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,55,9.64186043532587,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,56,9.645516691575436,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,57,10.074535285546684,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,58,10.09361069185036,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,59,10.308833069824137,0.0
16,0.0833333333333333,0.5416666666666666,0.0,1.3088512442483684,60,10.308910972281177,0.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,1,-15.16585438624398,1.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,2,-15.15068955443378,1.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,3,-14.998808144150969,1.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,4,-14.997069146727013,1.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,5,-8.595863907259455,1.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,6,-8.5836355674651,1.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,7,-7.957348599614432,1.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,8,-7.951996222670001,1.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,9,-7.013125449397071,1.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,10,-7.008267100542412,1.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,11,-6.151605035870881,1.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,12,-6.141075608859243,1.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,13,-5.016856281761445,1.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,14,-5.0109719623679005,1.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,15,-4.767704416900839,1.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,16,-4.7146964290315765,1.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,17,-3.467712510332613,1.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,18,-3.3664128175378236,1.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,19,-0.8355805687596,0.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,20,-0.7833566224033733,0.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,21,-0.2905723045700449,0.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,22,-0.16279549509167007,0.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,23,0.6203371289435816,0.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,24,0.6319060263607127,0.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,25,1.027704421190177,0.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,26,1.056449484188148,0.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,27,3.272139849341727,0.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,28,3.2909505720703516,0.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,29,5.648082085593755,0.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,30,5.669250470755793,0.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,31,5.723031897544365,0.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,32,5.735826708207254,0.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,33,5.970868468978011,0.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,34,5.974131942121046,0.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,35,6.798498093998301,0.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,36,6.852153459036572,0.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,37,7.3310070401414045,0.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,38,7.33719934759111,0.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,39,7.3417170281926865,0.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,40,7.363279761471807,0.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,41,7.846833694005721,0.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,42,7.852541646303392,0.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,43,8.072708578261791,0.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,44,8.075471969461669,0.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,45,8.277728214842893,0.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,46,8.278586629100532,0.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,47,8.334177556231799,0.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,48,8.338612189734382,0.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,49,8.71709568701766,0.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,50,8.717200477176503,0.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,51,8.81910876913055,0.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,52,8.837337229322804,0.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,53,9.445133675856553,0.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,54,9.445398872910085,0.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,55,9.70402240419213,0.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,56,9.707037857468906,0.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,57,10.182976891884321,0.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,58,10.203075593153306,0.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,59,10.347380361259136,0.0
17,0.1111111111111111,0.5555555555555556,0.0,1.363880578816477,60,10.347771511426027,0.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,1,-15.138945046250722,1.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,2,-15.120380803668922,1.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,3,-14.9789883012118,1.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,4,-14.976864963592643,1.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,5,-8.501442944255068,1.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,6,-8.48619029723746,1.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,7,-8.011227476319352,1.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,8,-8.004969909182453,1.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,9,-6.983623610759296,1.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,10,-6.978315621117788,1.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,11,-6.166901150075897,1.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,12,-6.152705875110011,1.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,13,-5.087581247679936,1.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,14,-5.047689901890363,1.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,15,-4.9992748890893735,1.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,16,-4.99561112304962,1.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,17,-3.4228619177969968,1.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,18,-3.315968073538108,1.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,19,-0.8686506314462574,0.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,20,-0.8177167986341435,0.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,21,-0.22558958211453978,0.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,22,-0.08487022958485797,0.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,23,0.442232470850482,0.0
18,0.1388888888888889,0.5694444444444444,0.0,1.4189099133845855,24,0.46198633492756613,0.0
