map,band_first,band_last,band,cell_id,ix,iy,k0_index,k1_index,k2_index,k3_index,k0,k1,k2,k3,k0_frac_x,k0_frac_y,k0_frac_z,center_frac_x,center_frac_y,center_frac_z,q_center_frac_x,q_center_frac_y,q_center_frac_z,q1,q2,q3,energy1_ev,energy2_ev,energy3_ev,energy4_ev,energy_above1_ev,energy_above2_ev,energy_above3_ev,energy_above4_ev,e0_eV,e1_eV,e2_eV,e3_eV,min_gap_below_ev,min_gap_above_ev,gap_below1_ev,gap_below2_ev,gap_below3_ev,gap_below4_ev,gap_above1_ev,gap_above2_ev,gap_above3_ev,gap_above4_ev,subspace_min_gap_above_ev,fukui_flux_rad,phi_rad,plaquette_area_inv_ang2,dS_A-2,berry_curvature_ang2,omega_ang2,omega_A2,neighbor_gap_below_ev,neighbor_gap_above_ev,link1_logabs_det,link2_logabs_det,link3_logabs_det,link4_logabs_det,link1_abs_det,link2_abs_det,link3_abs_det,link4_abs_det,link1_min_sv,link2_min_sv,link3_min_sv,link4_min_sv,link1_max_sv,link2_max_sv,link3_max_sv,link4_max_sv,min_link_sv,min_pw_coverage,link_quality_min_sv
occupied,1,123,124,23,4,3,23,24,30,29,23,24,30,29,-0.3333333333333334,0.5,0.0,-0.2500000000000001,0.5833333333333334,0.0,-0.2500000000000001,0.5833333333333334,0.0,-0.2500000000000001,0.5833333333333334,0.0,4.194017952853802,4.194015133853064,4.194015674183309,4.178359087802779,4.23579196499438,4.235795778625345,4.235789438062511,4.19116592338266,4.194017952853802,4.194015133853064,4.194015674183309,4.178359087802779,1.4447059386622643,0.01280683557988116,1.444709540663407,1.4447059386622643,1.4447073788252824,1.5362570848245527,0.04177401214057852,0.04178064477228105,0.04177376387920262,0.01280683557988116,1.4447059386622643,-0.0024379371017347004,-0.0024379371017347004,0.06735162170243317,0.06735162170243317,-0.036197155170305674,-0.036197155170305674,-0.036197155170305674,1.4447059386622643,0.01280683557988116,0.1641382089046507,2.3859907366042648,1.2528354156206554,1.2528321018331923,1.1783771660561224,10.869826466956555,3.5002535741237533,3.50024197504656,0.32967803204221036,0.3304537162831375,0.33070893316794775,0.3307098078498896,1.6132969953217449,1.6346696776108245,1.616921536487907,1.6169213551865758,0.32967803204221036,0.9687823983412049,0.32967803204221036
occupied,1,123,124,24,5,3,24,19,25,30,24,19,25,30,-0.1666666666666666,0.5,0.0,-0.08333333333333327,0.5833333333333334,0.0,-0.08333333333333327,0.5833333333333334,0.0,-0.08333333333333327,0.5833333333333334,0.0,4.194015133853064,3.8508376390385504,3.999044578984345,4.194015674183309,4.235795778625345,3.8665716051483843,4.041758105775589,4.235789438062511,4.194015133853064,3.8508376390385504,3.999044578984345,4.194015674183309,1.1537802412277012,0.015733966109833908,1.4447059386622643,1.1537802412277012,1.1996922056709365,1.4447073788252824,0.04178064477228105,0.015733966109833908,0.04271352679124396,0.04177376387920262,1.1537802412277012,0.015351807361256409,0.015351807361256409,0.06735162170243317,0.06735162170243317,0.22793522966800076,0.22793522966800076,0.22793522966800076,1.1537802412277012,0.015733966109833908,-0.5619132920171751,2.4488221939273895,-0.49949279867441554,2.3859907366042648,0.5701172189489555,11.574705928765797,0.6068383708964108,10.869826466956555,0.3279953333860163,0.3301148626615612,0.3264130730880713,0.3304537162831375,1.625948330026,1.635974452051868,1.6305859594418113,1.6346696776108245,0.3264130730880713,0.9715204409738172,0.3264130730880713
occupied,1,123,124,25,0,4,25,26,32,31,25,26,32,31,0.0,-0.3333333333333334,0.0,0.08333333333333333,-0.2500000000000001,0.0,0.08333333333333333,-0.2500000000000001,0.0,0.08333333333333333,-0.2500000000000001,0.0,3.999044578984345,4.138807578014754,3.702187610683918,3.702191257083585,4.041758105775589,4.152522513826545,3.7112527150014065,3.7112525810700863,3.999044578984345,4.138807578014754,3.702187610683918,3.702191257083585,0.7263651006166323,0.009061323986501169,1.1996922056709365,1.1800131595153855,0.7263651006166323,0.7263657130832466,0.04271352679124396,0.013714935811790951,0.009065104317488526,0.009061323986501169,0.7263651006166323,-0.08552156125107516,-0.08552156125107516,0.06735162170243317,0.06735162170243317,-1.2697773132905212,-1.2697773132905212,-1.2697773132905212,0.7263651006166323,0.009061323986501169,-1.4985350087657643,-0.9048768127501293,-5.739265854702468,1.9877203424462104,0.2234572834350086,0.40459172257490966,0.003217129248861616,7.298875844895988,0.3269413893900374,0.3308678465809701,0.30719236750287626,0.33638516810727476,1.631001257281977,1.6486939097658606,1.6523496033221006,1.6499884699065175,0.30719236750287626,0.9714745801702324,0.30719236750287626
occupied,1,123,124,26,1,4,26,27,33,32,26,27,33,32,0.1666666666666667,-0.3333333333333334,0.0,0.25000000000000006,-0.2500000000000001,0.0,0.25000000000000006,-0.2500000000000001,0.0,0.25000000000000006,-0.2500000000000001,0.0,4.138807578014754,3.9990452212574326,4.138806580478411,3.702187610683918,4.152522513826545,4.041759513478304,4.152522124606749,3.7112527150014065,4.138807578014754,3.9990452212574326,4.138806580478411,3.702187610683918,0.7263651006166323,0.009065104317488526,1.1800131595153855,1.1996902890114178,1.180012301231665,0.7263651006166323,0.013714935811790951,0.04271429222087164,0.013715544128338308,0.009065104317488526,0.7263651006166323,0.02564129597519438,0.02564129597519438,0.06735162170243317,0.06735162170243317,0.3807079224978492,0.3807079224978492,0.3807079224978492,0.7263651006166323,0.009065104317488526,-1.4985344707978534,-1.4985339189437576,-0.9048782459936501,-0.9048768127501293,0.22345740364788885,0.22345752696380633,0.4045911426968603,0.40459172257490966,0.32694123718496465,0.32694129670424166,0.33086789718230014,0.3308678465809701,1.6310011023565087,1.6310011071656516,1.6486939177939584,1.6486939097658606,0.32694123718496465,0.9737266651302143,0.32694123718496465
occupied,1,123,124,27,2,4,27,28,34,33,27,28,34,33,0.3333333333333333,-0.3333333333333334,0.0,0.41666666666666663,-0.2500000000000001,0.0,0.41666666666666663,-0.2500000000000001,0.0,0.41666666666666663,-0.2500000000000001,0.0,3.9990452212574326,4.194017378987276,4.194015754538708,4.138806580478411,4.041759513478304,4.2357918676542194,4.235795917704726,4.152522124606749,3.9990452212574326,4.194017378987276,4.194015754538708,4.138806580478411,1.180012301231665,0.013715544128338308,1.1996902890114178,1.444708678697829,1.4447067855165612,1.180012301231665,0.04271429222087164,0.041774488666943554,0.041780163166017736,0.013715544128338308,1.180012301231665,0.016967266575030893,0.016967266575030893,0.06735162170243317,0.06735162170243317,0.25192068351366703,0.25192068351366703,0.25192068351366703,1.180012301231665,0.013715544128338308,-0.4995002105575561,0.16413851399409518,1.6729074478769586,-1.4985339189437576,0.6068338730979891,1.1783775255666122,5.327635122490429,0.22345752696380633,0.32641554083861013,0.3296780354065274,0.3304369022623067,0.32694129670424166,1.6305860592331443,1.613297086450945,1.6352333081301538,1.6310011071656516,0.32641554083861013,0.9708558921783205,0.32641554083861013
occupied,1,123,124,28,3,4,28,29,35,34,28,29,35,34,0.5,-0.3333333333333334,0.0,0.5833333333333334,-0.2500000000000001,0.0,0.5833333333333334,-0.2500000000000001,0.0,0.5833333333333334,-0.2500000000000001,0.0,4.194017378987276,4.178359087802779,4.194014956939455,4.194015754538708,4.2357918676542194,4.19116592338266,4.235789381981538,4.235795917704726,4.194017378987276,4.178359087802779,4.194014956939455,4.194015754538708,1.444706251515869,0.01280683557988116,1.444708678697829,1.5362570848245527,1.444706251515869,1.4447067855165612,0.041774488666943554,0.01280683557988116,0.04177442504208351,0.041780163166017736,1.444706251515869,-0.0024379590067358237,-0.0024379590067358237,0.06735162170243317,0.06735162170243317,-0.03619748040376805,-0.03619748040376805,-0.03619748040376805,1.444706251515869,0.01280683557988116,1.2528327322113246,1.252835691746549,2.3859906951123695,0.16413851399409518,3.5002441815232546,3.5002545406345327,10.869826015946863,1.1783775255666122,0.33070977923798517,0.3307089053393377,0.33045371256974143,0.3296780354065274,1.6169214407928307,1.6169215791516631,1.6346696489422792,1.613297086450945,0.3296780354065274,0.9687823983412049,0.3296780354065274
occupied,1,123,124,29,4,4,29,30,36,35,29,30,36,35,-0.3333333333333334,-0.3333333333333334,0.0,-0.2500000000000001,-0.2500000000000001,0.0,-0.2500000000000001,-0.2500000000000001,0.0,-0.2500000000000001,-0.2500000000000001,0.0,4.178359087802779,4.194015674183309,4.138807314932309,4.194014956939455,4.19116592338266,4.235789438062511,4.152521848120301,4.235789381981538,4.178359087802779,4.194015674183309,4.138807314932309,4.194014956939455,1.1800115926996773,0.01280683557988116,1.5362570848245527,1.4447073788252824,1.1800115926996773,1.444706251515869,0.01280683557988116,0.04177376387920262,0.01371453318799265,0.04177442504208351,1.1800115926996773,-0.0007193912881520159,-0.0007193912881520159,0.06735162170243317,0.06735162170243317,-0.010681127936760978,-0.010681127936760978,-0.010681127936760978,1.1800115926996773,0.01280683557988116,1.2528354156206554,1.6729154606246288,1.6729152142885144,1.252835691746549,3.5002535741237533,5.327677811657373,5.327676499258084,3.5002545406345327,0.33070893316794775,0.33043536054910183,0.3304353662357586,0.3307089053393377,1.616921536487907,1.6352331546280685,1.6352331726824845,1.6169215791516631,0.33043536054910183,0.9687823983412049,0.33043536054910183
occupied,1,123,124,30,5,4,30,25,31,36,30,25,31,36,-0.1666666666666666,-0.3333333333333334,0.0,-0.08333333333333327,-0.2500000000000001,0.0,-0.08333333333333327,-0.2500000000000001,0.0,-0.08333333333333327,-0.2500000000000001,0.0,4.194015674183309,3.999044578984345,3.702191257083585,4.138807314932309,4.235789438062511,4.041758105775589,3.7112525810700863,4.152521848120301,4.194015674183309,3.999044578984345,3.702191257083585,4.138807314932309,0.7263657130832466,0.009061323986501169,1.4447073788252824,1.1996922056709365,0.7263657130832466,1.1800115926996773,0.04177376387920262,0.04271352679124396,0.009061323986501169,0.01371453318799265,0.7263657130832466,0.02663792577223958,0.02663792577223958,0.06735162170243317,0.06735162170243317,0.3955053360100051,0.3955053360100051,0.3955053360100051,0.7263657130832466,0.009061323986501169,-0.49949279867441554,1.9877203424462104,-0.9048769059174867,1.6729154606246288,0.6068383708964108,7.298875844895988,0.40459168488016983,5.327677811657373,0.3264130730880713,0.33638516810727476,0.3308692703345298,0.33043536054910183,1.6305859594418113,1.6499884699065175,1.6486940211024035,1.6352331546280685,0.3264130730880713,0.9714745801702324,0.3264130730880713
occupied,1,123,124,31,0,5,31,32,2,1,31,32,2,1,0.0,-0.1666666666666666,0.0,0.08333333333333333,-0.08333333333333327,0.0,0.08333333333333333,-0.08333333333333327,0.0,0.08333333333333333,-0.08333333333333327,0.0,3.702191257083585,3.702187610683918,3.702189879040837,3.2705369926804835,3.7112525810700863,3.7112527150014065,3.7112520839363405,3.2847196747911287,3.702191257083585,3.702187610683918,3.702189879040837,3.2705369926804835,0.0171013822199102,0.009061323986501169,0.7263657130832466,0.7263651006166323,0.7263654349018873,0.0171013822199102,0.009061323986501169,0.009065104317488526,0.009062204895503356,0.014182682110645217,0.0171013822199102,-2.0601794317893916,-2.0601794317893916,0.06735162170243317,0.06735162170243317,-30.58841613185633,-30.58841613185633,-30.58841613185633,0.0171013822199102,0.009061323986501169,-5.739265854702468,-5.73926716202501,-6.154534974376664,-6.1545302871118155,0.003217129248861616,0.0032171250430387786,0.002123828390336577,0.0021238383453060657,0.30719236750287626,0.3071924447597753,0.30478119390555025,0.30478052547095863,1.6523496033221006,1.6523495379045396,1.6663047926863692,1.6663048328758372,0.30478052547095863,0.9760831889081456,0.30478052547095863
occupied,1,123,124,32,1,5,32,33,3,2,32,33,3,2,0.1666666666666667,-0.1666666666666666,0.0,0.25000000000000006,-0.08333333333333327,0.0,0.25000000000000006,-0.08333333333333327,0.0,0.25000000000000006,-0.08333333333333327,0.0,3.702187610683918,4.138806580478411,3.9990449524738216,3.702189879040837,3.7112527150014065,4.152522124606749,4.041757735799349,3.7112520839363405,3.702187610683918,4.138806580478411,3.9990449524738216,3.702189879040837,0.7263651006166323,0.009062204895503356,0.7263651006166323,1.180012301231665,1.1996929097332147,0.7263654349018873,0.009065104317488526,0.013715544128338308,0.042712783325527415,0.009062204895503356,0.7263651006166323,-0.08552283320290441,-0.08552283320290441,0.06735162170243317,0.06735162170243317,-1.2697961985348125,-1.2697961985348125,-1.2697961985348125,0.7263651006166323,0.009062204895503356,-0.9048782459936501,-1.4985343061927572,1.9877215737562772,-5.73926716202501,0.4045911426968603,0.2234574404301193,7.298884832080825,0.0032171250430387786,0.33086789718230014,0.3269413501172056,0.3363852596733027,0.3071924447597753,1.6486939177939584,1.6310011859162532,1.6499884785798797,1.6523495379045396,0.3071924447597753,0.9714745801702324,0.3071924447597753
occupied,1,123,124,33,2,5,33,34,4,3,33,34,4,3,0.3333333333333333,-0.1666666666666666,0.0,0.41666666666666663,-0.08333333333333327,0.0,0.41666666666666663,-0.08333333333333327,0.0,0.41666666666666663,-0.08333333333333327,0.0,4.138806580478411,4.194015754538708,3.85083768211794,3.9990449524738216,4.152522124606749,4.235795917704726,3.8665716379640767,4.041757735799349,4.138806580478411,4.194015754538708,3.85083768211794,3.9990449524738216,1.1537801123810763,0.013715544128338308,1.180012301231665,1.4447067855165612,1.1537801123810763,1.1996929097332147,0.013715544128338308,0.041780163166017736,0.01573395584613646,0.042712783325527415,1.1537801123810763,0.02572124927637276,0.02572124927637276,0.06735162170243317,0.06735162170243317,0.3818950253345354,0.3818950253345354,0.3818950253345354,1.1537801123810763,0.013715544128338308,1.6729074478769586,-0.5619126804193607,2.448822913329612,-1.4985343061927572,5.327635122490429,0.5701175676315071,11.574714255637964,0.2234574404301193,0.3304369022623067,0.32799525199313173,0.3301148778659933,0.3269413501172056,1.6352333081301538,1.6259484009597254,1.635974515597874,1.6310011859162532,0.3269413501172056,0.9715204409738172,0.3269413501172056
occupied,1,123,124,34,3,5,34,35,5,4,34,35,5,4,0.5,-0.1666666666666666,0.0,0.5833333333333334,-0.08333333333333327,0.0,0.5833333333333334,-0.08333333333333327,0.0,0.5833333333333334,-0.08333333333333327,0.0,4.194015754538708,4.194014956939455,3.999044799837627,3.85083768211794,4.235795917704726,4.235789381981538,4.0417578619741885,3.8665716379640767,4.194015754538708,4.194014956939455,3.999044799837627,3.85083768211794,1.1537801123810763,0.01573395584613646,1.4447067855165612,1.444706251515869,1.1996923716538612,1.1537801123810763,0.041780163166017736,0.04177442504208351,0.042713062136561675,0.01573395584613646,1.1537801123810763,0.0153517051898322,0.0153517051898322,0.06735162170243317,0.06735162170243317,0.2279337126826391,0.2279337126826391,0.2279337126826391,1.1537801123810763,0.01573395584613646,2.3859906951123695,-0.49949309521141505,2.448822978258255,-0.5619126804193607,10.869826015946863,0.6068381909464078,11.574715007168477,0.5701175676315071,0.33045371256974143,0.326413061911504,0.33011485904404575,0.32799525199313173,1.6346696489422792,1.6305860273569293,1.635974549119692,1.6259484009597254,0.326413061911504,0.9715204409738172,0.326413061911504
occupied,1,123,124,35,4,5,35,36,6,5,35,36,6,5,-0.3333333333333334,-0.1666666666666666,0.0,-0.2500000000000001,-0.08333333333333327,0.0,-0.2500000000000001,-0.08333333333333327,0.0,-0.2500000000000001,-0.08333333333333327,0.0,4.194014956939455,4.138807314932309,3.702191344285133,3.999044799837627,4.235789381981538,4.152521848120301,3.711252522302878,4.0417578619741885,4.194014956939455,4.138807314932309,3.702191344285133,3.999044799837627,0.7263658711794152,0.009061178017744975,1.444706251515869,1.1800115926996773,0.7263658711794152,1.1996923716538612,0.04177442504208351,0.01371453318799265,0.009061178017744975,0.042713062136561675,0.7263658711794152,0.026640186573985147,0.026640186573985147,0.06735162170243317,0.06735162170243317,0.3955389031563992,0.3955389031563992,0.3955389031563992,0.7263658711794152,0.009061178017744975,1.6729152142885144,-0.9048798319308504,1.9877204740323369,-0.49949309521141505,5.327676499258084,0.40459050104122496,7.2988768053268505,0.6068381909464078,0.3304353662357586,0.3308692287306883,0.3363851617911045,0.326413061911504,1.6352331726824845,1.6486941129190813,1.6499885116595299,1.6305860273569293,0.326413061911504,0.9714745801702324,0.326413061911504
occupied,1,123,124,36,5,5,36,31,1,6,36,31,1,6,-0.1666666666666666,-0.1666666666666666,0.0,-0.08333333333333327,-0.08333333333333327,0.0,-0.08333333333333327,-0.08333333333333327,0.0,-0.08333333333333327,-0.08333333333333327,0.0,4.138807314932309,3.702191257083585,3.2705369926804835,3.702191344285133,4.152521848120301,3.7112525810700863,3.2847196747911287,3.711252522302878,4.138807314932309,3.702191257083585,3.2705369926804835,3.702191344285133,0.0171013822199102,0.009061178017744975,1.1800115926996773,0.7263657130832466,0.0171013822199102,0.7263658711794152,0.01371453318799265,0.009061323986501169,0.014182682110645217,0.009061178017744975,0.0171013822199102,-1.1284623462700063,-1.1284623462700063,0.06735162170243317,0.06735162170243317,-16.754791016847022,-16.754791016847022,-16.754791016847022,0.0171013822199102,0.009061178017744975,-0.9048769059174867,-6.1545302871118155,-6.154530586964071,-0.9048798319308504,0.40459168488016983,0.0021238383453060657,0.0021238377084684423,0.40459050104122496,0.3308692703345298,0.30478052547095863,0.30478060190595535,0.3308692287306883,1.6486940211024035,1.6663048328758372,1.6663048349195806,1.6486941129190813,0.30478052547095863,0.9737266651302143,0.30478052547095863
