k_index,q1,q2,q3,distance_inv_A,band_id,energy_eV
254,0.3133333333333333,0.15666666666666665,0.0,1.8096008810253505,14,0.7185254345835186
254,0.3133333333333333,0.15666666666666665,0.0,1.8096008810253505,15,1.6476665139139108
254,0.3133333333333333,0.15666666666666665,0.0,1.8096008810253505,16,1.6476668208924268
255,0.30666666666666664,0.15333333333333332,0.0,1.8191450615907239,1,-13.088255623768045
255,0.30666666666666664,0.15333333333333332,0.0,1.8191450615907239,2,-13.08825552526314
255,0.30666666666666664,0.15333333333333332,0.0,1.8191450615907239,3,-10.235337781377236
255,0.30666666666666664,0.15333333333333332,0.0,1.8191450615907239,4,-10.235337697134673
255,0.30666666666666664,0.15333333333333332,0.0,1.8191450615907239,5,-4.159183190356216
255,0.30666666666666664,0.15333333333333332,0.0,1.8191450615907239,6,-4.159183032692217
255,0.30666666666666664,0.15333333333333332,0.0,1.8191450615907239,7,-3.333758179617831
255,0.30666666666666664,0.15333333333333332,0.0,1.8191450615907239,8,-3.3337579444183403
255,0.30666666666666664,0.15333333333333332,0.0,1.8191450615907239,9,-2.104765124506281
255,0.30666666666666664,0.15333333333333332,0.0,1.8191450615907239,10,-2.1047649715965098
255,0.30666666666666664,0.15333333333333332,0.0,1.8191450615907239,11,-0.024695977200682725
255,0.30666666666666664,0.15333333333333332,0.0,1.8191450615907239,12,-0.024695772241738533
255,0.30666666666666664,0.15333333333333332,0.0,1.8191450615907239,13,0.7219212553682323
255,0.30666666666666664,0.15333333333333332,0.0,1.8191450615907239,14,0.7219216322102107
255,0.30666666666666664,0.15333333333333332,0.0,1.8191450615907239,15,1.64492128156201
255,0.30666666666666664,0.15333333333333332,0.0,1.8191450615907239,16,1.6449216779351514
256,0.29999999999999993,0.14999999999999997,0.0,1.8286892421560972,1,-13.111307231414873
256,0.29999999999999993,0.14999999999999997,0.0,1.8286892421560972,2,-13.11130711199028
256,0.29999999999999993,0.14999999999999997,0.0,1.8286892421560972,3,-10.218143588601631
256,0.29999999999999993,0.14999999999999997,0.0,1.8286892421560972,4,-10.218143486998827
256,0.29999999999999993,0.14999999999999997,0.0,1.8286892421560972,5,-4.13728134743983
256,0.29999999999999993,0.14999999999999997,0.0,1.8286892421560972,6,-4.13728113089435
256,0.29999999999999993,0.14999999999999997,0.0,1.8286892421560972,7,-3.2951644520004217
256,0.29999999999999993,0.14999999999999997,0.0,1.8286892421560972,8,-3.2951641706155823
256,0.29999999999999993,0.14999999999999997,0.0,1.8286892421560972,9,-2.083618258347764
256,0.29999999999999993,0.14999999999999997,0.0,1.8286892421560972,10,-2.0836180484444795
256,0.29999999999999993,0.14999999999999997,0.0,1.8286892421560972,11,-0.03718815975184766
256,0.29999999999999993,0.14999999999999997,0.0,1.8286892421560972,12,-0.03718790549731374
256,0.29999999999999993,0.14999999999999997,0.0,1.8286892421560972,13,0.724841309764494
256,0.29999999999999993,0.14999999999999997,0.0,1.8286892421560972,14,0.7248417601890634
256,0.29999999999999993,0.14999999999999997,0.0,1.8286892421560972,15,1.641253103544859
256,0.29999999999999993,0.14999999999999997,0.0,1.8286892421560972,16,1.641253583506522
257,0.2933333333333333,0.14666666666666664,0.0,1.8382334227214705,1,-13.133968855094436
257,0.2933333333333333,0.14666666666666664,0.0,1.8382334227214705,2,-13.13396871694616
257,0.2933333333333333,0.14666666666666664,0.0,1.8382334227214705,3,-10.201459193029129
257,0.2933333333333333,0.14666666666666664,0.0,1.8382334227214705,4,-10.201459076122173
257,0.2933333333333333,0.14666666666666664,0.0,1.8382334227214705,5,-4.114566028147361
257,0.2933333333333333,0.14666666666666664,0.0,1.8382334227214705,6,-4.114565745348772
257,0.2933333333333333,0.14666666666666664,0.0,1.8382334227214705,7,-3.2563611671828534
257,0.2933333333333333,0.14666666666666664,0.0,1.8382334227214705,8,-3.256360840312292
257,0.2933333333333333,0.14666666666666664,0.0,1.8382334227214705,9,-2.0625573886945383
257,0.2933333333333333,0.14666666666666664,0.0,1.8382334227214705,10,-2.062557114928599
257,0.2933333333333333,0.14666666666666664,0.0,1.8382334227214705,11,-0.049374517172412126
257,0.2933333333333333,0.14666666666666664,0.0,1.8382334227214705,12,-0.049374213485922795
257,0.2933333333333333,0.14666666666666664,0.0,1.8382334227214705,13,0.72733822480063
257,0.2933333333333333,0.14666666666666664,0.0,1.8382334227214705,14,0.7273387461175644
257,0.2933333333333333,0.14666666666666664,0.0,1.8382334227214705,15,1.6366139782787734
257,0.2933333333333333,0.14666666666666664,0.0,1.8382334227214705,16,1.6366145346047463
258,0.2866666666666667,0.14333333333333334,0.0,1.8477776032868436,1,-13.156233231057259
258,0.2866666666666667,0.14333333333333334,0.0,1.8477776032868436,2,-13.156233076650775
258,0.2866666666666667,0.14333333333333334,0.0,1.8477776032868436,3,-10.18528474285702
258,0.2866666666666667,0.14333333333333334,0.0,1.8477776032868436,4,-10.185284613002407
258,0.2866666666666667,0.14333333333333334,0.0,1.8477776032868436,5,-4.091076641780106
258,0.2866666666666667,0.14333333333333334,0.0,1.8477776032868436,6,-4.091076286143225
258,0.2866666666666667,0.14333333333333334,0.0,1.8477776032868436,7,-3.2173706725534155
258,0.2866666666666667,0.14333333333333334,0.0,1.8477776032868436,8,-3.217370298895439
258,0.2866666666666667,0.14333333333333334,0.0,1.8477776032868436,9,-2.0415369301432524
258,0.2866666666666667,0.14333333333333334,0.0,1.8477776032868436,10,-2.041536586343517
258,0.2866666666666667,0.14333333333333334,0.0,1.8477776032868436,11,-0.06129975472453856
258,0.2866666666666667,0.14333333333333334,0.0,1.8477776032868436,12,-0.06129940149323109
258,0.2866666666666667,0.14333333333333334,0.0,1.8477776032868436,13,0.729463258007174
258,0.2866666666666667,0.14333333333333334,0.0,1.8477776032868436,14,0.7294638470154239
258,0.2866666666666667,0.14333333333333334,0.0,1.8477776032868436,15,1.630968232674844
258,0.2866666666666667,0.14333333333333334,0.0,1.8477776032868436,16,1.6309688568717298
259,0.28,0.14,0.0,1.857321783852217,1,-13.178093193463567
259,0.28,0.14,0.0,1.857321783852217,2,-13.178093025490853
259,0.28,0.14,0.0,1.857321783852217,3,-10.169619679162443
259,0.28,0.14,0.0,1.857321783852217,4,-10.16961953897868
259,0.28,0.14,0.0,1.857321783852217,5,-4.066854883948484
259,0.28,0.14,0.0,1.857321783852217,6,-4.066854449877537
259,0.28,0.14,0.0,1.857321783852217,7,-3.1782178348890286
259,0.28,0.14,0.0,1.857321783852217,8,-3.178217410947861
259,0.28,0.14,0.0,1.857321783852217,9,-2.0205086444572125
259,0.28,0.14,0.0,1.857321783852217,10,-2.020508225495558
259,0.28,0.14,0.0,1.857321783852217,11,-0.07301154450634616
259,0.28,0.14,0.0,1.857321783852217,12,-0.07301114173795896
259,0.28,0.14,0.0,1.857321783852217,13,0.7312648631489402
259,0.28,0.14,0.0,1.857321783852217,14,0.7312655162729729
259,0.28,0.14,0.0,1.857321783852217,15,1.6242935422198013
259,0.28,0.14,0.0,1.857321783852217,16,1.62429422468894
260,0.2733333333333333,0.13666666666666666,0.0,1.8668659644175902,1,-13.199541669335138
260,0.2733333333333333,0.13666666666666666,0.0,1.8668659644175902,2,-13.19954149066717
260,0.2733333333333333,0.13666666666666666,0.0,1.8668659644175902,3,-10.154462773643989
260,0.2733333333333333,0.13666666666666666,0.0,1.8668659644175902,4,-10.154462625967017
260,0.2733333333333333,0.13666666666666666,0.0,1.8668659644175902,5,-4.0419446463742625
260,0.2733333333333333,0.13666666666666666,0.0,1.8668659644175902,6,-4.041944129433961
260,0.2733333333333333,0.13666666666666666,0.0,1.8668659644175902,7,-3.138930206939044
260,0.2733333333333333,0.13666666666666666,0.0,1.8668659644175902,8,-3.138929727107951
260,0.2733333333333333,0.13666666666666666,0.0,1.8668659644175902,9,-1.9994224543501775
260,0.2733333333333333,0.13666666666666666,0.0,1.8668659644175902,10,-1.9994219564549964
260,0.2733333333333333,0.13666666666666666,0.0,1.8668659644175902,11,-0.08456015973916275
260,0.2733333333333333,0.13666666666666666,0.0,1.8668659644175902,12,-0.08455970770188814
260,0.2733333333333333,0.13666666666666666,0.0,1.8668659644175902,13,0.7327875916763625
260,0.2733333333333333,0.13666666666666666,0.0,1.8668659644175902,14,0.732788305083087
260,0.2733333333333333,0.13666666666666666,0.0,1.8668659644175902,15,1.6165819136773552
260,0.2733333333333333,0.13666666666666666,0.0,1.8668659644175902,16,1.6165826438925195
261,0.26666666666666666,0.13333333333333333,0.0,1.8764101449829635,1,-13.220571676332058
261,0.26666666666666666,0.13333333333333333,0.0,1.8764101449829635,2,-13.220571489967258
261,0.26666666666666666,0.13333333333333333,0.0,1.8764101449829635,3,-10.139812162588509
261,0.26666666666666666,0.13333333333333333,0.0,1.8764101449829635,4,-10.139812010421137
261,0.26666666666666666,0.13333333333333333,0.0,1.8764101449829635,5,-4.016392030804957
261,0.26666666666666666,0.13333333333333333,0.0,1.8764101449829635,6,-4.01639142786772
261,0.26666666666666666,0.13333333333333333,0.0,1.8764101449829635,7,-3.0995379272539543
261,0.26666666666666666,0.13333333333333333,0.0,1.8764101449829635,8,-3.099537384194709
261,0.26666666666666666,0.13333333333333333,0.0,1.8764101449829635,9,-1.9782274260490798
261,0.26666666666666666,0.13333333333333333,0.0,1.8764101449829635,10,-1.9782268470877125
261,0.26666666666666666,0.13333333333333333,0.0,1.8764101449829635,11,-0.0959981692679996
261,0.26666666666666666,0.13333333333333333,0.0,1.8764101449829635,12,-0.09599766866399971
261,0.26666666666666666,0.13333333333333333,0.0,1.8764101449829635,13,0.734070961009879
261,0.26666666666666666,0.13333333333333333,0.0,1.8764101449829635,14,0.734071730700085
261,0.26666666666666666,0.13333333333333333,0.0,1.8764101449829635,15,1.607840670474817
261,0.26666666666666666,0.13333333333333333,0.0,1.8764101449829635,16,1.6078414371734366
262,0.26,0.13,0.0,1.8859543255483369,1,-13.241176323085783
262,0.26,0.13,0.0,1.8859543255483369,2,-13.241176132094605
262,0.26,0.13,0.0,1.8859543255483369,3,-10.125665376864987
262,0.26,0.13,0.0,1.8859543255483369,4,-10.125665223319753
262,0.26,0.13,0.0,1.8859543255483369,5,-3.990245455660417
262,0.26,0.13,0.0,1.8859543255483369,6,-3.9902447650322843
262,0.26,0.13,0.0,1.8859543255483369,7,-3.0600733305355585
262,0.26,0.13,0.0,1.8859543255483369,8,-3.060072715797749
262,0.26,0.13,0.0,1.8859543255483369,9,-1.9568729308805357
262,0.26,0.13,0.0,1.8859543255483369,10,-1.9568722706078474
262,0.26,0.13,0.0,1.8859543255483369,11,-0.10738017747651137
262,0.26,0.13,0.0,1.8859543255483369,12,-0.10737962963530885
262,0.26,0.13,0.0,1.8859543255483369,13,0.735148226310025
262,0.26,0.13,0.0,1.8859543255483369,14,0.7351490481781947
262,0.26,0.13,0.0,1.8859543255483369,15,1.59809347944329
262,0.26,0.13,0.0,1.8859543255483369,16,1.5980942708321133
263,0.2533333333333333,0.12666666666666665,0.0,1.8954985061137102,1,-13.261348811790697
263,0.2533333333333333,0.12666666666666665,0.0,1.8954985061137102,2,-13.261348619256191
263,0.2533333333333333,0.12666666666666665,0.0,1.8954985061137102,3,-10.112019367956403
263,0.2533333333333333,0.12666666666666665,0.0,1.8954985061137102,4,-10.112019216191099
263,0.2533333333333333,0.12666666666666665,0.0,1.8954985061137102,5,-3.963555842554326
263,0.2533333333333333,0.12666666666666665,0.0,1.8954985061137102,6,-3.9635550640792534
263,0.2533333333333333,0.12666666666666665,0.0,1.8954985061137102,7,-3.020570252527156
263,0.2533333333333333,0.12666666666666665,0.0,1.8954985061137102,8,-3.0205695572966724
263,0.2533333333333333,0.12666666666666665,0.0,1.8954985061137102,9,-1.9353099892853027
263,0.2533333333333333,0.12666666666666665,0.0,1.8954985061137102,10,-1.9353092495526696
263,0.2533333333333333,0.12666666666666665,0.0,1.8954985061137102,11,-0.11876259717060551
263,0.2533333333333333,0.12666666666666665,0.0,1.8954985061137102,12,-0.11876200424547294
263,0.2533333333333333,0.12666666666666665,0.0,1.8954985061137102,13,0.7360449990870226
263,0.2533333333333333,0.12666666666666665,0.0,1.8954985061137102,14,0.7360458689446551
263,0.2533333333333333,0.12666666666666665,0.0,1.8954985061137102,15,1.5873814531358572
263,0.2533333333333333,0.12666666666666665,0.0,1.8954985061137102,16,1.587382257113397
264,0.24666666666666665,0.12333333333333332,0.0,1.9050426866790835,1,-13.281082442736276
264,0.24666666666666665,0.12333333333333332,0.0,1.9050426866790835,2,-13.281082251690327
264,0.24666666666666665,0.12333333333333332,0.0,1.9050426866790835,3,-10.098870530241983
264,0.24666666666666665,0.12333333333333332,0.0,1.9050426866790835,4,-10.098870383385512
264,0.24666666666666665,0.12333333333333332,0.0,1.9050426866790835,5,-3.936376867862964
264,0.24666666666666665,0.12333333333333332,0.0,1.9050426866790835,6,-3.9363760030034602
264,0.24666666666666665,0.12333333333333332,0.0,1.9050426866790835,7,-2.981063024573307
264,0.24666666666666665,0.12333333333333332,0.0,1.9050426866790835,8,-2.9810622404348446
264,0.24666666666666665,0.12333333333333332,0.0,1.9050426866790835,9,-1.913492790537235
264,0.24666666666666665,0.12333333333333332,0.0,1.9050426866790835,10,-1.913491975453931
264,0.24666666666666665,0.12333333333333332,0.0,1.9050426866790835,11,-0.13020344482497467
264,0.24666666666666665,0.12333333333333332,0.0,1.9050426866790835,12,-0.13020280997415004
264,0.24666666666666665,0.12333333333333332,0.0,1.9050426866790835,13,0.7367776665711481
264,0.24666666666666665,0.12333333333333332,0.0,1.9050426866790835,14,0.736778580130809
264,0.24666666666666665,0.12333333333333332,0.0,1.9050426866790835,15,1.575764353473275
264,0.24666666666666665,0.12333333333333332,0.0,1.9050426866790835,16,1.5757651578728482
265,0.24,0.12,0.0,1.9145868672444568,1,-13.300370620452957
265,0.24,0.12,0.0,1.9145868672444568,2,-13.300370433806833
265,0.24,0.12,0.0,1.9145868672444568,3,-10.086214719929115
265,0.24,0.12,0.0,1.9145868672444568,4,-10.086214580992678
265,0.24,0.12,0.0,1.9145868672444568,5,-3.908765262085714
265,0.24,0.12,0.0,1.9145868672444568,6,-3.908764313976689
265,0.24,0.12,0.0,1.9145868672444568,7,-2.941585168822141
265,0.24,0.12,0.0,1.9145868672444568,8,-2.9415842884546586
265,0.24,0.12,0.0,1.9145868672444568,9,-1.8913803678166294
265,0.24,0.12,0.0,1.9145868672444568,10,-1.8913794838540363
265,0.24,0.12,0.0,1.9145868672444568,11,-0.14176214917089291
265,0.24,0.12,0.0,1.9145868672444568,12,-0.14176147670584038
265,0.24,0.12,0.0,1.9145868672444568,13,0.7373515823218337
265,0.24,0.12,0.0,1.9145868672444568,14,0.737352535141485
265,0.24,0.12,0.0,1.9145868672444568,15,1.5633219082405285
265,0.24,0.12,0.0,1.9145868672444568,16,1.5633227010994328
266,0.23333333333333328,0.11666666666666664,0.0,1.9241310478098301,1,-13.319206861143176
266,0.23333333333333328,0.11666666666666664,0.0,1.9241310478098301,2,-13.319206681609918
266,0.23333333333333328,0.11666666666666664,0.0,1.9241310478098301,3,-10.074047271201342
266,0.23333333333333328,0.11666666666666664,0.0,1.9241310478098301,4,-10.074047142963726
266,0.23333333333333328,0.11666666666666664,0.0,1.9241310478098301,5,-3.8807811369043623
266,0.23333333333333328,0.11666666666666664,0.0,1.9241310478098301,6,-3.8807801103763664
266,0.23333333333333328,0.11666666666666664,0.0,1.9241310478098301,7,-2.9021678255122203
266,0.23333333333333328,0.11666666666666664,0.0,1.9241310478098301,8,-2.902166843278533
266,0.23333333333333328,0.11666666666666664,0.0,1.9241310478098301,9,-1.868938391417286
266,0.23333333333333328,0.11666666666666664,0.0,1.9241310478098301,10,-1.8689374474456837
266,0.23333333333333328,0.11666666666666664,0.0,1.9241310478098301,11,-0.15349936559454266
266,0.23333333333333328,0.11666666666666664,0.0,1.9241310478098301,12,-0.15349866107904456
266,0.23333333333333328,0.11666666666666664,0.0,1.9241310478098301,13,0.7377590240668022
266,0.23333333333333328,0.11666666666666664,0.0,1.9241310478098301,14,0.7377600114565734
266,0.23333333333333328,0.11666666666666664,0.0,1.9241310478098301,15,1.5501552293422147
266,0.23333333333333328,0.11666666666666664,0.0,1.9241310478098301,16,1.5501559992046625
267,0.22666666666666663,0.11333333333333331,0.0,1.9336752283752034,1,-13.33758480107674
267,0.22666666666666663,0.11333333333333331,0.0,1.9336752283752034,2,-13.337584631080606
267,0.22666666666666663,0.11333333333333331,0.0,1.9336752283752034,3,-10.06236301029198
267,0.22666666666666663,0.11333333333333331,0.0,1.9336752283752034,4,-10.06236289513389
267,0.22666666666666663,0.11333333333333331,0.0,1.9336752283752034,5,-3.852488316680718
267,0.22666666666666663,0.11333333333333331,0.0,1.9336752283752034,6,-3.8524872182480845
267,0.22666666666666663,0.11333333333333331,0.0,1.9336752283752034,7,-2.86283796807351
267,0.22666666666666663,0.11333333333333331,0.0,1.9336752283752034,8,-2.8628368804945086
267,0.22666666666666663,0.11333333333333331,0.0,1.9336752283752034,9,-1.846141023671503
267,0.22666666666666663,0.11333333333333331,0.0,1.9336752283752034,10,-1.8461400309193599
267,0.22666666666666663,0.11333333333333331,0.0,1.9336752283752034,11,-0.16547679028621262
267,0.22666666666666663,0.11333333333333331,0.0,1.9336752283752034,12,-0.16547606057238737
267,0.22666666666666663,0.11333333333333331,0.0,1.9336752283752034,13,0.7379769531470872
267,0.22666666666666663,0.11333333333333331,0.0,1.9336752283752034,14,0.737977970042914
267,0.22666666666666663,0.11333333333333331,0.0,1.9336752283752034,15,1.5363882870634962
267,0.22666666666666663,0.11333333333333331,0.0,1.9336752283752034,16,1.5363890233273212
268,0.21999999999999997,0.10999999999999999,0.0,1.9432194089405768,1,-13.355498205643963
268,0.21999999999999997,0.10999999999999999,0.0,1.9432194089405768,2,-13.355498047208298
268,0.21999999999999997,0.10999999999999999,0.0,1.9432194089405768,3,-10.051156268309569
268,0.21999999999999997,0.10999999999999999,0.0,1.9432194089405768,4,-10.051156167939324
268,0.21999999999999997,0.10999999999999999,0.0,1.9432194089405768,5,-3.8239546477749053
268,0.21999999999999997,0.10999999999999999,0.0,1.9432194089405768,6,-3.8239534855838206
268,0.21999999999999997,0.10999999999999999,0.0,1.9432194089405768,7,-2.8236164882010453
268,0.21999999999999997,0.10999999999999999,0.0,1.9432194089405768,8,-2.823615294317501
268,0.21999999999999997,0.10999999999999999,0.0,1.9432194089405768,9,-1.8229727593828329
268,0.21999999999999997,0.10999999999999999,0.0,1.9432194089405768,10,-1.82297173130973
268,0.21999999999999997,0.10999999999999999,0.0,1.9432194089405768,11,-0.17775696951420247
268,0.21999999999999997,0.10999999999999999,0.0,1.9432194089405768,12,-0.17775622270403277
268,0.21999999999999997,0.10999999999999999,0.0,1.9432194089405768,13,0.7379646659068032
268,0.21999999999999997,0.10999999999999999,0.0,1.9432194089405768,14,0.7379657067176041
268,0.21999999999999997,0.10999999999999999,0.0,1.9432194089405768,15,1.5221693433378896
268,0.21999999999999997,0.10999999999999999,0.0,1.9432194089405768,16,1.5221700366579403
269,0.21333333333333326,0.10666666666666663,0.0,1.95276358950595,1,-13.372940978781033
269,0.21333333333333326,0.10666666666666663,0.0,1.95276358950595,2,-13.372940833379664
269,0.21333333333333326,0.10666666666666663,0.0,1.95276358950595,3,-10.04042089373747
269,0.21333333333333326,0.10666666666666663,0.0,1.95276358950595,4,-10.040420808672009
269,0.21333333333333326,0.10666666666666663,0.0,1.95276358950595,5,-3.7952522557457504
269,0.21333333333333326,0.10666666666666663,0.0,1.95276358950595,6,-3.7952510394767005
269,0.21333333333333326,0.10666666666666663,0.0,1.95276358950595,7,-2.7845162590328987
269,0.21333333333333326,0.10666666666666663,0.0,1.95276358950595,8,-2.7845149606589694
269,0.21333333333333326,0.10666666666666663,0.0,1.95276358950595,9,-1.7994301577040728
269,0.21333333333333326,0.10666666666666663,0.0,1.95276358950595,10,-1.7994291097806512
269,0.21333333333333326,0.10666666666666663,0.0,1.95276358950595,11,-0.1904031006809081
269,0.21333333333333326,0.10666666666666663,0.0,1.95276358950595,12,-0.1904023460043411
269,0.21333333333333326,0.10666666666666663,0.0,1.95276358950595,13,0.7376615056870428
269,0.21333333333333326,0.10666666666666663,0.0,1.95276358950595,14,0.737662564124189
269,0.21333333333333326,0.10666666666666663,0.0,1.95276358950595,15,1.5076721744758856
269,0.21333333333333326,0.10666666666666663,0.0,1.95276358950595,16,1.50767281723979
270,0.20666666666666667,0.10333333333333333,0.0,1.9623077700713232,1,-13.389907172507504
270,0.20666666666666667,0.10333333333333333,0.0,1.9623077700713232,2,-13.389907040855386
270,0.20666666666666667,0.10333333333333333,0.0,1.9623077700713232,3,-10.030150265594516
270,0.20666666666666667,0.10333333333333333,0.0,1.9623077700713232,4,-10.0301501941218
270,0.20666666666666667,0.10333333333333333,0.0,1.9623077700713232,5,-3.76645771755341
270,0.20666666666666667,0.10333333333333333,0.0,1.9623077700713232,6,-3.766456458272195
270,0.20666666666666667,0.10333333333333333,0.0,1.9623077700713232,7,-2.7455403067043305
270,0.20666666666666667,0.10333333333333333,0.0,1.9623077700713232,8,-2.7455389085738338
270,0.20666666666666667,0.10333333333333333,0.0,1.9623077700713232,9,-1.7755233586511725
270,0.20666666666666667,0.10333333333333333,0.0,1.9623077700713232,10,-1.7755223080425613
270,0.20666666666666667,0.10333333333333333,0.0,1.9623077700713232,11,-0.2034788227449594
270,0.20666666666666667,0.10333333333333333,0.0,1.9623077700713232,12,-0.20347807034757218
270,0.20666666666666667,0.10333333333333333,0.0,1.9623077700713232,13,0.7369849077922416
270,0.20666666666666667,0.10333333333333333,0.0,1.9623077700713232,14,0.7369859766926404
270,0.20666666666666667,0.10333333333333333,0.0,1.9623077700713232,15,1.4930968168534862
270,0.20666666666666667,0.10333333333333333,0.0,1.9623077700713232,16,1.4930974037463765
271,0.2,0.1,0.0,1.9718519506366965,1,-13.406390996341973
271,0.2,0.1,0.0,1.9718519506366965,2,-13.406390878093788
271,0.2,0.1,0.0,1.9718519506366965,3,-10.020337308107862
271,0.2,0.1,0.0,1.9718519506366965,4,-10.020337244582413
271,0.2,0.1,0.0,1.9718519506366965,5,-3.737652113801049
271,0.2,0.1,0.0,1.9718519506366965,6,-3.7376508237520953
271,0.2,0.1,0.0,1.9718519506366965,7,-2.706680235091382
271,0.2,0.1,0.0,1.9718519506366965,8,-2.7066787448945866
271,0.2,0.1,0.0,1.9718519506366965,9,-1.7512772731446498
271,0.2,0.1,0.0,1.9718519506366965,10,-1.751276238297434
271,0.2,0.1,0.0,1.9718519506366965,11,-0.21704799386887622
271,0.2,0.1,0.0,1.9718519506366965,12,-0.21704725450288162
271,0.2,0.1,0.0,1.9718519506366965,13,0.7358291765820205
271,0.2,0.1,0.0,1.9718519506366965,14,0.7358302477400632
271,0.2,0.1,0.0,1.9718519506366965,15,1.478669449780635
271,0.2,0.1,0.0,1.9718519506366965,16,1.4786699784473738
272,0.19333333333333336,0.09666666666666668,0.0,1.9813961312020698,1,-13.422386826378206
272,0.19333333333333336,0.09666666666666668,0.0,1.9813961312020698,2,-13.422386719723939
272,0.19333333333333336,0.09666666666666668,0.0,1.9813961312020698,3,-10.01097450679776
272,0.19333333333333336,0.09666666666666668,0.0,1.9813961312020698,4,-10.01097444106446
272,0.19333333333333336,0.09666666666666668,0.0,1.9813961312020698,5,-3.708920925447382
272,0.19333333333333336,0.09666666666666668,0.0,1.9813961312020698,6,-3.708919617783278
272,0.19333333333333336,0.09666666666666668,0.0,1.9813961312020698,7,-2.6679150519616748
272,0.19333333333333336,0.09666666666666668,0.0,1.9813961312020698,8,-2.667913480269165
272,0.19333333333333336,0.09666666666666668,0.0,1.9813961312020698,9,-1.7267323424796353
272,0.19333333333333336,0.09666666666666668,0.0,1.9813961312020698,10,-1.7267313426153912
272,0.19333333333333336,0.09666666666666668,0.0,1.9813961312020698,11,-0.23117445341524645
272,0.19333333333333336,0.09666666666666668,0.0,1.9813961312020698,12,-0.23117373802652286
272,0.19333333333333336,0.09666666666666668,0.0,1.9813961312020698,13,0.7340655301261515
272,0.19333333333333336,0.09666666666666668,0.0,1.9813961312020698,14,0.7340665941557516
272,0.19333333333333336,0.09666666666666668,0.0,1.9813961312020698,15,1.4646409013441355
272,0.19333333333333336,0.09666666666666668,0.0,1.9813961312020698,16,1.4646413731202306
273,0.18666666666666665,0.09333333333333332,0.0,1.9909403117674431,1,-13.437889213782551
273,0.18666666666666665,0.09333333333333332,0.0,1.9909403117674431,2,-13.4378891150524
273,0.18666666666666665,0.09333333333333332,0.0,1.9909403117674431,3,-10.002053926016684
273,0.18666666666666665,0.09333333333333332,0.0,1.9909403117674431,4,-10.002053847255638
273,0.18666666666666665,0.09333333333333332,0.0,1.9909403117674431,5,-3.6803537410332363
273,0.18666666666666665,0.09333333333333332,0.0,1.9909403117674431,6,-3.680352429474596
273,0.18666666666666665,0.09333333333333332,0.0,1.9909403117674431,7,-2.6292105344604413
273,0.18666666666666665,0.09333333333333332,0.0,1.9909403117674431,8,-2.6292088945314678
273,0.18666666666666665,0.09333333333333332,0.0,1.9909403117674431,9,-1.7019447830656014
273,0.18666666666666665,0.09333333333333332,0.0,1.9909403117674431,10,-1.7019438375848739
273,0.18666666666666665,0.09333333333333332,0.0,1.9909403117674431,11,-0.24592176327429968
273,0.18666666666666665,0.09333333333333332,0.0,1.9909403117674431,12,-0.24592108247306402
273,0.18666666666666665,0.09333333333333332,0.0,1.9909403117674431,13,0.7315440610613456
273,0.18666666666666665,0.09333333333333332,0.0,1.9909403117674431,14,0.7315451073180484
273,0.18666666666666665,0.09333333333333332,0.0,1.9909403117674431,15,1.4512831574739413
273,0.18666666666666665,0.09333333333333332,0.0,1.9909403117674431,16,1.4512835780404243
274,0.18,0.09,0.0,2.0004844923328164,1,-13.452892892421989
274,0.18,0.09,0.0,2.0004844923328164,2,-13.452892796101713
274,0.18,0.09,0.0,2.0004844923328164,3,-9.99356723235465
274,0.18,0.09,0.0,2.0004844923328164,4,-9.993567133172599
274,0.18,0.09,0.0,2.0004844923328164,5,-3.652043745078875
274,0.18,0.09,0.0,2.0004844923328164,6,-3.6520424434996146
274,0.18,0.09,0.0,2.0004844923328164,7,-2.590519246988222
274,0.18,0.09,0.0,2.0004844923328164,8,-2.590517554464095
274,0.18,0.09,0.0,2.0004844923328164,9,-1.6769862648864808
274,0.18,0.09,0.0,2.0004844923328164,10,-1.6769853926818632
274,0.18,0.09,0.0,2.0004844923328164,11,-0.2613529195846677
274,0.18,0.09,0.0,2.0004844923328164,12,-0.2613522829759537
274,0.18,0.09,0.0,2.0004844923328164,13,0.7280982943768228
274,0.18,0.09,0.0,2.0004844923328164,14,0.7280993109804031
274,0.18,0.09,0.0,2.0004844923328164,15,1.4388832291402134
274,0.18,0.09,0.0,2.0004844923328164,16,1.4388836086974455
275,0.17333333333333334,0.08666666666666667,0.0,2.0100286728981898,1,-13.46739278545895
275,0.17333333333333334,0.08666666666666667,0.0,2.0100286728981898,2,-13.467392685109944
275,0.17333333333333334,0.08666666666666667,0.0,2.0100286728981898,3,-9.985505724542453
275,0.17333333333333334,0.08666666666666667,0.0,2.0100286728981898,4,-9.985505600943869
275,0.17333333333333334,0.08666666666666667,0.0,2.0100286728981898,5,-3.6240869666402005
275,0.17333333333333334,0.08666666666666667,0.0,2.0100286728981898,6,-3.624085688574929
275,0.17333333333333334,0.08666666666666667,0.0,2.0100286728981898,7,-2.5517812862817992
275,0.17333333333333334,0.08666666666666667,0.0,2.0100286728981898,8,-2.5517795587691814
275,0.17333333333333334,0.08666666666666667,0.0,2.0100286728981898,9,-1.6519430149651055
275,0.17333333333333334,0.08666666666666667,0.0,2.0100286728981898,10,-1.6519422336223963
275,0.17333333333333334,0.08666666666666667,0.0,2.0100286728981898,11,-0.277530019905477
