k_index kx_fractional ky_fractional kz_fractional weight spin current electric_field omega_spin_A2
8 0.1666666666666667 0.1666666666666667 0.0 0.027777777777777776 z x y 1.3408271512915508
8 0.1666666666666667 0.1666666666666667 0.0 0.027777777777777776 z x z 0.28991154741197694
8 0.1666666666666667 0.1666666666666667 0.0 0.027777777777777776 z y x -4.443274111253505
8 0.1666666666666667 0.1666666666666667 0.0 0.027777777777777776 z y y -2.686837742551865
8 0.1666666666666667 0.1666666666666667 0.0 0.027777777777777776 z y z -0.502195340611573
8 0.1666666666666667 0.1666666666666667 0.0 0.027777777777777776 z z x 2.7104436888689545
8 0.1666666666666667 0.1666666666666667 0.0 0.027777777777777776 z z y -4.694610042117523
8 0.1666666666666667 0.1666666666666667 0.0 0.027777777777777776 z z z 1.8421338279047195e-05
9 0.1666666666666667 0.3333333333333333 0.0 0.027777777777777776 x x x 0.05837940308693276
9 0.1666666666666667 0.3333333333333333 0.0 0.027777777777777776 x x y 0.679230166148008
9 0.1666666666666667 0.3333333333333333 0.0 0.027777777777777776 x x z -0.15097437608534572
9 0.1666666666666667 0.3333333333333333 0.0 0.027777777777777776 x y x -0.7228317033249254
9 0.1666666666666667 0.3333333333333333 0.0 0.027777777777777776 x y y 0.12302132552318082
9 0.1666666666666667 0.3333333333333333 0.0 0.027777777777777776 x y z 0.8424009741057109
9 0.1666666666666667 0.3333333333333333 0.0 0.027777777777777776 x z x -0.10719989384384246
9 0.1666666666666667 0.3333333333333333 0.0 0.027777777777777776 x z y -0.6524395409757003
9 0.1666666666666667 0.3333333333333333 0.0 0.027777777777777776 x z z 0.04249735014973991
9 0.1666666666666667 0.3333333333333333 0.0 0.027777777777777776 y x x 0.17890152661396047
9 0.1666666666666667 0.3333333333333333 0.0 0.027777777777777776 y x y -0.3975767178582454
9 0.1666666666666667 0.3333333333333333 0.0 0.027777777777777776 y x z -1.0167115640922226
9 0.1666666666666667 0.3333333333333333 0.0 0.027777777777777776 y y x 0.4118664183982875
9 0.1666666666666667 0.3333333333333333 0.0 0.027777777777777776 y y y 0.13529972414015365
9 0.1666666666666667 0.3333333333333333 0.0 0.027777777777777776 y y z 0.15097437215761803
9 0.1666666666666667 0.3333333333333333 0.0 0.027777777777777776 y z x 0.5286277488365495
9 0.1666666666666667 0.3333333333333333 0.0 0.027777777777777776 y z y 0.10720538207046283
9 0.1666666666666667 0.3333333333333333 0.0 0.027777777777777776 y z z 0.0736037542961401
9 0.1666666666666667 0.3333333333333333 0.0 0.027777777777777776 z x x -0.13911778414767673
9 0.1666666666666667 0.3333333333333333 0.0 0.027777777777777776 z x y -0.21333290748155398
9 0.1666666666666667 0.3333333333333333 0.0 0.027777777777777776 z x z 0.30822931820691546
9 0.1666666666666667 0.3333333333333333 0.0 0.027777777777777776 z y x 0.052684544449249145
9 0.1666666666666667 0.3333333333333333 0.0 0.027777777777777776 z y y 0.13911850600890704
9 0.1666666666666667 0.3333333333333333 0.0 0.027777777777777776 z y z 0.5339158221923931
9 0.1666666666666667 0.3333333333333333 0.0 0.027777777777777776 z z x -0.1307352234814414
9 0.1666666666666667 0.3333333333333333 0.0 0.027777777777777776 z z y -0.22647546329190346
9 0.1666666666666667 0.3333333333333333 0.0 0.027777777777777776 z z z 1.529411936120311e-06
10 0.1666666666666667 0.5 0.0 0.027777777777777776 x x x 0.43146804821445195
10 0.1666666666666667 0.5 0.0 0.027777777777777776 x x y 0.10201377784903913
10 0.1666666666666667 0.5 0.0 0.027777777777777776 x x z -0.09223233782757076
10 0.1666666666666667 0.5 0.0 0.027777777777777776 x y x -0.1588884692728584
10 0.1666666666666667 0.5 0.0 0.027777777777777776 x y y -0.09588084706512125
10 0.1666666666666667 0.5 0.0 0.027777777777777776 x y z 0.3838883338380542
10 0.1666666666666667 0.5 0.0 0.027777777777777776 x z x 0.004100073626794898
10 0.1666666666666667 0.5 0.0 0.027777777777777776 x z y -0.831291311884717
10 0.1666666666666667 0.5 0.0 0.027777777777777776 x z z -0.03421407197057771
10 0.1666666666666667 0.5 0.0 0.027777777777777776 y x x -0.02005977098035886
10 0.1666666666666667 0.5 0.0 0.027777777777777776 y x y -0.6454746213985378
10 0.1666666666666667 0.5 0.0 0.027777777777777776 y x z -0.4899433796638013
10 0.1666666666666667 0.5 0.0 0.027777777777777776 y y x 0.5618719125032842
10 0.1666666666666667 0.5 0.0 0.027777777777777776 y y y 0.08841308602180246
10 0.1666666666666667 0.5 0.0 0.027777777777777776 y y z -0.04505858464065995
10 0.1666666666666667 0.5 0.0 0.027777777777777776 y z x 0.46267789938492837
10 0.1666666666666667 0.5 0.0 0.027777777777777776 y z y 0.1368908575582869
10 0.1666666666666667 0.5 0.0 0.027777777777777776 y z z 0.011505962899164491
10 0.1666666666666667 0.5 0.0 0.027777777777777776 z x x 0.017535038828638758
10 0.1666666666666667 0.5 0.0 0.027777777777777776 z x y 0.4264169668598881
10 0.1666666666666667 0.5 0.0 0.027777777777777776 z x z 0.28793060880371035
10 0.1666666666666667 0.5 0.0 0.027777777777777776 z y x -0.7774357826835351
10 0.1666666666666667 0.5 0.0 0.027777777777777776 z y y 0.0725208235254047
10 0.1666666666666667 0.5 0.0 0.027777777777777776 z y z 0.287885515483075
10 0.1666666666666667 0.5 0.0 0.027777777777777776 z z x 0.007501774084244366
10 0.1666666666666667 0.5 0.0 0.027777777777777776 z z y -0.16971635796896853
10 0.1666666666666667 0.5 0.0 0.027777777777777776 z z z -0.0067584094038436945
11 0.1666666666666667 -0.3333333333333334 0.0 0.027777777777777776 x x x 0.4314678383928105
11 0.1666666666666667 -0.3333333333333334 0.0 0.027777777777777776 x x y -0.10201130151686866
11 0.1666666666666667 -0.3333333333333334 0.0 0.027777777777777776 x x z 0.09223238124417742
11 0.1666666666666667 -0.3333333333333334 0.0 0.027777777777777776 x y x 0.1588830031029858
11 0.1666666666666667 -0.3333333333333334 0.0 0.027777777777777776 x y y -0.09588081514288326
11 0.1666666666666667 -0.3333333333333334 0.0 0.027777777777777776 x y z 0.38388745808379815
11 0.1666666666666667 -0.3333333333333334 0.0 0.027777777777777776 x z x -0.004099029009658753
11 0.1666666666666667 -0.3333333333333334 0.0 0.027777777777777776 x z y -0.8312898891313735
11 0.1666666666666667 -0.3333333333333334 0.0 0.027777777777777776 x z z -0.034213985436227085
11 0.1666666666666667 -0.3333333333333334 0.0 0.027777777777777776 y x x 0.020060664161389366
11 0.1666666666666667 -0.3333333333333334 0.0 0.027777777777777776 y x y -0.6454750018908296
11 0.1666666666666667 -0.3333333333333334 0.0 0.027777777777777776 y x z -0.4899434052425199
11 0.1666666666666667 -0.3333333333333334 0.0 0.027777777777777776 y y x 0.5618726276747927
11 0.1666666666666667 -0.3333333333333334 0.0 0.027777777777777776 y y y -0.08841342488081828
11 0.1666666666666667 -0.3333333333333334 0.0 0.027777777777777776 y y z 0.04505999734191888
11 0.1666666666666667 -0.3333333333333334 0.0 0.027777777777777776 y z x 0.4626778233625232
11 0.1666666666666667 -0.3333333333333334 0.0 0.027777777777777776 y z y -0.1368932952392467
11 0.1666666666666667 -0.3333333333333334 0.0 0.027777777777777776 y z z -0.01150632533671265
11 0.1666666666666667 -0.3333333333333334 0.0 0.027777777777777776 z x x -0.01753472576826875
11 0.1666666666666667 -0.3333333333333334 0.0 0.027777777777777776 z x y 0.4264146341734483
11 0.1666666666666667 -0.3333333333333334 0.0 0.027777777777777776 z x z 0.28792983807861455
11 0.1666666666666667 -0.3333333333333334 0.0 0.027777777777777776 z y x -0.7774332436706346
11 0.1666666666666667 -0.3333333333333334 0.0 0.027777777777777776 z y y -0.07252085077219489
11 0.1666666666666667 -0.3333333333333334 0.0 0.027777777777777776 z y z -0.28788427626900503
11 0.1666666666666667 -0.3333333333333334 0.0 0.027777777777777776 z z x 0.007502578806462381
11 0.1666666666666667 -0.3333333333333334 0.0 0.027777777777777776 z z y 0.1697138937421587
11 0.1666666666666667 -0.3333333333333334 0.0 0.027777777777777776 z z z 0.006758359308617436
12 0.1666666666666667 -0.1666666666666666 0.0 0.027777777777777776 x x x 0.05838000521697997
12 0.1666666666666667 -0.1666666666666666 0.0 0.027777777777777776 x x y -0.6792264923362996
12 0.1666666666666667 -0.1666666666666666 0.0 0.027777777777777776 x x z 0.1509731012441209
12 0.1666666666666667 -0.1666666666666666 0.0 0.027777777777777776 x y x 0.7228264723825416
12 0.1666666666666667 -0.1666666666666666 0.0 0.027777777777777776 x y y 0.12302249273966795
