k_index,kx_fractional,ky_fractional,kz_fractional,path_distance_inv_A,photon_energy_eV,left_spectrum_au,right_spectrum_au,selectivity,selectivity_is_resolved
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,1.85,0.0,0.0,,0
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,1.86,0.0,0.0,,0
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,1.87,0.0,0.0,,0
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,1.88,0.0,0.0,,0
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,1.89,0.0,0.0,,0
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,1.9,0.0,0.0,,0
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,1.91,0.0,0.0,,0
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,1.92,0.0,0.0,,0
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,1.93,0.0,0.0,,0
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,1.94,0.0,0.0,,0
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,1.95,0.0,0.0,,0
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,1.96,0.0,0.0,,0
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,1.97,0.0,0.0,,0
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,1.98,0.0,0.0,,0
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,1.99,0.0,0.0,,0
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.0,0.0,0.0,,0
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.01,0.0,0.0,,0
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.02,0.0,0.0,,0
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.03,0.0,0.0,,0
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.04,0.0,0.0,,0
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.05,0.0,0.0,,0
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.06,0.0,0.0,,0
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.07,0.0,0.0,,0
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.08,0.0,0.0,,0
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.09,0.0,0.0,,0
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.1,0.0,0.0,,0
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.11,0.0,0.0,,0
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.12,0.0,0.0,,0
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.13,0.0,0.0,,0
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.14,0.0,0.0,,0
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.15,0.0,0.0,,0
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.16,0.0,0.0,,0
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.17,0.0,0.0,,0
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.18,0.0,0.0,,0
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.19,0.0,0.0,,0
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.2,0.0,0.0,,0
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.21,0.0,0.0,,0
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.22,0.0,0.0,,0
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.23,0.0,0.0,,0
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.24,0.0,0.0,,0
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.25,0.0,0.0,,0
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.26,0.0,0.0,,0
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.27,0.0,0.0,,0
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.28,0.0,0.0,,0
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.29,0.0,0.0,,0
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.3,0.0,0.0,,0
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.31,0.0,0.0,,0
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.32,0.0,0.0,,0
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.33,0.0,0.0,,0
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.34,0.0,0.0,,0
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.35,0.0,0.0,,0
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.36,0.0,0.0001,,0
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.37,0.0,0.0002,-1.0,1
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.38,0.0,0.0003,-1.0,1
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.39,0.0,0.0005,-1.0,1
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.4,0.0,0.0009,-1.0,1
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.41,0.0001,0.0014,-0.8666666666666666,1
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.42,0.0001,0.0021,-0.9090909090909093,1
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.43,0.0002,0.0031,-0.8787878787878788,1
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.44,0.0002,0.0043,-0.9111111111111112,1
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.45,0.0003,0.0058,-0.9016393442622951,1
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.46,0.0004,0.0075,-0.8987341772151899,1
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.47,0.0005,0.0093,-0.8979591836734693,1
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.48,0.0006,0.0111,-0.8974358974358975,1
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.49,0.0007,0.0127,-0.8955223880597016,1
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.5,0.0007,0.014,-0.9047619047619049,1
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.51,0.0008,0.0148,-0.8974358974358974,1
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.52,0.0008,0.0151,-0.8993710691823898,1
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.53,0.0008,0.0149,-0.8980891719745223,1
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.54,0.0007,0.0141,-0.9054054054054055,1
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.55,0.0007,0.0131,-0.8985507246376813,1
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.56,0.0006,0.0118,-0.9032258064516129,1
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.57,0.0005,0.0106,-0.9099099099099098,1
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.58,0.0005,0.0096,-0.9009900990099009,1
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.59,0.0004,0.009,-0.9148936170212767,1
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.6,0.0004,0.0089,-0.9139784946236561,1
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.61,0.0004,0.0092,-0.9166666666666669,1
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.62,0.0004,0.0099,-0.9223300970873788,1
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.63,0.0004,0.0109,-0.929203539823009,1
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.64,0.0005,0.0119,-0.9193548387096774,1
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.65,0.0005,0.0129,-0.9253731343283581,1
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.66,0.0005,0.0135,-0.9285714285714285,1
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.67,0.0005,0.0138,-0.93006993006993,1
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.68,0.0005,0.0135,-0.9285714285714285,1
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.69,0.0005,0.0128,-0.9248120300751879,1
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.7,0.0005,0.0116,-0.9173553719008264,1
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.71,0.0004,0.0102,-0.9245283018867926,1
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.72,0.0003,0.0086,-0.9325842696629214,1
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.73,0.0003,0.0069,-0.9166666666666667,1
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.74,0.0002,0.0054,-0.9285714285714287,1
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.75,0.0002,0.004,-0.9047619047619048,1
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.76,0.0001,0.0029,-0.9333333333333335,1
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.77,0.0001,0.002,-0.9047619047619048,1
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.78,0.0001,0.0013,-0.8571428571428571,1
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.79,0.0,0.0008,-1.0,1
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.8,0.0,0.0005,-1.0,1
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.81,0.0,0.0003,-1.0,1
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.82,0.0,0.0002,-1.0,1
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.83,0.0,0.0001,,0
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.84,0.0,0.0001,,0
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.85,0.0,0.0,,0
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.86,0.0,0.0,,0
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.87,0.0,0.0,,0
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.88,0.0,0.0,,0
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.89,0.0,0.0,,0
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.9,0.0,0.0,,0
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.91,0.0,0.0,,0
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.92,0.0,0.0,,0
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.93,0.0,0.0,,0
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.94,0.0,0.0001,,0
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.95,0.0,0.0001,,0
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.96,0.0,0.0001,,0
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.97,0.0,0.0001,,0
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.98,0.0,0.0001,,0
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,2.99,0.0,0.0001,,0
12,0.1739113043478261,0.34782626086956525,0.0,0.6316413734834676,3.0,0.0,0.0001,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.0,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.01,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.02,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.03,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.04,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.05,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.06,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.07,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.08,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.09,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.1,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.11,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.12,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.13,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.14,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.15,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.16,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.17,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.18,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.19,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.2,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.21,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.22,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.23,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.24,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.25,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.26,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.27,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.28,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.29,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.3,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.31,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.32,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.33,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.34,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.35,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.36,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.37,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.38,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.39,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.4,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.41,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.42,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.43,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.44,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.45,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.46,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.47,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.48,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.49,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.5,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.51,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.52,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.53,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.54,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.55,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.56,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.57,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.58,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.59,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.6,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.61,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.62,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.63,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.64,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.65,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.66,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.67,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.68,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.69,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.7,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.71,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.72,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.73,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.74,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.75,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.76,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.77,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.78,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.79,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.8,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.81,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.82,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.83,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.84,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.85,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.86,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.87,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.88,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.89,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.9,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.91,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.92,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.93,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.94,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.95,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.96,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.97,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.98,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,1.99,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,2.0,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,2.01,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,2.02,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,2.03,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,2.04,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,2.05,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,2.06,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,2.07,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,2.08,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,2.09,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,2.1,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,2.11,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,2.12,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,2.13,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,2.14,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,2.15,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,2.16,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,2.17,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,2.18,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,2.19,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,2.2,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,2.21,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,2.22,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,2.23,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,2.24,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,2.25,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,2.26,0.0,0.0,,0
13,0.15941869565217393,0.3188407391304348,0.0,0.6890633165274193,2.27,0.0,0.0,,0
