k_index,kx_fractional,ky_fractional,kz_fractional,weight,spin,current,electric_field,omega_spin_A2
2,0.0,0.1666666666666667,0.0,0.027777777777777776,y,z,y,2.8508442511676613e-06
2,0.0,0.1666666666666667,0.0,0.027777777777777776,y,z,z,-8.449754705618095e-07
2,0.0,0.1666666666666667,0.0,0.027777777777777776,z,x,x,2.325758262862465e-05
2,0.0,0.1666666666666667,0.0,0.027777777777777776,z,x,y,6.005234504523302
2,0.0,0.1666666666666667,0.0,0.027777777777777776,z,x,z,-1.186813431678539
2,0.0,0.1666666666666667,0.0,0.027777777777777776,z,y,x,0.42803213352031116
2,0.0,0.1666666666666667,0.0,0.027777777777777776,z,y,y,-2.786129401893692e-05
2,0.0,0.1666666666666667,0.0,0.027777777777777776,z,y,z,-2.3450089684639436e-06
2,0.0,0.1666666666666667,0.0,0.027777777777777776,z,z,x,-2.5536041204437625
2,0.0,0.1666666666666667,0.0,0.027777777777777776,z,z,y,-3.906546483306225e-06
2,0.0,0.1666666666666667,0.0,0.027777777777777776,z,z,z,-6.600136081245933e-07
3,0.0,0.3333333333333333,0.0,0.027777777777777776,x,x,x,2.2376712347753687
3,0.0,0.3333333333333333,0.0,0.027777777777777776,x,x,y,7.457429977429089e-06
3,0.0,0.3333333333333333,0.0,0.027777777777777776,x,x,z,-3.881123508135426e-06
3,0.0,0.3333333333333333,0.0,0.027777777777777776,x,y,x,-1.5357975163257133e-05
3,0.0,0.3333333333333333,0.0,0.027777777777777776,x,y,y,-0.6000638955420666
3,0.0,0.3333333333333333,0.0,0.027777777777777776,x,y,z,0.31233324956764613
3,0.0,0.3333333333333333,0.0,0.027777777777777776,x,z,x,1.2021388577272436e-06
3,0.0,0.3333333333333333,0.0,0.027777777777777776,x,z,y,-0.8858094551525092
3,0.0,0.3333333333333333,0.0,0.027777777777777776,x,z,z,-0.04506538491420842
3,0.0,0.3333333333333333,0.0,0.027777777777777776,y,x,x,4.313518304432072e-06
3,0.0,0.3333333333333333,0.0,0.027777777777777776,y,x,y,2.1658474440209643
3,0.0,0.3333333333333333,0.0,0.027777777777777776,y,x,z,2.376308748479967
3,0.0,0.3333333333333333,0.0,0.027777777777777776,y,y,x,-2.7935841793143985
3,0.0,0.3333333333333333,0.0,0.027777777777777776,y,y,y,-7.3945405658013e-10
3,0.0,0.3333333333333333,0.0,0.027777777777777776,y,y,z,1.1503991761082927e-06
3,0.0,0.3333333333333333,0.0,0.027777777777777776,y,z,x,-3.351228033798628
3,0.0,0.3333333333333333,0.0,0.027777777777777776,y,z,y,-2.5934215032753782e-06
3,0.0,0.3333333333333333,0.0,0.027777777777777776,y,z,z,-5.907203650822208e-07
3,0.0,0.3333333333333333,0.0,0.027777777777777776,z,x,x,4.44301951972462e-06
3,0.0,0.3333333333333333,0.0,0.027777777777777776,z,x,y,-2.734479622213968
3,0.0,0.3333333333333333,0.0,0.027777777777777776,z,x,z,-2.3126213491837637
3,0.0,0.3333333333333333,0.0,0.027777777777777776,z,y,x,1.4295407286291453
3,0.0,0.3333333333333333,0.0,0.027777777777777776,z,y,y,-1.0691626839709218e-06
3,0.0,0.3333333333333333,0.0,0.027777777777777776,z,y,z,3.6907163211085357e-06
3,0.0,0.3333333333333333,0.0,0.027777777777777776,z,z,x,3.125004265847005
3,0.0,0.3333333333333333,0.0,0.027777777777777776,z,z,y,-5.6004234279573295e-06
3,0.0,0.3333333333333333,0.0,0.027777777777777776,z,z,z,8.396233434808734e-07
4,0.0,0.5,0.0,0.027777777777777776,x,x,x,1.2057004634262347
4,0.0,0.5,0.0,0.027777777777777776,x,x,y,5.1298414683771665e-06
4,0.0,0.5,0.0,0.027777777777777776,x,x,z,-2.300362483396816e-06
4,0.0,0.5,0.0,0.027777777777777776,x,y,x,-9.248473503661089e-06
4,0.0,0.5,0.0,0.027777777777777776,x,y,y,-0.06774946183523375
4,0.0,0.5,0.0,0.027777777777777776,x,y,z,0.2033033475344868
4,0.0,0.5,0.0,0.027777777777777776,x,z,x,1.2459226086398555e-06
4,0.0,0.5,0.0,0.027777777777777776,x,z,y,-0.6222745201907843
4,0.0,0.5,0.0,0.027777777777777776,x,z,z,-0.20984433295279056
4,0.0,0.5,0.0,0.027777777777777776,y,x,x,1.7730780620537267e-06
4,0.0,0.5,0.0,0.027777777777777776,y,x,y,-3.145302927602155
4,0.0,0.5,0.0,0.027777777777777776,y,x,z,0.6313777111121985
4,0.0,0.5,0.0,0.027777777777777776,y,y,x,2.19511942635304
4,0.0,0.5,0.0,0.027777777777777776,y,y,y,5.788494311011888e-07
4,0.0,0.5,0.0,0.027777777777777776,y,y,z,9.624976749149187e-07
4,0.0,0.5,0.0,0.027777777777777776,y,z,x,-0.7060230060403934
4,0.0,0.5,0.0,0.027777777777777776,y,z,y,-1.4587661952441579e-06
4,0.0,0.5,0.0,0.027777777777777776,y,z,z,-2.202195800676647e-07
4,0.0,0.5,0.0,0.027777777777777776,z,x,x,1.1905938568177593e-06
4,0.0,0.5,0.0,0.027777777777777776,z,x,y,0.9367257065692024
4,0.0,0.5,0.0,0.027777777777777776,z,x,z,-1.4162170275036579
4,0.0,0.5,0.0,0.027777777777777776,z,y,x,-2.353592096299573
4,0.0,0.5,0.0,0.027777777777777776,z,y,y,6.262193851787963e-07
4,0.0,0.5,0.0,0.027777777777777776,z,y,z,1.95897576794619e-06
4,0.0,0.5,0.0,0.027777777777777776,z,z,x,1.9929375531781075
4,0.0,0.5,0.0,0.027777777777777776,z,z,y,-3.5378763730341094e-06
4,0.0,0.5,0.0,0.027777777777777776,z,z,z,2.885216810816693e-07
5,0.0,-0.3333333333333334,0.0,0.027777777777777776,x,x,x,2.2376712319538887
5,0.0,-0.3333333333333334,0.0,0.027777777777777776,x,x,y,7.45775701831825e-06
5,0.0,-0.3333333333333334,0.0,0.027777777777777776,x,x,z,-3.876891336248179e-06
5,0.0,-0.3333333333333334,0.0,0.027777777777777776,x,y,x,-1.5358105281636962e-05
5,0.0,-0.3333333333333334,0.0,0.027777777777777776,x,y,y,-0.6000638957208602
5,0.0,-0.3333333333333334,0.0,0.027777777777777776,x,y,z,0.3123332488380877
5,0.0,-0.3333333333333334,0.0,0.027777777777777776,x,z,x,1.2000829984154613e-06
5,0.0,-0.3333333333333334,0.0,0.027777777777777776,x,z,y,-0.8858094553630365
5,0.0,-0.3333333333333334,0.0,0.027777777777777776,x,z,z,-0.04506538511222428
5,0.0,-0.3333333333333334,0.0,0.027777777777777776,y,x,x,4.314545011434474e-06
5,0.0,-0.3333333333333334,0.0,0.027777777777777776,y,x,y,2.165847434796806
5,0.0,-0.3333333333333334,0.0,0.027777777777777776,y,x,z,2.376308746488716
5,0.0,-0.3333333333333334,0.0,0.027777777777777776,y,y,x,-2.7935841687710967
5,0.0,-0.3333333333333334,0.0,0.027777777777777776,y,y,y,-1.0601689044882623e-09
5,0.0,-0.3333333333333334,0.0,0.027777777777777776,y,y,z,1.1505315249877614e-06
5,0.0,-0.3333333333333334,0.0,0.027777777777777776,y,z,x,-3.351228030518631
5,0.0,-0.3333333333333334,0.0,0.027777777777777776,y,z,y,-2.5937721260642106e-06
5,0.0,-0.3333333333333334,0.0,0.027777777777777776,y,z,z,-5.912924148218299e-07
5,0.0,-0.3333333333333334,0.0,0.027777777777777776,z,x,x,4.443368779716533e-06
5,0.0,-0.3333333333333334,0.0,0.027777777777777776,z,x,y,-2.734479616354197
5,0.0,-0.3333333333333334,0.0,0.027777777777777776,z,x,z,-2.312621350045072
5,0.0,-0.3333333333333334,0.0,0.027777777777777776,z,y,x,1.4295407252703403
5,0.0,-0.3333333333333334,0.0,0.027777777777777776,z,y,y,-1.0689371430950157e-06
5,0.0,-0.3333333333333334,0.0,0.027777777777777776,z,y,z,3.6897307593652083e-06
5,0.0,-0.3333333333333334,0.0,0.027777777777777776,z,z,x,3.1250042673360094
5,0.0,-0.3333333333333334,0.0,0.027777777777777776,z,z,y,-5.599802941581508e-06
5,0.0,-0.3333333333333334,0.0,0.027777777777777776,z,z,z,8.388880375102478e-07
6,0.0,-0.1666666666666666,0.0,0.027777777777777776,x,x,x,-9.762928693785948
6,0.0,-0.1666666666666666,0.0,0.027777777777777776,x,x,y,2.7970525494601384e-05
6,0.0,-0.1666666666666666,0.0,0.027777777777777776,x,x,z,-1.791294504324692e-06
6,0.0,-0.1666666666666666,0.0,0.027777777777777776,x,y,x,-6.606982156520322e-06
6,0.0,-0.1666666666666666,0.0,0.027777777777777776,x,y,y,0.6923133694380988
6,0.0,-0.1666666666666666,0.0,0.027777777777777776,x,y,z,1.5306392103136681
6,0.0,-0.1666666666666666,0.0,0.027777777777777776,x,z,x,2.0194615681763672e-05
6,0.0,-0.1666666666666666,0.0,0.027777777777777776,x,z,y,3.396371197702443
6,0.0,-0.1666666666666666,0.0,0.027777777777777776,x,z,z,0.8476275837004537
6,0.0,-0.1666666666666666,0.0,0.027777777777777776,y,x,x,-9.671171584180183e-06
6,0.0,-0.1666666666666666,0.0,0.027777777777777776,y,x,y,20.05852316733603
6,0.0,-0.1666666666666666,0.0,0.027777777777777776,y,x,z,4.466048914799581
6,0.0,-0.1666666666666666,0.0,0.027777777777777776,y,y,x,-13.439831824192838
6,0.0,-0.1666666666666666,0.0,0.027777777777777776,y,y,y,1.1857777158875548e-05
6,0.0,-0.1666666666666666,0.0,0.027777777777777776,y,y,z,-1.021812230145476e-06
6,0.0,-0.1666666666666666,0.0,0.027777777777777776,y,z,x,-7.809745723204987
6,0.0,-0.1666666666666666,0.0,0.027777777777777776,y,z,y,2.8511332192992025e-06
6,0.0,-0.1666666666666666,0.0,0.027777777777777776,y,z,z,-8.456647791997562e-07
6,0.0,-0.1666666666666666,0.0,0.027777777777777776,z,x,x,2.3254552070084422e-05
6,0.0,-0.1666666666666666,0.0,0.027777777777777776,z,x,y,6.005234502933457
6,0.0,-0.1666666666666666,0.0,0.027777777777777776,z,x,z,-1.186813435688256
6,0.0,-0.1666666666666666,0.0,0.027777777777777776,z,y,x,0.42803213710305393
6,0.0,-0.1666666666666666,0.0,0.027777777777777776,z,y,y,-2.786198457631079e-05
6,0.0,-0.1666666666666666,0.0,0.027777777777777776,z,y,z,-2.3455204500675425e-06
6,0.0,-0.1666666666666666,0.0,0.027777777777777776,z,z,x,-2.5536041163519516
6,0.0,-0.1666666666666666,0.0,0.027777777777777776,z,z,y,-3.906521518492155e-06
6,0.0,-0.1666666666666666,0.0,0.027777777777777776,z,z,z,-6.609392636733324e-07
7,0.1666666666666667,0.0,0.0,0.027777777777777776,x,x,x,-1.52128333088719
7,0.1666666666666667,0.0,0.0,0.027777777777777776,x,x,y,15.335964452762195
7,0.1666666666666667,0.0,0.0,0.027777777777777776,x,x,z,-2.5966420461734554
7,0.1666666666666667,0.0,0.0,0.027777777777777776,x,y,x,-13.674705862696587
7,0.1666666666666667,0.0,0.0,0.027777777777777776,x,y,y,6.05661221710976
7,0.1666666666666667,0.0,0.0,0.027777777777777776,x,y,z,-2.966851054932819
7,0.1666666666666667,0.0,0.0,0.027777777777777776,x,z,x,1.9110494303573564
7,0.1666666666666667,0.0,0.0,0.027777777777777776,x,z,y,6.706368425393438
7,0.1666666666666667,0.0,0.0,0.027777777777777776,x,z,z,-0.42382185462940736
7,0.1666666666666667,0.0,0.0,0.027777777777777776,y,x,x,3.0970084183717144
7,0.1666666666666667,0.0,0.0,0.027777777777777776,y,x,y,-3.626535672166712
7,0.1666666666666667,0.0,0.0,0.027777777777777776,y,x,z,-0.03142655285765714
7,0.1666666666666667,0.0,0.0,0.027777777777777776,y,y,x,13.12254921286743
7,0.1666666666666667,0.0,0.0,0.027777777777777776,y,y,y,4.75833277556168
7,0.1666666666666667,0.0,0.0,0.027777777777777776,y,y,z,2.596716125446147
7,0.1666666666666667,0.0,0.0,0.027777777777777776,y,z,x,-4.499748448160833
7,0.1666666666666667,0.0,0.0,0.027777777777777776,y,z,y,-1.9111163206835455
7,0.1666666666666667,0.0,0.0,0.027777777777777776,y,z,z,-0.7340612712345108
7,0.1666666666666667,0.0,0.0,0.027777777777777776,z,x,x,-2.78564184142885
7,0.1666666666666667,0.0,0.0,0.027777777777777776,z,x,y,1.180236281030403
7,0.1666666666666667,0.0,0.0,0.027777777777777776,z,x,z,0.5933993149911476
7,0.1666666666666667,0.0,0.0,0.027777777777777776,z,y,x,-4.396897173009963
7,0.1666666666666667,0.0,0.0,0.027777777777777776,z,y,y,2.785705904131471
7,0.1666666666666667,0.0,0.0,0.027777777777777776,z,y,z,1.027851983173907
7,0.1666666666666667,0.0,0.0,0.027777777777777776,z,z,x,1.276789270242996
7,0.1666666666666667,0.0,0.0,0.027777777777777776,z,z,y,2.211416196870424
7,0.1666666666666667,0.0,0.0,0.027777777777777776,z,z,z,-1.826444022757709e-05
8,0.1666666666666667,0.1666666666666667,0.0,0.027777777777777776,x,x,x,-1.5212773390069005
8,0.1666666666666667,0.1666666666666667,0.0,0.027777777777777776,x,x,y,-15.335945247594271
8,0.1666666666666667,0.1666666666666667,0.0,0.027777777777777776,x,x,z,2.596651910489308
8,0.1666666666666667,0.1666666666666667,0.0,0.027777777777777776,x,y,x,13.674683531351757
8,0.1666666666666667,0.1666666666666667,0.0,0.027777777777777776,x,y,y,6.056605297876646
8,0.1666666666666667,0.1666666666666667,0.0,0.027777777777777776,x,y,z,-2.96686616163834
8,0.1666666666666667,0.1666666666666667,0.0,0.027777777777777776,x,z,x,-1.9110639400761473
8,0.1666666666666667,0.1666666666666667,0.0,0.027777777777777776,x,z,y,6.706379311495989
8,0.1666666666666667,0.1666666666666667,0.0,0.027777777777777776,x,z,z,-0.4238236314487138
8,0.1666666666666667,0.1666666666666667,0.0,0.027777777777777776,y,x,x,-3.0970037795143592
8,0.1666666666666667,0.1666666666666667,0.0,0.027777777777777776,y,x,y,-3.6265234840865817
8,0.1666666666666667,0.1666666666666667,0.0,0.027777777777777776,y,x,z,-0.03142210783178981
8,0.1666666666666667,0.1666666666666667,0.0,0.027777777777777776,y,y,x,13.12257734337623
8,0.1666666666666667,0.1666666666666667,0.0,0.027777777777777776,y,y,y,-4.758331433761717
8,0.1666666666666667,0.1666666666666667,0.0,0.027777777777777776,y,y,z,-2.596723173934627
8,0.1666666666666667,0.1666666666666667,0.0,0.027777777777777776,y,z,x,-4.499735854714413
8,0.1666666666666667,0.1666666666666667,0.0,0.027777777777777776,y,z,y,1.9111077829860865
8,0.1666666666666667,0.1666666666666667,0.0,0.027777777777777776,y,z,z,0.7340626603934097
8,0.1666666666666667,0.1666666666666667,0.0,0.027777777777777776,z,x,x,2.7856550189410356
8,0.1666666666666667,0.1666666666666667,0.0,0.027777777777777776,z,x,y,1.180279328325853
8,0.1666666666666667,0.1666666666666667,0.0,0.027777777777777776,z,x,z,0.5933983852334588
8,0.1666666666666667,0.1666666666666667,0.0,0.027777777777777776,z,y,x,-4.396893748353887
8,0.1666666666666667,0.1666666666666667,0.0,0.027777777777777776,z,y,y,-2.7857144746415266
8,0.1666666666666667,0.1666666666666667,0.0,0.027777777777777776,z,y,z,-1.0278550580248327
8,0.1666666666666667,0.1666666666666667,0.0,0.027777777777777776,z,z,x,1.2767891971162315
8,0.1666666666666667,0.1666666666666667,0.0,0.027777777777777776,z,z,y,-2.2114238867880776
8,0.1666666666666667,0.1666666666666667,0.0,0.027777777777777776,z,z,z,1.8921735056907923e-05
9,0.1666666666666667,0.3333333333333333,0.0,0.027777777777777776,x,x,x,0.045610689712300596
9,0.1666666666666667,0.3333333333333333,0.0,0.027777777777777776,x,x,y,0.8283004085637785
9,0.1666666666666667,0.3333333333333333,0.0,0.027777777777777776,x,x,z,-0.1345087705972826
9,0.1666666666666667,0.3333333333333333,0.0,0.027777777777777776,x,y,x,-0.818054096535228
9,0.1666666666666667,0.3333333333333333,0.0,0.027777777777777776,x,y,y,0.08139664900421939
9,0.1666666666666667,0.3333333333333333,0.0,0.027777777777777776,x,y,z,0.9132185116379962
9,0.1666666666666667,0.3333333333333333,0.0,0.027777777777777776,x,z,x,0.000993286136645353
9,0.1666666666666667,0.3333333333333333,0.0,0.027777777777777776,x,z,y,-0.6683270896237363
9,0.1666666666666667,0.3333333333333333,0.0,0.027777777777777776,x,z,z,0.03641084577962953
9,0.1666666666666667,0.3333333333333333,0.0,0.027777777777777776,y,x,x,0.10487319640136189
9,0.1666666666666667,0.3333333333333333,0.0,0.027777777777777776,y,x,y,-0.4514363653417676
9,0.1666666666666667,0.3333333333333333,0.0,0.027777777777777776,y,x,z,-1.0685103026168141
9,0.1666666666666667,0.3333333333333333,0.0,0.027777777777777776,y,y,x,0.4990456928677336
9,0.1666666666666667,0.3333333333333333,0.0,0.027777777777777776,y,y,y,0.1151182034851188
9,0.1666666666666667,0.3333333333333333,0.0,0.027777777777777776,y,y,z,0.13450822394628412
9,0.1666666666666667,0.3333333333333333,0.0,0.027777777777777776,y,z,x,0.6694393440886186
9,0.1666666666666667,0.3333333333333333,0.0,0.027777777777777776,y,z,y,-0.0009880570752621703
9,0.1666666666666667,0.3333333333333333,0.0,0.027777777777777776,y,z,z,0.06306326239103616
9,0.1666666666666667,0.3333333333333333,0.0,0.027777777777777776,z,x,x,-0.11529950521996907
9,0.1666666666666667,0.3333333333333333,0.0,0.027777777777777776,z,x,y,-0.08978796832267613
9,0.1666666666666667,0.3333333333333333,0.0,0.027777777777777776,z,x,z,0.19931023171736406
9,0.1666666666666667,0.3333333333333333,0.0,0.027777777777777776,z,y,x,-0.043354332092232994
9,0.1666666666666667,0.3333333333333333,0.0,0.027777777777777776,z,y,y,0.11529925018304624
9,0.1666666666666667,0.3333333333333333,0.0,0.027777777777777776,z,y,z,0.34526693609213166
9,0.1666666666666667,0.3333333333333333,0.0,0.027777777777777776,z,z,x,-0.1330076067034262
9,0.1666666666666667,0.3333333333333333,0.0,0.027777777777777776,z,z,y,-0.23042059858151015
9,0.1666666666666667,0.3333333333333333,0.0,0.027777777777777776,z,z,z,8.852389450798165e-07
10,0.1666666666666667,0.5,0.0,0.027777777777777776,x,x,x,0.38664047198983303
10,0.1666666666666667,0.5,0.0,0.027777777777777776,x,x,y,0.12123809590629127
10,0.1666666666666667,0.5,0.0,0.027777777777777776,x,x,z,-0.10228928194148082
10,0.1666666666666667,0.5,0.0,0.027777777777777776,x,y,x,-0.08103481422058553
10,0.1666666666666667,0.5,0.0,0.027777777777777776,x,y,y,-0.1137831125703368
10,0.1666666666666667,0.5,0.0,0.027777777777777776,x,y,z,0.35421639538537536
10,0.1666666666666667,0.5,0.0,0.027777777777777776,x,z,x,0.08233702313856939
10,0.1666666666666667,0.5,0.0,0.027777777777777776,x,z,y,-0.8861482934343126
10,0.1666666666666667,0.5,0.0,0.027777777777777776,x,z,z,-0.0351237190769739
10,0.1666666666666667,0.5,0.0,0.027777777777777776,y,x,x,-0.09620606181407325
10,0.1666666666666667,0.5,0.0,0.027777777777777776,y,x,y,-0.5241587493272247
10,0.1666666666666667,0.5,0.0,0.027777777777777776,y,x,z,-0.46572350597593093
10,0.1666666666666667,0.5,0.0,0.027777777777777776,y,y,x,0.4181915041853992
10,0.1666666666666667,0.5,0.0,0.027777777777777776,y,y,y,0.082787008933504
10,0.1666666666666667,0.5,0.0,0.027777777777777776,y,y,z,-0.0372469262161155
10,0.1666666666666667,0.5,0.0,0.027777777777777776,y,z,x,0.512389768342667
10,0.1666666666666667,0.5,0.0,0.027777777777777776,y,z,y,0.11433709452346372
10,0.1666666666666667,0.5,0.0,0.027777777777777776,y,z,z,0.017243156298495016
10,0.1666666666666667,0.5,0.0,0.027777777777777776,z,x,x,0.012937704189993317
10,0.1666666666666667,0.5,0.0,0.027777777777777776,z,x,y,0.4405946140212626
10,0.1666666666666667,0.5,0.0,0.027777777777777776,z,x,z,0.12380635456987887
10,0.1666666666666667,0.5,0.0,0.027777777777777776,z,y,x,-0.8295044624315849
10,0.1666666666666667,0.5,0.0,0.027777777777777776,z,y,y,0.0676548777637293
10,0.1666666666666667,0.5,0.0,0.027777777777777776,z,y,z,0.3015999028621803
10,0.1666666666666667,0.5,0.0,0.027777777777777776,z,z,x,0.16819191602422087
10,0.1666666666666667,0.5,0.0,0.027777777777777776,z,z,y,-0.22343278571247427
10,0.1666666666666667,0.5,0.0,0.027777777777777776,z,z,z,-0.0029032429010120986
11,0.1666666666666667,-0.3333333333333334,0.0,0.027777777777777776,x,x,x,0.3866405932336861
11,0.1666666666666667,-0.3333333333333334,0.0,0.027777777777777776,x,x,y,-0.1212356423956847
11,0.1666666666666667,-0.3333333333333334,0.0,0.027777777777777776,x,x,z,0.10228916150404227
11,0.1666666666666667,-0.3333333333333334,0.0,0.027777777777777776,x,y,x,0.08102875803410098
11,0.1666666666666667,-0.3333333333333334,0.0,0.027777777777777776,x,y,y,-0.11378307027948831
11,0.1666666666666667,-0.3333333333333334,0.0,0.027777777777777776,x,y,z,0.35421510539714024
11,0.1666666666666667,-0.3333333333333334,0.0,0.027777777777777776,x,z,x,-0.08233596571093221
11,0.1666666666666667,-0.3333333333333334,0.0,0.027777777777777776,x,z,y,-0.8861463300225019
11,0.1666666666666667,-0.3333333333333334,0.0,0.027777777777777776,x,z,z,-0.03512362034949092
11,0.1666666666666667,-0.3333333333333334,0.0,0.027777777777777776,y,x,x,0.09620738946896691
11,0.1666666666666667,-0.3333333333333334,0.0,0.027777777777777776,y,x,y,-0.5241590824133544
11,0.1666666666666667,-0.3333333333333334,0.0,0.027777777777777776,y,x,z,-0.46572349431171334
11,0.1666666666666667,-0.3333333333333334,0.0,0.027777777777777776,y,y,x,0.41819218996603097
11,0.1666666666666667,-0.3333333333333334,0.0,0.027777777777777776,y,y,y,-0.08278745217761152
11,0.1666666666666667,-0.3333333333333334,0.0,0.027777777777777776,y,y,z,0.03724884071053643
11,0.1666666666666667,-0.3333333333333334,0.0,0.027777777777777776,y,z,x,0.5123895317622056
11,0.1666666666666667,-0.3333333333333334,0.0,0.027777777777777776,y,z,y,-0.11434002015803055
11,0.1666666666666667,-0.3333333333333334,0.0,0.027777777777777776,y,z,z,-0.017243454014733393
11,0.1666666666666667,-0.3333333333333334,0.0,0.027777777777777776,z,x,x,-0.012937231189994309
11,0.1666666666666667,-0.3333333333333334,0.0,0.027777777777777776,z,x,y,0.44059246576201705
11,0.1666666666666667,-0.3333333333333334,0.0,0.027777777777777776,z,x,z,0.12380564127015763
11,0.1666666666666667,-0.3333333333333334,0.0,0.027777777777777776,z,y,x,-0.8295022183910711
11,0.1666666666666667,-0.3333333333333334,0.0,0.027777777777777776,z,y,y,-0.06765513579793417
11,0.1666666666666667,-0.3333333333333334,0.0,0.027777777777777776,z,y,z,-0.301598445413132
11,0.1666666666666667,-0.3333333333333334,0.0,0.027777777777777776,z,z,x,0.16819271573760397
11,0.1666666666666667,-0.3333333333333334,0.0,0.027777777777777776,z,z,y,0.22342997821819804
11,0.1666666666666667,-0.3333333333333334,0.0,0.027777777777777776,z,z,z,0.002903191519828291
12,0.1666666666666667,-0.1666666666666666,0.0,0.027777777777777776,x,x,x,0.045611903157908834
12,0.1666666666666667,-0.1666666666666666,0.0,0.027777777777777776,x,x,y,-0.8282957576572586
12,0.1666666666666667,-0.1666666666666666,0.0,0.027777777777777776,x,x,z,0.13450646908427402
12,0.1666666666666667,-0.1666666666666666,0.0,0.027777777777777776,x,y,x,0.81804841874113
12,0.1666666666666667,-0.1666666666666666,0.0,0.027777777777777776,x,y,y,0.08139766063430628
12,0.1666666666666667,-0.1666666666666666,0.0,0.027777777777777776,x,y,z,0.9132166439424283
12,0.1666666666666667,-0.1666666666666666,0.0,0.027777777777777776,x,z,x,-0.0009891562345752726
12,0.1666666666666667,-0.1666666666666666,0.0,0.027777777777777776,x,z,y,-0.6683237541032899
12,0.1666666666666667,-0.1666666666666666,0.0,0.027777777777777776,x,z,z,0.036411159314673966
12,0.1666666666666667,-0.1666666666666666,0.0,0.027777777777777776,y,x,x,-0.10487246134676256
12,0.1666666666666667,-0.1666666666666666,0.0,0.027777777777777776,y,x,y,-0.45143696531853034
12,0.1666666666666667,-0.1666666666666666,0.0,0.027777777777777776,y,x,z,-1.0685105619606141
